offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.seconds,plays,yards,drive_result
Marshall,Conference USA,Old Dominion,Conference USA,401015016,40101501627,true,4,47,2,4,0,1,42,31,3,47,TD
Old Dominion,Conference USA,Marshall,Conference USA,401015016,40101501628,false,4,37,1,4,94,,,42,9,57,END OF GAME
Southern Mississippi,Conference USA,North Texas,Conference USA,401015017,40101501710,false,2,89,3,2,57,1,26,49,5,32,INT
North Texas,Conference USA,Southern Mississippi,Conference USA,401015017,40101501711,false,2,45,1,2,62,1,12,14,2,17,FUMBLE
Southern Mississippi,Conference USA,North Texas,Conference USA,401015017,40101501712,false,2,62,1,2,56,,23,49,3,6,PUNT
North Texas,Conference USA,Southern Mississippi,Conference USA,401015017,40101501713,false,2,23,,2,41,,,23,3,18,END OF HALF
Southern Mississippi,Conference USA,North Texas,Conference USA,401015017,40101501714,false,3,70,15,3,28,12,36,24,6,42,MISSED FG
North Texas,Conference USA,Southern Mississippi,Conference USA,401015017,40101501715,false,3,28,12,3,44,9,32,4,5,16,PUNT
Southern Mississippi,Conference USA,North Texas,Conference USA,401015017,40101501716,false,3,86,9,3,11,6,49,43,6,75,FUMBLE
North Texas,Conference USA,Southern Mississippi,Conference USA,401015017,40101501717,false,3,22,6,3,30,5,4,45,3,8,PUNT
Southern Mississippi,Conference USA,North Texas,Conference USA,401015017,40101501718,false,3,69,5,3,70,4,3,1,3,-1,PUNT
North Texas,Conference USA,Southern Mississippi,Conference USA,401015017,40101501719,true,3,32,4,3,100,,34,29,9,68,TD
Southern Mississippi,Conference USA,North Texas,Conference USA,401015017,40101501720,false,3,71,,3,74,,,34,3,-3,PUNT
North Texas,Conference USA,Southern Mississippi,Conference USA,401015017,40101501721,true,4,52,14,4,100,10,45,22,7,48,TD
Southern Mississippi,Conference USA,North Texas,Conference USA,401015017,40101501722,false,4,75,10,4,65,8,51,54,6,10,PUNT
North Texas,Conference USA,Southern Mississippi,Conference USA,401015017,40101501723,false,4,39,8,4,46,7,16,35,3,7,PUNT
Southern Mississippi,Conference USA,North Texas,Conference USA,401015017,40101501724,false,4,84,7,4,42,3,6,10,11,42,DOWNS
North Texas,Conference USA,Southern Mississippi,Conference USA,401015017,40101501725,true,4,42,3,4,100,,33,33,6,58,TD
Southern Mississippi,Conference USA,North Texas,Conference USA,401015017,40101501726,false,4,87,,4,81,,,33,1,6,END OF GAME
Rice,Conference USA,UAB,Conference USA,401015018,40101501810,false,1,42,2,2,73,14,16,48,7,31,MISSED FG
UAB,Conference USA,Rice,Conference USA,401015018,40101501811,false,2,73,14,2,76,12,56,20,3,-3,PUNT
Rice,Conference USA,UAB,Conference USA,401015018,40101501812,false,2,44,12,2,45,11,36,20,3,1,PUNT
UAB,Conference USA,Rice,Conference USA,401015018,40101501813,true,2,99,11,2,0,10,4,32,3,99,TD
Rice,Conference USA,UAB,Conference USA,401015018,40101501814,false,2,25,10,2,64,7,50,14,5,39,DOWNS
UAB,Conference USA,Rice,Conference USA,401015018,40101501815,false,2,64,7,2,65,6,43,7,3,-1,PUNT
Rice,Conference USA,UAB,Conference USA,401015018,40101501816,false,2,20,6,2,22,5,,43,3,2,PUNT
UAB,Conference USA,Rice,Conference USA,401015018,40101501817,false,2,65,5,2,35,2,19,41,7,30,MISSED FG
Rice,Conference USA,UAB,Conference USA,401015018,40101501818,false,2,35,2,2,36,1,40,39,3,1,PUNT
UAB,Conference USA,Rice,Conference USA,401015018,40101501819,true,2,66,1,2,0,1,16,24,3,66,TD
Rice,Conference USA,UAB,Conference USA,401015018,40101501820,false,2,25,1,2,32,,42,34,3,7,PUNT
UAB,Conference USA,Rice,Conference USA,401015018,40101501821,false,2,85,,2,86,,,42,1,-1,END OF HALF
Rice,Conference USA,UAB,Conference USA,401015018,40101501822,false,3,25,15,3,52,12,24,36,5,27,PUNT
UAB,Conference USA,Rice,Conference USA,401015018,40101501823,true,3,80,12,3,0,10,10,14,6,80,TD
Rice,Conference USA,UAB,Conference USA,401015018,40101501824,false,3,25,10,3,15,10,3,7,1,-10,FUMBLE
UAB,Conference USA,Rice,Conference USA,401015018,40101501825,true,3,3,10,3,0,9,36,27,2,3,TD
Rice,Conference USA,UAB,Conference USA,401015018,40101501826,false,3,25,9,3,49,7,15,21,4,24,PUNT
UAB,Conference USA,Rice,Conference USA,401015018,40101501827,false,3,62,7,3,4,2,25,50,10,58,DOWNS
Rice,Conference USA,UAB,Conference USA,401015018,40101501828,false,3,4,2,3,40,,,25,8,36,PUNT
UAB,Conference USA,Rice,Conference USA,401015018,40101501829,false,4,80,13,4,72,11,35,45,3,8,PUNT
Rice,Conference USA,UAB,Conference USA,401015018,40101501830,false,4,42,11,4,59,9,24,11,4,17,PUNT
UAB,Conference USA,Rice,Conference USA,401015018,40101501831,false,4,80,9,4,79,8,39,45,3,1,INT
Rice,Conference USA,UAB,Conference USA,401015018,40101501832,false,4,43,8,4,36,6,57,42,3,-7,PUNT
UAB,Conference USA,Rice,Conference USA,401015018,40101501833,false,4,77,6,4,71,4,51,6,3,6,PUNT
Rice,Conference USA,UAB,Conference USA,401015018,40101501834,false,4,31,4,4,37,3,11,40,3,6,PUNT
UAB,Conference USA,Rice,Conference USA,401015018,40101501835,false,4,80,3,4,45,,,11,5,35,END OF GAME
BYU,FBS Independents,Hawai'i,Mountain West,401016408,40101640810,false,2,22,4,2,33,3,15,9,4,11,PUNT
Hawai'i,Mountain West,BYU,FBS Independents,401016408,40101640811,false,2,75,3,2,75,1,41,34,3,0,INT
BYU,FBS Independents,Hawai'i,Mountain West,401016408,40101640812,true,2,87,1,2,100,1,35,6,1,13,TD
Hawai'i,Mountain West,BYU,FBS Independents,401016408,40101640813,false,2,78,1,2,76,,13,22,3,2,PUNT
BYU,FBS Independents,Hawai'i,Mountain West,401016408,40101640814,false,2,37,,2,35,,,13,2,-2,END OF HALF
BYU,FBS Independents,Hawai'i,Mountain West,401016408,40101640815,false,3,25,15,3,22,13,48,12,3,-3,PUNT
Hawai'i,Mountain West,BYU,FBS Independents,401016408,40101640816,true,3,52,13,3,0,10,25,23,9,52,TD
BYU,FBS Independents,Hawai'i,Mountain West,401016408,40101640817,false,3,24,10,3,24,8,23,2,3,0,FUMBLE
BYU,FBS Independents,Hawai'i,Mountain West,401016408,40101640818,true,3,65,8,3,100,6,39,44,5,35,TD
Hawai'i,Mountain West,BYU,FBS Independents,401016408,40101640819,true,3,69,6,3,0,2,57,42,9,69,TD
BYU,FBS Independents,Hawai'i,Mountain West,401016408,40101640820,true,3,25,2,4,100,10,50,7,12,75,TD
Hawai'i,Mountain West,BYU,FBS Independents,401016408,40101640821,true,4,75,10,4,0,7,8,42,11,75,TD
BYU,FBS Independents,Hawai'i,Mountain West,401016408,40101640822,true,4,25,7,4,100,3,45,23,7,75,TD
Hawai'i,Mountain West,BYU,FBS Independents,401016408,40101640823,false,4,65,3,4,57,2,54,51,4,9,DOWNS
BYU,FBS Independents,Hawai'i,Mountain West,401016408,40101640824,false,4,56,2,4,80,,,54,5,24,Uncategorized
South Florida,American Athletic,Tulsa,American Athletic,401019505,40101950510,false,2,80,11,2,62,9,21,7,5,18,PUNT
Tulsa,American Athletic,South Florida,American Athletic,401019505,40101950511,false,2,31,9,2,27,8,29,52,3,-4,PUNT
South Florida,American Athletic,Tulsa,American Athletic,401019505,40101950512,false,2,79,8,2,31,5,51,38,8,42,DOWNS
Tulsa,American Athletic,South Florida,American Athletic,401019505,40101950513,true,2,37,5,2,83,2,28,23,11,46,FG
South Florida,American Athletic,Tulsa,American Athletic,401019505,40101950514,false,2,75,2,2,40,,22,6,10,35,INT
Tulsa,American Athletic,South Florida,American Athletic,401019505,40101950515,false,2,20,,2,25,,,22,1,5,END OF HALF
South Florida,American Athletic,Tulsa,American Athletic,401019505,40101950516,true,3,75,15,3,0,13,46,14,3,75,TD
Tulsa,American Athletic,South Florida,American Athletic,401019505,40101950517,false,3,23,13,3,28,12,32,14,3,5,PUNT
South Florida,American Athletic,Tulsa,American Athletic,401019505,40101950518,false,3,85,12,3,81,11,1,31,3,4,PUNT
Tulsa,American Athletic,South Florida,American Athletic,401019505,40101950519,true,3,31,11,3,100,6,4,57,11,69,TD
South Florida,American Athletic,Tulsa,American Athletic,401019505,40101950520,false,3,75,6,3,66,4,30,34,3,9,PUNT
Tulsa,American Athletic,South Florida,American Athletic,401019505,40101950521,true,3,12,4,3,100,1,,30,8,88,TD
South Florida,American Athletic,Tulsa,American Athletic,401019505,40101950522,false,3,80,1,4,61,14,22,38,3,19,PUNT
Tulsa,American Athletic,South Florida,American Athletic,401019505,40101950523,false,4,36,14,4,37,12,51,31,3,1,PUNT
South Florida,American Athletic,Tulsa,American Athletic,401019505,40101950524,true,4,82,12,4,0,7,10,41,14,82,TD
Tulsa,American Athletic,South Florida,American Athletic,401019505,40101950525,false,4,25,7,4,33,4,48,22,3,8,PUNT
South Florida,American Athletic,Tulsa,American Athletic,401019505,40101950526,true,4,80,4,4,0,2,9,39,10,80,TD
Tulsa,American Athletic,South Florida,American Athletic,401019505,40101950527,false,4,25,2,4,21,1,3,6,3,-4,PUNT
South Florida,American Athletic,Tulsa,American Athletic,401019505,40101950528,true,4,57,1,4,5,,2,1,7,52,FG
Memphis,American Athletic,UCF,American Athletic,401019506,40101950610,true,2,25,10,2,95,5,9,36,11,70,FG
UCF,American Athletic,Memphis,American Athletic,401019506,40101950611,false,2,77,5,2,72,3,54,15,3,5,PUNT
Memphis,American Athletic,UCF,American Athletic,401019506,40101950612,true,2,34,3,2,100,2,4,50,4,66,TD
UCF,American Athletic,Memphis,American Athletic,401019506,40101950613,true,2,75,2,2,65,,,4,8,48,END OF HALF
Memphis,American Athletic,UCF,American Athletic,401019506,40101950614,false,3,30,15,3,48,12,25,35,4,18,PUNT
UCF,American Athletic,Memphis,American Athletic,401019506,40101950615,false,3,80,12,3,46,10,32,53,7,34,PUNT
Memphis,American Athletic,UCF,American Athletic,401019506,40101950616,false,3,12,10,3,19,8,32,,3,7,PUNT
UCF,American Athletic,Memphis,American Athletic,401019506,40101950617,false,3,64,8,3,48,7,13,19,5,16,PUNT
Memphis,American Athletic,UCF,American Athletic,401019506,40101950618,false,3,21,7,3,55,4,13,,6,34,PUNT
UCF,American Athletic,Memphis,American Athletic,401019506,40101950619,true,3,80,4,3,0,2,41,32,4,80,TD
Memphis,American Athletic,UCF,American Athletic,401019506,40101950620,false,3,31,2,3,33,1,50,51,2,2,Uncategorized
UCF,American Athletic,Memphis,American Athletic,401019506,40101950621,false,3,33,1,3,33,1,35,15,1,-10,FUMBLE
Memphis,American Athletic,UCF,American Athletic,401019506,40101950622,false,3,46,1,4,77,14,55,40,5,31,FUMBLE
UCF,American Athletic,Memphis,American Athletic,401019506,40101950623,true,4,74,14,4,0,12,14,41,8,74,TD
Memphis,American Athletic,UCF,American Athletic,401019506,40101950624,false,4,28,12,4,51,9,24,50,6,23,PUNT
UCF,American Athletic,Memphis,American Athletic,401019506,40101950625,false,4,92,9,4,93,7,48,36,3,-1,PUNT
Memphis,American Athletic,UCF,American Athletic,401019506,40101950626,false,4,59,7,4,50,6,,48,3,-9,PUNT
UCF,American Athletic,Memphis,American Athletic,401019506,40101950627,false,4,82,6,4,58,1,6,54,9,24,PUNT
Memphis,American Athletic,UCF,American Athletic,401019506,40101950628,false,4,15,1,4,69,,,6,5,54,Uncategorized
Houston,American Athletic,East Carolina,American Athletic,401019507,40101950710,false,2,95,8,2,66,4,44,22,7,29,PUNT
East Carolina,American Athletic,Houston,American Athletic,401019507,40101950711,false,2,8,4,2,48,1,37,7,10,40,INT
Houston,American Athletic,East Carolina,American Athletic,401019507,40101950712,true,2,41,1,2,0,1,8,29,4,41,TD
East Carolina,American Athletic,Houston,American Athletic,401019507,40101950713,false,2,25,1,2,68,,2,6,8,43,MISSED FG
Houston,American Athletic,East Carolina,American Athletic,401019507,40101950714,false,2,68,,2,68,,,2,1,0,END OF HALF
Houston,American Athletic,East Carolina,American Athletic,401019507,40101950715,false,3,75,15,3,79,13,57,3,3,-4,PUNT
East Carolina,American Athletic,Houston,American Athletic,401019507,40101950716,true,3,45,13,3,84,10,13,44,9,39,FG
Houston,American Athletic,East Carolina,American Athletic,401019507,40101950717,false,3,75,10,3,64,8,25,48,4,11,PUNT
East Carolina,American Athletic,Houston,American Athletic,401019507,40101950718,false,3,19,8,3,22,6,57,28,3,3,PUNT
Houston,American Athletic,East Carolina,American Athletic,401019507,40101950719,false,3,63,6,3,65,5,21,36,3,-2,PUNT
East Carolina,American Athletic,Houston,American Athletic,401019507,40101950720,true,3,23,5,3,5,5,,21,3,-18,FUMBLE TD
East Carolina,American Athletic,Houston,American Athletic,401019507,40101950722,false,3,25,5,3,48,4,36,24,2,23,INT
Houston,American Athletic,East Carolina,American Athletic,401019507,40101950723,false,3,78,4,3,81,3,21,15,3,-3,PUNT
East Carolina,American Athletic,Houston,American Athletic,401019507,40101950724,false,3,44,3,3,29,1,52,29,3,-15,PUNT
Houston,American Athletic,East Carolina,American Athletic,401019507,40101950725,true,3,51,1,4,0,14,3,49,6,51,TD
East Carolina,American Athletic,Houston,American Athletic,401019507,40101950726,false,4,22,14,4,22,13,31,32,3,0,PUNT
Houston,American Athletic,East Carolina,American Athletic,401019507,40101950727,true,4,67,13,4,0,11,24,7,4,67,TD
East Carolina,American Athletic,Houston,American Athletic,401019507,40101950728,false,4,25,11,4,29,10,7,17,3,4,PUNT
Houston,American Athletic,East Carolina,American Athletic,401019507,40101950729,false,4,61,10,4,41,8,30,37,5,20,PUNT
East Carolina,American Athletic,Houston,American Athletic,401019507,40101950730,true,4,4,8,4,100,5,15,15,10,96,TD
Houston,American Athletic,East Carolina,American Athletic,401019507,40101950731,false,4,75,5,4,70,3,20,55,3,5,PUNT
East Carolina,American Athletic,Houston,American Athletic,401019507,40101950732,true,4,38,3,4,100,1,27,53,8,62,TD
Houston,American Athletic,East Carolina,American Athletic,401019507,40101950733,false,4,75,1,4,66,,24,3,3,9,PUNT
East Carolina,American Athletic,Houston,American Athletic,401019507,40101950734,false,4,22,,4,49,,,24,2,27,END OF GAME
Temple,American Athletic,Navy,American Athletic,401019508,40101950810,true,3,43,13,3,14,10,47,26,6,29,FG
Navy,American Athletic,Temple,American Athletic,401019508,40101950811,false,3,25,10,3,33,8,45,2,3,8,PUNT
Temple,American Athletic,Navy,American Athletic,401019508,40101950812,true,3,65,8,3,0,5,53,52,8,65,TD
Navy,American Athletic,Temple,American Athletic,401019508,40101950813,false,3,25,5,3,60,1,11,42,8,35,PUNT
Temple,American Athletic,Navy,American Athletic,401019508,40101950814,false,3,83,1,3,79,,,11,5,4,PUNT
Navy,American Athletic,Temple,American Athletic,401019508,40101950815,false,4,39,13,4,62,9,24,21,8,23,DOWNS
Temple,American Athletic,Navy,American Athletic,401019508,40101950816,true,4,62,9,4,0,9,14,10,1,62,TD
Navy,American Athletic,Temple,American Athletic,401019508,40101950817,false,4,27,9,4,28,8,13,1,3,1,PUNT
Temple,American Athletic,Navy,American Athletic,401019508,40101950818,false,4,80,8,4,9,2,6,7,15,71,INT
Navy,American Athletic,Temple,American Athletic,401019508,40101950819,false,4,20,2,4,20,1,42,24,4,0,DOWNS
Temple,American Athletic,Navy,American Athletic,401019508,40101950820,false,4,20,1,4,27,,,42,3,-7,END OF GAME
Akron,Mid-American,Buffalo,Mid-American,401020756,40102075610,false,2,75,6,2,79,5,24,25,3,-4,PUNT
Buffalo,Mid-American,Akron,Mid-American,401020756,40102075611,false,2,43,5,2,31,3,48,36,3,-12,PUNT
Akron,Mid-American,Buffalo,Mid-American,401020756,40102075612,false,2,77,3,2,53,1,29,19,5,24,PUNT
Buffalo,Mid-American,Akron,Mid-American,401020756,40102075613,false,2,16,1,2,23,1,5,24,3,7,PUNT
Akron,Mid-American,Buffalo,Mid-American,401020756,40102075614,true,2,59,1,2,27,,,5,7,32,FG
Akron,Mid-American,Buffalo,Mid-American,401020756,40102075615,false,3,73,14,3,71,13,37,17,3,2,PUNT
Buffalo,Mid-American,Akron,Mid-American,401020756,40102075616,false,3,31,13,3,43,12,3,34,5,12,PUNT
Akron,Mid-American,Buffalo,Mid-American,401020756,40102075617,false,3,80,12,3,52,7,18,45,7,28,PUNT
Buffalo,Mid-American,Akron,Mid-American,401020756,40102075618,true,3,20,7,3,100,1,49,29,12,80,TD
Akron,Mid-American,Buffalo,Mid-American,401020756,40102075619,false,3,74,1,3,51,,53,56,3,23,INT
Buffalo,Mid-American,Akron,Mid-American,401020756,40102075620,true,3,25,,4,100,12,,53,8,75,TD
Akron,Mid-American,Buffalo,Mid-American,401020756,40102075621,false,4,75,12,4,46,9,7,53,7,29,PUNT
Buffalo,Mid-American,Akron,Mid-American,401020756,40102075622,false,4,15,9,4,40,4,35,32,6,25,PUNT
Akron,Mid-American,Buffalo,Mid-American,401020756,40102075623,false,4,72,4,4,66,3,49,46,3,6,PUNT
Buffalo,Mid-American,Akron,Mid-American,401020756,40102075624,false,4,34,3,4,44,,,49,6,10,END OF GAME
Central Michigan,Mid-American,Ball State,Mid-American,401020757,40102075710,false,2,13,2,2,43,,46,49,8,30,PUNT
Ball State,Mid-American,Central Michigan,Mid-American,401020757,40102075711,false,2,70,,2,84,,,46,1,-14,END OF HALF
Central Michigan,Mid-American,Ball State,Mid-American,401020757,40102075712,false,3,35,15,3,57,13,7,53,5,22,PUNT
Ball State,Mid-American,Central Michigan,Mid-American,401020757,40102075713,false,3,85,13,3,31,8,21,46,13,54,MISSED FG
Central Michigan,Mid-American,Ball State,Mid-American,401020757,40102075714,false,3,31,8,3,73,4,34,47,10,42,DOWNS
Ball State,Mid-American,Central Michigan,Mid-American,401020757,40102075715,true,3,73,4,4,0,14,16,18,12,73,TD
Central Michigan,Mid-American,Ball State,Mid-American,401020757,40102075716,false,4,20,14,4,33,12,21,55,4,13,PUNT
Ball State,Mid-American,Central Michigan,Mid-American,401020757,40102075717,true,4,80,12,4,0,8,12,9,11,80,TD
Central Michigan,Mid-American,Ball State,Mid-American,401020757,40102075718,true,4,33,8,4,71,4,19,53,10,38,FG
Ball State,Mid-American,Central Michigan,Mid-American,401020757,40102075719,true,4,75,4,4,19,,47,32,12,56,FG
Central Michigan,Mid-American,Ball State,Mid-American,401020757,40102075720,false,4,33,,4,52,,,47,4,19,END OF GAME
Ohio,Mid-American,Northern Illinois,Mid-American,401020758,40102075810,false,2,97,3,2,75,,27,41,5,22,PUNT
Northern Illinois,Mid-American,Ohio,Mid-American,401020758,40102075811,false,2,51,,2,41,,,27,3,-10,PUNT
Ohio,Mid-American,Northern Illinois,Mid-American,401020758,40102075813,false,3,69,14,3,34,12,16,39,5,35,FUMBLE
Northern Illinois,Mid-American,Ohio,Mid-American,401020758,40102075814,false,3,34,12,3,39,10,33,43,3,5,PUNT
Ohio,Mid-American,Northern Illinois,Mid-American,401020758,40102075815,false,3,75,10,3,75,10,24,9,1,0,INT
Northern Illinois,Mid-American,Ohio,Mid-American,401020758,40102075816,false,3,56,10,3,63,8,28,56,3,7,PUNT
Ohio,Mid-American,Northern Illinois,Mid-American,401020758,40102075817,true,3,85,8,3,0,6,39,49,4,85,TD
Northern Illinois,Mid-American,Ohio,Mid-American,401020758,40102075818,false,3,25,6,3,46,5,45,54,4,21,PUNT
Ohio,Mid-American,Northern Illinois,Mid-American,401020758,40102075819,true,3,90,5,3,0,,,45,11,90,TD
Northern Illinois,Mid-American,Ohio,Mid-American,401020758,40102075820,true,4,23,14,4,100,10,38,16,12,77,TD
Ohio,Mid-American,Northern Illinois,Mid-American,401020758,40102075821,false,4,75,10,4,47,7,14,24,6,28,FUMBLE
Northern Illinois,Mid-American,Ohio,Mid-American,401020758,40102075822,true,4,47,7,4,100,4,51,23,6,53,TD
Ohio,Mid-American,Northern Illinois,Mid-American,401020758,40102075823,false,4,75,4,4,80,3,49,2,3,-5,PUNT
Northern Illinois,Mid-American,Ohio,Mid-American,401020758,40102075824,false,4,46,3,4,88,,,49,8,42,END OF GAME
Toledo,Mid-American,Eastern Michigan,Mid-American,401020759,40102075910,false,2,75,4,2,45,,56,55,12,30,DOWNS
Eastern Michigan,Mid-American,Toledo,Mid-American,401020759,40102075911,false,2,45,,2,44,,,56,2,-1,END OF HALF
Toledo,Mid-American,Eastern Michigan,Mid-American,401020759,40102075912,false,3,75,15,3,51,13,2,58,4,24,PUNT
Eastern Michigan,Mid-American,Toledo,Mid-American,401020759,40102075913,false,3,13,13,3,42,8,47,15,7,29,PUNT
Toledo,Mid-American,Eastern Michigan,Mid-American,401020759,40102075914,true,3,14,8,3,15,7,30,17,4,-1,FG
Eastern Michigan,Mid-American,Toledo,Mid-American,401020759,40102075915,false,3,25,7,3,85,3,55,35,9,60,MISSED FG
Toledo,Mid-American,Eastern Michigan,Mid-American,401020759,40102075916,false,3,80,3,4,18,14,53,2,9,62,DOWNS
Eastern Michigan,Mid-American,Toledo,Mid-American,401020759,40102075917,false,4,18,14,4,10,13,,53,3,-8,PUNT
Toledo,Mid-American,Eastern Michigan,Mid-American,401020759,40102075918,true,4,27,13,4,0,11,11,49,5,27,TD
Eastern Michigan,Mid-American,Toledo,Mid-American,401020759,40102075919,false,4,30,11,4,52,8,44,27,4,22,PUNT
Toledo,Mid-American,Eastern Michigan,Mid-American,401020759,40102075920,true,4,80,8,4,0,5,59,45,9,80,TD
Eastern Michigan,Mid-American,Toledo,Mid-American,401020759,40102075921,false,4,25,5,4,16,4,28,31,3,-9,PUNT
Toledo,Mid-American,Eastern Michigan,Mid-American,401020759,40102075922,false,4,47,4,4,47,3,37,51,3,0,INT
Eastern Michigan,Mid-American,Toledo,Mid-American,401020759,40102075923,false,4,23,3,4,42,1,45,52,6,19,DOWNS
Eastern Michigan,Mid-American,Toledo,Mid-American,401020759,40102075924,true,4,42,1,4,100,,,45,7,42,TD
Western Michigan,Mid-American,Bowling Green,Mid-American,401020760,40102076010,false,2,72,8,2,30,7,23,24,5,42,INT
Bowling Green,Mid-American,Western Michigan,Mid-American,401020760,40102076011,false,2,22,7,2,21,7,13,10,2,-1,FUMBLE
Western Michigan,Mid-American,Bowling Green,Mid-American,401020760,40102076012,true,2,21,7,2,0,5,30,43,4,21,TD
Bowling Green,Mid-American,Western Michigan,Mid-American,401020760,40102076013,true,2,19,5,2,100,,10,20,13,81,TD
Western Michigan,Mid-American,Bowling Green,Mid-American,401020760,40102076014,false,2,75,,2,84,,,10,1,9,Uncategorized
Western Michigan,Mid-American,Bowling Green,Mid-American,401020760,40102076015,true,3,73,14,3,0,10,44,9,9,73,TD
Bowling Green,Mid-American,Western Michigan,Mid-American,401020760,40102076016,true,3,21,10,3,100,8,51,53,4,79,TD
Western Michigan,Mid-American,Bowling Green,Mid-American,401020760,40102076017,false,3,75,8,3,71,7,29,22,3,4,PUNT
Bowling Green,Mid-American,Western Michigan,Mid-American,401020760,40102076018,false,3,37,7,3,59,6,4,25,3,22,FUMBLE
Western Michigan,Mid-American,Bowling Green,Mid-American,401020760,40102076019,true,3,59,6,3,0,3,3,1,8,59,TD
Bowling Green,Mid-American,Western Michigan,Mid-American,401020760,40102076020,false,3,20,3,3,10,1,58,5,3,-10,PUNT
Western Michigan,Mid-American,Bowling Green,Mid-American,401020760,40102076021,true,3,52,1,3,0,,26,32,4,52,TD
Bowling Green,Mid-American,Western Michigan,Mid-American,401020760,40102076022,true,3,25,,4,100,14,21,59,3,75,TD
Western Michigan,Mid-American,Bowling Green,Mid-American,401020760,40102076023,true,4,75,14,4,0,10,56,25,10,75,TD
Bowling Green,Mid-American,Western Michigan,Mid-American,401020760,40102076024,false,4,35,10,4,36,9,51,5,3,1,PUNT
Western Michigan,Mid-American,Bowling Green,Mid-American,401020760,40102076025,true,4,84,9,4,0,4,58,53,11,84,TD
Bowling Green,Mid-American,Western Michigan,Mid-American,401020760,40102076026,false,4,8,4,4,85,2,36,22,7,77,INT
Western Michigan,Mid-American,Bowling Green,Mid-American,401020760,40102076027,false,4,88,2,4,72,,2,34,5,21,PUNT
Bowling Green,Mid-American,Western Michigan,Mid-American,401020760,40102076028,false,4,51,,4,51,,,2,1,0,INT
Kent State,Mid-American,Miami (OH),Mid-American,401020810,40102081010,false,2,53,6,2,49,6,8,47,3,4,PUNT
Miami (OH),Mid-American,Kent State,Mid-American,401020810,40102081011,true,2,18,6,2,100,1,46,22,11,82,TD
Kent State,Mid-American,Miami (OH),Mid-American,401020810,40102081012,false,2,75,1,2,55,,44,2,5,20,PUNT
Miami (OH),Mid-American,Kent State,Mid-American,401020810,40102081013,false,2,20,,2,18,,,44,1,-2,END OF HALF
Kent State,Mid-American,Miami (OH),Mid-American,401020810,40102081014,false,3,75,15,3,86,13,28,32,3,-11,PUNT
Miami (OH),Mid-American,Kent State,Mid-American,401020810,40102081015,true,3,46,13,3,100,12,24,4,3,54,TD
Kent State,Mid-American,Miami (OH),Mid-American,401020810,40102081016,false,3,75,12,3,18,11,25,59,6,57,INT
Miami (OH),Mid-American,Kent State,Mid-American,401020810,40102081017,true,3,6,11,3,76,6,3,22,9,70,FG
Kent State,Mid-American,Miami (OH),Mid-American,401020810,40102081018,false,3,75,6,3,92,3,55,8,3,-17,PUNT
Miami (OH),Mid-American,Kent State,Mid-American,401020810,40102081019,false,3,60,3,3,79,,,55,6,19,MISSED FG
Kent State,Mid-American,Miami (OH),Mid-American,401020810,40102081020,false,4,79,15,4,70,14,3,57,3,9,PUNT
Miami (OH),Mid-American,Kent State,Mid-American,401020810,40102081021,false,4,25,14,4,68,7,31,32,9,43,PUNT
Kent State,Mid-American,Miami (OH),Mid-American,401020810,40102081022,false,4,91,7,4,55,3,45,46,9,36,PUNT
Miami (OH),Mid-American,Kent State,Mid-American,401020810,40102081023,false,4,12,3,4,20,1,7,38,3,8,PUNT
Kent State,Mid-American,Miami (OH),Mid-American,401020810,40102081024,true,4,47,1,4,0,,36,31,3,47,TD
Miami (OH),Mid-American,Kent State,Mid-American,401020810,40102081025,false,4,25,,4,23,,,36,1,-2,END OF GAME
Appalachian State,Sun Belt,Arkansas State,Sun Belt,401021672,40102167210,true,2,75,12,2,0,11,13,41,4,75,TD
Arkansas State,Sun Belt,Appalachian State,Sun Belt,401021672,40102167211,false,2,25,11,2,73,8,51,22,8,48,DOWNS
Appalachian State,Sun Belt,Arkansas State,Sun Belt,401021672,40102167212,false,2,73,8,2,73,6,55,56,3,0,PUNT
Arkansas State,Sun Belt,Appalachian State,Sun Belt,401021672,40102167213,true,2,36,6,2,84,4,37,18,5,48,FG
Appalachian State,Sun Belt,Arkansas State,Sun Belt,401021672,40102167214,true,2,74,4,2,0,2,57,40,4,74,TD
Arkansas State,Sun Belt,Appalachian State,Sun Belt,401021672,40102167215,false,2,8,2,2,17,1,56,1,3,9,INT
Appalachian State,Sun Belt,Arkansas State,Sun Belt,401021672,40102167216,true,2,3,1,2,0,,45,11,3,3,TD
Arkansas State,Sun Belt,Appalachian State,Sun Belt,401021672,40102167217,false,2,22,,2,57,,14,31,4,35,INT
Appalachian State,Sun Belt,Arkansas State,Sun Belt,401021672,40102167218,false,2,85,,2,84,,,14,1,1,END OF HALF
Appalachian State,Sun Belt,Arkansas State,Sun Belt,401021672,40102167219,false,3,75,15,3,19,9,51,9,11,56,MISSED FG
Arkansas State,Sun Belt,Appalachian State,Sun Belt,401021672,40102167220,false,3,20,9,3,35,7,36,15,5,15,PUNT
Appalachian State,Sun Belt,Arkansas State,Sun Belt,401021672,40102167221,false,3,97,7,3,91,6,27,9,3,6,PUNT
Arkansas State,Sun Belt,Appalachian State,Sun Belt,401021672,40102167222,false,3,29,6,3,35,5,35,52,3,6,PUNT
