offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Alabama A&M,,Cincinnati,American Athletic,401019485,4010194853,false,1,75,10,1,73,9,55,,59,3,2,PUNT
Cincinnati,American Athletic,Alabama A&M,,401019485,4010194854,true,1,23,9,1,100,7,41,2,14,7,77,TD
Alabama A&M,,Cincinnati,American Athletic,401019485,4010194855,false,1,88,7,1,67,5,40,2,1,4,21,PUNT
Cincinnati,American Athletic,Alabama A&M,,401019485,4010194856,true,1,39,5,1,100,5,31,,9,1,61,TD
Alabama A&M,,Cincinnati,American Athletic,401019485,4010194857,false,1,75,5,1,72,4,4,1,27,3,3,PUNT
Cincinnati,American Athletic,Alabama A&M,,401019485,4010194858,true,1,21,4,1,100,1,1,3,3,7,79,TD
Alabama A&M,,Cincinnati,American Athletic,401019485,4010194859,false,1,75,1,1,74,,,1,1,3,1,PUNT
Connecticut,American Athletic,Rhode Island,,401019486,4010194861,true,1,45,15,1,100,12,55,2,5,5,55,TD
Rhode Island,,Connecticut,American Athletic,401019486,4010194862,true,1,75,12,1,0,9,10,3,45,8,75,TD
Connecticut,American Athletic,Rhode Island,,401019486,4010194863,true,1,25,9,1,100,4,46,4,24,11,75,TD
Rhode Island,,Connecticut,American Athletic,401019486,4010194864,false,1,75,4,1,49,2,50,1,56,4,26,INT
Connecticut,American Athletic,Rhode Island,,401019486,4010194865,true,1,49,2,2,100,12,6,5,44,11,51,TD
Rhode Island,,Connecticut,American Athletic,401019486,4010194866,true,2,75,12,2,0,9,57,2,9,5,75,TD
Connecticut,American Athletic,Rhode Island,,401019486,4010194867,true,2,21,9,2,100,9,12,,45,2,79,TD
Rhode Island,,Connecticut,American Athletic,401019486,4010194868,true,2,72,9,2,0,7,8,2,4,4,72,TD
Connecticut,American Athletic,Rhode Island,,401019486,4010194869,true,2,40,7,2,100,2,55,4,13,8,60,TD
Navy,American Athletic,Lehigh,,401019487,4010194871,true,1,33,15,1,100,11,23,3,37,7,67,TD
Lehigh,,Navy,American Athletic,401019487,4010194872,true,1,75,11,1,0,11,10,,13,1,75,TD
Navy,American Athletic,Lehigh,,401019487,4010194873,false,1,37,11,1,46,7,46,3,24,7,9,PUNT
Lehigh,,Navy,American Athletic,401019487,4010194874,false,1,87,7,1,87,7,41,,5,1,0,INT
Navy,American Athletic,Lehigh,,401019487,4010194875,true,1,72,7,1,100,6,55,,46,2,28,TD
Lehigh,,Navy,American Athletic,401019487,4010194876,false,1,75,6,1,27,3,2,3,53,10,48,DOWNS
Navy,American Athletic,Lehigh,,401019487,4010194877,true,1,27,3,1,100,1,,2,2,4,73,TD
Lehigh,,Navy,American Athletic,401019487,4010194878,false,1,79,1,2,73,14,50,1,10,3,6,PUNT
Navy,American Athletic,Lehigh,,401019487,4010194879,true,2,17,14,2,100,10,39,4,11,7,83,TD
Arkansas State,Sun Belt,Tulsa,American Athletic,401019488,4010194881,false,1,75,15,1,38,11,52,3,8,9,37,FUMBLE
Tulsa,American Athletic,Arkansas State,Sun Belt,401019488,4010194882,true,1,38,11,1,100,8,22,3,30,13,62,TD
Arkansas State,Sun Belt,Tulsa,American Athletic,401019488,4010194883,true,1,75,8,1,18,5,18,3,4,10,57,FG
Tulsa,American Athletic,Arkansas State,Sun Belt,401019488,4010194884,false,1,29,5,1,35,3,34,1,44,3,6,PUNT
Arkansas State,Sun Belt,Tulsa,American Athletic,401019488,4010194885,false,1,87,3,1,78,2,44,,50,3,9,PUNT
Tulsa,American Athletic,Arkansas State,Sun Belt,401019488,4010194886,false,1,35,2,2,46,13,4,4,40,7,11,PUNT
Arkansas State,Sun Belt,Tulsa,American Athletic,401019488,4010194887,false,2,73,13,2,43,9,38,3,26,7,30,PUNT
Tulsa,American Athletic,Arkansas State,Sun Belt,401019488,4010194888,false,2,20,9,2,28,7,53,1,45,3,8,PUNT
Arkansas State,Sun Belt,Tulsa,American Athletic,401019488,4010194889,true,2,48,7,2,0,4,33,3,20,9,48,TD
Northern Illinois,Mid-American,Central Michigan,Mid-American,401020679,4010206791,false,1,25,15,1,59,12,56,2,4,5,34,PUNT
Central Michigan,Mid-American,Northern Illinois,Mid-American,401020679,4010206792,false,1,89,12,1,57,10,30,2,26,5,32,PUNT
Northern Illinois,Mid-American,Central Michigan,Mid-American,401020679,4010206793,false,1,35,10,1,54,8,5,2,25,4,19,PUNT
Central Michigan,Mid-American,Northern Illinois,Mid-American,401020679,4010206794,false,1,80,8,1,80,6,7,1,58,4,0,PUNT
Northern Illinois,Mid-American,Central Michigan,Mid-American,401020679,4010206795,false,1,51,6,1,9,4,43,1,24,4,-42,DOWNS
Central Michigan,Mid-American,Northern Illinois,Mid-American,401020679,4010206796,false,1,9,4,1,7,3,32,1,11,4,2,MISSED FG
Northern Illinois,Mid-American,Central Michigan,Mid-American,401020679,4010206797,false,1,20,3,1,29,1,47,1,45,4,9,INT
Central Michigan,Mid-American,Northern Illinois,Mid-American,401020679,4010206798,true,1,29,1,2,9,12,54,3,53,8,20,FG
Northern Illinois,Mid-American,Central Michigan,Mid-American,401020679,4010206799,false,2,25,12,2,9,,,12,54,4,-16,PUNT
Delaware State,,Western Michigan,Mid-American,401020680,4010206801,false,1,75,15,1,67,13,9,1,51,3,8,PUNT
Western Michigan,Mid-American,Delaware State,,401020680,4010206802,true,1,60,13,1,100,13,1,,8,1,40,TD
Delaware State,,Western Michigan,Mid-American,401020680,4010206803,false,1,84,13,1,28,8,39,4,22,9,56,MISSED FG
Western Michigan,Mid-American,Delaware State,,401020680,4010206804,true,1,28,8,1,100,4,16,4,23,9,72,TD
Delaware State,,Western Michigan,Mid-American,401020680,4010206805,false,1,84,4,1,86,2,37,1,39,3,-2,PUNT
Western Michigan,Mid-American,Delaware State,,401020680,4010206806,false,1,68,2,1,94,,40,1,57,5,26,MISSED FG
Delaware State,,Western Michigan,Mid-American,401020680,4010206807,true,1,80,,2,77,14,15,1,25,3,3,PUNT RETURN TD
Delaware State,,Western Michigan,Mid-American,401020680,4010206809,false,2,74,14,2,48,,,14,15,4,26,PUNT
Bowling Green,Mid-American,Eastern Kentucky,,401020681,4010206811,false,1,25,15,1,44,11,45,3,15,8,19,PUNT
Eastern Kentucky,,Bowling Green,Mid-American,401020681,4010206812,true,1,69,11,1,0,7,32,4,13,11,69,TD
Bowling Green,Mid-American,Eastern Kentucky,,401020681,4010206813,false,1,28,7,1,24,6,40,,52,3,-4,PUNT
Eastern Kentucky,,Bowling Green,Mid-American,401020681,4010206814,true,1,59,6,1,0,4,17,2,23,7,59,TD
Bowling Green,Mid-American,Eastern Kentucky,,401020681,4010206815,true,1,25,4,2,100,14,26,4,51,12,75,TD
Eastern Kentucky,,Bowling Green,Mid-American,401020681,4010206816,false,2,100,14,2,63,11,22,3,4,6,37,PUNT
Bowling Green,Mid-American,Eastern Kentucky,,401020681,4010206817,false,2,13,11,2,19,10,31,,51,3,6,PUNT
Bowling Green,Mid-American,Eastern Kentucky,,401020681,4010206819,true,2,71,10,2,100,10,4,,27,2,29,TD
Buffalo,Mid-American,Eastern Michigan,Mid-American,401020682,4010206821,true,1,20,15,1,100,10,45,4,15,10,80,TD
Eastern Michigan,Mid-American,Buffalo,Mid-American,401020682,4010206822,false,1,75,10,1,44,6,12,4,33,9,31,DOWNS
Buffalo,Mid-American,Eastern Michigan,Mid-American,401020682,4010206823,true,1,44,6,1,100,2,28,3,44,8,56,TD
Eastern Michigan,Mid-American,Buffalo,Mid-American,401020682,4010206824,false,1,75,2,1,68,,51,1,37,3,7,PUNT
Buffalo,Mid-American,Eastern Michigan,Mid-American,401020682,4010206825,false,1,37,,2,89,11,17,4,34,13,52,DOWNS
Eastern Michigan,Mid-American,Buffalo,Mid-American,401020682,4010206826,false,2,89,11,2,76,7,53,3,24,6,13,PUNT
Buffalo,Mid-American,Eastern Michigan,Mid-American,401020682,4010206827,false,2,8,7,2,17,5,40,2,13,3,9,PUNT
Eastern Michigan,Mid-American,Buffalo,Mid-American,401020682,4010206828,true,2,74,5,2,0,4,52,,48,2,74,TD
Buffalo,Mid-American,Eastern Michigan,Mid-American,401020682,4010206829,true,2,30,4,2,100,4,42,,10,1,70,TD
Campbell,,Coastal Carolina,Sun Belt,401021659,4010216591,true,1,20,15,1,100,11,47,3,13,10,80,TD
Coastal Carolina,Sun Belt,Campbell,,401021659,4010216592,true,1,63,11,1,0,7,1,4,46,9,63,TD
Campbell,,Coastal Carolina,Sun Belt,401021659,4010216593,true,1,31,7,1,100,3,43,3,18,8,69,TD
Coastal Carolina,Sun Belt,Campbell,,401021659,4010216594,true,1,71,3,2,16,14,10,4,26,9,55,FG
Campbell,,Coastal Carolina,Sun Belt,401021659,4010216595,true,2,32,14,2,100,10,25,3,45,10,68,TD
Coastal Carolina,Sun Belt,Campbell,,401021659,4010216596,true,2,76,10,2,0,10,9,,16,1,76,TD
Campbell,,Coastal Carolina,Sun Belt,401021659,4010216597,false,2,25,10,2,41,7,40,2,29,6,16,PUNT
Coastal Carolina,Sun Belt,Campbell,,401021659,4010216598,true,2,81,7,2,0,4,26,3,14,6,81,TD
Campbell,,Coastal Carolina,Sun Belt,401021659,4010216599,false,2,25,4,2,42,,,4,26,6,17,PUNT
Texas State,Sun Belt,South Alabama,Sun Belt,401021660,4010216601,false,1,75,15,1,62,,,15,,4,13,PUNT
Texas State,Sun Belt,South Alabama,Sun Belt,401021660,4010216603,true,1,23,13,1,4,11,54,1,12,6,19,FG
South Alabama,Sun Belt,Texas State,Sun Belt,401021660,4010216604,false,1,21,11,1,51,9,,2,54,8,30,PUNT
South Alabama,Sun Belt,Texas State,Sun Belt,401021660,4010216606,true,1,82,9,1,89,7,56,1,4,4,7,FG
Texas State,Sun Belt,South Alabama,Sun Belt,401021660,4010216607,true,1,75,7,1,0,6,41,1,15,4,75,TD
South Alabama,Sun Belt,Texas State,Sun Belt,401021660,4010216608,false,1,33,6,1,42,4,52,1,49,4,9,DOWNS
Texas State,Sun Belt,South Alabama,Sun Belt,401021660,4010216609,true,1,42,4,1,0,4,37,,15,2,42,TD
Utah State,Mountain West,Tennessee Tech,,401022519,4010225191,false,1,25,15,1,37,14,52,,8,1,12,FUMBLE
Tennessee Tech,,Utah State,Mountain West,401022519,4010225192,true,1,37,14,1,37,14,4,,48,4,0,FG
Utah State,Mountain West,Tennessee Tech,,401022519,4010225193,true,1,25,14,1,83,9,37,4,27,12,58,FG
Tennessee Tech,,Utah State,Mountain West,401022519,4010225194,false,1,65,9,1,56,7,46,1,51,5,9,PUNT
Utah State,Mountain West,Tennessee Tech,,401022519,4010225195,true,1,21,7,1,100,3,48,3,58,12,79,TD
Tennessee Tech,,Utah State,Mountain West,401022519,4010225196,false,1,75,3,1,44,2,28,1,20,3,31,INT
Utah State,Mountain West,Tennessee Tech,,401022519,4010225197,true,1,35,2,1,100,2,10,,18,2,65,TD
Tennessee Tech,,Utah State,Mountain West,401022519,4010225198,false,1,75,2,1,68,,4,2,6,3,7,PUNT
Utah State,Mountain West,Tennessee Tech,,401022519,4010225199,false,1,55,,1,98,,,,4,6,43,DOWNS
Wyoming,Mountain West,Wofford,,401022520,4010225201,false,1,25,15,1,26,13,21,1,39,3,1,PUNT
Wofford,,Wyoming,Mountain West,401022520,4010225202,false,1,63,13,1,55,11,50,1,31,3,8,PUNT
Wyoming,Mountain West,Wofford,,401022520,4010225203,false,1,4,11,1,22,8,32,3,18,6,18,PUNT
Wofford,,Wyoming,Mountain West,401022520,4010225204,false,1,70,8,1,44,4,36,3,56,7,26,PUNT
Wyoming,Mountain West,Wofford,,401022520,4010225205,false,1,20,4,1,58,,43,3,53,7,38,PUNT
Wofford,,Wyoming,Mountain West,401022520,4010225206,false,1,94,,2,74,12,1,3,42,5,20,PUNT
Wyoming,Mountain West,Wofford,,401022520,4010225207,false,2,31,12,2,27,10,22,1,39,3,-4,PUNT
Wofford,,Wyoming,Mountain West,401022520,4010225208,false,2,71,10,2,68,9,36,,46,2,3,FUMBLE
Wyoming,Mountain West,Wofford,,401022520,4010225209,true,2,90,9,2,97,8,16,1,20,4,7,FG
UNLV,Mountain West,Prairie View,,401022521,4010225211,true,1,25,15,1,100,9,22,5,38,13,75,TD
Prairie View,,UNLV,Mountain West,401022521,4010225212,false,1,70,9,1,95,8,38,,44,3,-25,FUMBLE
UNLV,Mountain West,Prairie View,,401022521,4010225213,true,1,95,8,1,100,8,1,,37,2,5,TD
Prairie View,,UNLV,Mountain West,401022521,4010225214,false,1,85,8,1,60,6,40,1,21,6,25,PUNT
UNLV,Mountain West,Prairie View,,401022521,4010225215,false,1,6,6,1,6,5,55,,45,1,0,FUMBLE
Prairie View,,UNLV,Mountain West,401022521,4010225216,true,1,6,5,1,6,4,30,1,25,4,0,MISSED FG
UNLV,Mountain West,Prairie View,,401022521,4010225217,false,1,20,4,1,36,3,27,1,3,4,16,PUNT
Prairie View,,UNLV,Mountain West,401022521,4010225218,false,1,73,3,1,81,2,4,1,23,5,8,Uncategorized
UNLV,Mountain West,Prairie View,,401022521,4010225219,true,1,88,2,1,100,1,29,,35,2,12,TD
North Texas,Conference USA,Arkansas,SEC,401012272,40101227210,false,1,88,2,1,82,,44,1,26,3,6,PUNT
Arkansas,SEC,North Texas,Conference USA,401012272,40101227211,true,1,39,,2,100,14,8,1,36,7,61,TD
North Texas,Conference USA,Arkansas,SEC,401012272,40101227212,false,2,75,14,2,62,12,22,1,46,4,13,PUNT
Arkansas,SEC,North Texas,Conference USA,401012272,40101227213,true,2,15,12,2,64,9,27,2,55,10,49,FG
North Texas,Conference USA,Arkansas,SEC,401012272,40101227214,false,2,75,9,2,46,8,,1,27,4,29,PUNT
Arkansas,SEC,North Texas,Conference USA,401012272,40101227215,false,2,20,8,2,20,7,51,,9,1,0,INT
North Texas,Conference USA,Arkansas,SEC,401012272,40101227216,true,2,34,7,2,0,7,21,,30,2,34,TD
Arkansas,SEC,North Texas,Conference USA,401012272,40101227217,false,2,25,7,2,80,5,41,1,40,6,55,MISSED FG
North Texas,Conference USA,Arkansas,SEC,401012272,40101227218,true,2,80,5,2,0,2,55,2,46,8,80,TD
Arkansas,SEC,North Texas,Conference USA,401012272,40101227219,false,2,14,2,2,8,1,36,1,19,3,-6,PUNT
North Texas,Conference USA,Arkansas,SEC,401012272,40101227220,true,2,49,1,2,9,,10,1,26,7,40,FG
Arkansas,SEC,North Texas,Conference USA,401012272,40101227221,false,2,25,,2,31,,,,10,1,6,END OF HALF
North Texas,Conference USA,Arkansas,SEC,401012272,40101227222,true,3,75,15,3,3,9,26,5,34,14,72,FG
Arkansas,SEC,North Texas,Conference USA,401012272,40101227223,false,3,25,9,3,54,7,54,1,32,4,29,INT
North Texas,Conference USA,Arkansas,SEC,401012272,40101227224,false,3,56,7,3,53,6,17,1,37,3,3,PUNT
Arkansas,SEC,North Texas,Conference USA,401012272,40101227225,false,3,9,6,3,19,2,40,3,37,6,10,PUNT
North Texas,Conference USA,Arkansas,SEC,401012272,40101227226,false,3,49,2,3,45,1,13,1,27,3,4,PUNT
Arkansas,SEC,North Texas,Conference USA,401012272,40101227227,false,3,7,1,4,12,14,50,1,23,3,5,PUNT
North Texas,Conference USA,Arkansas,SEC,401012272,40101227228,false,4,50,14,4,43,13,22,1,28,3,7,PUNT
Arkansas,SEC,North Texas,Conference USA,401012272,40101227229,false,4,17,13,4,17,11,33,1,49,4,0,PUNT
North Texas,Conference USA,Arkansas,SEC,401012272,40101227230,false,4,50,11,4,8,10,51,,42,2,42,FUMBLE
Arkansas,SEC,North Texas,Conference USA,401012272,40101227231,false,4,8,10,4,15,9,23,1,28,4,7,PUNT
North Texas,Conference USA,Arkansas,SEC,401012272,40101227232,false,4,49,9,4,47,7,49,1,34,3,2,PUNT
Arkansas,SEC,North Texas,Conference USA,401012272,40101227233,true,4,20,7,4,20,7,42,,7,1,0,INT TD
Arkansas,SEC,North Texas,Conference USA,401012272,40101227235,false,4,27,7,4,30,6,45,,57,3,3,INT
North Texas,Conference USA,Arkansas,SEC,401012272,40101227236,false,4,49,6,4,45,5,23,1,22,3,4,PUNT
Arkansas,SEC,North Texas,Conference USA,401012272,40101227237,false,4,1,5,4,4,3,4,2,19,3,3,PUNT
North Texas,Conference USA,Arkansas,SEC,401012272,40101227238,false,4,37,3,4,32,1,5,1,59,4,5,DOWNS
Arkansas,SEC,North Texas,Conference USA,401012272,40101227239,true,4,32,1,4,100,,53,,12,1,68,TD
North Texas,Conference USA,Arkansas,SEC,401012272,40101227240,false,4,80,,4,82,,,,53,1,-2,END OF GAME
LSU,SEC,Auburn,SEC,401012273,40101227310,false,2,75,5,2,78,4,9,,57,3,-3,PUNT
Auburn,SEC,LSU,SEC,401012273,40101227311,true,2,34,4,2,100,1,31,2,38,9,66,TD
LSU,SEC,Auburn,SEC,401012273,40101227312,false,2,75,1,2,69,,29,1,2,3,6,PUNT
Auburn,SEC,LSU,SEC,401012273,40101227313,false,2,16,,2,14,,,,29,1,-2,END OF HALF
LSU,SEC,Auburn,SEC,401012273,40101227314,false,3,75,15,3,45,12,46,2,14,6,30,DOWNS
Auburn,SEC,LSU,SEC,401012273,40101227315,true,3,45,12,3,100,10,38,2,8,7,55,TD
LSU,SEC,Auburn,SEC,401012273,40101227316,false,3,75,10,3,71,9,11,1,27,3,4,PUNT
Auburn,SEC,LSU,SEC,401012273,40101227317,false,3,29,9,3,30,8,8,1,3,3,1,PUNT
LSU,SEC,Auburn,SEC,401012273,40101227318,true,3,48,8,3,8,3,58,4,10,10,60,FG
Auburn,SEC,LSU,SEC,401012273,40101227319,false,3,39,3,3,56,1,41,2,17,5,17,INT
LSU,SEC,Auburn,SEC,401012273,40101227320,false,3,53,1,3,48,,5,1,36,3,5,PUNT
Auburn,SEC,LSU,SEC,401012273,40101227321,false,3,10,,4,65,12,57,2,8,7,55,MISSED FG
LSU,SEC,Auburn,SEC,401012273,40101227322,false,4,65,12,4,57,10,53,2,4,3,8,PUNT
Auburn,SEC,LSU,SEC,401012273,40101227323,false,4,9,10,4,20,8,30,2,23,5,11,PUNT
LSU,SEC,Auburn,SEC,401012273,40101227324,true,4,71,8,4,0,8,18,,12,1,71,TD
Auburn,SEC,LSU,SEC,401012273,40101227325,false,4,25,8,4,30,5,38,2,40,3,5,PUNT
LSU,SEC,Auburn,SEC,401012273,40101227326,true,4,76,5,4,65,,,5,38,14,52,END OF GAME
Colorado State,Mountain West,Florida,SEC,401012274,40101227410,false,2,75,11,2,80,9,37,2,12,3,-5,PUNT
Florida,SEC,Colorado State,Mountain West,401012274,40101227411,true,2,56,9,2,100,6,24,3,13,6,44,TD
Colorado State,Mountain West,Florida,SEC,401012274,40101227412,true,2,75,6,2,72,4,2,2,22,6,3,PUNT TD
Colorado State,Mountain West,Florida,SEC,401012274,40101227414,true,2,48,3,2,35,,,3,53,9,13,FG
Colorado State,Mountain West,Florida,SEC,401012274,40101227415,true,3,75,15,3,0,11,27,3,33,7,75,TD
Florida,SEC,Colorado State,Mountain West,401012274,40101227416,false,3,25,11,3,42,8,58,2,29,5,17,PUNT
Colorado State,Mountain West,Florida,SEC,401012274,40101227417,false,3,76,8,3,74,7,8,1,50,3,2,PUNT
Florida,SEC,Colorado State,Mountain West,401012274,40101227418,false,3,17,7,3,52,1,6,6,2,8,35,PUNT
Colorado State,Mountain West,Florida,SEC,401012274,40101227419,true,3,90,1,4,69,13,25,2,41,7,21,PUNT RETURN TD
Colorado State,Mountain West,Florida,SEC,401012274,40101227421,false,4,64,13,4,26,11,8,2,8,6,38,FUMBLE
Florida,SEC,Colorado State,Mountain West,401012274,40101227422,true,4,46,11,4,100,9,21,1,47,4,54,TD
Colorado State,Mountain West,Florida,SEC,401012274,40101227423,false,4,75,9,4,32,6,29,2,52,10,43,DOWNS
Florida,SEC,Colorado State,Mountain West,401012274,40101227424,true,4,32,6,4,100,6,17,,12,1,68,TD
Colorado State,Mountain West,Florida,SEC,401012274,40101227425,false,4,75,6,4,18,1,16,5,1,9,57,DOWNS
Florida,SEC,Colorado State,Mountain West,401012274,40101227426,false,4,17,1,4,28,,,1,16,2,11,END OF GAME
Middle Tennessee,Conference USA,Georgia,SEC,401012275,40101227510,true,2,80,8,2,74,7,19,1,37,3,6,PUNT TD
Middle Tennessee,Conference USA,Georgia,SEC,401012275,40101227511,true,2,75,7,2,0,4,21,2,58,8,75,TD
Georgia,SEC,Middle Tennessee,Conference USA,401012275,40101227512,true,2,26,4,2,100,2,14,2,7,4,74,TD
Middle Tennessee,Conference USA,Georgia,SEC,401012275,40101227513,false,2,75,2,2,68,1,17,,57,3,7,PUNT
Georgia,SEC,Middle Tennessee,Conference USA,401012275,40101227514,true,2,41,1,2,100,,23,,54,5,59,TD
Middle Tennessee,Conference USA,Georgia,SEC,401012275,40101227515,false,2,75,,2,70,,,,23,1,5,END OF HALF
Middle Tennessee,Conference USA,Georgia,SEC,401012275,40101227516,false,3,75,15,3,45,11,9,3,51,9,30,PUNT
Georgia,SEC,Middle Tennessee,Conference USA,401012275,40101227517,true,3,33,11,3,100,6,33,4,36,10,90,TD
Middle Tennessee,Conference USA,Georgia,SEC,401012275,40101227518,false,3,75,6,4,21,14,52,6,41,14,54,DOWNS
Georgia,SEC,Middle Tennessee,Conference USA,401012275,40101227519,false,4,21,14,4,51,10,13,4,39,6,30,PUNT
Middle Tennessee,Conference USA,Georgia,SEC,401012275,40101227520,false,4,93,10,4,53,1,56,8,17,11,40,PUNT
Georgia,SEC,Middle Tennessee,Conference USA,401012275,40101227521,false,4,10,1,4,7,,,1,56,3,-3,END OF GAME
Kentucky,SEC,Murray State,,401012276,40101227610,true,3,24,14,3,80,7,19,6,42,16,56,FG
Murray State,,Kentucky,SEC,401012276,40101227611,false,3,75,7,3,73,5,53,1,26,3,2,PUNT
Kentucky,SEC,Murray State,,401012276,40101227612,true,3,28,5,3,100,3,7,2,46,7,72,TD
Murray State,,Kentucky,SEC,401012276,40101227613,false,3,75,3,3,78,1,31,1,36,3,-3,PUNT
Kentucky,SEC,Murray State,,401012276,40101227614,true,3,44,1,3,100,,,1,31,3,56,TD
Murray State,,Kentucky,SEC,401012276,40101227615,false,3,75,,4,20,12,9,2,51,8,55,DOWNS
Kentucky,SEC,Murray State,,401012276,40101227616,true,4,20,12,4,100,10,16,1,53,4,80,TD
Murray State,,Kentucky,SEC,401012276,40101227617,false,4,75,10,4,34,7,37,2,39,7,41,INT
Kentucky,SEC,Murray State,,401012276,40101227618,true,4,45,7,4,100,3,38,3,59,8,55,TD
Murray State,,Kentucky,SEC,401012276,40101227619,true,4,75,3,4,0,,29,3,9,9,75,TD
Kentucky,SEC,Murray State,,401012276,40101227620,false,4,35,,4,35,,,,29,0,0,Uncategorized
Alabama,SEC,Ole Miss,SEC,401012277,40101227710,true,1,15,5,1,0,4,40,,50,3,15,TD
Ole Miss,SEC,Alabama,SEC,401012277,40101227711,false,1,25,4,1,59,,56,3,44,7,34,PUNT
Alabama,SEC,Ole Miss,SEC,401012277,40101227712,false,1,80,,2,20,10,52,5,4,10,60,MISSED FG
Ole Miss,SEC,Alabama,SEC,401012277,40101227713,false,2,20,10,2,59,9,2,1,50,7,32,DOWNS
Alabama,SEC,Ole Miss,SEC,401012277,40101227714,true,2,52,9,2,0,7,18,1,44,4,52,TD
Ole Miss,SEC,Alabama,SEC,401012277,40101227715,false,2,25,7,2,30,5,30,1,48,3,5,PUNT
Alabama,SEC,Ole Miss,SEC,401012277,40101227716,true,2,30,5,2,0,4,36,,54,3,30,TD
Ole Miss,SEC,Alabama,SEC,401012277,40101227717,false,2,11,4,2,10,2,47,1,49,3,-1,PUNT
Alabama,SEC,Ole Miss,SEC,401012277,40101227718,true,2,50,2,2,0,,55,1,52,7,50,TD
Ole Miss,SEC,Alabama,SEC,401012277,40101227719,false,2,3,,2,12,,,,55,3,9,END OF HALF
Alabama,SEC,Ole Miss,SEC,401012277,40101227720,true,3,23,15,3,2,11,49,3,11,7,21,FG
Ole Miss,SEC,Alabama,SEC,401012277,40101227721,false,3,25,11,3,30,10,57,,52,3,5,PUNT
Alabama,SEC,Ole Miss,SEC,401012277,40101227722,false,3,66,10,3,35,6,54,4,3,7,31,INT
Ole Miss,SEC,Alabama,SEC,401012277,40101227723,true,3,4,6,3,24,5,4,1,50,4,20,INT TD
Ole Miss,SEC,Alabama,SEC,401012277,40101227724,false,3,25,5,3,24,3,32,1,32,3,-1,PUNT
Alabama,SEC,Ole Miss,SEC,401012277,40101227725,true,3,72,3,4,26,12,16,6,16,13,46,FG
Ole Miss,SEC,Alabama,SEC,401012277,40101227726,false,4,25,12,4,34,10,20,1,56,3,9,PUNT
Alabama,SEC,Ole Miss,SEC,401012277,40101227727,false,4,77,10,4,79,7,45,2,35,3,-2,PUNT
Ole Miss,SEC,Alabama,SEC,401012277,40101227728,false,4,44,7,4,58,4,9,3,36,5,14,PUNT
Alabama,SEC,Ole Miss,SEC,401012277,40101227729,false,4,80,4,4,79,2,1,2,8,3,1,PUNT
Ole Miss,SEC,Alabama,SEC,401012277,40101227730,false,4,40,2,4,46,,,2,1,3,6,END OF GAME
Mississippi State,SEC,Louisiana,Sun Belt,401012278,40101227810,true,2,36,1,2,100,,18,1,11,5,64,TD
Louisiana,Sun Belt,Mississippi State,SEC,401012278,40101227811,false,2,75,,2,76,,,,18,1,-1,END OF HALF
Mississippi State,SEC,Louisiana,Sun Belt,401012278,40101227812,true,3,35,15,3,100,13,16,1,44,4,65,TD
Louisiana,Sun Belt,Mississippi State,SEC,401012278,40101227813,false,3,75,13,3,47,9,53,3,23,7,28,PUNT
Mississippi State,SEC,Louisiana,Sun Belt,401012278,40101227814,true,3,15,9,3,100,6,1,3,52,9,85,TD
Louisiana,Sun Belt,Mississippi State,SEC,401012278,40101227815,false,3,81,6,3,63,4,13,1,48,4,18,INT
Mississippi State,SEC,Louisiana,Sun Belt,401012278,40101227816,false,3,12,4,3,31,2,,2,13,4,19,FUMBLE
Louisiana,Sun Belt,Mississippi State,SEC,401012278,40101227817,false,3,76,2,3,52,,42,1,18,4,24,PUNT
Mississippi State,SEC,Louisiana,Sun Belt,401012278,40101227818,false,3,10,,4,16,12,42,3,,6,6,INT
Louisiana,Sun Belt,Mississippi State,SEC,401012278,40101227819,true,4,47,12,4,0,7,31,5,11,10,47,TD
Mississippi State,SEC,Louisiana,Sun Belt,401012278,40101227820,true,4,25,7,4,100,4,22,3,9,7,75,TD
Louisiana,Sun Belt,Mississippi State,SEC,401012278,40101227821,false,4,75,4,4,72,2,38,1,44,3,3,PUNT
Mississippi State,SEC,Louisiana,Sun Belt,401012278,40101227822,false,4,28,2,4,55,,,2,38,5,27,Uncategorized
Purdue,Big Ten,Missouri,SEC,401012279,40101227910,false,2,25,12,2,42,10,17,2,16,4,17,PUNT
Missouri,SEC,Purdue,Big Ten,401012279,40101227911,true,2,94,10,2,0,7,10,3,7,9,94,TD
Purdue,Big Ten,Missouri,SEC,401012279,40101227912,true,2,25,7,2,100,2,42,4,28,10,75,TD
Missouri,SEC,Purdue,Big Ten,401012279,40101227913,false,2,75,2,2,32,,32,2,10,11,43,MISSED FG
Purdue,Big Ten,Missouri,SEC,401012279,40101227914,true,2,45,,2,100,,9,,23,4,68,TD
Missouri,SEC,Purdue,Big Ten,401012279,40101227915,false,2,82,,2,84,,,,9,1,-2,END OF HALF
Purdue,Big Ten,Missouri,SEC,401012279,40101227916,true,3,25,15,3,88,8,27,6,33,14,63,FG
Missouri,SEC,Purdue,Big Ten,401012279,40101227917,true,3,75,8,3,0,6,48,1,39,5,75,TD
Purdue,Big Ten,Missouri,SEC,401012279,40101227918,false,3,25,6,3,52,3,53,2,55,7,27,DOWNS
