offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Tulsa,American Athletic,Connecticut,American Athletic,401019519,40101951922,false,4,15,14,4,97,11,29,2,45,5,82,DOWNS
Connecticut,American Athletic,Tulsa,American Athletic,401019519,40101951923,false,4,97,11,4,54,7,33,3,56,8,43,FUMBLE
Tulsa,American Athletic,Connecticut,American Athletic,401019519,40101951924,false,4,54,7,4,63,5,16,2,17,4,9,DOWNS
Connecticut,American Athletic,Tulsa,American Athletic,401019519,40101951925,true,4,63,5,4,0,,44,4,32,13,63,TD
Tulsa,American Athletic,Connecticut,American Athletic,401019519,40101951926,false,4,25,,4,18,,,,44,2,-7,END OF GAME
Memphis,American Athletic,East Carolina,American Athletic,401019520,40101952010,false,2,76,13,2,40,11,37,1,47,4,36,PUNT
East Carolina,American Athletic,Memphis,American Athletic,401019520,40101952011,false,2,11,11,2,15,9,47,1,50,3,4,PUNT
Memphis,American Athletic,East Carolina,American Athletic,401019520,40101952012,false,2,65,9,2,64,,,9,47,3,1,PUNT
Memphis,American Athletic,East Carolina,American Athletic,401019520,40101952014,true,2,23,7,2,0,7,21,,38,3,23,TD
East Carolina,American Athletic,Memphis,American Athletic,401019520,40101952015,false,2,6,7,2,7,6,7,1,14,3,1,PUNT
Memphis,American Athletic,East Carolina,American Athletic,401019520,40101952016,false,2,60,6,2,55,5,23,,44,3,5,PUNT
East Carolina,American Athletic,Memphis,American Athletic,401019520,40101952017,true,2,19,5,2,65,1,2,4,21,12,46,FG
Memphis,American Athletic,East Carolina,American Athletic,401019520,40101952018,false,2,75,1,2,77,,,1,2,3,-2,END OF HALF
Memphis,American Athletic,East Carolina,American Athletic,401019520,40101952019,true,3,75,15,3,0,14,49,,11,1,75,TD
East Carolina,American Athletic,Memphis,American Athletic,401019520,40101952020,true,3,31,14,3,100,11,51,2,58,10,69,TD
Memphis,American Athletic,East Carolina,American Athletic,401019520,40101952021,false,3,75,11,3,72,10,40,1,11,3,3,PUNT
East Carolina,American Athletic,Memphis,American Athletic,401019520,40101952022,true,3,39,10,3,100,8,45,1,55,6,61,TD
Memphis,American Athletic,East Carolina,American Athletic,401019520,40101952023,true,3,75,8,3,0,4,42,4,3,13,75,TD
East Carolina,American Athletic,Memphis,American Athletic,401019520,40101952024,true,3,17,4,3,70,1,26,3,16,10,53,FG
Memphis,American Athletic,East Carolina,American Athletic,401019520,40101952025,true,3,75,1,4,0,11,43,4,43,12,75,TD
East Carolina,American Athletic,Memphis,American Athletic,401019520,40101952026,false,4,25,11,4,29,10,30,1,13,3,4,PUNT
Memphis,American Athletic,East Carolina,American Athletic,401019520,40101952027,true,4,65,10,4,0,7,31,2,59,5,65,TD
East Carolina,American Athletic,Memphis,American Athletic,401019520,40101952028,true,4,25,7,4,100,4,54,2,37,10,75,TD
Memphis,American Athletic,East Carolina,American Athletic,401019520,40101952029,true,4,47,4,4,0,3,2,1,52,6,47,TD
East Carolina,American Athletic,Memphis,American Athletic,401019520,40101952030,false,4,25,3,4,93,,50,2,12,11,68,DOWNS
Memphis,American Athletic,East Carolina,American Athletic,401019520,40101952031,false,4,93,,4,95,,,,50,2,-2,END OF GAME
SMU,American Athletic,Houston,American Athletic,401019522,40101952210,true,2,25,12,2,24,12,,,54,3,-1,FUMBLE TD
SMU,American Athletic,Houston,American Athletic,401019522,40101952212,false,2,25,12,2,38,9,57,2,3,5,13,PUNT
Houston,American Athletic,SMU,American Athletic,401019522,40101952213,false,2,68,9,2,64,8,59,,58,3,4,PUNT
SMU,American Athletic,Houston,American Athletic,401019522,40101952214,true,2,9,8,2,100,4,6,4,53,13,91,TD
Houston,American Athletic,SMU,American Athletic,401019522,40101952215,false,2,70,4,2,64,2,40,1,26,3,6,PUNT
SMU,American Athletic,Houston,American Athletic,401019522,40101952216,true,2,25,2,2,100,,,2,40,8,75,TD
Houston,American Athletic,SMU,American Athletic,401019522,40101952217,false,2,59,,2,59,,,,,0,0,Uncategorized
SMU,American Athletic,Houston,American Athletic,401019522,40101952218,false,3,25,15,3,20,12,57,2,3,3,-5,PUNT
Houston,American Athletic,SMU,American Athletic,401019522,40101952219,false,3,50,12,3,55,11,57,1,,3,-5,FUMBLE
SMU,American Athletic,Houston,American Athletic,401019522,40101952220,false,3,55,11,3,55,10,55,1,2,3,0,PUNT
Houston,American Athletic,SMU,American Athletic,401019522,40101952221,false,3,80,10,3,60,8,12,2,43,6,20,PUNT
SMU,American Athletic,Houston,American Athletic,401019522,40101952222,false,3,5,8,3,10,6,43,1,29,3,5,PUNT
Houston,American Athletic,SMU,American Athletic,401019522,40101952223,true,3,41,6,3,10,2,48,3,55,10,31,FG
SMU,American Athletic,Houston,American Athletic,401019522,40101952224,true,3,25,2,3,100,1,33,1,15,3,75,TD
Houston,American Athletic,SMU,American Athletic,401019522,40101952225,true,3,76,1,4,0,12,44,3,43,11,76,TD
SMU,American Athletic,Houston,American Athletic,401019522,40101952226,false,4,37,12,4,33,11,15,1,29,3,-4,PUNT
Houston,American Athletic,SMU,American Athletic,401019522,40101952227,true,4,60,11,4,0,9,24,1,51,7,60,TD
SMU,American Athletic,Houston,American Athletic,401019522,40101952228,true,4,40,9,4,100,2,43,6,41,13,60,TD
Houston,American Athletic,SMU,American Athletic,401019522,40101952229,false,4,75,2,4,73,2,25,,18,2,2,FUMBLE
SMU,American Athletic,Houston,American Athletic,401019522,40101952230,false,4,73,2,4,67,,9,2,16,4,-6,DOWNS
Houston,American Athletic,SMU,American Athletic,401019522,40101952231,false,4,67,,4,44,,,,9,1,23,END OF GAME
Bowling Green,Mid-American,Kent State,Mid-American,401020769,40102076910,false,2,41,8,2,53,6,38,1,27,5,12,PUNT
Kent State,Mid-American,Bowling Green,Mid-American,401020769,40102076911,false,2,85,6,2,89,5,26,1,12,3,-4,PUNT
Bowling Green,Mid-American,Kent State,Mid-American,401020769,40102076912,true,2,79,5,2,100,2,57,2,29,5,21,TD
Kent State,Mid-American,Bowling Green,Mid-American,401020769,40102076913,false,2,69,2,2,61,2,26,,31,3,8,PUNT
Bowling Green,Mid-American,Kent State,Mid-American,401020769,40102076914,false,2,11,2,2,15,1,21,1,5,3,4,PUNT
Kent State,Mid-American,Bowling Green,Mid-American,401020769,40102076915,true,2,47,1,2,0,,18,1,3,7,47,TD
Bowling Green,Mid-American,Kent State,Mid-American,401020769,40102076916,false,2,25,,2,29,,,,18,1,4,END OF HALF
Bowling Green,Mid-American,Kent State,Mid-American,401020769,40102076917,false,3,26,15,3,81,12,11,2,49,9,55,MISSED FG
Kent State,Mid-American,Bowling Green,Mid-American,401020769,40102076918,false,3,80,12,3,56,8,58,3,13,7,24,PUNT
Bowling Green,Mid-American,Kent State,Mid-American,401020769,40102076919,false,3,19,8,3,24,7,58,1,,3,5,PUNT
Kent State,Mid-American,Bowling Green,Mid-American,401020769,40102076920,true,3,66,7,3,0,3,49,4,9,11,66,TD
Bowling Green,Mid-American,Kent State,Mid-American,401020769,40102076921,false,3,38,3,3,29,2,11,1,38,3,-9,PUNT
Kent State,Mid-American,Bowling Green,Mid-American,401020769,40102076922,false,3,85,2,3,85,,12,1,59,3,0,PUNT
Bowling Green,Mid-American,Kent State,Mid-American,401020769,40102076923,true,3,66,,4,100,13,25,1,43,4,34,TD
Kent State,Mid-American,Bowling Green,Mid-American,401020769,40102076924,true,4,75,13,4,0,11,9,2,16,6,75,TD
Bowling Green,Mid-American,Kent State,Mid-American,401020769,40102076925,false,4,25,11,4,44,8,49,2,20,5,19,PUNT
Kent State,Mid-American,Bowling Green,Mid-American,401020769,40102076926,false,4,74,8,4,74,8,40,,9,1,0,FUMBLE
Bowling Green,Mid-American,Kent State,Mid-American,401020769,40102076927,true,4,74,8,4,100,5,30,3,10,7,26,TD
Kent State,Mid-American,Bowling Green,Mid-American,401020769,40102076928,false,4,67,5,4,63,4,12,1,18,3,4,PUNT
Bowling Green,Mid-American,Kent State,Mid-American,401020769,40102076929,false,4,28,4,4,23,2,34,1,38,3,-5,PUNT
Kent State,Mid-American,Bowling Green,Mid-American,401020769,40102076930,true,4,56,2,4,0,1,50,,44,4,56,TD
Bowling Green,Mid-American,Kent State,Mid-American,401020769,40102076931,false,4,25,1,4,46,,9,1,41,7,21,INT
Kent State,Mid-American,Bowling Green,Mid-American,401020769,40102076932,false,4,65,,4,63,,,,9,1,-2,Uncategorized
Buffalo,Mid-American,Miami (OH),Mid-American,401020770,40102077010,true,2,40,11,2,100,8,22,2,39,7,60,TD
Miami (OH),Mid-American,Buffalo,Mid-American,401020770,40102077011,false,2,42,8,2,32,4,19,4,3,8,10,MISSED FG
Buffalo,Mid-American,Miami (OH),Mid-American,401020770,40102077012,true,2,32,4,2,100,,31,3,48,14,68,TD
Miami (OH),Mid-American,Buffalo,Mid-American,401020770,40102077013,false,2,75,,2,71,,,,31,1,4,END OF HALF
Buffalo,Mid-American,Miami (OH),Mid-American,401020770,40102077014,true,3,25,15,3,100,11,49,3,11,7,75,TD
Miami (OH),Mid-American,Buffalo,Mid-American,401020770,40102077015,true,3,75,11,3,0,8,14,3,35,9,75,TD
Buffalo,Mid-American,Miami (OH),Mid-American,401020770,40102077016,true,3,25,8,3,100,4,58,3,16,7,75,TD
Miami (OH),Mid-American,Buffalo,Mid-American,401020770,40102077017,true,3,75,4,3,0,2,28,2,30,5,75,TD
Miami (OH),Mid-American,Buffalo,Mid-American,401020770,40102077018,true,3,44,2,3,0,,17,2,11,6,44,TD
Buffalo,Mid-American,Miami (OH),Mid-American,401020770,40102077019,false,3,35,,3,46,,,,17,4,11,PUNT
Miami (OH),Mid-American,Buffalo,Mid-American,401020770,40102077020,false,4,80,13,4,72,11,26,1,57,3,8,PUNT
Buffalo,Mid-American,Miami (OH),Mid-American,401020770,40102077021,true,4,47,11,4,100,8,53,2,33,7,53,TD
Miami (OH),Mid-American,Buffalo,Mid-American,401020770,40102077022,false,4,75,8,4,50,7,23,1,30,5,25,DOWNS
Buffalo,Mid-American,Miami (OH),Mid-American,401020770,40102077023,true,4,50,7,4,80,3,51,3,32,7,30,FG
Miami (OH),Mid-American,Buffalo,Mid-American,401020770,40102077024,false,4,75,3,4,29,2,24,1,27,8,46,FUMBLE
Buffalo,Mid-American,Miami (OH),Mid-American,401020770,40102077025,false,4,44,2,4,39,1,35,,49,3,-5,PUNT
Miami (OH),Mid-American,Buffalo,Mid-American,401020770,40102077026,false,4,61,1,4,61,1,12,,23,4,0,DOWNS
Buffalo,Mid-American,Miami (OH),Mid-American,401020770,40102077027,false,4,61,1,4,59,,,1,12,2,-2,END OF GAME
Ball State,Mid-American,Toledo,Mid-American,401020771,40102077110,true,1,70,1,2,0,14,13,2,,5,70,TD
Toledo,Mid-American,Ball State,Mid-American,401020771,40102077111,false,2,21,14,2,28,12,42,1,31,3,7,INT
Ball State,Mid-American,Toledo,Mid-American,401020771,40102077112,false,2,36,12,2,24,11,52,,50,3,12,INT
Toledo,Mid-American,Ball State,Mid-American,401020771,40102077113,true,2,19,11,2,100,8,18,3,34,10,81,TD
Ball State,Mid-American,Toledo,Mid-American,401020771,40102077114,false,2,75,8,2,76,6,9,2,9,3,-1,PUNT
Toledo,Mid-American,Ball State,Mid-American,401020771,40102077115,false,2,38,6,2,65,3,54,2,15,6,27,INT
Ball State,Mid-American,Toledo,Mid-American,401020771,40102077116,false,2,80,3,2,44,,42,3,12,7,36,DOWNS
Toledo,Mid-American,Ball State,Mid-American,401020771,40102077117,false,2,44,,2,53,,,,42,3,9,END OF HALF
Toledo,Mid-American,Ball State,Mid-American,401020771,40102077118,false,3,40,15,3,85,11,54,3,6,8,45,INT
Ball State,Mid-American,Toledo,Mid-American,401020771,40102077119,false,3,80,11,3,39,5,20,6,34,13,41,PUNT
Toledo,Mid-American,Ball State,Mid-American,401020771,40102077120,true,3,4,5,3,88,,18,5,2,11,84,FG
Ball State,Mid-American,Toledo,Mid-American,401020771,40102077121,true,3,75,,4,0,13,12,2,6,6,75,TD
Toledo,Mid-American,Ball State,Mid-American,401020771,40102077122,true,4,50,13,4,100,10,50,2,22,5,50,TD
Ball State,Mid-American,Toledo,Mid-American,401020771,40102077123,false,4,78,10,4,18,7,5,3,45,12,60,DOWNS
Toledo,Mid-American,Ball State,Mid-American,401020771,40102077124,false,4,18,7,4,20,5,54,1,11,3,2,INT
Ball State,Mid-American,Toledo,Mid-American,401020771,40102077125,false,4,49,5,4,37,5,4,,50,3,18,FUMBLE
Toledo,Mid-American,Ball State,Mid-American,401020771,40102077126,true,4,31,5,4,100,1,23,3,41,8,69,TD
Ball State,Mid-American,Toledo,Mid-American,401020771,40102077127,false,4,74,1,4,56,,26,,57,4,18,INT
Toledo,Mid-American,Ball State,Mid-American,401020771,40102077128,false,4,40,,4,45,,,,26,1,5,Uncategorized
Northern Illinois,Mid-American,Akron,Mid-American,401020772,40102077210,true,2,65,3,2,0,2,6,1,34,6,65,TD
Akron,Mid-American,Northern Illinois,Mid-American,401020772,40102077211,false,2,24,2,2,37,1,17,,49,4,13,PUNT
Northern Illinois,Mid-American,Akron,Mid-American,401020772,40102077212,false,2,74,1,2,31,,,1,17,10,43,MISSED FG
Northern Illinois,Mid-American,Akron,Mid-American,401020772,40102077214,true,3,75,15,3,22,11,55,3,5,10,53,FG
Akron,Mid-American,Northern Illinois,Mid-American,401020772,40102077215,true,3,25,11,3,92,7,11,4,44,13,67,FG
Northern Illinois,Mid-American,Akron,Mid-American,401020772,40102077216,false,3,74,7,3,65,5,37,1,34,3,9,PUNT
Akron,Mid-American,Northern Illinois,Mid-American,401020772,40102077217,true,3,30,5,3,100,4,19,1,18,5,70,TD
Northern Illinois,Mid-American,Akron,Mid-American,401020772,40102077218,false,3,75,4,3,92,3,32,,47,2,-17,FUMBLE
Akron,Mid-American,Northern Illinois,Mid-American,401020772,40102077219,true,3,92,3,3,100,2,54,,38,2,8,TD
Northern Illinois,Mid-American,Akron,Mid-American,401020772,40102077220,false,3,75,2,3,57,,3,2,51,6,18,PUNT
Akron,Mid-American,Northern Illinois,Mid-American,401020772,40102077221,false,3,20,,4,34,13,31,1,32,5,14,PUNT
Northern Illinois,Mid-American,Akron,Mid-American,401020772,40102077222,false,4,76,13,4,44,9,13,4,18,9,32,PUNT
Akron,Mid-American,Northern Illinois,Mid-American,401020772,40102077223,true,4,14,9,4,14,9,5,,8,1,0,INT TD
Akron,Mid-American,Northern Illinois,Mid-American,401020772,40102077225,false,4,33,9,4,35,7,58,1,2,3,2,PUNT
Northern Illinois,Mid-American,Akron,Mid-American,401020772,40102077226,false,4,81,7,4,18,1,53,6,5,13,63,DOWNS
Akron,Mid-American,Northern Illinois,Mid-American,401020772,40102077227,false,4,18,1,4,23,1,5,,48,6,5,INT
Northern Illinois,Mid-American,Akron,Mid-American,401020772,40102077228,false,4,32,1,4,36,,,1,5,2,-4,END OF GAME
Ohio,Mid-American,Western Michigan,Mid-American,401020773,40102077310,true,2,64,8,2,0,7,16,1,4,3,64,TD
Western Michigan,Mid-American,Ohio,Mid-American,401020773,40102077311,false,2,9,7,2,9,7,11,,5,0,0,FUMBLE
Ohio,Mid-American,Western Michigan,Mid-American,401020773,40102077312,true,2,9,7,2,13,4,42,2,29,5,-4,FG
Western Michigan,Mid-American,Ohio,Mid-American,401020773,40102077313,false,2,11,4,2,11,4,42,,,0,0,FUMBLE
Ohio,Mid-American,Western Michigan,Mid-American,401020773,40102077314,true,2,11,4,2,0,4,1,,41,2,11,TD
Western Michigan,Mid-American,Ohio,Mid-American,401020773,40102077315,false,2,35,4,2,44,2,39,1,22,4,9,DOWNS
Ohio,Mid-American,Western Michigan,Mid-American,401020773,40102077316,true,2,44,2,2,0,,47,1,52,5,44,TD
Western Michigan,Mid-American,Ohio,Mid-American,401020773,40102077317,false,2,22,,2,52,,21,,26,3,30,FUMBLE
Ohio,Mid-American,Western Michigan,Mid-American,401020773,40102077318,false,2,52,,2,37,,,,21,1,15,END OF HALF
Ohio,Mid-American,Western Michigan,Mid-American,401020773,40102077319,false,3,75,15,3,71,14,4,,56,3,4,PUNT
Western Michigan,Mid-American,Ohio,Mid-American,401020773,40102077320,true,3,35,14,3,100,8,50,5,14,11,65,TD
Ohio,Mid-American,Western Michigan,Mid-American,401020773,40102077321,false,3,76,8,3,72,7,8,1,42,3,4,PUNT
Western Michigan,Mid-American,Ohio,Mid-American,401020773,40102077322,false,3,31,7,3,38,5,44,1,24,3,7,INT
Ohio,Mid-American,Western Michigan,Mid-American,401020773,40102077323,true,3,49,5,3,0,5,14,,30,2,49,TD
Western Michigan,Mid-American,Ohio,Mid-American,401020773,40102077324,false,3,20,5,3,28,3,38,1,36,3,8,PUNT
Ohio,Mid-American,Western Michigan,Mid-American,401020773,40102077325,false,3,73,3,4,43,14,46,3,52,7,30,PUNT
Western Michigan,Mid-American,Ohio,Mid-American,401020773,40102077326,true,4,20,14,4,100,10,36,4,10,8,80,TD
Ohio,Mid-American,Western Michigan,Mid-American,401020773,40102077327,true,4,50,10,4,0,6,49,3,47,6,50,TD
Western Michigan,Mid-American,Ohio,Mid-American,401020773,40102077328,false,4,22,6,4,26,4,45,2,4,3,4,PUNT
Ohio,Mid-American,Western Michigan,Mid-American,401020773,40102077329,false,4,65,4,4,58,2,31,2,14,3,7,PUNT
Western Michigan,Mid-American,Ohio,Mid-American,401020773,40102077330,false,4,17,2,4,24,,6,2,25,4,7,PUNT
Ohio,Mid-American,Western Michigan,Mid-American,401020773,40102077331,false,4,66,,4,68,,,,6,1,-2,END OF GAME
Coastal Carolina,Sun Belt,Appalachian State,Sun Belt,401021683,40102168310,false,2,22,14,2,31,12,,2,15,3,9,PUNT
Appalachian State,Sun Belt,Coastal Carolina,Sun Belt,401021683,40102168311,false,2,74,12,2,9,6,24,5,36,12,65,INT
Coastal Carolina,Sun Belt,Appalachian State,Sun Belt,401021683,40102168312,false,2,1,6,2,9,3,31,2,53,6,8,PUNT
Appalachian State,Sun Belt,Coastal Carolina,Sun Belt,401021683,40102168313,true,2,46,3,2,0,1,40,1,51,5,46,TD
Coastal Carolina,Sun Belt,Appalachian State,Sun Belt,401021683,40102168314,false,2,25,1,2,56,,,1,40,5,31,END OF HALF
Coastal Carolina,Sun Belt,Appalachian State,Sun Belt,401021683,40102168315,false,3,25,15,3,68,11,32,3,28,7,43,MISSED FG
Appalachian State,Sun Belt,Coastal Carolina,Sun Belt,401021683,40102168316,false,3,68,11,3,37,6,48,4,44,9,31,PUNT
Coastal Carolina,Sun Belt,Appalachian State,Sun Belt,401021683,40102168317,false,3,1,6,3,1,6,40,,8,1,0,INT
Appalachian State,Sun Belt,Coastal Carolina,Sun Belt,401021683,40102168318,false,3,47,6,3,45,5,45,,55,3,2,PUNT
Coastal Carolina,Sun Belt,Appalachian State,Sun Belt,401021683,40102168319,false,3,9,5,3,25,1,33,4,12,7,16,PUNT
Appalachian State,Sun Belt,Coastal Carolina,Sun Belt,401021683,40102168320,false,3,60,1,4,1,11,42,4,51,9,59,DOWNS
Coastal Carolina,Sun Belt,Appalachian State,Sun Belt,401021683,40102168321,true,4,1,11,4,0,11,26,,16,1,-1,SF
Appalachian State,Sun Belt,Coastal Carolina,Sun Belt,401021683,40102168322,true,4,44,11,4,0,9,46,1,40,3,44,TD
Coastal Carolina,Sun Belt,Appalachian State,Sun Belt,401021683,40102168323,false,4,31,9,4,76,6,29,3,17,9,45,DOWNS
Appalachian State,Sun Belt,Coastal Carolina,Sun Belt,401021683,40102168324,false,4,76,6,4,67,4,14,2,15,4,9,PUNT
Coastal Carolina,Sun Belt,Appalachian State,Sun Belt,401021683,40102168325,false,4,20,4,4,28,2,36,1,38,5,8,PUNT
Appalachian State,Sun Belt,Coastal Carolina,Sun Belt,401021683,40102168326,false,4,72,2,4,90,,,2,36,6,18,Uncategorized
South Alabama,Sun Belt,Arkansas State,Sun Belt,401021684,40102168410,true,2,75,14,2,0,8,45,5,15,12,75,TD
Arkansas State,Sun Belt,South Alabama,Sun Belt,401021684,40102168411,false,2,35,8,2,81,6,34,2,11,8,46,MISSED FG
South Alabama,Sun Belt,Arkansas State,Sun Belt,401021684,40102168412,false,2,80,6,2,59,3,18,3,16,6,21,PUNT
Arkansas State,Sun Belt,South Alabama,Sun Belt,401021684,40102168413,true,2,17,3,2,100,,6,3,12,10,83,TD
South Alabama,Sun Belt,Arkansas State,Sun Belt,401021684,40102168414,false,2,0,,2,87,,,,6,1,-2,END OF HALF
Arkansas State,Sun Belt,South Alabama,Sun Belt,401021684,40102168415,true,3,31,14,3,100,12,18,2,37,9,69,TD
South Alabama,Sun Belt,Arkansas State,Sun Belt,401021684,40102168416,false,3,75,12,3,75,11,22,,56,3,0,PUNT
Arkansas State,Sun Belt,South Alabama,Sun Belt,401021684,40102168417,false,3,34,11,3,39,9,39,1,43,3,5,PUNT
South Alabama,Sun Belt,Arkansas State,Sun Belt,401021684,40102168418,false,3,76,9,3,80,8,10,1,29,3,-4,PUNT
Arkansas State,Sun Belt,South Alabama,Sun Belt,401021684,40102168419,false,3,44,8,3,46,7,,1,10,3,2,PUNT
South Alabama,Sun Belt,Arkansas State,Sun Belt,401021684,40102168420,false,3,81,7,3,19,5,7,1,53,6,62,DOWNS
Arkansas State,Sun Belt,South Alabama,Sun Belt,401021684,40102168421,true,3,19,5,3,100,3,47,1,20,3,81,TD
South Alabama,Sun Belt,Arkansas State,Sun Belt,401021684,40102168422,false,3,75,3,3,64,1,29,2,18,5,11,PUNT
Arkansas State,Sun Belt,South Alabama,Sun Belt,401021684,40102168423,true,3,27,1,4,91,14,41,1,44,8,64,FG
South Alabama,Sun Belt,Arkansas State,Sun Belt,401021684,40102168424,false,4,68,14,4,63,13,37,1,4,3,5,PUNT
Arkansas State,Sun Belt,South Alabama,Sun Belt,401021684,40102168425,true,4,25,13,4,100,8,2,5,35,11,75,TD
South Alabama,Sun Belt,Arkansas State,Sun Belt,401021684,40102168426,true,4,68,8,4,0,3,48,4,14,10,68,TD
Arkansas State,Sun Belt,South Alabama,Sun Belt,401021684,40102168427,false,4,25,3,4,27,2,3,1,45,3,2,PUNT
South Alabama,Sun Belt,Arkansas State,Sun Belt,401021684,40102168428,false,4,66,2,4,62,,,2,3,4,4,END OF GAME
Georgia Southern,Sun Belt,Louisiana Monroe,Sun Belt,401021685,40102168510,false,2,75,2,2,61,1,18,1,31,4,14,PUNT
Louisiana Monroe,Sun Belt,Georgia Southern,Sun Belt,401021685,40102168511,false,2,29,1,2,29,1,8,,10,1,0,INT
Georgia Southern,Sun Belt,Louisiana Monroe,Sun Belt,401021685,40102168512,true,2,22,1,2,0,1,2,,6,1,22,TD
Louisiana Monroe,Sun Belt,Georgia Southern,Sun Belt,401021685,40102168513,false,2,25,1,2,60,,,1,2,6,35,DOWNS
Georgia Southern,Sun Belt,Louisiana Monroe,Sun Belt,401021685,40102168515,false,3,75,15,3,78,12,59,2,1,3,-3,PUNT
Louisiana Monroe,Sun Belt,Georgia Southern,Sun Belt,401021685,40102168516,true,3,33,12,3,100,8,31,4,28,11,67,TD
Georgia Southern,Sun Belt,Louisiana Monroe,Sun Belt,401021685,40102168517,false,3,79,8,3,63,3,46,4,45,8,16,PUNT
Louisiana Monroe,Sun Belt,Georgia Southern,Sun Belt,401021685,40102168518,true,3,23,3,3,42,3,15,,31,2,19,INT TD
Georgia Southern,Sun Belt,Louisiana Monroe,Sun Belt,401021685,40102168519,false,3,0,3,3,0,3,15,,,0,0,TD
Louisiana Monroe,Sun Belt,Georgia Southern,Sun Belt,401021685,40102168520,true,3,25,3,3,100,,14,3,1,7,75,TD
Georgia Southern,Sun Belt,Louisiana Monroe,Sun Belt,401021685,40102168521,false,3,75,,4,63,11,58,3,16,6,12,PUNT
Louisiana Monroe,Sun Belt,Georgia Southern,Sun Belt,401021685,40102168522,true,4,22,11,4,27,10,37,1,21,3,5,PUNT TD
Louisiana Monroe,Sun Belt,Georgia Southern,Sun Belt,401021685,40102168524,true,4,25,10,4,85,4,16,6,21,12,60,FG
Georgia Southern,Sun Belt,Louisiana Monroe,Sun Belt,401021685,40102168525,false,4,75,4,4,39,1,53,2,23,10,36,MISSED FG
Louisiana Monroe,Sun Belt,Georgia Southern,Sun Belt,401021685,40102168526,false,4,40,1,4,36,,,1,53,3,-4,PUNT
Texas State,Sun Belt,Georgia State,Sun Belt,401021686,40102168610,false,2,75,3,2,2,1,46,1,21,5,73,MISSED FG
Georgia State,Sun Belt,Texas State,Sun Belt,401021686,40102168611,false,2,20,1,2,48,,34,1,12,6,28,PUNT
Texas State,Sun Belt,Georgia State,Sun Belt,401021686,40102168612,false,2,0,,2,96,,,,34,1,3,END OF HALF
Texas State,Sun Belt,Georgia State,Sun Belt,401021686,40102168613,false,3,75,15,3,49,12,20,2,40,7,26,PUNT
Texas State,Sun Belt,Georgia State,Sun Belt,401021686,40102168615,true,3,18,12,3,0,11,31,,49,3,18,TD
Georgia State,Sun Belt,Texas State,Sun Belt,401021686,40102168616,false,3,25,11,3,27,11,31,,,3,2,PUNT
Texas State,Sun Belt,Georgia State,Sun Belt,401021686,40102168617,true,3,97,11,3,0,9,10,2,21,2,97,TD
Georgia State,Sun Belt,Texas State,Sun Belt,401021686,40102168618,false,3,25,9,3,28,7,37,1,33,3,3,PUNT
Texas State,Sun Belt,Georgia State,Sun Belt,401021686,40102168619,true,3,64,7,3,0,3,4,4,33,9,64,TD
Georgia State,Sun Belt,Texas State,Sun Belt,401021686,40102168620,true,3,25,3,4,100,13,44,4,20,11,75,TD
Texas State,Sun Belt,Georgia State,Sun Belt,401021686,40102168621,false,4,75,13,4,47,7,15,6,29,11,28,PUNT
Georgia State,Sun Belt,Texas State,Sun Belt,401021686,40102168622,false,4,29,7,4,34,5,54,1,21,4,5,DOWNS
Texas State,Sun Belt,Georgia State,Sun Belt,401021686,40102168623,true,4,34,5,4,0,4,24,1,30,3,34,TD
Georgia State,Sun Belt,Texas State,Sun Belt,401021686,40102168624,true,4,25,4,4,100,1,53,2,31,10,75,TD
Texas State,Sun Belt,Georgia State,Sun Belt,401021686,40102168625,false,4,89,1,4,83,1,35,,18,3,6,PUNT
Georgia State,Sun Belt,Texas State,Sun Belt,401021686,40102168626,false,4,47,1,4,96,,,1,35,6,49,Uncategorized
Louisiana,Sun Belt,Troy,Sun Belt,401021687,40102168710,false,2,74,9,2,40,7,10,1,53,6,34,PUNT
Troy,Sun Belt,Louisiana,Sun Belt,401021687,40102168711,true,2,11,7,2,75,3,11,3,59,8,64,FG
Louisiana,Sun Belt,Troy,Sun Belt,401021687,40102168712,false,2,75,3,2,79,2,12,,59,3,-4,PUNT
Troy,Sun Belt,Louisiana,Sun Belt,401021687,40102168713,true,2,41,2,2,98,,,2,12,9,57,FG
Louisiana,Sun Belt,Troy,Sun Belt,401021687,40102168714,true,3,55,15,3,0,11,29,3,31,8,55,TD
Troy,Sun Belt,Louisiana,Sun Belt,401021687,40102168715,true,3,29,11,3,68,5,10,6,19,10,39,FG
Louisiana,Sun Belt,Troy,Sun Belt,401021687,40102168716,true,3,65,5,3,0,,39,4,31,9,65,TD
Troy,Sun Belt,Louisiana,Sun Belt,401021687,40102168717,false,3,19,,4,25,14,9,1,30,3,6,PUNT
Louisiana,Sun Belt,Troy,Sun Belt,401021687,40102168718,false,4,65,14,4,49,11,7,3,2,7,16,PUNT
Troy,Sun Belt,Louisiana,Sun Belt,401021687,40102168719,false,4,17,11,4,50,5,37,5,30,7,33,PUNT
Louisiana,Sun Belt,Troy,Sun Belt,401021687,40102168720,false,4,73,5,4,26,2,8,3,29,8,47,INT
