offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Louisiana,Sun Belt,Georgia State,Sun Belt,401021690,40102169019,true,4,37,13,4,100,11,20,2,4,4,63,TD
Georgia State,Sun Belt,Louisiana,Sun Belt,401021690,40102169020,false,4,75,11,4,76,9,26,1,54,4,-1,INT
Louisiana,Sun Belt,Georgia State,Sun Belt,401021690,40102169021,true,4,66,9,4,100,7,33,1,53,5,34,TD
Georgia State,Sun Belt,Louisiana,Sun Belt,401021690,40102169022,true,4,75,7,4,0,4,20,3,13,7,75,TD
Louisiana,Sun Belt,Georgia State,Sun Belt,401021690,40102169023,false,4,47,4,4,89,,,4,20,6,42,Uncategorized
South Alabama,Sun Belt,Louisiana Monroe,Sun Belt,401021691,40102169110,false,2,25,6,2,79,2,1,4,23,10,54,MISSED FG
Louisiana Monroe,Sun Belt,South Alabama,Sun Belt,401021691,40102169111,true,2,59,2,2,0,,22,1,39,8,75,TD
South Alabama,Sun Belt,Louisiana Monroe,Sun Belt,401021691,40102169112,false,2,25,,2,23,,,,22,1,-2,END OF HALF
South Alabama,Sun Belt,Louisiana Monroe,Sun Belt,401021691,40102169113,false,3,25,15,3,22,13,35,1,25,3,-3,PUNT
Louisiana Monroe,Sun Belt,South Alabama,Sun Belt,401021691,40102169114,true,3,72,13,3,0,12,34,1,1,3,72,TD
South Alabama,Sun Belt,Louisiana Monroe,Sun Belt,401021691,40102169115,false,3,25,12,3,43,9,23,3,11,6,18,PUNT
Louisiana Monroe,Sun Belt,South Alabama,Sun Belt,401021691,40102169116,true,3,77,9,3,0,5,50,3,33,8,77,TD
South Alabama,Sun Belt,Louisiana Monroe,Sun Belt,401021691,40102169117,false,3,25,5,3,29,4,57,,53,3,4,PUNT
Louisiana Monroe,Sun Belt,South Alabama,Sun Belt,401021691,40102169118,false,3,69,4,3,47,1,44,3,13,6,22,PUNT
South Alabama,Sun Belt,Louisiana Monroe,Sun Belt,401021691,40102169119,false,3,20,1,3,39,,,1,44,5,19,PUNT
Louisiana Monroe,Sun Belt,South Alabama,Sun Belt,401021691,40102169120,false,4,80,14,4,77,12,37,1,36,3,3,PUNT
South Alabama,Sun Belt,Louisiana Monroe,Sun Belt,401021691,40102169121,false,4,55,12,4,64,11,12,1,25,4,9,DOWNS
Louisiana Monroe,Sun Belt,South Alabama,Sun Belt,401021691,40102169122,false,4,64,11,4,10,8,45,2,27,5,54,DOWNS
South Alabama,Sun Belt,Louisiana Monroe,Sun Belt,401021691,40102169123,false,4,11,8,4,3,5,26,3,19,5,-8,PUNT
Louisiana Monroe,Sun Belt,South Alabama,Sun Belt,401021691,40102169124,false,4,52,5,4,28,,,5,26,9,24,END OF GAME
Appalachian State,Sun Belt,Texas State,Sun Belt,401021702,40102170210,true,2,95,7,2,0,1,14,5,57,13,95,TD
Texas State,Sun Belt,Appalachian State,Sun Belt,401021702,40102170211,false,2,33,1,2,35,,,1,14,2,2,END OF HALF
Appalachian State,Sun Belt,Texas State,Sun Belt,401021702,40102170212,true,3,79,14,3,0,14,26,,28,2,79,TD
Texas State,Sun Belt,Appalachian State,Sun Belt,401021702,40102170213,false,3,56,14,3,55,12,37,1,49,3,-1,PUNT
Appalachian State,Sun Belt,Texas State,Sun Belt,401021702,40102170214,false,3,99,12,3,95,11,15,1,22,3,4,PUNT
Texas State,Sun Belt,Appalachian State,Sun Belt,401021702,40102170215,true,3,57,11,3,100,7,55,3,20,7,43,TD
Appalachian State,Sun Belt,Texas State,Sun Belt,401021702,40102170216,true,3,80,7,4,12,14,42,8,5,17,68,FG
Texas State,Sun Belt,Appalachian State,Sun Belt,401021702,40102170217,false,4,41,14,4,40,12,57,1,45,3,-1,PUNT
Appalachian State,Sun Belt,Texas State,Sun Belt,401021702,40102170218,false,4,73,12,4,70,11,22,1,35,3,3,PUNT
Texas State,Sun Belt,Appalachian State,Sun Belt,401021702,40102170219,false,4,25,11,4,72,6,34,4,48,13,47,DOWNS
Appalachian State,Sun Belt,Texas State,Sun Belt,401021702,40102170220,true,4,72,6,4,0,1,56,4,38,9,72,TD
Texas State,Sun Belt,Appalachian State,Sun Belt,401021702,40102170221,false,4,35,1,4,36,1,24,,32,2,1,FUMBLE
Appalachian State,Sun Belt,Texas State,Sun Belt,401021702,40102170222,false,4,36,1,4,32,,,1,24,2,4,END OF GAME
New Mexico,Mountain West,Air Force,Mountain West,401022554,40102255410,false,2,57,7,2,67,6,23,1,28,3,-10,PUNT
Air Force,Mountain West,New Mexico,Mountain West,401022554,40102255411,false,2,10,6,2,12,4,22,2,1,3,2,PUNT
New Mexico,Mountain West,Air Force,Mountain West,401022554,40102255412,true,2,45,4,2,0,2,30,1,52,5,45,TD
Air Force,Mountain West,New Mexico,Mountain West,401022554,40102255413,true,2,25,2,2,100,1,40,,50,4,75,TD
New Mexico,Mountain West,Air Force,Mountain West,401022554,40102255414,true,2,75,1,2,4,,,1,40,6,71,FG
New Mexico,Mountain West,Air Force,Mountain West,401022554,40102255415,false,3,75,15,3,52,12,27,2,33,6,23,INT
Air Force,Mountain West,New Mexico,Mountain West,401022554,40102255416,true,3,6,12,3,100,7,25,5,2,9,94,TD
New Mexico,Mountain West,Air Force,Mountain West,401022554,40102255417,false,3,85,7,3,79,6,41,,44,2,6,FUMBLE
Air Force,Mountain West,New Mexico,Mountain West,401022554,40102255418,true,3,79,6,3,100,4,42,1,59,4,21,TD
New Mexico,Mountain West,Air Force,Mountain West,401022554,40102255419,false,3,89,4,3,85,2,53,1,49,3,4,PUNT
Air Force,Mountain West,New Mexico,Mountain West,401022554,40102255420,true,3,1,2,3,0,2,49,,4,1,-1,FUMBLE TD
Air Force,Mountain West,New Mexico,Mountain West,401022554,40102255422,false,3,25,2,3,71,,,2,49,6,46,FUMBLE
New Mexico,Mountain West,Air Force,Mountain West,401022554,40102255423,false,4,71,14,4,63,13,,1,53,3,8,PUNT
Air Force,Mountain West,New Mexico,Mountain West,401022554,40102255424,true,4,25,13,4,100,10,1,2,59,6,75,TD
New Mexico,Mountain West,Air Force,Mountain West,401022554,40102255425,false,4,75,10,4,64,7,14,2,47,6,11,PUNT
Air Force,Mountain West,New Mexico,Mountain West,401022554,40102255426,false,4,20,7,4,63,,21,6,53,11,43,DOWNS
New Mexico,Mountain West,Air Force,Mountain West,401022554,40102255427,false,4,63,,4,60,,,,21,1,3,END OF GAME
Nevada,Mountain West,Colorado State,Mountain West,401022555,40102255510,false,2,25,7,2,51,4,56,2,18,6,26,PUNT
Colorado State,Mountain West,Nevada,Mountain West,401022555,40102255511,false,2,73,4,2,79,3,35,1,21,4,-6,PUNT
Nevada,Mountain West,Colorado State,Mountain West,401022555,40102255512,true,2,35,3,2,100,2,23,1,12,5,65,TD
Colorado State,Mountain West,Nevada,Mountain West,401022555,40102255513,false,2,82,2,2,80,1,34,,49,3,2,PUNT
Nevada,Mountain West,Colorado State,Mountain West,401022555,40102255514,true,2,35,1,2,100,1,2,,32,3,65,TD
Colorado State,Mountain West,Nevada,Mountain West,401022555,40102255515,false,2,75,1,2,68,,,1,2,3,7,END OF HALF
Nevada,Mountain West,Colorado State,Mountain West,401022555,40102255516,true,3,14,14,3,100,11,34,3,21,9,86,TD
Colorado State,Mountain West,Nevada,Mountain West,401022555,40102255517,false,3,75,11,3,66,9,38,1,56,3,9,PUNT
Nevada,Mountain West,Colorado State,Mountain West,401022555,40102255518,true,3,6,9,3,100,7,8,2,30,7,94,TD
Colorado State,Mountain West,Nevada,Mountain West,401022555,40102255519,false,3,75,7,3,46,3,37,3,31,7,29,DOWNS
Nevada,Mountain West,Colorado State,Mountain West,401022555,40102255520,true,3,46,3,3,100,1,42,1,55,4,54,TD
Colorado State,Mountain West,Nevada,Mountain West,401022555,40102255521,false,3,75,1,3,20,,,1,42,13,55,DOWNS
Nevada,Mountain West,Colorado State,Mountain West,401022555,40102255522,false,4,20,12,4,48,11,54,1,4,3,28,FUMBLE
Colorado State,Mountain West,Nevada,Mountain West,401022555,40102255523,true,4,48,11,4,0,8,26,3,28,9,48,TD
Nevada,Mountain West,Colorado State,Mountain West,401022555,40102255524,false,4,10,8,4,5,6,22,2,4,3,-5,PUNT
Colorado State,Mountain West,Nevada,Mountain West,401022555,40102255525,true,4,56,6,4,14,4,19,2,3,9,42,FG
Nevada,Mountain West,Colorado State,Mountain West,401022555,40102255526,false,4,12,4,4,59,,,4,19,7,47,END OF GAME
Fresno State,Mountain West,Boise State,Mountain West,401022556,40102255610,true,2,67,1,2,30,,,1,14,7,37,FG
Fresno State,Mountain West,Boise State,Mountain West,401022556,40102255611,true,3,75,15,3,0,11,36,3,24,7,75,TD
Boise State,Mountain West,Fresno State,Mountain West,401022556,40102255612,true,3,30,11,3,100,5,56,5,40,12,70,TD
Fresno State,Mountain West,Boise State,Mountain West,401022556,40102255613,false,3,75,5,3,73,5,13,,43,3,2,PUNT
Boise State,Mountain West,Fresno State,Mountain West,401022556,40102255614,true,3,41,5,4,100,14,52,5,16,11,59,TD
Fresno State,Mountain West,Boise State,Mountain West,401022556,40102255615,false,4,89,14,4,61,11,53,2,59,5,28,PUNT
Boise State,Mountain West,Fresno State,Mountain West,401022556,40102255616,true,4,17,11,4,100,9,16,2,37,7,83,TD
Fresno State,Mountain West,Boise State,Mountain West,401022556,40102255617,false,4,81,9,4,33,7,9,2,7,8,48,MISSED FG
Boise State,Mountain West,Fresno State,Mountain West,401022556,40102255618,false,4,51,7,4,57,5,11,1,58,3,6,PUNT
Fresno State,Mountain West,Boise State,Mountain West,401022556,40102255619,false,4,80,5,4,29,1,18,3,53,11,51,DOWNS
Boise State,Mountain West,Fresno State,Mountain West,401022556,40102255620,false,4,29,1,4,38,,,1,18,4,9,END OF GAME
Utah State,Mountain West,San José State,Mountain West,401022557,40102255710,true,2,25,13,2,100,10,15,3,38,10,75,TD
San José State,Mountain West,Utah State,Mountain West,401022557,40102255711,false,2,71,10,2,84,8,33,1,42,3,-13,PUNT
Utah State,Mountain West,San José State,Mountain West,401022557,40102255712,true,2,34,8,2,100,7,26,1,7,4,66,TD
San José State,Mountain West,Utah State,Mountain West,401022557,40102255713,false,2,90,7,2,66,5,31,1,55,5,24,INT
Utah State,Mountain West,San José State,Mountain West,401022557,40102255714,true,2,71,5,2,100,5,20,,11,1,29,TD
San José State,Mountain West,Utah State,Mountain West,401022557,40102255715,false,2,65,5,2,59,4,5,1,15,3,6,PUNT
Utah State,Mountain West,San José State,Mountain West,401022557,40102255716,true,2,13,4,2,100,1,10,2,55,12,87,TD
San José State,Mountain West,Utah State,Mountain West,401022557,40102255717,false,2,76,1,2,73,,46,,24,3,3,PUNT
Utah State,Mountain West,San José State,Mountain West,401022557,40102255718,false,2,36,,2,74,,,,46,6,38,MISSED FG
Utah State,Mountain West,San José State,Mountain West,401022557,40102255720,true,3,35,14,3,100,14,20,,32,2,65,TD
San José State,Mountain West,Utah State,Mountain West,401022557,40102255721,false,3,63,14,3,49,11,30,2,50,6,14,PUNT
Utah State,Mountain West,San José State,Mountain West,401022557,40102255722,false,3,7,11,3,11,10,20,1,10,3,4,PUNT
San José State,Mountain West,Utah State,Mountain West,401022557,40102255723,true,3,35,10,3,0,10,6,,14,1,35,TD
Utah State,Mountain West,San José State,Mountain West,401022557,40102255724,true,3,25,10,3,100,7,9,2,57,7,75,TD
San José State,Mountain West,Utah State,Mountain West,401022557,40102255725,false,3,73,7,3,47,5,26,1,43,4,26,PUNT
Utah State,Mountain West,San José State,Mountain West,401022557,40102255726,true,3,20,5,3,100,4,33,,53,2,80,TD
San José State,Mountain West,Utah State,Mountain West,401022557,40102255727,false,3,75,4,3,56,3,6,1,27,4,19,INT
Utah State,Mountain West,San José State,Mountain West,401022557,40102255728,false,3,51,3,3,56,1,36,1,30,3,5,PUNT
San José State,Mountain West,Utah State,Mountain West,401022557,40102255729,false,3,94,1,3,17,,,1,36,8,77,FUMBLE
Utah State,Mountain West,San José State,Mountain West,401022557,40102255730,true,4,17,13,4,93,8,37,4,55,9,76,FG
San José State,Mountain West,Utah State,Mountain West,401022557,40102255731,true,4,75,8,4,0,8,26,,11,1,75,TD
Utah State,Mountain West,San José State,Mountain West,401022557,40102255732,false,4,30,8,4,46,5,59,2,27,4,16,PUNT
San José State,Mountain West,Utah State,Mountain West,401022557,40102255733,false,4,80,5,4,26,3,18,2,41,5,54,DOWNS
Utah State,Mountain West,San José State,Mountain West,401022557,40102255734,false,4,26,3,4,51,,,3,18,7,25,END OF GAME
UNLV,Mountain West,San Diego State,Mountain West,401022558,40102255810,false,2,82,5,2,79,3,56,1,15,3,3,PUNT
San Diego State,Mountain West,UNLV,Mountain West,401022558,40102255811,true,2,38,3,2,100,,22,3,34,12,62,TD
UNLV,Mountain West,San Diego State,Mountain West,401022558,40102255812,false,2,79,,2,65,,,,22,4,14,END OF HALF
UNLV,Mountain West,San Diego State,Mountain West,401022558,40102255813,false,3,75,15,3,64,13,15,1,45,4,11,INT
San Diego State,Mountain West,UNLV,Mountain West,401022558,40102255814,false,3,55,13,3,83,9,55,3,20,7,28,MISSED FG
UNLV,Mountain West,San Diego State,Mountain West,401022558,40102255815,false,3,80,9,3,69,6,39,3,16,6,11,PUNT
San Diego State,Mountain West,UNLV,Mountain West,401022558,40102255816,true,3,33,6,3,85,4,51,1,48,5,52,FG
UNLV,Mountain West,San Diego State,Mountain West,401022558,40102255817,false,3,75,4,3,43,1,27,3,24,7,32,FUMBLE
San Diego State,Mountain West,UNLV,Mountain West,401022558,40102255818,true,3,43,1,3,100,,,1,27,4,57,TD
UNLV,Mountain West,San Diego State,Mountain West,401022558,40102255819,true,4,75,15,4,0,9,12,5,48,11,75,TD
San Diego State,Mountain West,UNLV,Mountain West,401022558,40102255820,false,4,32,9,4,58,5,20,3,52,7,26,PUNT
UNLV,Mountain West,San Diego State,Mountain West,401022558,40102255821,true,4,92,5,4,0,3,19,2,1,4,92,TD
San Diego State,Mountain West,UNLV,Mountain West,401022558,40102255822,false,4,28,3,4,49,1,23,1,56,7,21,INT
UNLV,Mountain West,San Diego State,Mountain West,401022558,40102255823,false,4,67,1,4,66,,,1,23,3,1,PUNT
