offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
North Texas,Conference USA,SMU,American Athletic,401014976,40101497621,true,4,26,8,4,66,3,29,4,42,8,40,FG
SMU,American Athletic,North Texas,Conference USA,401014976,40101497622,true,4,74,3,4,0,1,28,2,1,4,74,TD
North Texas,Conference USA,SMU,American Athletic,401014976,40101497623,true,4,100,1,4,100,1,28,,,0,0,TD
SMU,American Athletic,North Texas,Conference USA,401014976,40101497624,true,4,71,1,4,0,1,9,,19,1,71,TD
North Texas,Conference USA,SMU,American Athletic,401014976,40101497625,false,4,25,1,4,24,,,1,9,2,-1,END OF GAME
Rice,Conference USA,Houston,American Athletic,401014977,40101497710,true,2,55,14,2,74,10,10,4,24,7,19,FG
Houston,American Athletic,Rice,Conference USA,401014977,40101497711,true,2,75,10,2,0,7,57,2,13,7,75,TD
Rice,Conference USA,Houston,American Athletic,401014977,40101497712,false,2,29,7,2,35,,,7,57,3,6,PUNT
Rice,Conference USA,Houston,American Athletic,401014977,40101497714,true,2,92,6,2,100,4,53,1,27,3,8,TD
Houston,American Athletic,Rice,Conference USA,401014977,40101497715,true,2,75,4,2,0,3,34,1,19,5,75,TD
Rice,Conference USA,Houston,American Athletic,401014977,40101497716,false,2,25,3,2,21,2,26,1,8,3,-4,PUNT
Houston,American Athletic,Rice,Conference USA,401014977,40101497717,false,2,78,2,2,70,1,41,,45,3,8,PUNT
Rice,Conference USA,Houston,American Athletic,401014977,40101497718,true,2,12,1,2,100,,15,1,26,10,88,TD
Houston,American Athletic,Rice,Conference USA,401014977,40101497719,false,2,60,,2,37,,,,15,2,23,END OF HALF
Rice,Conference USA,Houston,American Athletic,401014977,40101497720,true,3,28,15,3,90,8,,7,,13,62,FG
Houston,American Athletic,Rice,Conference USA,401014977,40101497721,true,3,75,8,3,0,7,4,,56,3,75,TD
Rice,Conference USA,Houston,American Athletic,401014977,40101497722,false,3,22,7,3,70,3,25,3,39,7,48,MISSED FG
Houston,American Athletic,Rice,Conference USA,401014977,40101497723,true,3,70,3,3,0,2,37,,48,3,70,TD
Rice,Conference USA,Houston,American Athletic,401014977,40101497724,false,3,25,2,4,68,14,52,2,45,7,43,MISSED FG
Houston,American Athletic,Rice,Conference USA,401014977,40101497725,true,4,68,14,4,0,13,4,1,48,5,68,TD
Rice,Conference USA,Houston,American Athletic,401014977,40101497726,false,4,45,13,4,48,10,46,2,18,3,3,PUNT
Houston,American Athletic,Rice,Conference USA,401014977,40101497727,false,4,80,10,4,50,8,45,2,1,6,30,FUMBLE
Rice,Conference USA,Houston,American Athletic,401014977,40101497728,false,4,50,8,4,71,5,37,3,8,6,21,MISSED FG
Houston,American Athletic,Rice,Conference USA,401014977,40101497729,true,4,71,5,4,0,3,8,2,29,5,71,TD
Rice,Conference USA,Houston,American Athletic,401014977,40101497730,false,4,28,3,4,92,,20,2,48,12,64,DOWNS
Houston,American Athletic,Rice,Conference USA,401014977,40101497731,false,4,92,,4,82,,,,20,1,10,END OF GAME
Jackson State,,Southern Mississippi,Conference USA,401014978,40101497810,true,2,75,7,2,74,6,55,,9,1,1,FUMBLE TD
Jackson State,,Southern Mississippi,Conference USA,401014978,40101497812,false,2,75,6,2,75,6,20,,35,3,0,PUNT
Southern Mississippi,Conference USA,Jackson State,,401014978,40101497813,false,2,16,6,2,23,4,54,1,26,3,7,PUNT
Jackson State,,Southern Mississippi,Conference USA,401014978,40101497814,false,2,61,4,2,57,4,43,,11,1,4,FUMBLE
Southern Mississippi,Conference USA,Jackson State,,401014978,40101497815,true,2,57,4,2,100,2,47,1,56,5,43,TD
Jackson State,,Southern Mississippi,Conference USA,401014978,40101497816,false,2,88,2,2,86,2,8,,39,3,2,PUNT
Southern Mississippi,Conference USA,Jackson State,,401014978,40101497817,true,2,70,2,2,88,,23,1,45,5,18,FG
Jackson State,,Southern Mississippi,Conference USA,401014978,40101497818,false,2,75,,2,80,,14,,9,1,-5,INT
Southern Mississippi,Conference USA,Jackson State,,401014978,40101497819,false,2,50,,2,69,,,,14,1,19,END OF HALF
Jackson State,,Southern Mississippi,Conference USA,401014978,40101497820,false,3,85,14,3,85,14,45,,8,1,0,INT
Southern Mississippi,Conference USA,Jackson State,,401014978,40101497821,true,3,74,14,3,100,13,13,1,32,3,26,TD
Jackson State,,Southern Mississippi,Conference USA,401014978,40101497822,false,3,75,13,3,23,8,2,5,11,15,52,MISSED FG
Southern Mississippi,Conference USA,Jackson State,,401014978,40101497823,false,3,23,8,3,44,6,28,1,34,4,21,INT
Jackson State,,Southern Mississippi,Conference USA,401014978,40101497824,false,3,39,6,3,39,5,12,1,16,4,0,DOWNS
Southern Mississippi,Conference USA,Jackson State,,401014978,40101497825,false,3,39,5,3,84,3,42,1,30,4,45,FUMBLE
Jackson State,,Southern Mississippi,Conference USA,401014978,40101497826,true,3,84,3,3,0,,,3,42,9,84,TD
Southern Mississippi,Conference USA,Jackson State,,401014978,40101497827,false,4,44,15,4,75,10,9,4,51,9,31,INT
Jackson State,,Southern Mississippi,Conference USA,401014978,40101497828,false,4,100,10,4,72,8,25,1,44,3,28,PUNT
Southern Mississippi,Conference USA,Jackson State,,401014978,40101497829,true,4,44,8,4,100,2,48,5,37,9,56,TD
Jackson State,,Southern Mississippi,Conference USA,401014978,40101497830,false,4,75,2,4,70,2,,,48,3,5,PUNT
Southern Mississippi,Conference USA,Jackson State,,401014978,40101497831,false,4,54,2,4,82,,,2,,4,28,Uncategorized
Savannah State,,UAB,Conference USA,401014979,40101497910,true,2,80,9,2,70,7,58,1,5,3,10,INT TD
Savannah State,,UAB,Conference USA,401014979,40101497912,false,2,75,7,2,75,7,20,,38,2,0,INT
UAB,Conference USA,Savannah State,,401014979,40101497913,true,2,57,7,2,100,4,55,2,25,5,43,TD
Savannah State,,UAB,Conference USA,401014979,40101497914,false,2,75,4,2,78,4,6,,49,3,-3,PUNT
UAB,Conference USA,Savannah State,,401014979,40101497915,true,2,38,4,2,100,2,37,1,29,6,62,TD
Savannah State,,UAB,Conference USA,401014979,40101497916,false,2,75,2,2,60,,59,1,38,5,15,PUNT
UAB,Conference USA,Savannah State,,401014979,40101497917,false,2,0,,2,16,,,,59,3,1,END OF HALF
Savannah State,,UAB,Conference USA,401014979,40101497918,false,3,75,15,3,59,11,58,3,2,6,16,PUNT
UAB,Conference USA,Savannah State,,401014979,40101497919,true,3,25,11,3,100,7,24,4,34,10,75,TD
Savannah State,,UAB,Conference USA,401014979,40101497920,false,3,75,7,3,51,4,28,2,56,6,24,PUNT
UAB,Conference USA,Savannah State,,401014979,40101497921,true,3,30,4,3,94,,35,3,53,9,64,FG
Savannah State,,UAB,Conference USA,401014979,40101497922,false,3,75,,4,71,14,17,1,18,3,4,PUNT
UAB,Conference USA,Savannah State,,401014979,40101497923,true,4,30,14,4,100,11,13,3,4,7,70,TD
Savannah State,,UAB,Conference USA,401014979,40101497924,false,4,75,11,4,42,7,19,3,54,9,33,PUNT
UAB,Conference USA,Savannah State,,401014979,40101497925,true,4,12,7,4,100,3,14,4,5,8,88,TD
Savannah State,,UAB,Conference USA,401014979,40101497926,false,4,71,3,4,51,1,54,1,20,4,20,PUNT
UAB,Conference USA,Savannah State,,401014979,40101497927,false,4,20,1,4,30,,,1,54,3,10,END OF GAME
Northern Arizona,,UTEP,Conference USA,401014980,40101498010,false,2,76,8,2,68,6,57,1,52,3,8,PUNT
UTEP,Conference USA,Northern Arizona,,401014980,40101498011,false,2,28,6,2,39,5,16,1,41,4,11,PUNT
Northern Arizona,,UTEP,Conference USA,401014980,40101498012,true,2,84,5,2,0,5,3,,13,1,84,TD
UTEP,Conference USA,Northern Arizona,,401014980,40101498013,true,2,23,5,2,100,2,42,2,21,4,77,TD
Northern Arizona,,UTEP,Conference USA,401014980,40101498014,false,2,75,2,2,68,1,51,,51,3,7,PUNT
UTEP,Conference USA,Northern Arizona,,401014980,40101498015,true,2,13,1,2,94,,,1,51,11,81,FG
Northern Arizona,,UTEP,Conference USA,401014980,40101498016,true,3,75,15,3,0,11,10,3,50,11,75,TD
UTEP,Conference USA,Northern Arizona,,401014980,40101498017,false,3,25,11,3,33,8,56,2,14,4,8,PUNT
Northern Arizona,,UTEP,Conference USA,401014980,40101498018,false,3,72,8,3,74,7,48,1,8,4,-2,PUNT
UTEP,Conference USA,Northern Arizona,,401014980,40101498019,false,3,45,7,3,76,4,28,3,20,7,31,DOWNS
Northern Arizona,,UTEP,Conference USA,401014980,40101498020,false,3,76,4,3,62,3,14,1,14,4,14,INT
UTEP,Conference USA,Northern Arizona,,401014980,40101498021,false,3,40,3,3,39,2,18,,56,2,-1,INT
Northern Arizona,,UTEP,Conference USA,401014980,40101498022,true,3,8,2,3,0,2,3,,15,1,8,TD
UTEP,Conference USA,Northern Arizona,,401014980,40101498023,false,3,38,2,4,32,12,57,4,6,6,-6,PUNT
Northern Arizona,,UTEP,Conference USA,401014980,40101498024,false,4,69,12,4,60,11,2,1,55,3,9,PUNT
UTEP,Conference USA,Northern Arizona,,401014980,40101498025,false,4,16,11,4,7,8,50,2,12,3,-9,PUNT
Northern Arizona,,UTEP,Conference USA,401014980,40101498026,false,4,50,8,4,28,3,16,5,34,10,22,MISSED FG
UTEP,Conference USA,Northern Arizona,,401014980,40101498027,false,4,28,3,4,27,2,12,1,4,3,-1,PUNT
Northern Arizona,,UTEP,Conference USA,401014980,40101498028,false,4,71,2,4,79,,,2,12,3,-8,END OF GAME
UCF,American Athletic,Connecticut,American Athletic,401019470,40101947010,true,2,74,4,2,0,2,35,1,29,6,74,TD
Connecticut,American Athletic,UCF,American Athletic,401019470,40101947011,false,2,25,2,2,75,,23,2,12,9,50,INT
UCF,American Athletic,Connecticut,American Athletic,401019470,40101947012,false,2,90,,2,87,,,,23,1,3,END OF HALF
UCF,American Athletic,Connecticut,American Athletic,401019470,40101947013,true,3,65,15,3,0,12,33,2,27,8,65,TD
Connecticut,American Athletic,UCF,American Athletic,401019470,40101947014,false,3,26,12,3,73,7,9,5,24,11,47,DOWNS
UCF,American Athletic,Connecticut,American Athletic,401019470,40101947015,true,3,73,7,3,0,4,30,2,39,9,73,TD
Connecticut,American Athletic,UCF,American Athletic,401019470,40101947016,false,3,49,4,3,86,1,54,2,36,8,41,DOWNS
UCF,American Athletic,Connecticut,American Athletic,401019470,40101947017,true,3,90,1,4,0,14,47,2,7,8,90,TD
Connecticut,American Athletic,UCF,American Athletic,401019470,40101947018,false,4,22,14,4,43,12,17,2,30,5,68,FUMBLE
UCF,American Athletic,Connecticut,American Athletic,401019470,40101947019,true,4,90,12,4,0,10,4,2,13,5,90,TD
Connecticut,American Athletic,UCF,American Athletic,401019470,40101947020,true,4,21,10,4,100,3,11,6,53,15,79,TD
UCF,American Athletic,Connecticut,American Athletic,401019470,40101947021,false,4,75,3,4,114,,,3,11,4,20,Uncategorized
South Florida,American Athletic,Elon,,401019472,40101947210,false,2,86,8,2,100,5,35,2,39,8,80,TD
Elon,,South Florida,American Athletic,401019472,40101947211,false,2,75,5,2,67,1,55,3,40,6,8,PUNT
South Florida,American Athletic,Elon,,401019472,40101947212,false,2,36,1,2,78,,,1,55,10,42,END OF HALF
South Florida,American Athletic,Elon,,401019472,40101947213,true,3,14,15,3,100,8,47,6,13,16,86,TD
Elon,,South Florida,American Athletic,401019472,40101947214,false,3,85,8,3,68,6,23,2,24,5,17,PUNT
South Florida,American Athletic,Elon,,401019472,40101947215,false,3,14,6,3,36,3,36,2,47,9,22,PUNT
Elon,,South Florida,American Athletic,401019472,40101947216,false,3,12,3,3,0,1,7,2,29,5,60,TD
South Florida,American Athletic,Elon,,401019472,40101947217,false,3,22,1,3,22,,15,,52,3,0,PUNT
Elon,,South Florida,American Athletic,401019472,40101947218,true,3,51,,4,0,13,12,2,3,6,51,TD
South Florida,American Athletic,Elon,,401019472,40101947219,false,4,27,13,4,46,12,1,1,11,5,19,PUNT
Elon,,South Florida,American Athletic,401019472,40101947220,false,4,91,12,4,70,8,44,3,17,5,21,PUNT
South Florida,American Athletic,Elon,,401019472,40101947221,true,4,34,8,4,76,5,57,2,47,9,42,FG
Elon,,South Florida,American Athletic,401019472,40101947222,false,4,66,5,4,74,3,29,2,28,3,-8,PUNT
South Florida,American Athletic,Elon,,401019472,40101947223,false,4,37,3,4,80,,,3,29,8,43,END OF GAME
Temple,American Athletic,Villanova,,401019473,40101947310,false,3,25,15,3,47,12,16,2,44,6,22,PUNT
Villanova,,Temple,American Athletic,401019473,40101947311,false,3,78,12,3,70,10,22,1,54,3,8,PUNT
Temple,American Athletic,Villanova,,401019473,40101947312,true,3,30,10,3,100,5,36,4,46,12,70,TD
Villanova,,Temple,American Athletic,401019473,40101947313,false,3,72,5,3,40,,41,4,55,10,32,INT
Temple,American Athletic,Villanova,,401019473,40101947314,false,3,30,,4,88,11,52,3,49,10,58,MISSED FG
Villanova,,Temple,American Athletic,401019473,40101947315,true,4,80,11,4,0,7,17,4,35,10,80,TD
Temple,American Athletic,Villanova,,401019473,40101947316,false,4,35,7,4,53,6,45,,32,3,18,INT
Villanova,,Temple,American Athletic,401019473,40101947317,false,4,68,6,4,38,1,18,5,27,8,30,PUNT
Temple,American Athletic,Villanova,,401019473,40101947318,false,4,8,1,4,8,1,12,,6,1,0,INT
Villanova,,Temple,American Athletic,401019473,40101947319,false,4,48,1,4,60,,,1,12,3,-12,END OF GAME
Mercer,,Memphis,American Athletic,401019474,40101947410,false,2,75,12,2,80,10,29,2,14,3,-5,PUNT
Memphis,American Athletic,Mercer,,401019474,40101947411,true,2,38,10,2,100,10,17,,12,1,62,TD
Mercer,,Memphis,American Athletic,401019474,40101947412,false,2,74,10,2,70,9,11,1,6,3,4,PUNT
Memphis,American Athletic,Mercer,,401019474,40101947413,true,2,30,9,2,100,3,1,6,10,15,70,TD
Mercer,,Memphis,American Athletic,401019474,40101947414,false,2,75,3,2,68,1,32,1,29,3,7,PUNT
Memphis,American Athletic,Mercer,,401019474,40101947415,true,2,27,1,2,100,,,1,32,6,73,TD
Mercer,,Memphis,American Athletic,401019474,40101947416,false,3,79,14,3,73,13,46,1,6,3,6,PUNT
Memphis,American Athletic,Mercer,,401019474,40101947417,false,3,26,13,3,56,11,,2,46,8,30,PUNT
Mercer,,Memphis,American Athletic,401019474,40101947418,false,3,94,11,3,36,8,31,2,29,7,58,INT
Memphis,American Athletic,Mercer,,401019474,40101947419,false,3,30,8,3,36,6,13,2,18,3,6,PUNT
Mercer,,Memphis,American Athletic,401019474,40101947420,false,3,70,6,3,81,4,17,1,56,3,-11,PUNT
Memphis,American Athletic,Mercer,,401019474,40101947421,true,3,29,4,4,96,14,46,4,31,13,67,FG
Mercer,,Memphis,American Athletic,401019474,40101947422,true,4,75,14,4,0,8,23,6,23,10,75,TD
Memphis,American Athletic,Mercer,,401019474,40101947423,false,4,41,8,4,72,5,20,3,3,6,31,FUMBLE
Mercer,,Memphis,American Athletic,401019474,40101947424,true,4,15,5,4,0,4,58,,22,1,15,TD
Memphis,American Athletic,Mercer,,401019474,40101947425,true,4,10,4,4,100,2,52,2,6,3,90,TD
Mercer,,Memphis,American Athletic,401019474,40101947426,false,4,85,2,4,91,,43,2,9,3,-6,PUNT
Memphis,American Athletic,Mercer,,401019474,40101947427,false,4,54,,4,52,,,,43,1,-2,END OF GAME
Navy,American Athletic,Hawai'i,Mountain West,401019475,40101947510,true,2,75,4,2,0,4,2,,15,1,75,TD
Hawai'i,Mountain West,Navy,American Athletic,401019475,40101947511,true,2,25,4,2,96,,,4,2,12,71,FG
Navy,American Athletic,Hawai'i,Mountain West,401019475,40101947512,true,3,75,15,3,0,8,8,6,52,12,75,TD
Hawai'i,Mountain West,Navy,American Athletic,401019475,40101947513,false,3,22,8,3,9,7,33,,35,2,-13,FUMBLE
Navy,American Athletic,Hawai'i,Mountain West,401019475,40101947514,true,3,9,7,3,0,6,28,1,5,3,9,TD
Hawai'i,Mountain West,Navy,American Athletic,401019475,40101947515,false,3,28,6,3,31,4,59,1,29,3,3,PUNT
Navy,American Athletic,Hawai'i,Mountain West,401019475,40101947516,false,3,66,4,3,64,1,18,3,41,5,2,PUNT
Hawai'i,Mountain West,Navy,American Athletic,401019475,40101947517,true,3,29,1,4,100,14,7,2,11,7,71,TD
Navy,American Athletic,Hawai'i,Mountain West,401019475,40101947518,true,4,75,14,4,0,12,6,2,1,6,75,TD
Hawai'i,Mountain West,Navy,American Athletic,401019475,40101947519,true,4,22,12,4,100,11,4,1,2,2,78,TD
Navy,American Athletic,Hawai'i,Mountain West,401019475,40101947520,false,4,75,11,4,77,9,11,1,53,3,-2,PUNT
Hawai'i,Mountain West,Navy,American Athletic,401019475,40101947521,true,4,40,9,4,100,4,45,4,26,9,60,TD
Navy,American Athletic,Hawai'i,Mountain West,401019475,40101947522,true,4,75,4,4,0,2,45,2,,11,75,TD
Hawai'i,Mountain West,Navy,American Athletic,401019475,40101947523,false,4,48,2,4,57,,,2,45,4,9,END OF GAME
Central Arkansas,,Tulsa,American Athletic,401019476,40101947610,false,2,62,11,2,59,10,18,1,19,3,3,PUNT
Tulsa,American Athletic,Central Arkansas,,401019476,40101947611,false,2,31,10,2,32,9,29,,49,3,1,PUNT
Central Arkansas,,Tulsa,American Athletic,401019476,40101947612,false,2,80,9,2,76,7,37,1,52,3,4,PUNT
Tulsa,American Athletic,Central Arkansas,,401019476,40101947613,true,2,43,7,2,100,5,10,2,27,9,57,TD
Central Arkansas,,Tulsa,American Athletic,401019476,40101947614,false,2,75,5,2,49,2,39,2,31,4,26,PUNT
Tulsa,American Athletic,Central Arkansas,,401019476,40101947615,false,2,28,2,2,41,,,2,39,6,13,END OF HALF
Central Arkansas,,Tulsa,American Athletic,401019476,40101947616,false,3,75,15,3,66,12,55,2,5,3,9,PUNT
Tulsa,American Athletic,Central Arkansas,,401019476,40101947617,false,3,20,12,3,75,12,22,,33,2,55,FUMBLE
Central Arkansas,,Tulsa,American Athletic,401019476,40101947618,true,3,75,12,3,0,5,52,6,30,14,75,TD
Tulsa,American Athletic,Central Arkansas,,401019476,40101947619,false,3,10,5,3,10,5,49,,3,0,0,FUMBLE
Central Arkansas,,Tulsa,American Athletic,401019476,40101947620,false,3,10,5,3,0,5,19,,30,2,10,FUMBLE
Tulsa,American Athletic,Central Arkansas,,401019476,40101947621,true,3,20,5,3,78,1,25,3,54,9,58,FG
Central Arkansas,,Tulsa,American Athletic,401019476,40101947622,false,3,75,1,3,51,,,1,25,5,24,PUNT
Tulsa,American Athletic,Central Arkansas,,401019476,40101947623,true,4,7,14,4,25,11,8,3,6,8,18,FUMBLE TD
Tulsa,American Athletic,Central Arkansas,,401019476,40101947625,true,4,25,11,4,100,8,11,2,57,7,75,TD
Central Arkansas,,Tulsa,American Athletic,401019476,40101947626,false,4,93,8,4,93,8,5,,6,0,0,FUMBLE
Tulsa,American Athletic,Central Arkansas,,401019476,40101947627,true,4,93,8,4,100,7,36,,29,2,7,TD
Central Arkansas,,Tulsa,American Athletic,401019476,40101947628,false,4,75,7,4,60,5,39,1,57,5,15,PUNT
Tulsa,American Athletic,Central Arkansas,,401019476,40101947629,false,4,24,5,4,86,,,5,39,11,62,Uncategorized
Ball State,Mid-American,Central Connecticut,,401020671,40102067110,true,2,8,4,2,100,2,,2,43,9,92,TD
Central Connecticut,,Ball State,Mid-American,401020671,40102067111,false,2,75,2,2,68,,46,1,14,5,7,PUNT
Ball State,Mid-American,Central Connecticut,,401020671,40102067112,false,2,34,,2,99,,,,46,6,65,END OF HALF
Ball State,Mid-American,Central Connecticut,,401020671,40102067113,false,3,25,15,3,22,12,39,2,21,5,-3,FUMBLE
Central Connecticut,,Ball State,Mid-American,401020671,40102067114,false,3,22,12,3,17,11,41,,58,4,5,DOWNS
Ball State,Mid-American,Central Connecticut,,401020671,40102067115,true,3,17,11,3,100,10,18,1,23,4,83,TD
Central Connecticut,,Ball State,Mid-American,401020671,40102067116,false,3,82,10,3,44,6,15,4,3,6,38,PUNT
Ball State,Mid-American,Central Connecticut,,401020671,40102067117,true,3,11,6,3,100,3,41,2,34,9,89,TD
Central Connecticut,,Ball State,Mid-American,401020671,40102067118,false,3,75,3,3,70,1,48,1,53,3,5,PUNT
Ball State,Mid-American,Central Connecticut,,401020671,40102067119,false,3,25,1,4,34,14,54,1,54,3,9,PUNT
Central Connecticut,,Ball State,Mid-American,401020671,40102067120,false,4,77,14,4,42,11,,3,54,8,35,PUNT
Ball State,Mid-American,Central Connecticut,,401020671,40102067121,false,4,11,11,4,30,9,45,1,15,3,19,PUNT
Central Connecticut,,Ball State,Mid-American,401020671,40102067122,false,4,68,9,4,52,6,10,3,35,7,16,PUNT
Ball State,Mid-American,Central Connecticut,,401020671,40102067123,true,4,22,6,4,100,3,53,2,17,6,78,TD
Central Connecticut,,Ball State,Mid-American,401020671,40102067124,true,4,75,3,4,0,,12,3,41,12,75,TD
Ball State,Mid-American,Central Connecticut,,401020671,40102067125,false,4,25,,4,23,,,,12,1,-2,END OF GAME
Eastern Michigan,Mid-American,Monmouth,,401020672,40102067210,false,2,18,8,2,56,4,28,4,21,8,26,PUNT
Monmouth,,Eastern Michigan,Mid-American,401020672,40102067211,false,2,93,4,2,79,3,30,,58,4,14,INT
Eastern Michigan,Mid-American,Monmouth,,401020672,40102067212,true,2,81,3,2,100,2,8,1,22,3,19,TD
Monmouth,,Eastern Michigan,Mid-American,401020672,40102067213,true,2,75,2,2,25,,33,1,35,11,50,FG
Eastern Michigan,Mid-American,Monmouth,,401020672,40102067214,false,2,25,,2,77,,,,33,1,-2,END OF HALF
Eastern Michigan,Mid-American,Monmouth,,401020672,40102067215,false,3,25,15,3,66,13,16,1,44,3,9,PUNT
Monmouth,,Eastern Michigan,Mid-American,401020672,40102067216,true,3,75,13,3,0,10,41,2,35,7,75,TD
Eastern Michigan,Mid-American,Monmouth,,401020672,40102067217,true,3,25,10,3,100,7,5,3,36,7,75,TD
Monmouth,,Eastern Michigan,Mid-American,401020672,40102067218,false,3,75,7,3,34,4,3,3,2,9,41,DOWNS
Eastern Michigan,Mid-American,Monmouth,,401020672,40102067219,true,3,34,4,3,100,1,38,2,25,5,66,TD
Monmouth,,Eastern Michigan,Mid-American,401020672,40102067220,false,3,75,1,4,14,10,15,6,23,15,61,MISSED FG
Eastern Michigan,Mid-American,Monmouth,,401020672,40102067221,false,4,20,10,4,71,8,36,1,39,3,9,PUNT
Monmouth,,Eastern Michigan,Mid-American,401020672,40102067222,true,4,73,8,4,0,4,29,4,7,8,73,TD
Eastern Michigan,Mid-American,Monmouth,,401020672,40102067223,true,4,25,4,4,100,1,18,3,11,7,75,TD
Monmouth,,Eastern Michigan,Mid-American,401020672,40102067224,false,4,75,1,4,59,,,1,18,4,16,END OF GAME
Syracuse,ACC,Western Michigan,Mid-American,401020673,40102067310,true,2,68,14,2,0,11,53,2,57,9,68,TD
Western Michigan,Mid-American,Syracuse,ACC,401020673,40102067311,false,2,25,11,2,29,10,55,,58,3,4,PUNT
Syracuse,ACC,Western Michigan,Mid-American,401020673,40102067312,true,2,83,10,2,25,9,25,1,30,8,58,FG
Western Michigan,Mid-American,Syracuse,ACC,401020673,40102067313,false,2,61,9,2,93,3,11,6,14,13,74,MISSED FG
Syracuse,ACC,Western Michigan,Mid-American,401020673,40102067314,false,2,80,3,2,66,,2,3,9,8,14,PUNT
Western Michigan,Mid-American,Syracuse,ACC,401020673,40102067315,false,2,19,,2,32,,,,2,1,13,END OF HALF
Syracuse,ACC,Western Michigan,Mid-American,401020673,40102067316,false,3,53,15,3,42,14,46,,14,1,11,FUMBLE
Western Michigan,Mid-American,Syracuse,ACC,401020673,40102067317,true,3,42,14,3,100,14,7,,39,2,58,TD
Syracuse,ACC,Western Michigan,Mid-American,401020673,40102067318,false,3,59,14,3,58,13,,1,7,3,1,PUNT
Western Michigan,Mid-American,Syracuse,ACC,401020673,40102067319,false,3,14,13,3,44,11,25,1,35,4,30,PUNT
Syracuse,ACC,Western Michigan,Mid-American,401020673,40102067320,false,3,78,11,3,38,8,45,2,40,6,40,PUNT
Western Michigan,Mid-American,Syracuse,ACC,401020673,40102067321,true,3,5,8,3,100,7,32,1,13,3,95,TD
Syracuse,ACC,Western Michigan,Mid-American,401020673,40102067322,false,3,82,7,3,85,6,3,1,29,3,-3,PUNT
Western Michigan,Mid-American,Syracuse,ACC,401020673,40102067323,true,3,34,6,3,100,5,19,,44,2,66,TD
Syracuse,ACC,Western Michigan,Mid-American,401020673,40102067324,true,3,60,5,3,0,2,45,2,34,8,60,TD
Western Michigan,Mid-American,Syracuse,ACC,401020673,40102067325,true,3,25,2,3,100,1,56,,49,3,75,TD
Syracuse,ACC,Western Michigan,Mid-American,401020673,40102067326,true,3,59,1,3,0,,48,1,8,4,59,TD
Western Michigan,Mid-American,Syracuse,ACC,401020673,40102067327,false,3,25,,3,37,,,,48,3,12,INT
Syracuse,ACC,Western Michigan,Mid-American,401020673,40102067328,true,4,27,14,4,0,14,46,,6,1,27,TD
Western Michigan,Mid-American,Syracuse,ACC,401020673,40102067329,false,4,15,14,4,33,12,44,2,2,7,18,DOWNS
Syracuse,ACC,Western Michigan,Mid-American,401020673,40102067330,false,4,33,12,4,2,5,31,7,13,11,31,DOWNS
Western Michigan,Mid-American,Syracuse,ACC,401020673,40102067331,true,4,2,5,4,100,2,50,2,41,7,98,TD
Syracuse,ACC,Western Michigan,Mid-American,401020673,40102067332,false,4,20,2,4,1,,,2,50,6,19,END OF GAME
Buffalo,Mid-American,Delaware State,,401020674,40102067410,false,1,14,1,1,22,1,9,,45,3,8,PUNT
Delaware State,,Buffalo,Mid-American,401020674,40102067411,false,1,56,1,2,60,14,22,1,47,6,-4,FUMBLE
Buffalo,Mid-American,Delaware State,,401020674,40102067412,true,2,75,14,2,100,12,37,1,45,5,25,TD
Delaware State,,Buffalo,Mid-American,401020674,40102067413,true,2,75,12,2,6,8,51,3,46,9,69,FG
Buffalo,Mid-American,Delaware State,,401020674,40102067414,true,2,32,8,2,100,5,19,3,32,8,68,TD
Delaware State,,Buffalo,Mid-American,401020674,40102067415,false,2,69,5,2,17,2,44,2,35,7,52,FUMBLE
Buffalo,Mid-American,Delaware State,,401020674,40102067416,false,2,17,2,2,31,1,44,1,,4,14,PUNT
Delaware State,,Buffalo,Mid-American,401020674,40102067417,false,2,70,1,2,75,,,1,44,2,-5,END OF HALF
Buffalo,Mid-American,Delaware State,,401020674,40102067418,true,3,29,14,3,100,9,20,5,34,11,71,TD
Delaware State,,Buffalo,Mid-American,401020674,40102067419,false,3,72,9,3,58,8,45,,35,2,14,FUMBLE
Buffalo,Mid-American,Delaware State,,401020674,40102067420,true,3,58,8,3,100,5,21,3,24,7,42,TD
Delaware State,,Buffalo,Mid-American,401020674,40102067421,false,3,75,5,4,20,13,42,6,39,15,55,MISSED FG
Buffalo,Mid-American,Delaware State,,401020674,40102067422,false,4,20,13,4,22,11,37,2,5,3,2,PUNT
Delaware State,,Buffalo,Mid-American,401020674,40102067423,true,4,53,11,4,0,8,30,3,7,8,53,TD
Buffalo,Mid-American,Delaware State,,401020674,40102067424,false,4,25,8,4,31,5,52,2,38,3,6,PUNT
Delaware State,,Buffalo,Mid-American,401020674,40102067425,false,4,65,5,4,31,2,55,2,57,8,34,DOWNS
Buffalo,Mid-American,Delaware State,,401020674,40102067426,false,4,31,2,4,37,,33,2,22,3,6,PUNT
Delaware State,,Buffalo,Mid-American,401020674,40102067427,false,4,71,,4,72,,,,33,1,-1,END OF GAME
Ohio,Mid-American,Howard,,401020675,40102067510,false,2,7,9,2,16,8,3,1,28,3,9,PUNT
