offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Virginia,ACC,Georgia Tech,ACC,401013177,4010131772,true,1,74,10,1,0,6,49,3,42,8,74,TD
Georgia Tech,ACC,Virginia,ACC,401013177,4010131773,false,1,25,6,1,42,4,16,2,33,6,17,PUNT
Virginia,ACC,Georgia Tech,ACC,401013177,4010131774,true,1,99,4,1,100,3,13,1,3,2,-1,SF
Georgia Tech,ACC,Virginia,ACC,401013177,4010131775,true,1,100,3,1,100,3,13,,,0,0,TD
Virginia,ACC,Georgia Tech,ACC,401013177,4010131776,true,1,75,3,1,0,,37,2,36,6,75,TD
Georgia Tech,ACC,Virginia,ACC,401013177,4010131777,true,1,25,,2,90,8,47,6,46,13,65,FG
Virginia,ACC,Georgia Tech,ACC,401013177,4010131778,true,2,77,8,2,0,3,3,5,44,10,77,TD
Georgia Tech,ACC,Virginia,ACC,401013177,4010131779,false,2,40,3,2,39,1,37,1,26,3,14,PUNT
NC State,ACC,Louisville,ACC,401013178,4010131781,false,1,78,15,1,71,13,32,1,28,3,7,PUNT
Louisville,ACC,NC State,ACC,401013178,4010131782,true,1,45,13,1,85,9,26,4,6,9,40,FG
NC State,ACC,Louisville,ACC,401013178,4010131783,true,1,76,9,1,0,5,50,3,36,10,76,TD
Louisville,ACC,NC State,ACC,401013178,4010131784,false,1,25,5,1,41,3,10,2,40,5,16,PUNT
NC State,ACC,Louisville,ACC,401013178,4010131785,false,1,93,3,2,83,14,35,3,35,6,10,PUNT
Louisville,ACC,NC State,ACC,401013178,4010131786,false,2,21,14,2,15,12,37,1,58,3,-6,PUNT
NC State,ACC,Louisville,ACC,401013178,4010131787,true,2,51,12,2,5,9,31,3,6,9,46,FG
Louisville,ACC,NC State,ACC,401013178,4010131788,false,2,23,9,2,82,5,30,4,1,8,59,MISSED FG
NC State,ACC,Louisville,ACC,401013178,4010131789,true,2,80,5,2,0,,56,4,34,13,80,TD
Virginia Tech,ACC,Miami,ACC,401013179,4010131791,true,1,24,15,1,100,12,59,2,1,5,76,TD
Miami,ACC,Virginia Tech,ACC,401013179,4010131792,true,1,75,12,1,15,6,29,6,30,13,60,FG
Virginia Tech,ACC,Miami,ACC,401013179,4010131793,false,1,25,6,1,43,4,35,1,54,5,18,PUNT
Miami,ACC,Virginia Tech,ACC,401013179,4010131794,false,1,85,4,1,81,3,11,1,24,4,4,PUNT
Virginia Tech,ACC,Miami,ACC,401013179,4010131795,false,1,43,3,1,46,1,12,1,59,3,3,FUMBLE
Miami,ACC,Virginia Tech,ACC,401013179,4010131796,false,1,70,1,2,62,14,49,1,23,3,8,PUNT
Virginia Tech,ACC,Miami,ACC,401013179,4010131797,false,2,19,14,2,19,14,33,,16,2,0,INT
Miami,ACC,Virginia Tech,ACC,401013179,4010131798,true,2,3,14,2,0,14,28,,5,1,3,TD
Virginia Tech,ACC,Miami,ACC,401013179,4010131799,true,2,25,14,2,100,10,6,4,22,10,75,TD
Western Carolina,,North Carolina,ACC,401013180,4010131801,false,1,75,15,1,84,13,18,1,42,3,-9,PUNT
North Carolina,ACC,Western Carolina,,401013180,4010131802,false,1,89,13,1,91,12,15,1,3,3,2,INT
Western Carolina,,North Carolina,ACC,401013180,4010131803,true,1,25,12,1,0,10,58,1,17,3,25,TD
North Carolina,ACC,Western Carolina,,401013180,4010131804,true,1,20,10,1,100,8,33,2,25,6,80,TD
Western Carolina,,North Carolina,ACC,401013180,4010131805,false,1,75,8,1,80,8,29,,4,1,-5,FUMBLE
North Carolina,ACC,Western Carolina,,401013180,4010131806,true,1,80,8,1,100,6,57,1,32,4,20,TD
North Carolina,ACC,Western Carolina,,401013180,4010131807,false,1,52,6,1,86,2,25,4,32,10,34,MISSED FG
Western Carolina,,North Carolina,ACC,401013180,4010131808,false,1,80,2,1,62,,,2,25,5,18,PUNT
North Carolina,ACC,Western Carolina,,401013180,4010131809,true,2,17,15,2,100,13,59,1,1,4,83,TD
Pittsburgh,ACC,Wake Forest,ACC,401013181,4010131811,false,1,75,15,1,74,13,23,1,37,3,1,PUNT
Wake Forest,ACC,Pittsburgh,ACC,401013181,4010131812,true,1,31,13,1,85,10,50,2,33,8,54,FG
Pittsburgh,ACC,Wake Forest,ACC,401013181,4010131813,false,1,75,10,1,67,8,47,2,3,3,8,PUNT
Wake Forest,ACC,Pittsburgh,ACC,401013181,4010131814,false,1,42,8,1,51,6,44,2,3,6,9,PUNT
Pittsburgh,ACC,Wake Forest,ACC,401013181,4010131815,false,1,89,6,1,41,1,38,5,6,9,48,DOWNS
Wake Forest,ACC,Pittsburgh,ACC,401013181,4010131816,false,1,41,1,1,41,1,31,,7,1,0,INT
Pittsburgh,ACC,Wake Forest,ACC,401013181,4010131817,false,1,55,1,2,41,14,51,1,40,4,14,PUNT
Wake Forest,ACC,Pittsburgh,ACC,401013181,4010131818,false,2,20,14,2,43,12,52,1,59,4,23,PUNT
Pittsburgh,ACC,Wake Forest,ACC,401013181,4010131819,true,2,85,12,2,0,4,3,8,49,14,85,TD
Notre Dame,FBS Independents,Syracuse,ACC,401013182,4010131821,false,1,25,15,1,50,12,4,2,56,7,25,PUNT
Syracuse,ACC,Notre Dame,FBS Independents,401013182,4010131822,false,1,83,12,1,79,11,26,,38,3,4,PUNT
Notre Dame,FBS Independents,Syracuse,ACC,401013182,4010131823,true,1,45,11,1,100,9,15,2,11,6,55,TD
Syracuse,ACC,Notre Dame,FBS Independents,401013182,4010131824,false,1,68,9,1,68,8,55,,20,1,0,INT
Notre Dame,FBS Independents,Syracuse,ACC,401013182,4010131825,true,1,85,8,1,91,7,44,1,11,4,6,FG
Syracuse,ACC,Notre Dame,FBS Independents,401013182,4010131826,false,1,75,7,1,42,5,5,2,39,7,33,PUNT
Notre Dame,FBS Independents,Syracuse,ACC,401013182,4010131827,true,1,5,5,1,88,1,9,3,56,9,83,FG
Syracuse,ACC,Notre Dame,FBS Independents,401013182,4010131828,false,1,75,1,2,53,14,52,1,17,5,22,INT
Notre Dame,FBS Independents,Syracuse,ACC,401013182,4010131829,false,2,16,14,2,33,13,4,1,48,5,17,PUNT
West Virginia,Big 12,Oklahoma State,Big 12,401013327,4010133271,true,1,75,15,1,0,11,44,3,16,10,75,TD
Oklahoma State,Big 12,West Virginia,Big 12,401013327,4010133272,false,1,25,11,1,34,9,58,1,46,3,9,PUNT
West Virginia,Big 12,Oklahoma State,Big 12,401013327,4010133273,false,1,68,9,1,66,8,41,1,17,3,2,PUNT
Oklahoma State,Big 12,West Virginia,Big 12,401013327,4010133274,false,1,40,8,1,63,7,38,1,3,4,23,PUNT
West Virginia,Big 12,Oklahoma State,Big 12,401013327,4010133275,false,1,92,7,1,91,6,21,1,17,3,1,PUNT
Oklahoma State,Big 12,West Virginia,Big 12,401013327,4010133276,true,1,47,6,1,100,4,14,2,7,7,53,TD
West Virginia,Big 12,Oklahoma State,Big 12,401013327,4010133277,true,1,65,4,1,0,3,1,1,13,4,65,TD
Oklahoma State,Big 12,West Virginia,Big 12,401013327,4010133278,false,1,25,3,1,27,2,38,,23,2,15,FUMBLE
West Virginia,Big 12,Oklahoma State,Big 12,401013327,4010133279,true,1,40,2,2,0,14,55,2,43,7,40,TD
Minnesota,Big Ten,Northwestern,Big Ten,401013334,4010133341,false,1,16,15,1,36,12,4,2,56,5,20,PUNT
Northwestern,Big Ten,Minnesota,Big Ten,401013334,4010133342,false,1,75,12,1,66,10,38,1,26,3,9,PUNT
Minnesota,Big Ten,Northwestern,Big Ten,401013334,4010133343,false,1,43,10,1,73,9,17,1,21,4,30,INT
Northwestern,Big Ten,Minnesota,Big Ten,401013334,4010133344,false,1,84,9,1,47,5,34,3,43,7,37,PUNT
Minnesota,Big Ten,Northwestern,Big Ten,401013334,4010133345,false,1,20,5,1,32,4,3,1,31,3,12,INT
Northwestern,Big Ten,Minnesota,Big Ten,401013334,4010133346,true,1,45,4,1,0,2,20,1,43,4,45,TD
Minnesota,Big Ten,Northwestern,Big Ten,401013334,4010133347,false,1,35,2,1,38,1,30,,50,3,3,PUNT
Northwestern,Big Ten,Minnesota,Big Ten,401013334,4010133348,false,1,96,1,1,93,,,1,30,3,3,PUNT
Minnesota,Big Ten,Northwestern,Big Ten,401013334,4010133349,false,2,51,15,2,74,12,,3,,5,23,DOWNS
Purdue,Big Ten,Wisconsin,Big Ten,401013353,4010133531,false,1,25,15,1,20,12,55,2,5,4,-5,PUNT
Wisconsin,Big Ten,Purdue,Big Ten,401013353,4010133532,false,1,58,12,1,12,8,55,4,,7,46,MISSED FG
Purdue,Big Ten,Wisconsin,Big Ten,401013353,4010133533,false,1,20,8,1,24,7,34,1,21,3,4,PUNT
Wisconsin,Big Ten,Purdue,Big Ten,401013353,4010133534,false,1,51,7,1,52,5,22,2,12,3,-1,PUNT
Purdue,Big Ten,Wisconsin,Big Ten,401013353,4010133535,false,1,13,5,1,100,2,45,2,37,6,87,FUMBLE
Wisconsin,Big Ten,Purdue,Big Ten,401013353,4010133536,false,1,80,2,1,43,,,2,45,6,37,PUNT
Purdue,Big Ten,Wisconsin,Big Ten,401013353,4010133537,false,2,8,14,2,49,10,18,4,32,9,41,PUNT
Wisconsin,Big Ten,Purdue,Big Ten,401013353,4010133538,false,2,81,10,2,72,8,37,1,41,3,9,PUNT
Purdue,Big Ten,Wisconsin,Big Ten,401013353,4010133539,true,2,45,8,2,100,6,11,2,26,6,55,TD
Colgate,,Army,FBS Independents,401013375,4010133751,false,1,72,15,1,76,12,53,2,7,3,10,PUNT
Army,FBS Independents,Colgate,,401013375,4010133752,true,1,49,12,1,100,8,9,4,44,8,51,TD
Colgate,,Army,FBS Independents,401013375,4010133753,false,1,79,8,1,59,2,32,5,37,8,20,PUNT
Army,FBS Independents,Colgate,,401013375,4010133754,true,1,24,2,2,100,8,5,9,27,16,76,TD
Colgate,,Army,FBS Independents,401013375,4010133755,false,2,75,8,2,38,4,20,3,45,7,37,PUNT
Army,FBS Independents,Colgate,,401013375,4010133756,false,2,32,4,2,30,2,43,1,37,4,-2,PUNT
Colgate,,Army,FBS Independents,401013375,4010133757,false,2,72,2,2,22,,42,2,1,8,50,FUMBLE
Army,FBS Independents,Colgate,,401013375,4010133758,false,2,27,,2,30,,,,42,2,8,END OF HALF
Army,FBS Independents,Colgate,,401013375,4010133759,false,3,25,15,3,39,,,15,,5,14,PUNT
New Mexico State,,BYU,FBS Independents,401013446,4010134461,false,1,92,15,1,88,14,10,,50,3,4,PUNT
BYU,FBS Independents,New Mexico State,,401013446,4010134462,false,1,45,14,1,45,13,45,,25,3,0,PUNT
New Mexico State,,BYU,FBS Independents,401013446,4010134463,true,1,85,13,1,0,9,12,4,33,13,85,TD
BYU,FBS Independents,New Mexico State,,401013446,4010134464,false,1,20,9,1,9,7,38,1,34,3,-11,PUNT
New Mexico State,,BYU,FBS Independents,401013446,4010134465,false,1,49,7,1,29,6,17,1,21,7,20,MISSED FG
BYU,FBS Independents,New Mexico State,,401013446,4010134466,false,1,29,6,1,51,3,32,2,45,6,22,PUNT
New Mexico State,,BYU,FBS Independents,401013446,4010134467,false,1,87,3,1,87,3,15,,17,3,0,INT
BYU,FBS Independents,New Mexico State,,401013446,4010134468,true,1,85,3,1,100,2,20,,55,4,15,TD
New Mexico State,,BYU,FBS Independents,401013446,4010134469,false,1,75,2,1,70,,,2,20,3,5,PUNT
Charlotte,Conference USA,Florida International,Conference USA,401015044,4010150441,true,1,25,15,1,100,12,49,2,11,5,75,TD
Florida International,Conference USA,Charlotte,Conference USA,401015044,4010150442,true,1,75,12,1,8,8,49,4,,11,67,FG
Charlotte,Conference USA,Florida International,Conference USA,401015044,4010150443,true,1,25,8,1,61,5,33,3,16,7,36,FUMBLE TD
Charlotte,Conference USA,Florida International,Conference USA,401015044,4010150445,false,1,8,5,2,83,14,55,5,34,10,75,DOWNS
Florida International,Conference USA,Charlotte,Conference USA,401015044,4010150446,true,2,83,14,2,11,12,3,2,52,7,72,FG
Charlotte,Conference USA,Florida International,Conference USA,401015044,4010150447,true,2,25,12,2,100,9,37,2,26,5,75,TD
Florida International,Conference USA,Charlotte,Conference USA,401015044,4010150448,false,2,75,9,2,42,7,26,2,11,5,33,PUNT
Charlotte,Conference USA,Florida International,Conference USA,401015044,4010150449,false,2,10,7,2,15,5,29,1,57,3,5,PUNT
Florida Atlantic,Conference USA,North Texas,Conference USA,401015045,4010150451,false,1,75,15,1,70,13,54,1,6,3,5,PUNT
North Texas,Conference USA,Florida Atlantic,Conference USA,401015045,4010150452,true,1,25,13,1,100,9,27,4,27,9,75,TD
Florida Atlantic,Conference USA,North Texas,Conference USA,401015045,4010150453,false,1,75,9,1,45,7,13,2,14,6,30,DOWNS
North Texas,Conference USA,Florida Atlantic,Conference USA,401015045,4010150454,true,1,45,7,1,79,5,34,1,39,6,34,FG
Florida Atlantic,Conference USA,North Texas,Conference USA,401015045,4010150455,false,1,75,5,1,79,4,3,1,31,3,-4,PUNT
North Texas,Conference USA,Florida Atlantic,Conference USA,401015045,4010150456,true,1,34,4,1,100,2,57,1,6,3,66,TD
Florida Atlantic,Conference USA,North Texas,Conference USA,401015045,4010150457,true,1,75,2,1,0,1,36,1,21,5,75,TD
North Texas,Conference USA,Florida Atlantic,Conference USA,401015045,4010150458,true,1,25,1,2,89,13,37,2,59,8,64,FG
Florida Atlantic,Conference USA,North Texas,Conference USA,401015045,4010150459,true,2,75,13,2,0,10,52,2,45,10,75,TD
Louisiana Tech,Conference USA,Southern Mississippi,Conference USA,401015046,4010150461,false,1,75,15,1,68,13,13,1,47,3,7,PUNT
Southern Mississippi,Conference USA,Louisiana Tech,Conference USA,401015046,4010150462,true,1,26,13,1,100,6,54,6,19,13,74,TD
Louisiana Tech,Conference USA,Southern Mississippi,Conference USA,401015046,4010150463,true,1,75,6,1,0,1,28,5,26,12,75,TD
Southern Mississippi,Conference USA,Louisiana Tech,Conference USA,401015046,4010150464,false,1,25,1,2,40,12,47,3,41,8,15,PUNT
Louisiana Tech,Conference USA,Southern Mississippi,Conference USA,401015046,4010150465,false,2,79,12,2,82,11,45,1,2,3,-3,PUNT
Southern Mississippi,Conference USA,Louisiana Tech,Conference USA,401015046,4010150466,true,2,55,11,2,100,10,32,1,13,3,45,TD
Louisiana Tech,Conference USA,Southern Mississippi,Conference USA,401015046,4010150467,false,2,75,10,2,74,9,41,,51,3,1,PUNT
Southern Mississippi,Conference USA,Louisiana Tech,Conference USA,401015046,4010150468,false,2,31,9,2,28,8,48,,53,3,-3,PUNT
Louisiana Tech,Conference USA,Southern Mississippi,Conference USA,401015046,4010150469,true,2,59,8,2,0,4,39,4,9,9,59,TD
UT San Antonio,Conference USA,Marshall,Conference USA,401015047,4010150471,false,1,78,15,1,78,13,35,1,25,3,0,PUNT
Marshall,Conference USA,UT San Antonio,Conference USA,401015047,4010150472,true,1,50,13,1,91,9,30,4,5,10,41,FG
UT San Antonio,Conference USA,Marshall,Conference USA,401015047,4010150473,false,1,66,9,1,63,9,23,,7,0,3,FUMBLE
Marshall,Conference USA,UT San Antonio,Conference USA,401015047,4010150474,true,1,63,9,1,100,9,17,,6,1,37,TD
UT San Antonio,Conference USA,Marshall,Conference USA,401015047,4010150475,false,1,85,9,1,82,8,11,1,6,3,3,PUNT
Marshall,Conference USA,UT San Antonio,Conference USA,401015047,4010150476,false,1,54,8,1,73,5,33,2,38,6,19,MISSED FG
UT San Antonio,Conference USA,Marshall,Conference USA,401015047,4010150477,false,1,73,5,1,69,3,47,1,46,4,4,DOWNS
Marshall,Conference USA,UT San Antonio,Conference USA,401015047,4010150478,false,1,69,3,1,67,1,35,2,12,3,-2,PUNT
UT San Antonio,Conference USA,Marshall,Conference USA,401015047,4010150479,false,1,90,1,1,88,,30,1,5,3,2,PUNT
Old Dominion,Conference USA,VMI,,401015048,4010150481,true,1,39,15,1,100,11,26,3,34,10,61,TD
VMI,,Old Dominion,Conference USA,401015048,4010150482,false,1,75,11,1,54,8,23,3,3,8,21,PUNT
Old Dominion,Conference USA,VMI,,401015048,4010150483,true,1,28,8,1,100,3,23,5,,12,72,TD
VMI,,Old Dominion,Conference USA,401015048,4010150484,true,1,75,3,1,60,3,8,,15,1,15,INT TD
VMI,,Old Dominion,Conference USA,401015048,4010150486,false,1,81,3,1,49,,38,2,24,7,32,FUMBLE
Old Dominion,Conference USA,VMI,,401015048,4010150487,true,1,49,,2,100,14,7,1,24,4,51,TD
VMI,,Old Dominion,Conference USA,401015048,4010150488,false,2,71,14,2,63,13,35,,32,3,8,PUNT
Old Dominion,Conference USA,VMI,,401015048,4010150489,true,2,43,13,2,100,11,22,2,13,6,57,TD
Western Kentucky,Conference USA,UTEP,Conference USA,401015049,4010150491,true,1,25,15,1,100,10,1,4,59,11,75,TD
UTEP,Conference USA,Western Kentucky,Conference USA,401015049,4010150492,false,1,70,10,1,70,9,53,,8,1,0,INT
Western Kentucky,Conference USA,UTEP,Conference USA,401015049,4010150493,true,1,67,9,1,100,8,27,1,26,4,33,TD
UTEP,Conference USA,Western Kentucky,Conference USA,401015049,4010150494,false,1,75,8,1,75,8,14,,13,1,0,INT
Western Kentucky,Conference USA,UTEP,Conference USA,401015049,4010150495,true,1,80,8,1,100,6,50,1,24,4,20,TD
UTEP,Conference USA,Western Kentucky,Conference USA,401015049,4010150496,false,1,79,6,1,36,4,23,2,27,6,43,INT
Western Kentucky,Conference USA,UTEP,Conference USA,401015049,4010150497,true,1,21,4,1,100,1,21,3,2,7,79,TD
UTEP,Conference USA,Western Kentucky,Conference USA,401015049,4010150498,false,1,67,1,1,67,1,15,,6,1,0,INT
Western Kentucky,Conference USA,UTEP,Conference USA,401015049,4010150499,true,1,57,1,2,96,12,58,3,17,8,39,FG
Houston,American Athletic,Tulane,American Athletic,401019529,4010195291,false,1,25,15,1,27,13,34,1,26,3,2,PUNT
Tulane,American Athletic,Houston,American Athletic,401019529,4010195292,false,1,65,13,1,59,12,9,1,25,3,6,PUNT
Houston,American Athletic,Tulane,American Athletic,401019529,4010195293,false,1,10,12,1,29,9,43,2,26,5,19,PUNT
Tulane,American Athletic,Houston,American Athletic,401019529,4010195294,false,1,80,9,1,74,8,19,1,24,3,6,PUNT
Houston,American Athletic,Tulane,American Athletic,401019529,4010195295,true,1,28,8,1,100,6,26,1,53,7,72,TD
Tulane,American Athletic,Houston,American Athletic,401019529,4010195296,true,1,62,6,1,0,5,39,,47,2,62,TD
Houston,American Athletic,Tulane,American Athletic,401019529,4010195297,true,1,25,5,1,100,4,21,1,18,5,75,TD
Tulane,American Athletic,Houston,American Athletic,401019529,4010195298,true,1,66,4,2,23,14,8,5,13,12,43,FG
Houston,American Athletic,Tulane,American Athletic,401019529,4010195299,false,2,60,14,2,69,12,32,1,36,4,9,DOWNS
SMU,American Athletic,Memphis,American Athletic,401019530,4010195301,false,1,25,15,1,56,9,20,5,40,12,31,PUNT
Memphis,American Athletic,SMU,American Athletic,401019530,4010195302,false,1,86,9,1,21,8,16,1,4,4,65,INT
SMU,American Athletic,Memphis,American Athletic,401019530,4010195303,false,1,16,8,1,93,5,27,2,49,7,76,DOWNS
Memphis,American Athletic,SMU,American Athletic,401019530,4010195304,false,1,92,5,1,76,4,4,1,23,4,16,PUNT
SMU,American Athletic,Memphis,American Athletic,401019530,4010195305,true,1,33,4,1,96,,22,3,42,10,63,FG
Memphis,American Athletic,SMU,American Athletic,401019530,4010195306,false,1,59,,2,4,12,,3,22,12,55,MISSED FG
SMU,American Athletic,Memphis,American Athletic,401019530,4010195307,false,2,20,12,2,24,10,32,1,28,4,1,FUMBLE
Memphis,American Athletic,SMU,American Athletic,401019530,4010195308,true,2,21,10,2,0,9,26,1,6,3,21,TD
SMU,American Athletic,Memphis,American Athletic,401019530,4010195309,false,2,25,9,2,33,8,29,,57,3,8,PUNT
Cincinnati,American Athletic,UCF,American Athletic,401019531,4010195311,false,1,75,15,1,39,10,40,4,20,8,36,PUNT
UCF,American Athletic,Cincinnati,American Athletic,401019531,4010195312,true,1,7,10,1,7,10,33,,7,1,-7,FUMBLE TD
UCF,American Athletic,Cincinnati,American Athletic,401019531,4010195313,false,1,14,10,1,5,9,22,1,11,3,-9,PUNT
Cincinnati,American Athletic,UCF,American Athletic,401019531,4010195314,false,1,35,9,1,21,7,3,2,19,7,14,MISSED FG
UCF,American Athletic,Cincinnati,American Athletic,401019531,4010195315,true,1,21,7,1,100,5,28,1,35,9,79,TD
Cincinnati,American Athletic,UCF,American Athletic,401019531,4010195316,false,1,74,5,1,24,,7,5,21,10,50,MISSED FG
UCF,American Athletic,Cincinnati,American Athletic,401019531,4010195317,true,1,78,,2,100,14,55,,12,3,22,TD
Cincinnati,American Athletic,UCF,American Athletic,401019531,4010195318,false,2,86,14,2,66,13,16,1,39,4,20,PUNT
UCF,American Athletic,Cincinnati,American Athletic,401019531,4010195319,false,2,22,13,2,83,10,59,2,17,6,61,DOWNS
Connecticut,American Athletic,East Carolina,American Athletic,401019532,4010195321,true,1,75,15,1,0,10,24,4,36,9,75,TD
East Carolina,American Athletic,Connecticut,American Athletic,401019532,4010195322,true,1,24,10,1,100,7,33,2,51,8,76,TD
Connecticut,American Athletic,East Carolina,American Athletic,401019532,4010195323,true,1,77,7,2,0,14,55,7,38,14,77,TD
East Carolina,American Athletic,Connecticut,American Athletic,401019532,4010195324,true,2,8,14,2,100,12,57,1,58,6,92,TD
Connecticut,American Athletic,East Carolina,American Athletic,401019532,4010195325,true,2,73,12,2,0,11,16,1,41,4,73,TD
East Carolina,American Athletic,Connecticut,American Athletic,401019532,4010195326,true,2,30,11,2,100,8,17,2,59,8,70,TD
Connecticut,American Athletic,East Carolina,American Athletic,401019532,4010195327,false,2,75,8,2,76,7,26,,51,3,-1,PUNT
East Carolina,American Athletic,Connecticut,American Athletic,401019532,4010195328,false,2,33,7,2,47,5,1,2,25,6,14,PUNT
Connecticut,American Athletic,East Carolina,American Athletic,401019532,4010195329,false,2,89,5,2,88,,,5,1,3,1,PUNT
Temple,American Athletic,South Florida,American Athletic,401019533,4010195331,false,1,25,15,1,19,13,59,1,1,3,-6,PUNT
South Florida,American Athletic,Temple,American Athletic,401019533,4010195332,true,1,60,13,1,0,11,44,2,15,6,60,TD
Temple,American Athletic,South Florida,American Athletic,401019533,4010195333,false,1,54,11,1,53,10,59,,45,3,-1,PUNT
South Florida,American Athletic,Temple,American Athletic,401019533,4010195334,false,1,90,10,1,82,9,7,1,52,3,8,PUNT
Temple,American Athletic,South Florida,American Athletic,401019533,4010195335,false,1,32,9,1,89,4,2,5,5,13,57,MISSED FG
South Florida,American Athletic,Temple,American Athletic,401019533,4010195336,false,1,80,4,1,82,2,42,1,20,3,-2,PUNT
South Florida,American Athletic,Temple,American Athletic,401019533,4010195338,true,1,37,2,2,18,14,50,2,52,8,19,FG
Temple,American Athletic,South Florida,American Athletic,401019533,4010195339,false,2,35,14,2,39,13,36,1,14,3,4,PUNT
Navy,American Athletic,Tulsa,American Athletic,401019534,4010195341,false,1,24,15,1,24,12,56,2,4,3,0,PUNT
Tulsa,American Athletic,Navy,American Athletic,401019534,4010195342,true,1,51,12,1,0,7,3,5,53,14,51,TD
Navy,American Athletic,Tulsa,American Athletic,401019534,4010195343,true,1,31,7,1,100,1,26,5,37,11,69,TD
Tulsa,American Athletic,Navy,American Athletic,401019534,4010195344,false,1,72,1,1,74,,,1,26,3,-2,PUNT
Navy,American Athletic,Tulsa,American Athletic,401019534,4010195345,true,2,40,14,2,100,12,45,2,5,5,60,TD
Tulsa,American Athletic,Navy,American Athletic,401019534,4010195346,false,2,97,12,2,95,11,53,,52,3,2,PUNT
Navy,American Athletic,Tulsa,American Athletic,401019534,4010195347,true,2,69,11,2,100,9,16,2,37,6,31,TD
Tulsa,American Athletic,Navy,American Athletic,401019534,4010195348,true,2,61,9,2,0,7,20,1,56,5,61,TD
Navy,American Athletic,Tulsa,American Athletic,401019534,4010195349,true,2,30,7,2,100,1,28,5,52,12,70,TD
Ball State,Mid-American,Western Michigan,Mid-American,401020780,4010207801,false,1,29,15,1,41,12,57,2,3,5,12,PUNT
Western Michigan,Mid-American,Ball State,Mid-American,401020780,4010207802,false,1,87,12,1,76,9,43,3,14,5,11,PUNT
Ball State,Mid-American,Western Michigan,Mid-American,401020780,4010207803,true,1,55,9,1,100,7,33,2,10,6,45,TD
Western Michigan,Mid-American,Ball State,Mid-American,401020780,4010207804,true,1,86,7,1,0,,16,7,17,13,86,TD
Ball State,Mid-American,Western Michigan,Mid-American,401020780,4010207805,false,1,36,,2,66,13,49,1,27,5,30,INT
Western Michigan,Mid-American,Ball State,Mid-American,401020780,4010207806,true,2,62,13,2,0,8,16,5,33,10,62,TD
Ball State,Mid-American,Western Michigan,Mid-American,401020780,4010207807,true,2,20,8,2,100,4,22,3,54,8,80,TD
Western Michigan,Mid-American,Ball State,Mid-American,401020780,4010207808,false,2,81,4,2,68,3,29,,53,3,11,FUMBLE
Ball State,Mid-American,Western Michigan,Mid-American,401020780,4010207809,true,2,73,3,2,100,2,58,,31,2,27,TD
Buffalo,Mid-American,Ohio,Mid-American,401020781,4010207811,true,1,75,15,1,0,12,42,2,18,7,75,TD
Ohio,Mid-American,Buffalo,Mid-American,401020781,4010207812,true,1,25,12,1,100,6,45,5,57,12,75,TD
Buffalo,Mid-American,Ohio,Mid-American,401020781,4010207813,false,1,80,6,1,80,5,10,1,35,3,0,INT
Ohio,Mid-American,Buffalo,Mid-American,401020781,4010207814,true,1,34,5,1,100,1,35,3,35,7,66,TD
Buffalo,Mid-American,Ohio,Mid-American,401020781,4010207815,false,1,75,1,1,74,,21,1,14,3,1,PUNT
Ohio,Mid-American,Buffalo,Mid-American,401020781,4010207816,true,1,34,,2,100,14,2,1,19,4,66,TD
Buffalo,Mid-American,Ohio,Mid-American,401020781,4010207817,false,2,79,14,2,75,13,13,,49,3,4,INT
Ohio,Mid-American,Buffalo,Mid-American,401020781,4010207818,true,2,73,13,2,95,10,29,2,44,6,22,FG
Buffalo,Mid-American,Ohio,Mid-American,401020781,4010207819,false,2,75,10,2,59,6,58,3,31,6,16,FUMBLE
Northern Illinois,Mid-American,Miami (OH),Mid-American,401020782,4010207821,false,1,20,15,1,48,12,3,2,57,7,28,PUNT
Miami (OH),Mid-American,Northern Illinois,Mid-American,401020782,4010207822,false,1,84,12,1,46,7,58,4,5,8,38,PUNT
Northern Illinois,Mid-American,Miami (OH),Mid-American,401020782,4010207823,false,1,6,7,1,58,4,32,3,26,7,52,PUNT
Miami (OH),Mid-American,Northern Illinois,Mid-American,401020782,4010207824,false,1,91,4,1,65,1,22,3,10,5,26,PUNT
Northern Illinois,Mid-American,Miami (OH),Mid-American,401020782,4010207825,false,1,20,1,2,61,13,13,3,9,7,41,PUNT
Miami (OH),Mid-American,Northern Illinois,Mid-American,401020782,4010207826,true,2,87,13,2,12,5,40,7,33,14,75,FG
Northern Illinois,Mid-American,Miami (OH),Mid-American,401020782,4010207827,false,2,25,5,2,31,2,40,3,,6,31,FUMBLE
Miami (OH),Mid-American,Northern Illinois,Mid-American,401020782,4010207828,false,2,56,2,2,39,1,2,1,38,3,17,PUNT
Northern Illinois,Mid-American,Miami (OH),Mid-American,401020782,4010207829,false,2,6,1,2,25,,,1,2,4,19,END OF HALF
Kent State,Mid-American,Toledo,Mid-American,401020783,4010207831,true,1,48,15,1,100,13,31,1,29,4,52,TD
Toledo,Mid-American,Kent State,Mid-American,401020783,4010207832,true,1,62,13,1,0,10,8,3,23,8,62,TD
Kent State,Mid-American,Toledo,Mid-American,401020783,4010207833,false,1,25,10,1,31,8,51,1,17,3,6,PUNT
