offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.seconds,plays,yards,drive_result
Nevada,Mountain West,Fresno State,Mountain West,401022532,4010225323,false,1,12,8,1,32,5,47,36,6,20,PUNT
Fresno State,Mountain West,Nevada,Mountain West,401022532,4010225324,false,1,70,5,1,61,3,55,52,3,9,PUNT
Nevada,Mountain West,Fresno State,Mountain West,401022532,4010225325,false,1,20,3,1,18,2,20,35,3,-2,PUNT
Fresno State,Mountain West,Nevada,Mountain West,401022532,4010225326,true,1,69,2,2,0,13,11,9,9,69,TD
Nevada,Mountain West,Fresno State,Mountain West,401022532,4010225327,true,2,25,13,2,76,7,53,18,11,51,FG
Fresno State,Mountain West,Nevada,Mountain West,401022532,4010225328,false,2,63,7,2,64,6,56,57,3,-1,PUNT
Nevada,Mountain West,Fresno State,Mountain West,401022532,4010225329,false,2,19,6,2,24,5,20,36,3,5,PUNT
Arkansas,SEC,Alabama,SEC,401012300,40101230010,true,2,25,10,2,100,6,9,3,7,75,TD
Alabama,SEC,Arkansas,SEC,401012300,40101230011,true,2,74,6,2,0,2,49,20,8,74,TD
Arkansas,SEC,Alabama,SEC,401012300,40101230012,false,2,25,2,2,29,1,50,59,3,4,PUNT
Alabama,SEC,Arkansas,SEC,401012300,40101230013,true,2,60,1,2,0,1,38,12,1,60,TD
Arkansas,SEC,Alabama,SEC,401012300,40101230014,false,2,25,1,2,32,,30,8,3,7,PUNT
Alabama,SEC,Arkansas,SEC,401012300,40101230015,false,2,67,,2,58,,,30,2,9,END OF HALF
Arkansas,SEC,Alabama,SEC,401012300,40101230016,false,3,25,15,3,45,12,1,59,6,20,DOWNS
Alabama,SEC,Arkansas,SEC,401012300,40101230017,true,3,44,12,3,0,8,47,14,7,44,TD
Arkansas,SEC,Alabama,SEC,401012300,40101230018,true,3,25,8,3,77,3,26,21,11,52,FG
Alabama,SEC,Arkansas,SEC,401012300,40101230019,true,3,67,3,4,9,13,37,49,10,58,FG
Arkansas,SEC,Alabama,SEC,401012300,40101230020,true,4,25,13,4,40,12,15,22,4,15,INT TD
Arkansas,SEC,Alabama,SEC,401012300,40101230021,true,4,25,12,4,100,8,58,17,7,75,TD
Alabama,SEC,Arkansas,SEC,401012300,40101230022,true,4,72,8,4,0,1,59,59,11,72,TD
Arkansas,SEC,Alabama,SEC,401012300,40101230023,true,4,78,1,4,100,,13,46,5,22,TD
Alabama,SEC,Arkansas,SEC,401012300,40101230024,false,4,73,,4,70,,,13,1,-3,Uncategorized
Florida,SEC,LSU,SEC,401012301,40101230110,false,2,10,9,2,30,6,33,31,4,20,PUNT
LSU,SEC,Florida,SEC,401012301,40101230111,true,2,78,6,2,15,3,10,23,10,63,FG
Florida,SEC,LSU,SEC,401012301,40101230112,true,2,25,3,2,100,1,9,1,7,75,TD
LSU,SEC,Florida,SEC,401012301,40101230113,false,2,75,1,2,72,,21,48,3,3,PUNT
Florida,SEC,LSU,SEC,401012301,40101230114,false,2,30,,2,35,,,21,2,5,END OF HALF
Florida,SEC,LSU,SEC,401012301,40101230115,false,3,74,15,3,87,14,35,25,2,62,INT
LSU,SEC,Florida,SEC,401012301,40101230116,false,3,80,14,3,45,12,4,31,5,35,PUNT
Florida,SEC,LSU,SEC,401012301,40101230117,false,3,23,12,3,15,10,22,42,3,-8,PUNT
LSU,SEC,Florida,SEC,401012301,40101230118,false,3,58,10,3,57,8,35,47,3,1,PUNT
Florida,SEC,LSU,SEC,401012301,40101230119,false,3,8,8,3,17,6,12,23,3,9,PUNT
LSU,SEC,Florida,SEC,401012301,40101230120,true,3,42,6,3,24,4,16,56,5,18,FG
Florida,SEC,LSU,SEC,401012301,40101230121,false,3,20,4,3,20,3,13,3,3,0,PUNT
LSU,SEC,Florida,SEC,401012301,40101230122,false,3,78,3,3,77,1,43,30,3,1,PUNT
Florida,SEC,LSU,SEC,401012301,40101230123,false,3,16,1,4,61,12,48,55,8,45,PUNT
LSU,SEC,Florida,SEC,401012301,40101230124,true,4,80,12,4,0,11,14,34,4,80,TD
Florida,SEC,LSU,SEC,401012301,40101230125,true,4,25,11,4,100,8,48,26,9,75,TD
LSU,SEC,Florida,SEC,401012301,40101230126,false,4,75,8,4,45,6,24,24,6,30,PUNT
Florida,SEC,LSU,SEC,401012301,40101230127,false,4,4,6,4,34,2,21,3,9,30,PUNT
LSU,SEC,Florida,SEC,401012301,40101230128,true,4,88,2,4,82,1,45,36,3,6,INT TD
LSU,SEC,Florida,SEC,401012301,40101230129,false,4,73,1,4,59,,21,24,8,14,INT
Florida,SEC,LSU,SEC,401012301,40101230130,false,4,34,,4,38,,,21,1,4,END OF GAME
Georgia,SEC,Vanderbilt,SEC,401012302,40101230210,true,2,25,2,2,100,1,14,4,6,75,TD
Vanderbilt,SEC,Georgia,SEC,401012302,40101230211,false,2,90,1,2,84,,,14,2,6,END OF HALF
Georgia,SEC,Vanderbilt,SEC,401012302,40101230212,true,3,25,15,3,100,11,45,15,8,75,TD
Vanderbilt,SEC,Georgia,SEC,401012302,40101230213,false,3,75,11,3,65,8,57,48,4,10,PUNT
Georgia,SEC,Vanderbilt,SEC,401012302,40101230214,true,3,6,8,3,64,3,41,16,14,58,FG
Vanderbilt,SEC,Georgia,SEC,401012302,40101230215,false,3,75,3,3,72,2,34,7,3,3,PUNT
Georgia,SEC,Vanderbilt,SEC,401012302,40101230216,true,3,44,2,3,100,1,4,30,3,56,TD
Vanderbilt,SEC,Georgia,SEC,401012302,40101230217,false,3,75,1,3,67,,,4,3,8,PUNT
Georgia,SEC,Vanderbilt,SEC,401012302,40101230218,true,3,22,,4,89,9,22,38,11,67,FG
Vanderbilt,SEC,Georgia,SEC,401012302,40101230219,false,4,75,9,4,52,6,37,45,6,23,PUNT
Georgia,SEC,Vanderbilt,SEC,401012302,40101230220,false,4,10,6,4,22,3,28,9,4,12,PUNT
Vanderbilt,SEC,Georgia,SEC,401012302,40101230221,true,4,53,3,4,0,,2,26,7,53,TD
Georgia,SEC,Vanderbilt,SEC,401012302,40101230222,false,4,25,,4,24,,,2,1,-1,END OF GAME
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,40101230310,true,2,28,9,2,100,7,7,21,8,72,TD
Louisiana Monroe,Sun Belt,Ole Miss,SEC,401012303,40101230311,false,2,75,7,2,26,2,13,54,12,49,DOWNS
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,40101230312,true,2,26,2,2,100,1,43,30,2,74,TD
Louisiana Monroe,Sun Belt,Ole Miss,SEC,401012303,40101230313,false,2,75,1,2,50,1,7,36,5,25,PUNT
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,40101230314,true,2,2,1,2,100,,4,3,6,98,TD
Louisiana Monroe,Sun Belt,Ole Miss,SEC,401012303,40101230315,false,2,71,,2,71,,,4,0,0,Uncategorized
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,40101230316,true,3,25,15,3,100,13,44,16,4,75,TD
Louisiana Monroe,Sun Belt,Ole Miss,SEC,401012303,40101230317,false,3,77,13,3,66,10,33,11,6,11,PUNT
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,40101230318,true,3,8,10,3,100,9,54,39,2,92,TD
Louisiana Monroe,Sun Belt,Ole Miss,SEC,401012303,40101230319,false,3,61,9,3,22,6,58,56,6,39,DOWNS
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,40101230320,true,3,22,6,3,27,4,59,59,3,5,PUNT RETURN TD
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,40101230322,true,3,25,4,4,100,12,32,21,11,75,TD
Louisiana Monroe,Sun Belt,Ole Miss,SEC,401012303,40101230323,false,4,72,12,4,35,10,29,3,6,37,FUMBLE
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,40101230324,false,4,45,10,4,57,5,32,57,7,12,PUNT
Louisiana Monroe,Sun Belt,Ole Miss,SEC,401012303,40101230325,true,4,86,5,4,0,1,25,7,12,86,TD
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,40101230326,false,4,25,1,4,46,,,25,2,21,END OF GAME
Mississippi State,SEC,Auburn,SEC,401012304,40101230410,false,2,6,8,2,34,4,23,14,7,28,FUMBLE
Mississippi State,SEC,Auburn,SEC,401012304,40101230411,true,2,64,4,2,35,,,23,8,36,END OF HALF
Mississippi State,SEC,Auburn,SEC,401012304,40101230412,true,3,25,15,3,85,6,55,5,13,60,FG
Auburn,SEC,Mississippi State,SEC,401012304,40101230413,true,3,75,6,3,20,5,45,10,6,55,FG
Mississippi State,SEC,Auburn,SEC,401012304,40101230414,false,3,25,5,3,31,4,17,28,3,6,PUNT
Auburn,SEC,Mississippi State,SEC,401012304,40101230415,false,3,70,4,3,42,1,58,19,6,70,FUMBLE
Mississippi State,SEC,Auburn,SEC,401012304,40101230416,false,3,20,1,4,59,13,46,12,6,38,DOWNS
Auburn,SEC,Mississippi State,SEC,401012304,40101230417,true,4,58,13,4,6,11,24,22,10,52,FG
Mississippi State,SEC,Auburn,SEC,401012304,40101230418,false,4,25,11,4,86,7,38,46,7,61,MISSED FG
Auburn,SEC,Mississippi State,SEC,401012304,40101230419,false,4,43,7,4,30,6,33,5,6,13,DOWNS
Mississippi State,SEC,Auburn,SEC,401012304,40101230420,true,4,30,6,4,100,2,2,31,8,70,TD
Auburn,SEC,Mississippi State,SEC,401012304,40101230421,false,4,65,2,4,30,,37,25,10,35,DOWNS
Mississippi State,SEC,Auburn,SEC,401012304,40101230422,false,4,30,,4,26,,,37,1,-4,Uncategorized
Missouri,SEC,South Carolina,SEC,401012305,40101230510,false,2,75,12,2,61,10,50,7,5,14,PUNT
South Carolina,SEC,Missouri,SEC,401012305,40101230511,false,2,22,10,2,64,8,54,56,6,42,DOWNS
Missouri,SEC,South Carolina,SEC,401012305,40101230512,true,2,64,8,2,14,6,16,38,7,50,FG
South Carolina,SEC,Missouri,SEC,401012305,40101230513,false,2,40,6,2,46,4,53,23,3,6,PUNT
Missouri,SEC,South Carolina,SEC,401012305,40101230514,true,2,85,4,2,3,,23,30,15,82,FG
South Carolina,SEC,Missouri,SEC,401012305,40101230515,false,2,33,,2,31,,,23,1,-2,END OF HALF
Missouri,SEC,South Carolina,SEC,401012305,40101230516,false,3,75,15,3,71,14,19,41,3,4,PUNT
South Carolina,SEC,Missouri,SEC,401012305,40101230517,true,3,34,14,3,100,9,34,45,12,66,TD
Missouri,SEC,South Carolina,SEC,401012305,40101230518,false,3,75,9,3,46,7,15,19,6,29,DOWNS
South Carolina,SEC,Missouri,SEC,401012305,40101230519,true,3,46,7,3,75,5,15,,9,29,FG
Missouri,SEC,South Carolina,SEC,401012305,40101230520,true,3,81,5,3,83,5,,15,3,-2,INT TD
Missouri,SEC,South Carolina,SEC,401012305,40101230522,false,3,58,5,3,7,2,14,46,7,51,MISSED FG
South Carolina,SEC,Missouri,SEC,401012305,40101230523,false,3,20,2,3,33,,,14,6,13,PUNT
Missouri,SEC,South Carolina,SEC,401012305,40101230524,true,4,21,14,4,0,13,54,46,3,21,TD
South Carolina,SEC,Missouri,SEC,401012305,40101230525,false,4,29,13,4,32,12,56,58,4,3,FUMBLE
Missouri,SEC,South Carolina,SEC,401012305,40101230526,true,4,32,12,4,26,11,1,55,4,6,FG
South Carolina,SEC,Missouri,SEC,401012305,40101230527,true,4,35,11,4,75,6,23,38,12,40,FG
Missouri,SEC,South Carolina,SEC,401012305,40101230528,false,4,91,6,4,87,5,35,48,3,4,INT
South Carolina,SEC,Missouri,SEC,401012305,40101230529,false,4,63,5,4,71,4,6,29,4,8,DOWNS
Missouri,SEC,South Carolina,SEC,401012305,40101230530,true,4,71,4,4,38,1,18,48,7,33,FG
South Carolina,SEC,Missouri,SEC,401012305,40101230531,true,4,31,1,4,84,,2,16,9,53,FG
Missouri,SEC,South Carolina,SEC,401012305,40101230532,false,4,67,,4,67,,,2,1,0,END OF GAME
Texas A&M,SEC,Kentucky,SEC,401012306,40101230610,true,2,30,5,2,100,1,14,43,12,70,TD
Kentucky,SEC,Texas A&M,SEC,401012306,40101230611,false,2,75,1,2,80,,26,48,3,-5,PUNT
Texas A&M,SEC,Kentucky,SEC,401012306,40101230612,false,2,30,,2,53,,,26,3,23,END OF HALF
Texas A&M,SEC,Kentucky,SEC,401012306,40101230613,false,3,25,15,3,77,9,21,39,10,52,MISSED FG
Kentucky,SEC,Texas A&M,SEC,401012306,40101230614,false,3,77,9,3,65,6,11,10,5,12,PUNT
Texas A&M,SEC,Kentucky,SEC,401012306,40101230615,false,3,27,6,3,59,3,24,47,5,32,PUNT
Kentucky,SEC,Texas A&M,SEC,401012306,40101230616,false,3,80,3,3,68,1,13,11,3,12,PUNT
Texas A&M,SEC,Kentucky,SEC,401012306,40101230617,false,3,21,1,4,54,12,46,27,7,33,INT
Kentucky,SEC,Texas A&M,SEC,401012306,40101230618,false,4,51,12,4,58,11,7,39,3,-7,PUNT
Texas A&M,SEC,Kentucky,SEC,401012306,40101230619,true,4,52,11,4,100,10,13,54,2,48,TD
Kentucky,SEC,Texas A&M,SEC,401012306,40101230620,false,4,75,10,4,69,7,59,14,3,6,PUNT
Texas A&M,SEC,Kentucky,SEC,401012306,40101230621,true,4,24,7,4,43,4,17,42,6,16,FUMBLE TD
Texas A&M,SEC,Kentucky,SEC,401012306,40101230622,false,4,15,4,4,27,2,13,4,3,-1,PUNT
Kentucky,SEC,Texas A&M,SEC,401012306,40101230623,false,4,91,2,4,72,,2,11,6,19,PUNT
Texas A&M,SEC,Kentucky,SEC,401012306,40101230624,false,4,41,,4,56,,,2,3,15,END OF GAME
Kentucky,SEC,Texas A&M,SEC,401012306,40101230625,false,5,25,,5,25,,,,4,0,MISSED FG
Texas A&M,SEC,Kentucky,SEC,401012306,40101230626,true,5,75,,5,100,,,,4,25,TD
California,Pac-12,Arizona,Pac-12,401012759,40101275910,true,2,75,2,2,0,,34,20,7,75,TD
Arizona,Pac-12,California,Pac-12,401012759,40101275911,false,2,30,,2,53,,,34,6,23,END OF HALF
California,Pac-12,Arizona,Pac-12,401012759,40101275912,false,3,75,15,3,68,13,41,19,3,7,PUNT
Arizona,Pac-12,California,Pac-12,401012759,40101275913,false,3,29,13,3,61,11,52,49,6,32,INT
California,Pac-12,Arizona,Pac-12,401012759,40101275914,false,3,79,11,3,51,7,52,,5,28,PUNT
Arizona,Pac-12,California,Pac-12,401012759,40101275915,false,3,8,7,3,17,5,59,53,3,9,PUNT
California,Pac-12,Arizona,Pac-12,401012759,40101275916,true,3,55,5,3,35,3,19,40,6,20,INT TD
California,Pac-12,Arizona,Pac-12,401012759,40101275918,false,3,75,3,3,3,,,19,13,72,DOWNS
Arizona,Pac-12,California,Pac-12,401012759,40101275919,false,4,3,12,4,55,8,27,48,8,52,FUMBLE
California,Pac-12,Arizona,Pac-12,401012759,40101275920,false,4,55,8,4,60,8,12,15,1,-5,INT
Arizona,Pac-12,California,Pac-12,401012759,40101275921,false,4,72,8,4,78,7,5,7,4,6,MISSED FG
California,Pac-12,Arizona,Pac-12,401012759,40101275922,false,4,78,7,4,38,5,19,46,5,40,FUMBLE
Arizona,Pac-12,California,Pac-12,401012759,40101275923,false,4,38,5,4,47,3,21,58,3,9,PUNT
California,Pac-12,Arizona,Pac-12,401012759,40101275924,true,4,86,3,4,86,3,13,8,1,0,INT TD
California,Pac-12,Arizona,Pac-12,401012759,40101275926,true,4,75,3,4,18,,12,1,10,57,FG
Arizona,Pac-12,California,Pac-12,401012759,40101275927,false,4,64,,4,63,,,12,1,-1,END OF GAME
UCLA,Pac-12,Washington,Pac-12,401012760,40101276010,false,2,25,4,2,29,3,52,50,3,4,PUNT
Washington,Pac-12,UCLA,Pac-12,401012760,40101276011,true,2,77,3,2,0,,33,19,10,77,TD
UCLA,Pac-12,Washington,Pac-12,401012760,40101276012,false,2,25,,2,58,,,33,5,33,END OF HALF
UCLA,Pac-12,Washington,Pac-12,401012760,40101276013,true,3,25,15,3,67,9,46,14,12,42,FG
Washington,Pac-12,UCLA,Pac-12,401012760,40101276014,false,3,75,9,3,50,5,54,52,7,25,PUNT
UCLA,Pac-12,Washington,Pac-12,401012760,40101276015,true,3,10,5,4,100,14,53,1,17,90,TD
Washington,Pac-12,UCLA,Pac-12,401012760,40101276016,false,4,75,14,4,50,11,16,37,8,25,PUNT
UCLA,Pac-12,Washington,Pac-12,401012760,40101276017,false,4,20,11,4,22,10,27,49,3,2,PUNT
Washington,Pac-12,UCLA,Pac-12,401012760,40101276018,true,4,81,10,4,0,3,42,45,12,81,TD
UCLA,Pac-12,Washington,Pac-12,401012760,40101276019,true,4,25,3,4,100,1,38,4,9,75,TD
Washington,Pac-12,UCLA,Pac-12,401012760,40101276020,false,4,42,1,4,46,,,38,5,-4,END OF GAME
Colorado,Pac-12,Arizona State,Pac-12,401012761,40101276110,true,3,25,13,3,100,11,46,49,5,75,TD
Arizona State,Pac-12,Colorado,Pac-12,401012761,40101276111,false,3,75,11,3,64,9,49,57,4,11,PUNT
Colorado,Pac-12,Arizona State,Pac-12,401012761,40101276112,false,3,20,9,3,27,8,28,21,3,7,PUNT
Arizona State,Pac-12,Colorado,Pac-12,401012761,40101276113,false,3,60,8,3,52,6,24,4,3,8,PUNT
Colorado,Pac-12,Arizona State,Pac-12,401012761,40101276114,false,3,4,6,3,12,4,45,39,3,8,PUNT
Arizona State,Pac-12,Colorado,Pac-12,401012761,40101276115,false,3,57,4,3,48,3,13,32,3,9,PUNT
Colorado,Pac-12,Arizona State,Pac-12,401012761,40101276116,true,3,20,3,3,100,,42,31,7,80,TD
Arizona State,Pac-12,Colorado,Pac-12,401012761,40101276117,false,3,75,,4,3,13,25,17,5,72,DOWNS
Colorado,Pac-12,Arizona State,Pac-12,401012761,40101276118,false,4,3,13,4,43,8,1,24,11,40,PUNT
Arizona State,Pac-12,Colorado,Pac-12,401012761,40101276119,false,4,70,8,4,66,7,10,51,3,4,PUNT
Colorado,Pac-12,Arizona State,Pac-12,401012761,40101276120,false,4,24,7,4,71,,,10,13,47,END OF GAME
Oregon State,Pac-12,Washington State,Pac-12,401012762,40101276210,true,2,55,13,2,86,8,27,14,11,31,FG
Washington State,Pac-12,Oregon State,Pac-12,401012762,40101276211,false,2,73,8,2,74,6,51,36,3,-1,PUNT
Oregon State,Pac-12,Washington State,Pac-12,401012762,40101276212,true,2,40,6,2,100,4,40,11,4,60,TD
Washington State,Pac-12,Oregon State,Pac-12,401012762,40101276213,true,2,78,4,2,0,,29,11,12,78,TD
Oregon State,Pac-12,Washington State,Pac-12,401012762,40101276214,false,2,23,,2,29,,,29,2,6,END OF HALF
Oregon State,Pac-12,Washington State,Pac-12,401012762,40101276215,true,3,57,14,3,100,12,3,49,8,43,TD
Washington State,Pac-12,Oregon State,Pac-12,401012762,40101276216,true,3,56,12,3,0,6,33,30,11,56,TD
Oregon State,Pac-12,Washington State,Pac-12,401012762,40101276217,false,3,15,6,3,42,3,9,24,6,27,PUNT
Washington State,Pac-12,Oregon State,Pac-12,401012762,40101276218,true,3,78,3,4,0,14,22,47,9,78,TD
Oregon State,Pac-12,Washington State,Pac-12,401012762,40101276219,false,4,25,14,4,100,12,16,6,5,75,FUMBLE
Washington State,Pac-12,Oregon State,Pac-12,401012762,40101276220,true,4,80,12,4,0,9,1,15,6,80,TD
Oregon State,Pac-12,Washington State,Pac-12,401012762,40101276221,false,4,17,9,4,33,3,46,15,11,16,PUNT
Washington State,Pac-12,Oregon State,Pac-12,401012762,40101276222,true,4,75,3,4,0,1,11,35,7,75,TD
Oregon State,Pac-12,Washington State,Pac-12,401012762,40101276223,true,4,35,1,4,100,,32,39,4,65,TD
Washington State,Pac-12,Oregon State,Pac-12,401012762,40101276224,false,4,47,,4,52,,,32,1,-5,END OF GAME
Utah,Pac-12,Stanford,Pac-12,401012763,40101276310,true,3,75,15,3,31,9,40,20,12,44,FG
Stanford,Pac-12,Utah,Pac-12,401012763,40101276311,true,3,23,9,3,100,5,2,38,9,77,TD
Utah,Pac-12,Stanford,Pac-12,401012763,40101276312,false,3,75,5,3,79,3,46,16,3,-4,PUNT
Stanford,Pac-12,Utah,Pac-12,401012763,40101276313,true,3,26,3,3,100,1,44,2,5,74,TD
Utah,Pac-12,Stanford,Pac-12,401012763,40101276314,true,3,75,1,4,16,12,33,11,9,59,FG
Stanford,Pac-12,Utah,Pac-12,401012763,40101276315,false,4,25,12,4,39,9,51,42,5,14,PUNT
Utah,Pac-12,Stanford,Pac-12,401012763,40101276316,true,4,74,9,4,0,7,12,39,5,74,TD
Stanford,Pac-12,Utah,Pac-12,401012763,40101276317,false,4,25,7,4,67,5,32,40,5,33,FUMBLE
Utah,Pac-12,Stanford,Pac-12,401012763,40101276318,true,4,58,5,4,19,3,34,58,5,39,FG
Stanford,Pac-12,Utah,Pac-12,401012763,40101276319,false,4,24,3,4,62,1,21,13,9,40,FUMBLE
Utah,Pac-12,Stanford,Pac-12,401012763,40101276320,false,4,64,1,4,61,,,21,2,-3,Uncategorized
Rutgers,Big Ten,Illinois,Big Ten,401012808,40101280810,false,2,25,9,2,35,7,28,8,4,10,PUNT
Illinois,Big Ten,Rutgers,Big Ten,401012808,40101280811,true,2,73,7,2,0,7,17,11,1,73,TD
Rutgers,Big Ten,Illinois,Big Ten,401012808,40101280812,false,2,25,7,2,32,5,30,47,4,7,DOWNS
Illinois,Big Ten,Rutgers,Big Ten,401012808,40101280813,false,2,32,5,2,39,4,21,9,3,-7,PUNT
Rutgers,Big Ten,Illinois,Big Ten,401012808,40101280814,true,2,20,4,2,100,,52,29,11,80,TD
Illinois,Big Ten,Rutgers,Big Ten,401012808,40101280815,false,2,78,,2,71,,,52,3,7,END OF HALF
Rutgers,Big Ten,Illinois,Big Ten,401012808,40101280816,false,3,25,15,3,71,11,22,38,8,46,MISSED FG
Illinois,Big Ten,Rutgers,Big Ten,401012808,40101280817,false,3,71,11,3,52,8,34,48,5,19,PUNT
Rutgers,Big Ten,Illinois,Big Ten,401012808,40101280818,false,3,10,8,3,33,4,52,42,7,23,PUNT
Illinois,Big Ten,Rutgers,Big Ten,401012808,40101280819,true,3,74,4,4,0,14,4,42,12,74,TD
Rutgers,Big Ten,Illinois,Big Ten,401012808,40101280820,false,4,28,14,4,30,12,59,5,3,2,PUNT
Illinois,Big Ten,Rutgers,Big Ten,401012808,40101280821,false,4,77,12,4,64,8,57,2,5,13,PUNT
Rutgers,Big Ten,Illinois,Big Ten,401012808,40101280822,true,4,37,8,4,98,5,14,43,13,61,FG
Illinois,Big Ten,Rutgers,Big Ten,401012808,40101280823,true,4,41,5,4,0,5,,14,1,41,TD
Rutgers,Big Ten,Illinois,Big Ten,401012808,40101280824,false,4,26,5,4,95,2,41,19,9,69,INT
Illinois,Big Ten,Rutgers,Big Ten,401012808,40101280825,false,4,70,2,4,52,,,41,4,18,END OF GAME
Ohio State,Big Ten,Indiana,Big Ten,401012855,40101285510,true,2,25,7,2,100,4,39,25,6,75,TD
Indiana,Big Ten,Ohio State,Big Ten,401012855,40101285511,false,2,75,4,2,82,4,32,7,1,7,Uncategorized
Ohio State,Big Ten,Indiana,Big Ten,401012855,40101285512,true,2,68,4,2,100,2,16,16,6,32,TD
Indiana,Big Ten,Ohio State,Big Ten,401012855,40101285513,true,2,75,2,2,19,,40,36,8,56,FG
Ohio State,Big Ten,Indiana,Big Ten,401012855,40101285514,false,2,25,,2,34,,,40,1,9,END OF HALF
Ohio State,Big Ten,Indiana,Big Ten,401012855,40101285515,true,3,25,15,3,100,14,9,51,3,75,TD
Indiana,Big Ten,Ohio State,Big Ten,401012855,40101285516,false,3,75,14,3,76,13,6,3,3,-1,PUNT
Ohio State,Big Ten,Indiana,Big Ten,401012855,40101285517,false,3,40,13,3,34,11,39,27,3,-6,PUNT
Indiana,Big Ten,Ohio State,Big Ten,401012855,40101285518,false,3,78,11,3,45,8,53,46,5,29,FUMBLE
Ohio State,Big Ten,Indiana,Big Ten,401012855,40101285519,false,3,49,8,3,58,7,37,16,4,9,DOWNS
Indiana,Big Ten,Ohio State,Big Ten,401012855,40101285520,true,3,58,7,3,0,4,53,44,8,58,TD
Ohio State,Big Ten,Indiana,Big Ten,401012855,40101285521,false,3,30,4,3,32,2,58,55,4,2,INT
Indiana,Big Ten,Ohio State,Big Ten,401012855,40101285522,false,3,49,2,3,38,2,15,43,4,11,PUNT
Ohio State,Big Ten,Indiana,Big Ten,401012855,40101285523,false,3,4,2,3,2,,38,37,3,-2,PUNT
Indiana,Big Ten,Ohio State,Big Ten,401012855,40101285524,false,3,33,,3,33,,17,21,4,0,MISSED FG
Ohio State,Big Ten,Indiana,Big Ten,401012855,40101285525,true,3,33,,4,100,12,21,56,10,67,TD
Indiana,Big Ten,Ohio State,Big Ten,401012855,40101285526,false,4,75,12,4,70,11,9,12,3,5,PUNT
Ohio State,Big Ten,Indiana,Big Ten,401012855,40101285527,true,4,24,11,4,100,6,51,18,10,76,TD
Indiana,Big Ten,Ohio State,Big Ten,401012855,40101285528,false,4,75,6,4,54,5,14,37,5,22,DOWNS
Ohio State,Big Ten,Indiana,Big Ten,401012855,40101285529,false,4,53,5,4,86,,,14,7,33,Uncategorized
Iowa,Big Ten,Minnesota,Big Ten,401012866,40101286610,false,2,75,4,2,75,3,1,59,3,0,PUNT
Minnesota,Big Ten,Iowa,Big Ten,401012866,40101286611,false,2,44,3,2,49,2,2,59,4,5,DOWNS
Iowa,Big Ten,Minnesota,Big Ten,401012866,40101286612,true,2,49,2,2,0,1,35,27,5,49,TD
Minnesota,Big Ten,Iowa,Big Ten,401012866,40101286613,false,2,25,1,2,72,1,12,23,3,47,INT
Iowa,Big Ten,Minnesota,Big Ten,401012866,40101286614,false,2,80,1,2,80,1,2,10,1,0,INT
Minnesota,Big Ten,Iowa,Big Ten,401012866,40101286615,true,2,94,1,2,100,,53,9,2,6,TD
Iowa,Big Ten,Minnesota,Big Ten,401012866,40101286616,false,2,65,,2,56,,,53,3,9,END OF HALF
Iowa,Big Ten,Minnesota,Big Ten,401012866,40101286617,true,3,75,15,3,22,11,41,19,9,53,FG
Minnesota,Big Ten,Iowa,Big Ten,401012866,40101286618,false,3,35,11,3,56,8,52,49,6,21,PUNT
Iowa,Big Ten,Minnesota,Big Ten,401012866,40101286619,false,3,88,8,3,90,8,12,40,2,-2,FUMBLE
Minnesota,Big Ten,Iowa,Big Ten,401012866,40101286620,true,3,97,8,3,100,7,36,36,2,3,TD
Iowa,Big Ten,Minnesota,Big Ten,401012866,40101286621,true,3,51,7,3,0,4,3,33,9,51,TD
Minnesota,Big Ten,Iowa,Big Ten,401012866,40101286622,false,3,25,4,3,72,,29,34,7,47,DOWNS
Iowa,Big Ten,Minnesota,Big Ten,401012866,40101286623,false,3,72,,4,66,14,39,50,3,6,PUNT
Minnesota,Big Ten,Iowa,Big Ten,401012866,40101286624,false,4,25,14,4,25,14,32,7,1,0,INT
Iowa,Big Ten,Minnesota,Big Ten,401012866,40101286625,false,4,63,14,4,60,12,55,37,3,3,PUNT
Minnesota,Big Ten,Iowa,Big Ten,401012866,40101286626,false,4,17,12,4,10,11,59,56,2,-7,INT
Iowa,Big Ten,Minnesota,Big Ten,401012866,40101286627,true,4,9,11,4,2,9,20,39,4,7,FG
Minnesota,Big Ten,Iowa,Big Ten,401012866,40101286628,true,4,25,9,4,100,5,35,45,10,75,TD
Iowa,Big Ten,Minnesota,Big Ten,401012866,40101286629,true,4,45,5,4,0,1,27,8,8,45,TD
Minnesota,Big Ten,Iowa,Big Ten,401012866,40101286630,false,4,38,1,4,65,,38,49,4,27,INT
