offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Iowa,Big Ten,Iowa State,Big 12,401012863,4010128637,false,2,29,14,2,67,9,46,4,21,8,38,PUNT
Iowa State,Big 12,Iowa,Big Ten,401012863,4010128638,false,2,92,9,2,85,7,34,2,12,3,7,PUNT
Iowa,Big Ten,Iowa State,Big 12,401012863,4010128639,true,2,72,7,2,87,5,18,2,16,6,15,FG
Maryland,Big Ten,Bowling Green,Mid-American,401012873,4010128731,false,1,79,15,1,54,12,13,2,47,4,25,PUNT
Bowling Green,Mid-American,Maryland,Big Ten,401012873,4010128732,false,1,17,12,1,11,10,59,1,14,3,-6,PUNT
Maryland,Big Ten,Bowling Green,Mid-American,401012873,4010128733,false,1,63,10,1,36,7,14,3,45,6,27,PUNT
Bowling Green,Mid-American,Maryland,Big Ten,401012873,4010128734,true,1,11,7,1,100,,27,6,47,14,89,TD
Maryland,Big Ten,Bowling Green,Mid-American,401012873,4010128735,false,1,74,,1,45,,,,27,6,29,PUNT
Bowling Green,Mid-American,Maryland,Big Ten,401012873,4010128736,false,2,7,12,2,26,9,46,2,57,5,19,PUNT
Maryland,Big Ten,Bowling Green,Mid-American,401012873,4010128737,false,2,66,9,2,51,9,2,,44,2,15,FUMBLE
Bowling Green,Mid-American,Maryland,Big Ten,401012873,4010128738,false,2,51,9,2,43,7,28,1,34,3,-8,PUNT
Maryland,Big Ten,Bowling Green,Mid-American,401012873,4010128739,true,2,77,7,2,0,2,34,4,54,9,77,TD
Michigan,Big Ten,Western Michigan,Mid-American,401012889,4010128891,false,1,28,15,1,37,12,19,2,41,4,9,PUNT
Western Michigan,Mid-American,Michigan,Big Ten,401012889,4010128892,false,1,21,12,1,53,10,52,1,27,4,26,PUNT
Michigan,Big Ten,Western Michigan,Mid-American,401012889,4010128893,true,1,19,10,1,100,7,5,3,47,7,81,TD
Western Michigan,Mid-American,Michigan,Big Ten,401012889,4010128894,false,1,12,7,1,74,4,21,2,44,6,14,PUNT
Michigan,Big Ten,Western Michigan,Mid-American,401012889,4010128895,true,1,33,4,1,100,4,11,,10,1,67,TD
Western Michigan,Mid-American,Michigan,Big Ten,401012889,4010128896,false,1,25,4,1,64,1,31,2,40,6,11,INT
Michigan,Big Ten,Western Michigan,Mid-American,401012889,4010128897,true,1,46,1,1,100,,52,,39,2,46,TD
Western Michigan,Mid-American,Michigan,Big Ten,401012889,4010128898,false,1,25,,1,46,,,,52,8,29,PUNT
Michigan,Big Ten,Western Michigan,Mid-American,401012889,4010128899,true,2,24,12,2,100,9,35,2,27,6,24,TD
UT San Antonio,Conference USA,Baylor,Big 12,401013027,4010130271,false,1,25,15,1,17,13,14,1,46,3,-8,PUNT
Baylor,Big 12,UT San Antonio,Conference USA,401013027,4010130272,true,1,50,13,1,0,8,48,4,26,9,50,TD
UT San Antonio,Conference USA,Baylor,Big 12,401013027,4010130273,false,1,10,8,1,10,8,32,,16,1,0,INT
Baylor,Big 12,UT San Antonio,Conference USA,401013027,4010130274,true,1,32,8,1,30,7,5,1,27,4,2,FG
UT San Antonio,Conference USA,Baylor,Big 12,401013027,4010130275,true,1,25,7,1,70,5,7,1,58,7,45,FG
Baylor,Big 12,UT San Antonio,Conference USA,401013027,4010130276,false,1,83,5,1,64,2,56,2,11,5,19,PUNT
UT San Antonio,Conference USA,Baylor,Big 12,401013027,4010130277,false,1,14,2,1,56,,,2,56,10,42,PUNT
Baylor,Big 12,UT San Antonio,Conference USA,401013027,4010130278,false,2,80,11,2,75,10,19,1,11,3,5,PUNT
UT San Antonio,Conference USA,Baylor,Big 12,401013027,4010130279,true,2,40,10,2,72,8,12,2,7,5,32,FG
Kansas,Big 12,Central Michigan,Mid-American,401013049,4010130491,false,1,70,15,1,52,13,3,1,57,5,18,PUNT
Central Michigan,Mid-American,Kansas,Big 12,401013049,4010130492,false,1,20,13,1,41,10,13,2,50,5,21,PUNT
Kansas,Big 12,Central Michigan,Mid-American,401013049,4010130493,false,1,71,10,1,62,7,35,2,38,5,9,PUNT
Central Michigan,Mid-American,Kansas,Big 12,401013049,4010130494,false,1,6,7,1,13,5,37,1,58,3,7,PUNT
Kansas,Big 12,Central Michigan,Mid-American,401013049,4010130495,false,1,62,5,1,62,1,38,3,59,6,0,PUNT
Central Michigan,Mid-American,Kansas,Big 12,401013049,4010130496,false,1,28,1,1,36,,,1,38,3,8,PUNT
Kansas,Big 12,Central Michigan,Mid-American,401013049,4010130497,false,2,79,15,2,63,13,,2,,5,16,PUNT
Central Michigan,Mid-American,Kansas,Big 12,401013049,4010130498,false,2,32,13,2,40,11,32,1,28,3,8,PUNT
Kansas,Big 12,Central Michigan,Mid-American,401013049,4010130499,false,2,80,11,2,60,8,31,3,1,6,20,PUNT
Boston College,ACC,Holy Cross,,401013097,4010130971,true,1,24,15,1,100,13,46,1,14,4,76,TD
Holy Cross,,Boston College,ACC,401013097,4010130972,false,1,83,13,1,65,10,14,3,32,5,18,PUNT
Boston College,ACC,Holy Cross,,401013097,4010130973,true,1,26,10,1,100,10,,,14,1,74,TD
Holy Cross,,Boston College,ACC,401013097,4010130974,false,1,75,10,1,77,8,12,1,48,3,-2,PUNT
Boston College,ACC,Holy Cross,,401013097,4010130975,true,1,38,8,1,100,6,55,1,17,4,62,TD
Holy Cross,,Boston College,ACC,401013097,4010130976,false,1,92,6,1,86,5,5,1,50,3,6,PUNT
Boston College,ACC,Holy Cross,,401013097,4010130977,false,1,46,5,1,48,3,37,1,28,3,2,PUNT
Holy Cross,,Boston College,ACC,401013097,4010130978,false,1,92,3,1,88,1,22,2,15,3,4,PUNT
Boston College,ACC,Holy Cross,,401013097,4010130979,true,1,42,1,2,100,13,5,3,17,10,58,TD
Northwestern,Big Ten,Duke,ACC,401013098,4010130981,true,1,21,15,1,100,9,35,5,25,11,79,TD
Duke,ACC,Northwestern,Big Ten,401013098,4010130982,false,1,75,9,1,50,7,41,1,54,5,25,PUNT
Northwestern,Big Ten,Duke,ACC,401013098,4010130983,false,1,20,7,1,51,4,55,2,46,7,31,PUNT
Duke,ACC,Northwestern,Big Ten,401013098,4010130984,true,1,75,4,2,0,13,52,5,58,14,75,TD
Northwestern,Big Ten,Duke,ACC,401013098,4010130985,false,2,21,13,2,37,12,29,1,23,4,16,INT
Duke,ACC,Northwestern,Big Ten,401013098,4010130986,false,2,39,12,2,33,10,52,1,37,4,6,DOWNS
Northwestern,Big Ten,Duke,ACC,401013098,4010130987,false,2,33,10,2,46,8,49,2,3,5,13,INT
Duke,ACC,Northwestern,Big Ten,401013098,4010130988,true,2,52,8,2,0,8,40,,9,1,52,TD
Northwestern,Big Ten,Duke,ACC,401013098,4010130989,false,2,25,8,2,60,,,8,40,10,35,DOWNS
Florida State,ACC,Samford,,401013099,4010130991,false,1,18,15,1,28,12,31,2,29,5,10,PUNT
Samford,,Florida State,ACC,401013099,4010130992,true,1,54,12,1,0,12,19,,12,1,54,TD
Florida State,ACC,Samford,,401013099,4010130993,false,1,21,12,1,25,10,45,1,34,3,4,PUNT
Samford,,Florida State,ACC,401013099,4010130994,true,1,75,10,1,0,7,45,3,,7,75,TD
Florida State,ACC,Samford,,401013099,4010130995,false,1,25,7,1,41,5,54,1,51,6,16,PUNT
Samford,,Florida State,ACC,401013099,4010130996,false,1,80,5,1,71,4,42,1,12,3,9,PUNT
Florida State,ACC,Samford,,401013099,4010130997,true,1,42,4,1,100,4,3,,39,3,58,TD
Samford,,Florida State,ACC,401013099,4010130998,true,1,75,4,1,13,1,25,2,38,7,62,FG
Florida State,ACC,Samford,,401013099,4010130999,true,1,30,1,2,100,13,56,2,29,8,70,TD
South Florida,American Athletic,Georgia Tech,ACC,401013100,4010131001,false,1,34,15,1,45,14,7,,53,3,11,INT
Georgia Tech,ACC,South Florida,American Athletic,401013100,4010131002,true,1,57,14,1,17,7,35,6,32,9,33,FG
South Florida,American Athletic,Georgia Tech,ACC,401013100,4010131003,true,1,100,7,1,100,7,23,,12,0,0,TD
Georgia Tech,ACC,South Florida,American Athletic,401013100,4010131004,true,1,75,7,1,8,4,52,2,31,5,70,TD
South Florida,American Athletic,Georgia Tech,ACC,401013100,4010131005,true,1,100,4,1,100,4,38,,14,0,0,TD
Georgia Tech,ACC,South Florida,American Athletic,401013100,4010131006,true,1,81,4,1,0,4,21,,17,1,81,TD
South Florida,American Athletic,Georgia Tech,ACC,401013100,4010131007,false,1,33,4,1,99,,50,3,31,11,66,DOWNS
Georgia Tech,ACC,South Florida,American Athletic,401013100,4010131008,false,1,99,,2,93,14,20,1,30,3,6,PUNT
South Florida,American Athletic,Georgia Tech,ACC,401013100,4010131009,true,2,32,14,2,100,10,10,4,10,11,69,TD
Savannah State,,Miami,ACC,401013102,4010131021,false,1,75,15,1,81,13,17,1,43,3,-6,PUNT
Miami,ACC,Savannah State,,401013102,4010131022,false,1,48,13,1,49,12,45,,32,2,1,FUMBLE
Savannah State,,Miami,ACC,401013102,4010131023,false,1,49,12,1,41,11,12,1,33,3,8,PUNT
Miami,ACC,Savannah State,,401013102,4010131024,false,1,20,11,1,25,10,12,1,,3,5,PUNT
Savannah State,,Miami,ACC,401013102,4010131025,false,1,80,10,1,94,7,54,2,18,3,-14,PUNT
Miami,ACC,Savannah State,,401013102,4010131026,true,1,69,7,1,100,3,57,3,57,8,31,TD
Savannah State,,Miami,ACC,401013102,4010131027,false,1,78,3,1,74,1,41,2,16,3,4,PUNT
Miami,ACC,Savannah State,,401013102,4010131028,true,1,41,1,2,100,13,44,2,57,8,59,TD
Savannah State,,Miami,ACC,401013102,4010131029,false,2,75,13,2,70,,,13,44,3,5,PUNT
North Carolina,ACC,East Carolina,American Athletic,401013103,4010131031,true,1,75,15,1,15,13,4,1,56,6,60,FG
East Carolina,American Athletic,North Carolina,ACC,401013103,4010131032,true,1,16,13,1,100,9,21,3,43,8,84,TD
North Carolina,ACC,East Carolina,American Athletic,401013103,4010131033,false,1,75,9,1,72,8,19,1,2,3,3,PUNT
East Carolina,American Athletic,North Carolina,ACC,401013103,4010131034,false,1,12,8,1,30,5,5,3,14,6,18,PUNT
North Carolina,ACC,East Carolina,American Athletic,401013103,4010131035,true,1,81,5,1,27,2,11,2,54,10,54,FG
East Carolina,American Athletic,North Carolina,ACC,401013103,4010131036,false,1,25,2,1,23,,56,1,15,3,-2,PUNT
North Carolina,ACC,East Carolina,American Athletic,401013103,4010131037,true,1,71,,2,0,13,18,2,38,7,71,TD
East Carolina,American Athletic,North Carolina,ACC,401013103,4010131038,true,2,14,13,2,100,6,8,7,10,16,86,TD
North Carolina,ACC,East Carolina,American Athletic,401013103,4010131039,true,2,72,6,2,32,2,59,3,9,10,40,FG
Georgia State,Sun Belt,NC State,ACC,401013104,4010131041,true,1,75,15,1,0,12,29,2,31,6,75,TD
NC State,ACC,Georgia State,Sun Belt,401013104,4010131042,true,1,43,12,1,100,9,32,2,57,7,57,TD
Georgia State,Sun Belt,NC State,ACC,401013104,4010131043,false,1,75,9,1,56,7,4,2,28,5,19,PUNT
NC State,ACC,Georgia State,Sun Belt,401013104,4010131044,true,1,4,7,1,93,3,22,3,42,9,89,FG
Georgia State,Sun Belt,NC State,ACC,401013104,4010131045,false,1,75,3,1,48,,8,3,14,6,27,PUNT
NC State,ACC,Georgia State,Sun Belt,401013104,4010131046,true,1,20,,2,100,10,41,4,27,10,80,TD
Georgia State,Sun Belt,NC State,ACC,401013104,4010131047,false,2,75,10,2,65,7,59,2,42,6,10,PUNT
NC State,ACC,Georgia State,Sun Belt,401013104,4010131048,false,2,20,7,2,45,3,36,4,23,8,25,PUNT
Georgia State,Sun Belt,NC State,ACC,401013104,4010131049,false,2,80,3,2,27,,46,2,50,8,53,MISSED FG
Pittsburgh,ACC,Penn State,Big Ten,401013105,4010131051,false,1,25,15,1,31,13,23,1,37,3,6,PUNT
Penn State,Big Ten,Pittsburgh,ACC,401013105,4010131052,true,1,63,13,1,0,12,14,1,9,3,63,TD
Pittsburgh,ACC,Penn State,Big Ten,401013105,4010131053,true,1,25,12,1,100,7,9,5,5,10,75,TD
Penn State,Big Ten,Pittsburgh,ACC,401013105,4010131054,false,1,50,7,1,27,5,34,1,35,6,18,MISSED FG
Pittsburgh,ACC,Penn State,Big Ten,401013105,4010131055,false,1,27,5,1,69,1,5,4,29,9,42,INT
Penn State,Big Ten,Pittsburgh,ACC,401013105,4010131056,false,1,58,1,2,31,12,28,3,37,7,68,PUNT
Pittsburgh,ACC,Penn State,Big Ten,401013105,4010131057,false,2,4,12,2,83,8,49,3,39,7,79,MISSED FG
Penn State,Big Ten,Pittsburgh,ACC,401013105,4010131058,false,2,80,8,2,72,7,30,1,19,3,11,FUMBLE
Pittsburgh,ACC,Penn State,Big Ten,401013105,4010131059,false,2,69,7,2,96,4,44,2,46,6,24,DOWNS
Wagner,,Syracuse,ACC,401013106,4010131061,false,1,86,15,1,83,14,9,,51,3,3,INT
Syracuse,ACC,Wagner,,401013106,4010131062,true,1,75,14,1,100,11,47,2,22,7,25,TD
Wagner,,Syracuse,ACC,401013106,4010131063,false,1,75,11,1,71,10,27,1,20,3,4,INT
Syracuse,ACC,Wagner,,401013106,4010131064,true,1,72,10,1,100,9,47,,40,4,28,TD
Wagner,,Syracuse,ACC,401013106,4010131065,true,1,75,9,1,0,7,56,1,51,4,75,TD
Syracuse,ACC,Wagner,,401013106,4010131066,false,1,43,7,1,72,6,25,1,31,5,29,INT
Wagner,,Syracuse,ACC,401013106,4010131067,false,1,80,6,1,75,4,32,1,53,3,5,PUNT
Syracuse,ACC,Wagner,,401013106,4010131068,false,1,38,4,1,46,3,18,1,14,3,8,PUNT
Wagner,,Syracuse,ACC,401013106,4010131069,false,1,80,3,1,90,1,32,1,46,4,-10,DOWNS
Virginia Tech,ACC,William & Mary,,401013107,4010131071,false,1,28,15,1,66,13,49,1,11,3,38,FUMBLE
William & Mary,,Virginia Tech,ACC,401013107,4010131072,false,1,66,13,1,73,12,28,1,21,3,-7,FUMBLE
Virginia Tech,ACC,William & Mary,,401013107,4010131073,true,1,73,12,1,100,11,47,,41,2,27,TD
William & Mary,,Virginia Tech,ACC,401013107,4010131074,false,1,75,11,1,54,9,38,2,9,4,21,PUNT
Virginia Tech,ACC,William & Mary,,401013107,4010131075,true,1,10,9,1,86,6,54,2,44,9,76,FG
William & Mary,,Virginia Tech,ACC,401013107,4010131076,false,1,75,6,1,72,5,4,1,50,3,3,PUNT
Virginia Tech,ACC,William & Mary,,401013107,4010131077,true,1,34,5,1,100,2,15,2,49,6,66,TD
William & Mary,,Virginia Tech,ACC,401013107,4010131078,false,1,75,2,1,62,,,2,15,5,13,PUNT
Virginia Tech,ACC,William & Mary,,401013107,4010131079,true,2,36,15,2,100,11,4,3,56,7,64,TD
Wake Forest,ACC,Towson,,401013108,4010131081,true,1,26,15,1,100,11,39,3,21,13,74,TD
Towson,,Wake Forest,ACC,401013108,4010131082,true,1,68,11,1,0,8,12,3,27,8,68,TD
Wake Forest,ACC,Towson,,401013108,4010131083,true,1,38,8,1,100,7,11,1,1,3,62,TD
Towson,,Wake Forest,ACC,401013108,4010131084,false,1,74,7,1,44,3,45,3,26,9,30,PUNT
Wake Forest,ACC,Towson,,401013108,4010131085,false,1,2,3,1,11,2,57,,48,3,9,INT
Towson,,Wake Forest,ACC,401013108,4010131086,true,1,23,2,1,0,1,32,1,25,5,23,TD
Wake Forest,ACC,Towson,,401013108,4010131087,true,1,27,1,2,100,14,19,2,13,7,73,TD
Towson,,Wake Forest,ACC,401013108,4010131088,false,2,75,14,2,75,14,12,,7,1,0,INT
Wake Forest,ACC,Towson,,401013108,4010131089,true,2,29,14,2,83,11,37,2,35,10,54,FG
Tulsa,American Athletic,Texas,Big 12,401013319,4010133191,false,1,84,15,1,84,14,45,,15,1,0,INT
Texas,Big 12,Tulsa,American Athletic,401013319,4010133192,true,1,53,14,1,100,14,18,,27,3,47,TD
Tulsa,American Athletic,Texas,Big 12,401013319,4010133193,false,1,75,14,1,26,9,53,4,25,13,49,MISSED FG
Texas,Big 12,Tulsa,American Athletic,401013319,4010133194,false,1,26,9,1,98,5,31,4,22,9,72,DOWNS
Tulsa,American Athletic,Texas,Big 12,401013319,4010133195,false,1,97,5,1,92,3,22,2,9,3,5,PUNT
Texas,Big 12,Tulsa,American Athletic,401013319,4010133196,true,1,44,3,1,100,1,58,1,24,4,56,TD
Tulsa,American Athletic,Texas,Big 12,401013319,4010133197,false,1,75,1,1,73,1,23,,35,3,2,INT
Texas,Big 12,Tulsa,American Athletic,401013319,4010133198,false,1,28,1,1,57,,,1,23,8,29,PUNT
Tulsa,American Athletic,Texas,Big 12,401013319,4010133199,false,2,95,12,2,85,,,12,46,3,10,PUNT
Texas Tech,Big 12,Lamar,,401013322,4010133221,false,1,35,15,1,42,13,50,1,10,3,7,PUNT
Lamar,,Texas Tech,Big 12,401013322,4010133222,false,1,86,13,1,87,13,6,,44,3,-1,PUNT
Texas Tech,Big 12,Lamar,,401013322,4010133223,true,1,49,13,1,100,10,22,2,44,8,51,TD
Lamar,,Texas Tech,Big 12,401013322,4010133224,false,1,79,10,1,76,9,16,1,6,3,3,PUNT
Texas Tech,Big 12,Lamar,,401013322,4010133225,false,1,32,9,1,35,6,54,2,22,6,3,PUNT
Lamar,,Texas Tech,Big 12,401013322,4010133226,false,1,85,6,1,87,4,47,2,7,4,-2,PUNT
Texas Tech,Big 12,Lamar,,401013322,4010133227,true,1,94,4,1,100,4,42,,5,1,6,TD
Lamar,,Texas Tech,Big 12,401013322,4010133228,false,1,75,4,1,53,1,7,3,35,7,22,PUNT
Texas Tech,Big 12,Lamar,,401013322,4010133229,true,1,20,1,2,100,12,7,4,,12,80,TD
West Virginia,Big 12,Youngstown State,,401013326,4010133261,false,1,14,15,1,67,9,41,5,19,12,53,INT
Youngstown State,,West Virginia,Big 12,401013326,4010133262,false,1,77,9,1,57,7,41,2,,4,20,PUNT
West Virginia,Big 12,Youngstown State,,401013326,4010133263,true,1,1,7,1,100,3,50,3,51,10,99,TD
Youngstown State,,West Virginia,Big 12,401013326,4010133264,false,1,75,3,1,75,2,10,1,40,3,0,PUNT
West Virginia,Big 12,Youngstown State,,401013326,4010133265,true,1,32,2,2,100,12,52,4,18,10,68,TD
Youngstown State,,West Virginia,Big 12,401013326,4010133266,true,2,75,12,2,0,8,54,3,58,10,75,TD
West Virginia,Big 12,Youngstown State,,401013326,4010133267,false,2,29,8,2,44,7,12,1,42,5,15,PUNT
Youngstown State,,West Virginia,Big 12,401013326,4010133268,false,2,93,7,2,61,3,32,3,40,8,32,PUNT
West Virginia,Big 12,Youngstown State,,401013326,4010133269,true,2,35,3,2,100,1,,2,32,7,65,TD
Minnesota,Big Ten,Fresno State,Mountain West,401013329,4010133291,false,1,22,15,1,37,12,48,2,12,6,15,PUNT
Fresno State,Mountain West,Minnesota,Big Ten,401013329,4010133292,false,1,71,12,1,50,10,3,2,45,6,21,PUNT
Minnesota,Big Ten,Fresno State,Mountain West,401013329,4010133293,true,1,20,10,1,100,2,46,7,17,14,80,TD
Fresno State,Mountain West,Minnesota,Big Ten,401013329,4010133294,false,1,78,2,1,70,2,5,,41,2,8,INT
Minnesota,Big Ten,Fresno State,Mountain West,401013329,4010133295,false,1,59,2,1,60,,41,1,24,3,1,PUNT
Fresno State,Mountain West,Minnesota,Big Ten,401013329,4010133296,false,1,86,,2,53,11,5,4,36,9,33,PUNT
Minnesota,Big Ten,Fresno State,Mountain West,401013329,4010133297,false,2,9,11,2,20,8,40,2,25,5,11,PUNT
Fresno State,Mountain West,Minnesota,Big Ten,401013329,4010133298,false,2,72,8,2,48,5,23,3,17,6,24,PUNT
Minnesota,Big Ten,Fresno State,Mountain West,401013329,4010133299,true,2,5,5,2,65,,58,4,25,9,55,FG
Eastern Michigan,Mid-American,Purdue,Big Ten,401013352,4010133521,false,1,75,15,1,55,12,,3,,6,20,PUNT
Purdue,Big Ten,Eastern Michigan,Mid-American,401013352,4010133522,false,1,20,12,1,29,10,35,1,25,3,9,PUNT
Eastern Michigan,Mid-American,Purdue,Big Ten,401013352,4010133523,false,1,67,10,1,58,8,22,2,13,3,9,PUNT
Purdue,Big Ten,Eastern Michigan,Mid-American,401013352,4010133524,true,1,16,8,1,88,3,53,4,29,9,72,FG
Eastern Michigan,Mid-American,Purdue,Big Ten,401013352,4010133525,true,1,75,3,1,0,3,40,,13,1,75,TD
Purdue,Big Ten,Eastern Michigan,Mid-American,401013352,4010133526,true,1,14,3,1,84,,26,3,14,7,70,FG
Eastern Michigan,Mid-American,Purdue,Big Ten,401013352,4010133527,false,1,75,,2,79,13,19,2,7,4,-4,PUNT
Purdue,Big Ten,Eastern Michigan,Mid-American,401013352,4010133528,false,2,35,13,2,89,8,57,4,22,11,54,FUMBLE
Eastern Michigan,Mid-American,Purdue,Big Ten,401013352,4010133529,false,2,89,8,2,58,,,8,57,7,31,PUNT
New Mexico,Mountain West,Wisconsin,Big Ten,401013355,4010133551,true,1,87,15,1,0,7,17,7,43,17,87,TD
Wisconsin,Big Ten,New Mexico,Mountain West,401013355,4010133552,true,1,16,7,1,92,1,13,6,4,12,76,FG
New Mexico,Mountain West,Wisconsin,Big Ten,401013355,4010133553,false,1,75,1,1,71,,15,,58,3,4,PUNT
Wisconsin,Big Ten,New Mexico,Mountain West,401013355,4010133554,false,1,21,,2,21,14,13,1,2,3,0,PUNT
New Mexico,Mountain West,Wisconsin,Big Ten,401013355,4010133555,false,2,67,14,2,61,12,30,1,43,3,6,PUNT
Wisconsin,Big Ten,New Mexico,Mountain West,401013355,4010133556,false,2,33,12,2,94,9,25,3,5,6,61,FUMBLE
New Mexico,Mountain West,Wisconsin,Big Ten,401013355,4010133557,false,2,94,9,2,91,5,50,3,35,5,3,PUNT
Wisconsin,Big Ten,New Mexico,Mountain West,401013355,4010133558,true,2,56,5,2,100,2,20,3,30,7,44,TD
New Mexico,Mountain West,Wisconsin,Big Ten,401013355,4010133559,false,2,75,2,2,55,,34,1,46,5,20,PUNT
UMass,FBS Independents,Georgia Southern,Sun Belt,401013358,4010133581,true,1,75,15,1,15,10,12,4,48,12,60,FG
Georgia Southern,Sun Belt,UMass,FBS Independents,401013358,4010133582,false,1,32,10,1,91,4,19,5,53,11,59,DOWNS
UMass,FBS Independents,Georgia Southern,Sun Belt,401013358,4010133583,false,1,91,4,1,65,3,5,1,14,4,26,PUNT
Georgia Southern,Sun Belt,UMass,FBS Independents,401013358,4010133584,true,1,14,3,2,100,13,15,4,50,9,86,TD
UMass,FBS Independents,Georgia Southern,Sun Belt,401013358,4010133585,false,2,65,13,2,68,10,40,2,35,3,-3,PUNT
Georgia Southern,Sun Belt,UMass,FBS Independents,401013358,4010133586,true,2,26,10,2,76,7,18,3,22,8,50,FG
UMass,FBS Independents,Georgia Southern,Sun Belt,401013358,4010133587,true,2,75,7,2,0,2,11,5,7,12,75,TD
Georgia Southern,Sun Belt,UMass,FBS Independents,401013358,4010133588,true,2,25,2,2,100,,35,1,36,8,75,TD
UMass,FBS Independents,Georgia Southern,Sun Belt,401013358,4010133589,false,2,75,,2,76,,,,35,1,-1,END OF HALF
Liberty,,Army,FBS Independents,401013367,4010133671,false,1,75,15,1,43,13,52,1,8,4,32,FUMBLE
Army,FBS Independents,Liberty,,401013367,4010133672,false,1,43,13,1,48,9,43,4,9,9,5,PUNT
Liberty,,Army,FBS Independents,401013367,4010133673,false,1,82,9,1,47,7,20,2,23,7,35,PUNT
Army,FBS Independents,Liberty,,401013367,4010133674,true,1,19,7,1,100,3,,4,20,8,81,TD
Liberty,,Army,FBS Independents,401013367,4010133675,false,1,76,3,1,69,2,10,,50,3,7,PUNT
Army,FBS Independents,Liberty,,401013367,4010133676,true,1,69,2,1,100,1,27,,43,2,31,TD
Liberty,,Army,FBS Independents,401013367,4010133677,false,1,75,1,2,44,14,54,1,33,5,31,PUNT
Army,FBS Independents,Liberty,,401013367,4010133678,false,2,15,14,2,27,10,53,4,1,7,12,PUNT
Liberty,,Army,FBS Independents,401013367,4010133679,false,2,77,10,2,42,7,55,2,58,7,35,PUNT
Notre Dame,FBS Independents,Ball State,Mid-American,401013377,4010133771,true,1,26,15,1,100,13,6,1,54,5,74,TD
Ball State,Mid-American,Notre Dame,FBS Independents,401013377,4010133772,true,1,92,13,1,7,6,17,6,49,19,85,FG
Notre Dame,FBS Independents,Ball State,Mid-American,401013377,4010133773,false,1,22,6,1,23,5,14,1,3,3,1,PUNT
Ball State,Mid-American,Notre Dame,FBS Independents,401013377,4010133774,false,1,66,5,1,71,3,27,1,47,3,-5,PUNT
Notre Dame,FBS Independents,Ball State,Mid-American,401013377,4010133775,false,1,37,3,1,38,2,20,1,7,3,1,PUNT
Ball State,Mid-American,Notre Dame,FBS Independents,401013377,4010133776,false,1,70,2,1,65,,55,1,25,3,5,PUNT
Notre Dame,FBS Independents,Ball State,Mid-American,401013377,4010133777,false,1,24,,2,74,12,16,3,39,12,50,MISSED FG
Ball State,Mid-American,Notre Dame,FBS Independents,401013377,4010133778,false,2,74,12,2,70,11,29,,47,3,4,PUNT
Notre Dame,FBS Independents,Ball State,Mid-American,401013377,4010133779,false,2,27,11,2,74,9,23,2,6,9,47,DOWNS
New Mexico State,,Utah State,Mountain West,401013438,4010134381,false,1,75,15,1,46,12,14,2,46,7,29,PUNT
Utah State,Mountain West,New Mexico State,,401013438,4010134382,true,1,20,12,1,73,8,59,3,15,9,53,FG
New Mexico State,,Utah State,Mountain West,401013438,4010134383,false,1,75,8,1,80,8,53,,6,1,-5,FUMBLE
Utah State,Mountain West,New Mexico State,,401013438,4010134384,true,1,80,8,1,85,7,47,1,6,4,5,FG
New Mexico State,,Utah State,Mountain West,401013438,4010134385,true,1,75,7,1,0,4,19,3,28,10,75,TD
Utah State,Mountain West,New Mexico State,,401013438,4010134386,true,1,100,4,1,100,4,19,,,0,0,TD
New Mexico State,,Utah State,Mountain West,401013438,4010134387,false,1,75,4,1,72,3,,1,19,3,3,PUNT
Utah State,Mountain West,New Mexico State,,401013438,4010134388,true,1,44,3,1,66,,33,2,27,7,22,FG
New Mexico State,,Utah State,Mountain West,401013438,4010134389,false,1,69,,1,57,,,,33,4,12,PUNT
South Alabama,Sun Belt,Oklahoma State,Big 12,401013490,4010134901,false,1,82,15,1,57,10,59,4,1,9,25,DOWNS
Oklahoma State,Big 12,South Alabama,Sun Belt,401013490,4010134902,false,1,57,10,1,58,10,22,,37,3,1,PUNT
South Alabama,Sun Belt,Oklahoma State,Big 12,401013490,4010134903,false,1,80,10,1,71,9,1,1,21,3,9,PUNT
Oklahoma State,Big 12,South Alabama,Sun Belt,401013490,4010134904,true,1,29,9,1,100,8,38,,23,2,71,TD
South Alabama,Sun Belt,Oklahoma State,Big 12,401013490,4010134905,false,1,75,8,1,94,6,14,2,24,3,-19,PUNT
Oklahoma State,Big 12,South Alabama,Sun Belt,401013490,4010134906,true,1,63,6,1,100,4,5,2,9,8,37,TD
South Alabama,Sun Belt,Oklahoma State,Big 12,401013490,4010134907,true,1,75,4,1,0,,50,3,15,9,75,TD
Oklahoma State,Big 12,South Alabama,Sun Belt,401013490,4010134908,true,1,15,,2,72,13,20,2,30,10,57,FG
