offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
California,Pac-12,Oregon,Pac-12,401012757,40101275720,true,4,3,7,4,100,4,31,3,4,7,97,TD
Oregon,Pac-12,California,Pac-12,401012757,40101275721,false,4,45,4,4,43,3,28,1,3,3,2,PUNT
California,Pac-12,Oregon,Pac-12,401012757,40101275722,true,4,18,3,4,25,3,2,,26,2,7,INT TD
California,Pac-12,Oregon,Pac-12,401012757,40101275723,false,4,58,3,4,82,,31,2,31,6,24,INT
Oregon,Pac-12,California,Pac-12,401012757,40101275724,false,4,89,,4,85,,,,31,1,-4,Uncategorized
Notre Dame,FBS Independents,Stanford,Pac-12,401012758,40101275810,false,2,15,5,2,48,3,11,2,41,7,33,PUNT
Stanford,Pac-12,Notre Dame,FBS Independents,401012758,40101275811,false,2,80,3,2,45,2,3,1,8,4,35,PUNT
Notre Dame,FBS Independents,Stanford,Pac-12,401012758,40101275812,true,2,20,2,2,100,,39,1,24,7,80,TD
Stanford,Pac-12,Notre Dame,FBS Independents,401012758,40101275813,false,2,75,,2,84,,,,39,3,-9,END OF HALF
Notre Dame,FBS Independents,Stanford,Pac-12,401012758,40101275814,false,3,25,15,3,26,14,6,,54,3,1,PUNT
Stanford,Pac-12,Notre Dame,FBS Independents,401012758,40101275815,false,3,67,14,3,66,12,12,1,54,3,1,PUNT
Notre Dame,FBS Independents,Stanford,Pac-12,401012758,40101275816,true,3,24,12,3,80,8,7,4,5,11,56,FG
Stanford,Pac-12,Notre Dame,FBS Independents,401012758,40101275817,false,3,75,8,3,75,7,35,,32,3,0,PUNT
Notre Dame,FBS Independents,Stanford,Pac-12,401012758,40101275818,false,3,25,7,3,32,6,7,1,28,3,7,PUNT
Stanford,Pac-12,Notre Dame,FBS Independents,401012758,40101275819,true,3,81,6,3,28,2,16,3,51,8,53,FG
Notre Dame,FBS Independents,Stanford,Pac-12,401012758,40101275820,false,3,25,2,4,68,13,51,3,25,10,43,MISSED FG
Stanford,Pac-12,Notre Dame,FBS Independents,401012758,40101275821,false,4,68,13,4,81,11,21,2,30,3,-13,PUNT
Notre Dame,FBS Independents,Stanford,Pac-12,401012758,40101275822,true,4,42,11,4,100,8,16,3,5,10,58,TD
Stanford,Pac-12,Notre Dame,FBS Independents,401012758,40101275823,false,4,80,8,4,75,8,10,,6,1,0,INT
Notre Dame,FBS Independents,Stanford,Pac-12,401012758,40101275824,true,4,65,8,4,100,8,2,,8,1,35,TD
Stanford,Pac-12,Notre Dame,FBS Independents,401012758,40101275825,false,4,75,8,4,85,5,57,2,5,3,-10,PUNT
Notre Dame,FBS Independents,Stanford,Pac-12,401012758,40101275826,false,4,37,5,4,70,,,5,57,7,33,Uncategorized
Indiana,Big Ten,Rutgers,Big Ten,401012824,40101282410,false,3,75,15,3,66,13,22,1,38,3,9,PUNT
Rutgers,Big Ten,Indiana,Big Ten,401012824,40101282411,false,3,25,13,3,50,9,6,4,16,8,25,PUNT
Indiana,Big Ten,Rutgers,Big Ten,401012824,40101282412,false,3,88,9,3,48,5,10,3,56,7,40,PUNT
Rutgers,Big Ten,Indiana,Big Ten,401012824,40101282413,false,3,20,5,3,46,2,34,2,36,7,26,PUNT
Indiana,Big Ten,Rutgers,Big Ten,401012824,40101282414,false,3,91,2,3,45,,,2,34,11,46,FUMBLE
Rutgers,Big Ten,Indiana,Big Ten,401012824,40101282415,true,4,45,11,4,100,10,40,1,18,3,55,TD
Indiana,Big Ten,Rutgers,Big Ten,401012824,40101282416,false,4,60,10,4,18,7,47,2,53,8,42,INT
Rutgers,Big Ten,Indiana,Big Ten,401012824,40101282417,true,4,20,7,4,66,3,52,3,55,14,46,FG
Indiana,Big Ten,Rutgers,Big Ten,401012824,40101282418,false,4,75,3,4,48,,,3,52,7,27,END OF GAME
Michigan State,Big Ten,Central Michigan,Mid-American,401012881,40101288110,false,2,32,8,2,55,6,4,2,38,5,23,PUNT
Central Michigan,Mid-American,Michigan State,Big Ten,401012881,40101288111,false,2,85,6,2,83,5,15,,49,3,2,PUNT
Michigan State,Big Ten,Central Michigan,Mid-American,401012881,40101288112,true,2,54,5,2,100,2,19,2,56,6,46,TD
Central Michigan,Mid-American,Michigan State,Big Ten,401012881,40101288113,false,2,73,2,2,73,1,58,,21,3,0,INT
Michigan State,Big Ten,Central Michigan,Mid-American,401012881,40101288114,true,2,66,1,2,85,,23,1,35,8,19,FG
Central Michigan,Mid-American,Michigan State,Big Ten,401012881,40101288115,false,2,63,,2,72,,,,23,2,-9,END OF HALF
Michigan State,Big Ten,Central Michigan,Mid-American,401012881,40101288116,true,3,42,14,3,100,10,19,4,32,8,58,TD
Central Michigan,Mid-American,Michigan State,Big Ten,401012881,40101288117,false,3,75,10,3,77,9,,1,19,3,-2,PUNT
Michigan State,Big Ten,Central Michigan,Mid-American,401012881,40101288118,true,3,56,9,3,100,4,18,4,42,8,44,TD
Central Michigan,Mid-American,Michigan State,Big Ten,401012881,40101288119,true,3,75,4,4,0,13,27,5,49,13,75,TD
Central Michigan,Mid-American,Michigan State,Big Ten,401012881,40101288120,true,4,48,13,4,22,12,8,1,19,6,26,FG
Michigan State,Big Ten,Central Michigan,Mid-American,401012881,40101288121,false,4,38,12,4,24,9,50,2,18,3,-14,PUNT
Central Michigan,Mid-American,Michigan State,Big Ten,401012881,40101288122,true,4,69,9,4,0,6,44,3,6,8,69,TD
Michigan State,Big Ten,Central Michigan,Mid-American,401012881,40101288123,false,4,8,6,4,75,,,6,44,13,67,END OF GAME
Northwestern,Big Ten,Michigan,Big Ten,401012892,40101289210,false,2,5,2,2,14,1,50,,25,3,9,PUNT
Michigan,Big Ten,Northwestern,Big Ten,401012892,40101289211,false,2,61,1,2,54,,49,1,1,3,7,PUNT
Northwestern,Big Ten,Michigan,Big Ten,401012892,40101289212,false,2,20,,2,26,,,,49,1,6,END OF HALF
Northwestern,Big Ten,Michigan,Big Ten,401012892,40101289213,false,3,25,15,3,41,12,23,2,37,5,16,PUNT
Michigan,Big Ten,Northwestern,Big Ten,401012892,40101289214,true,3,74,12,3,5,7,40,4,43,11,69,FG
Northwestern,Big Ten,Michigan,Big Ten,401012892,40101289215,false,3,25,7,3,38,5,28,2,12,5,13,PUNT
Michigan,Big Ten,Northwestern,Big Ten,401012892,40101289216,true,3,62,5,3,6,,,5,28,11,56,FG
Northwestern,Big Ten,Michigan,Big Ten,401012892,40101289217,false,4,25,15,4,36,13,44,1,16,5,11,PUNT
Michigan,Big Ten,Northwestern,Big Ten,401012892,40101289218,false,4,63,13,4,69,11,24,2,20,3,-6,PUNT
Northwestern,Big Ten,Michigan,Big Ten,401012892,40101289219,false,4,28,11,4,30,10,5,1,19,3,2,PUNT
Michigan,Big Ten,Northwestern,Big Ten,401012892,40101289220,true,4,67,10,4,0,4,6,5,59,11,67,TD
Northwestern,Big Ten,Michigan,Big Ten,401012892,40101289221,false,4,25,4,4,15,3,2,1,4,3,-10,PUNT
Michigan,Big Ten,Northwestern,Big Ten,401012892,40101289222,false,4,66,3,4,50,,34,2,28,6,16,PUNT
Northwestern,Big Ten,Michigan,Big Ten,401012892,40101289223,false,4,15,,4,44,,,,34,6,29,END OF GAME
Oklahoma,Big 12,Baylor,Big 12,401013030,40101303010,true,2,17,8,2,100,6,36,1,59,6,83,TD
Baylor,Big 12,Oklahoma,Big 12,401013030,40101303011,false,2,75,6,2,40,3,11,3,25,11,35,PUNT
Oklahoma,Big 12,Baylor,Big 12,401013030,40101303012,false,2,20,3,2,22,1,37,1,34,3,2,PUNT
Baylor,Big 12,Oklahoma,Big 12,401013030,40101303013,true,2,59,1,2,65,,,1,37,9,44,END OF HALF
Baylor,Big 12,Oklahoma,Big 12,401013030,40101303014,true,3,75,15,3,0,10,22,4,38,13,75,TD
Oklahoma,Big 12,Baylor,Big 12,401013030,40101303015,true,3,11,10,3,100,9,37,,45,3,89,TD
Baylor,Big 12,Oklahoma,Big 12,401013030,40101303016,true,3,75,9,3,0,7,6,2,31,8,75,TD
Oklahoma,Big 12,Baylor,Big 12,401013030,40101303017,true,3,25,7,3,100,4,9,2,57,7,75,TD
Baylor,Big 12,Oklahoma,Big 12,401013030,40101303018,false,3,75,4,3,75,1,59,2,10,5,0,PUNT
Oklahoma,Big 12,Baylor,Big 12,401013030,40101303019,true,3,35,1,3,100,,,1,59,5,65,TD
Baylor,Big 12,Oklahoma,Big 12,401013030,40101303020,true,4,75,15,4,22,11,45,3,15,11,53,FG
Oklahoma,Big 12,Baylor,Big 12,401013030,40101303021,true,4,25,11,4,100,9,8,2,37,6,75,TD
Baylor,Big 12,Oklahoma,Big 12,401013030,40101303022,true,4,75,9,4,0,5,12,3,56,9,75,TD
Oklahoma,Big 12,Baylor,Big 12,401013030,40101303023,true,4,51,5,4,100,4,59,,13,1,49,TD
Baylor,Big 12,Oklahoma,Big 12,401013030,40101303024,false,4,75,4,4,64,3,29,1,30,7,6,FUMBLE
Oklahoma,Big 12,Baylor,Big 12,401013030,40101303025,true,4,69,3,4,91,1,20,2,9,4,22,FG
Baylor,Big 12,Oklahoma,Big 12,401013030,40101303026,false,4,75,1,4,26,,16,1,4,5,44,DOWNS
Oklahoma,Big 12,Baylor,Big 12,401013030,40101303027,false,4,31,,4,29,,,,16,1,-2,END OF GAME
Iowa State,Big 12,TCU,Big 12,401013041,40101304110,false,2,80,,2,85,,,,38,1,-5,END OF HALF
Iowa State,Big 12,TCU,Big 12,401013041,40101304111,true,3,54,14,3,53,14,11,,41,2,1,FUMBLE TD
Iowa State,Big 12,TCU,Big 12,401013041,40101304113,false,3,75,14,3,71,11,56,2,15,4,4,PUNT
TCU,Big 12,Iowa State,Big 12,401013041,40101304114,false,3,39,11,3,91,3,58,7,58,16,52,FUMBLE
Iowa State,Big 12,TCU,Big 12,401013041,40101304115,false,3,91,3,3,65,,37,3,21,8,26,PUNT
TCU,Big 12,Iowa State,Big 12,401013041,40101304116,false,3,28,,3,37,,,,37,3,9,PUNT
Iowa State,Big 12,TCU,Big 12,401013041,40101304117,true,4,78,13,4,0,7,51,5,40,11,78,TD
TCU,Big 12,Iowa State,Big 12,401013041,40101304118,false,4,25,7,4,57,5,9,2,42,6,32,INT
Iowa State,Big 12,TCU,Big 12,401013041,40101304119,false,4,97,5,4,91,3,49,1,20,3,6,PUNT
TCU,Big 12,Iowa State,Big 12,401013041,40101304120,true,4,54,3,4,90,,32,3,17,9,36,FG
Iowa State,Big 12,TCU,Big 12,401013041,40101304121,false,4,84,,4,82,,10,,22,4,2,DOWNS
TCU,Big 12,Iowa State,Big 12,401013041,40101304122,false,4,82,,4,79,,,,10,1,-3,END OF GAME
Kansas,Big 12,Oklahoma State,Big 12,401013050,40101305010,false,2,16,3,2,19,2,13,1,34,3,3,PUNT
Oklahoma State,Big 12,Kansas,Big 12,401013050,40101305011,false,2,65,2,2,63,,27,1,46,3,2,PUNT
Kansas,Big 12,Oklahoma State,Big 12,401013050,40101305012,false,2,15,,2,11,,,,27,1,-4,END OF HALF
Kansas,Big 12,Oklahoma State,Big 12,401013050,40101305013,true,3,25,15,3,100,13,55,1,5,3,75,TD
Oklahoma State,Big 12,Kansas,Big 12,401013050,40101305014,true,3,75,13,3,0,12,34,1,21,4,75,TD
Kansas,Big 12,Oklahoma State,Big 12,401013050,40101305015,false,3,25,12,3,34,10,28,2,6,3,9,PUNT
Oklahoma State,Big 12,Kansas,Big 12,401013050,40101305016,true,3,79,10,3,12,7,25,3,3,8,67,FG
Kansas,Big 12,Oklahoma State,Big 12,401013050,40101305017,false,3,25,7,3,28,5,24,2,1,3,3,PUNT
Oklahoma State,Big 12,Kansas,Big 12,401013050,40101305018,false,3,72,5,3,72,5,9,,15,1,0,INT
Kansas,Big 12,Oklahoma State,Big 12,401013050,40101305019,false,3,44,5,3,68,3,37,1,32,5,24,FUMBLE
Oklahoma State,Big 12,Kansas,Big 12,401013050,40101305020,false,3,68,3,3,49,1,56,1,41,4,19,PUNT
Kansas,Big 12,Oklahoma State,Big 12,401013050,40101305021,true,3,20,1,4,100,12,4,4,52,10,80,TD
Oklahoma State,Big 12,Kansas,Big 12,401013050,40101305022,false,4,75,12,4,52,9,50,2,14,4,23,PUNT
Kansas,Big 12,Oklahoma State,Big 12,401013050,40101305023,false,4,6,9,4,10,8,19,1,31,3,4,PUNT
Oklahoma State,Big 12,Kansas,Big 12,401013050,40101305024,true,4,37,8,4,0,6,14,2,5,5,37,TD
Kansas,Big 12,Oklahoma State,Big 12,401013050,40101305025,true,4,33,6,4,100,4,19,1,55,7,67,TD
Oklahoma State,Big 12,Kansas,Big 12,401013050,40101305026,true,4,43,4,4,0,2,38,1,41,5,43,TD
Kansas,Big 12,Oklahoma State,Big 12,401013050,40101305027,false,4,25,2,4,20,1,24,1,14,4,-5,DOWNS
Oklahoma State,Big 12,Kansas,Big 12,401013050,40101305028,false,4,20,1,4,30,,,1,24,2,-10,END OF GAME
Kansas State,Big 12,Texas,Big 12,401013060,40101306010,false,2,63,2,2,98,,,2,44,8,35,DOWNS
Kansas State,Big 12,Texas,Big 12,401013060,40101306012,true,3,18,14,3,100,11,13,3,42,10,82,TD
Texas,Big 12,Kansas State,Big 12,401013060,40101306013,false,3,75,11,3,52,8,33,2,40,4,23,PUNT
Kansas State,Big 12,Texas,Big 12,401013060,40101306014,false,3,35,8,3,52,5,43,2,50,5,17,PUNT
Texas,Big 12,Kansas State,Big 12,401013060,40101306015,false,3,87,5,3,30,,57,4,46,11,57,MISSED FG
Kansas State,Big 12,Texas,Big 12,401013060,40101306016,true,3,30,,4,100,9,55,6,2,16,70,TD
Texas,Big 12,Kansas State,Big 12,401013060,40101306017,false,4,75,9,4,47,7,12,2,43,6,28,PUNT
Kansas State,Big 12,Texas,Big 12,401013060,40101306018,false,4,16,7,4,20,6,20,,52,3,4,PUNT
Texas,Big 12,Kansas State,Big 12,401013060,40101306019,false,4,60,6,4,96,,,6,20,10,36,Uncategorized
Boston College,ACC,Temple,American Athletic,401013130,40101313010,false,2,20,13,2,20,11,53,1,7,3,0,PUNT
Temple,American Athletic,Boston College,ACC,401013130,40101313011,true,2,69,11,2,0,6,46,5,7,13,69,TD
Boston College,ACC,Temple,American Athletic,401013130,40101313012,false,2,21,6,2,25,5,58,,48,3,4,PUNT
Temple,American Athletic,Boston College,ACC,401013130,40101313013,false,2,73,5,2,51,5,7,,51,3,22,INT
Boston College,ACC,Temple,American Athletic,401013130,40101313014,true,2,45,5,2,100,4,25,,42,3,55,TD
Temple,American Athletic,Boston College,ACC,401013130,40101313015,false,2,74,4,2,70,3,31,,54,2,4,INT
Boston College,ACC,Temple,American Athletic,401013130,40101313016,true,2,91,3,2,100,2,59,,32,2,9,TD
Temple,American Athletic,Boston College,ACC,401013130,40101313017,false,2,84,2,2,79,2,26,,33,3,5,PUNT
Boston College,ACC,Temple,American Athletic,401013130,40101313018,true,2,65,2,2,91,,20,2,6,10,26,FG
Temple,American Athletic,Boston College,ACC,401013130,40101313019,false,2,92,,2,93,,,,20,1,-1,END OF HALF
Boston College,ACC,Temple,American Athletic,401013130,40101313020,false,3,32,15,3,39,13,1,1,59,6,7,FUMBLE
Temple,American Athletic,Boston College,ACC,401013130,40101313021,false,3,39,13,3,37,12,27,,34,2,2,FUMBLE
Boston College,ACC,Temple,American Athletic,401013130,40101313022,true,3,37,12,3,100,9,22,3,5,9,63,TD
Temple,American Athletic,Boston College,ACC,401013130,40101313023,true,3,72,9,3,0,6,31,2,51,9,72,TD
Boston College,ACC,Temple,American Athletic,401013130,40101313024,false,3,28,6,3,67,4,22,2,9,7,39,DOWNS
Temple,American Athletic,Boston College,ACC,401013130,40101313025,false,3,67,4,3,24,3,22,1,,6,43,DOWNS
Boston College,ACC,Temple,American Athletic,401013130,40101313026,false,3,24,3,4,44,14,5,4,17,9,20,PUNT
Temple,American Athletic,Boston College,ACC,401013130,40101313027,true,4,83,14,4,0,9,2,5,3,14,83,TD
Boston College,ACC,Temple,American Athletic,401013130,40101313028,false,4,30,9,4,28,7,39,1,23,3,-2,PUNT
Temple,American Athletic,Boston College,ACC,401013130,40101313029,false,4,73,7,4,69,5,54,1,45,4,4,PUNT
Boston College,ACC,Temple,American Athletic,401013130,40101313030,true,4,55,5,4,100,3,11,2,43,8,45,TD
Temple,American Athletic,Boston College,ACC,401013130,40101313031,false,4,67,3,4,67,2,43,,28,4,0,DOWNS
Boston College,ACC,Temple,American Athletic,401013130,40101313032,false,4,67,2,4,72,,,2,43,6,5,END OF GAME
Clemson,ACC,Syracuse,ACC,401013131,40101313110,false,2,25,7,2,45,4,40,2,51,7,20,PUNT
Syracuse,ACC,Clemson,ACC,401013131,40101313111,true,2,89,4,2,14,,24,4,16,13,75,FG
Clemson,ACC,Syracuse,ACC,401013131,40101313112,false,2,22,,2,35,,,,24,4,13,END OF HALF
Clemson,ACC,Syracuse,ACC,401013131,40101313113,false,3,25,15,3,55,10,54,4,6,9,30,PUNT
Syracuse,ACC,Clemson,ACC,401013131,40101313114,false,3,86,10,3,63,9,31,1,23,5,23,PUNT
Clemson,ACC,Syracuse,ACC,401013131,40101313115,false,3,17,9,3,23,8,20,1,11,3,6,INT
Syracuse,ACC,Clemson,ACC,401013131,40101313116,false,3,38,8,3,42,6,55,1,25,3,-4,PUNT
Clemson,ACC,Syracuse,ACC,401013131,40101313117,true,3,20,6,3,75,4,9,2,46,8,55,FG
Syracuse,ACC,Clemson,ACC,401013131,40101313118,false,3,75,4,3,72,3,28,,41,2,3,INT
Clemson,ACC,Syracuse,ACC,401013131,40101313119,true,3,75,3,3,80,2,13,1,15,4,5,FG
Syracuse,ACC,Clemson,ACC,401013131,40101313120,false,3,75,2,3,61,,,2,13,4,14,FUMBLE
Syracuse,ACC,Clemson,ACC,401013131,40101313121,true,3,10,,4,0,12,58,2,2,4,10,TD
Clemson,ACC,Syracuse,ACC,401013131,40101313122,true,4,25,12,4,100,11,8,1,50,6,75,TD
Syracuse,ACC,Clemson,ACC,401013131,40101313123,false,4,75,11,4,48,8,46,2,22,5,27,PUNT
Clemson,ACC,Syracuse,ACC,401013131,40101313124,false,4,20,8,4,31,6,48,1,58,4,11,PUNT
Syracuse,ACC,Clemson,ACC,401013131,40101313125,false,4,68,6,4,67,6,6,,42,3,1,PUNT
Clemson,ACC,Syracuse,ACC,401013131,40101313126,true,4,6,6,4,100,,41,5,25,13,94,TD
Syracuse,ACC,Clemson,ACC,401013131,40101313127,false,4,75,,4,68,,,,41,3,-7,Uncategorized
Virginia Tech,ACC,Duke,ACC,401013132,40101313210,false,2,75,6,2,71,4,21,2,37,4,4,PUNT
Duke,ACC,Virginia Tech,ACC,401013132,40101313211,false,2,23,4,2,35,1,25,2,56,7,12,PUNT
Virginia Tech,ACC,Duke,ACC,401013132,40101313212,false,2,83,1,2,76,,16,1,9,3,7,PUNT
Duke,ACC,Virginia Tech,ACC,401013132,40101313213,false,2,31,,2,30,,,,16,1,-1,END OF HALF
Virginia Tech,ACC,Duke,ACC,401013132,40101313214,false,3,70,15,3,64,13,41,1,19,3,6,PUNT
Duke,ACC,Virginia Tech,ACC,401013132,40101313215,false,3,16,13,3,50,10,49,2,52,8,34,DOWNS
Virginia Tech,ACC,Duke,ACC,401013132,40101313216,true,3,50,10,3,0,9,35,1,14,5,50,TD
Duke,ACC,Virginia Tech,ACC,401013132,40101313217,false,3,25,9,3,38,7,45,1,50,4,13,PUNT
Virginia Tech,ACC,Duke,ACC,401013132,40101313218,false,3,77,7,3,70,4,6,3,39,6,7,PUNT
Duke,ACC,Virginia Tech,ACC,401013132,40101313219,false,3,26,4,3,33,3,,1,6,3,7,PUNT
Virginia Tech,ACC,Duke,ACC,401013132,40101313220,false,3,82,3,3,91,1,32,1,28,3,-9,PUNT
Duke,ACC,Virginia Tech,ACC,401013132,40101313221,true,3,51,1,4,100,13,47,2,45,9,49,TD
Virginia Tech,ACC,Duke,ACC,401013132,40101313222,true,4,75,13,4,0,9,8,4,39,10,75,TD
Duke,ACC,Virginia Tech,ACC,401013132,40101313223,false,4,25,9,4,18,7,29,1,39,3,-7,PUNT
Virginia Tech,ACC,Duke,ACC,401013132,40101313224,false,4,70,7,4,65,5,41,1,48,3,5,PUNT
Duke,ACC,Virginia Tech,ACC,401013132,40101313225,false,4,22,5,4,64,2,54,2,47,7,42,DOWNS
Virginia Tech,ACC,Duke,ACC,401013132,40101313226,false,4,64,2,4,53,,,2,54,4,11,END OF GAME
Louisville,ACC,Florida State,ACC,401013133,40101313310,false,2,58,8,2,82,8,1,,47,2,24,FUMBLE
Florida State,ACC,Louisville,ACC,401013133,40101313311,false,2,68,8,2,46,5,14,2,47,7,22,DOWNS
Louisville,ACC,Florida State,ACC,401013133,40101313312,false,2,46,5,2,52,4,19,,55,3,6,PUNT
Florida State,ACC,Louisville,ACC,401013133,40101313313,false,2,80,4,2,63,2,38,1,41,4,17,PUNT
Louisville,ACC,Florida State,ACC,401013133,40101313314,true,2,30,2,2,100,,10,2,28,11,70,TD
Florida State,ACC,Louisville,ACC,401013133,40101313315,false,2,80,,2,82,,,,10,1,-2,END OF HALF
Florida State,ACC,Louisville,ACC,401013133,40101313316,false,3,75,15,3,66,13,,2,,3,9,PUNT
Louisville,ACC,Florida State,ACC,401013133,40101313317,false,3,32,13,3,62,10,30,2,30,6,30,PUNT
Florida State,ACC,Louisville,ACC,401013133,40101313318,false,3,93,10,3,91,8,35,1,55,3,2,PUNT
Louisville,ACC,Florida State,ACC,401013133,40101313319,false,3,15,8,3,38,2,48,5,47,10,23,PUNT
Florida State,ACC,Louisville,ACC,401013133,40101313320,true,3,55,2,3,0,2,39,,9,1,55,TD
Louisville,ACC,Florida State,ACC,401013133,40101313321,true,3,25,2,3,76,,21,2,18,7,51,FG
Florida State,ACC,Louisville,ACC,401013133,40101313322,true,3,65,,4,0,9,55,5,26,11,65,TD
Louisville,ACC,Florida State,ACC,401013133,40101313323,false,4,25,9,4,43,7,29,2,26,3,18,PUNT
Florida State,ACC,Louisville,ACC,401013133,40101313324,false,4,71,7,4,64,5,58,1,31,4,7,PUNT
Louisville,ACC,Florida State,ACC,401013133,40101313325,false,4,29,5,4,79,1,56,4,2,8,50,INT
Florida State,ACC,Louisville,ACC,401013133,40101313326,true,4,81,1,4,0,1,13,,43,5,81,TD
Louisville,ACC,Florida State,ACC,401013133,40101313327,false,4,25,1,4,26,,36,,37,4,1,INT
Florida State,ACC,Louisville,ACC,401013133,40101313328,false,4,52,,4,51,,,,36,1,-1,Uncategorized
Georgia Tech,ACC,Bowling Green,Mid-American,401013134,40101313410,true,3,7,14,3,100,11,11,3,33,6,93,TD
Bowling Green,Mid-American,Georgia Tech,ACC,401013134,40101313411,false,3,83,11,3,63,9,1,2,10,8,20,FUMBLE
Georgia Tech,ACC,Bowling Green,Mid-American,401013134,40101313412,true,3,90,9,3,100,7,37,1,24,3,16,TD
Bowling Green,Mid-American,Georgia Tech,ACC,401013134,40101313413,true,3,78,7,3,0,3,46,3,51,11,78,TD
Georgia Tech,ACC,Bowling Green,Mid-American,401013134,40101313414,true,3,49,3,3,100,2,27,1,19,3,51,TD
Bowling Green,Mid-American,Georgia Tech,ACC,401013134,40101313415,false,3,78,2,3,11,,,2,27,13,67,INT
Georgia Tech,ACC,Bowling Green,Mid-American,401013134,40101313416,false,4,20,12,4,38,10,50,1,54,4,18,PUNT
Bowling Green,Mid-American,Georgia Tech,ACC,401013134,40101313417,true,4,91,10,4,80,8,44,2,6,5,11,INT TD
Bowling Green,Mid-American,Georgia Tech,ACC,401013134,40101313419,false,4,80,8,4,38,3,51,4,46,10,42,DOWNS
Georgia Tech,ACC,Bowling Green,Mid-American,401013134,40101313420,true,4,38,3,4,100,3,38,,13,1,62,TD
Bowling Green,Mid-American,Georgia Tech,ACC,401013134,40101313421,false,4,75,3,4,67,1,30,2,8,3,8,PUNT
Georgia Tech,ACC,Bowling Green,Mid-American,401013134,40101313422,false,4,29,1,4,34,,,1,30,3,5,END OF GAME
Virginia,ACC,NC State,ACC,401013135,40101313510,false,2,62,,2,57,,35,,11,2,5,INT
NC State,ACC,Virginia,ACC,401013135,40101313511,true,2,52,,2,74,,,,35,6,22,FG
Virginia,ACC,NC State,ACC,401013135,40101313512,false,3,79,14,3,74,12,39,2,16,3,5,PUNT
NC State,ACC,Virginia,ACC,401013135,40101313513,true,3,24,12,3,100,7,43,4,56,10,76,TD
Virginia,ACC,NC State,ACC,401013135,40101313514,true,3,82,7,3,0,3,11,4,32,9,82,TD
NC State,ACC,Virginia,ACC,401013135,40101313515,false,3,25,3,3,49,,40,2,31,5,24,PUNT
Virginia,ACC,NC State,ACC,401013135,40101313516,false,3,82,,3,21,,,,40,8,61,DOWNS
NC State,ACC,Virginia,ACC,401013135,40101313517,true,4,21,12,4,100,7,25,4,48,8,79,TD
Virginia,ACC,NC State,ACC,401013135,40101313518,true,4,75,7,4,0,3,8,4,17,11,75,TD
Virginia,ACC,NC State,ACC,401013135,40101313519,false,4,50,3,4,7,1,6,2,2,9,43,INT
NC State,ACC,Virginia,ACC,401013135,40101313520,false,4,4,1,4,2,,,1,6,2,-2,END OF GAME
Pittsburgh,ACC,UCF,American Athletic,401013136,40101313610,false,2,75,14,2,29,8,24,6,26,11,46,INT
UCF,American Athletic,Pittsburgh,ACC,401013136,40101313611,true,2,33,8,2,100,5,33,2,51,9,67,TD
Pittsburgh,ACC,UCF,American Athletic,401013136,40101313612,false,2,75,5,2,76,3,55,1,38,3,-1,PUNT
UCF,American Athletic,Pittsburgh,ACC,401013136,40101313613,true,2,42,3,2,96,,2,3,53,11,54,FG
Pittsburgh,ACC,UCF,American Athletic,401013136,40101313614,false,2,87,,2,78,,,,2,1,9,END OF HALF
Pittsburgh,ACC,UCF,American Athletic,401013136,40101313615,false,3,75,15,3,62,13,22,1,38,4,13,PUNT
UCF,American Athletic,Pittsburgh,ACC,401013136,40101313616,true,3,28,13,3,100,12,39,,43,2,72,TD
Pittsburgh,ACC,UCF,American Athletic,401013136,40101313617,false,3,75,12,3,23,6,1,6,38,11,52,DOWNS
UCF,American Athletic,Pittsburgh,ACC,401013136,40101313618,false,3,23,6,3,96,1,7,4,54,14,73,DOWNS
Pittsburgh,ACC,UCF,American Athletic,401013136,40101313619,false,3,96,1,3,65,,,1,7,10,31,PUNT
UCF,American Athletic,Pittsburgh,ACC,401013136,40101313620,true,4,26,11,4,100,7,17,3,51,8,74,TD
Pittsburgh,ACC,UCF,American Athletic,401013136,40101313621,true,4,75,7,4,0,4,46,2,31,5,75,TD
UCF,American Athletic,Pittsburgh,ACC,401013136,40101313622,false,4,25,4,4,64,,,4,46,8,39,END OF GAME
Rice,Conference USA,Wake Forest,ACC,401013137,40101313710,true,2,60,13,2,21,10,17,3,16,8,39,FG
Wake Forest,ACC,Rice,Conference USA,401013137,40101313711,true,2,24,10,2,100,8,10,2,7,7,76,TD
Rice,Conference USA,Wake Forest,ACC,401013137,40101313712,true,2,75,8,2,49,5,25,2,45,5,26,FUMBLE TD
Rice,Conference USA,Wake Forest,ACC,401013137,40101313714,false,2,67,5,2,20,,,5,25,13,47,MISSED FG
Rice,Conference USA,Wake Forest,ACC,401013137,40101313716,false,3,75,15,3,56,13,,2,,5,19,PUNT
Wake Forest,ACC,Rice,Conference USA,401013137,40101313717,false,3,22,13,3,23,11,31,1,29,3,1,PUNT
Rice,Conference USA,Wake Forest,ACC,401013137,40101313718,true,3,72,11,3,0,10,8,1,23,3,72,TD
Wake Forest,ACC,Rice,Conference USA,401013137,40101313719,true,3,25,10,3,100,8,58,1,10,4,75,TD
