offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Rutgers,Big Ten,Northwestern,Big Ten,401012846,40101284613,false,2,34,3,2,32,2,6,1,31,3,-2,PUNT
Northwestern,Big Ten,Rutgers,Big Ten,401012846,40101284614,true,2,78,2,2,100,1,31,,35,2,-22,SF
Rutgers,Big Ten,Northwestern,Big Ten,401012846,40101284615,false,2,43,1,2,71,,,1,31,7,28,MISSED FG
Northwestern,Big Ten,Rutgers,Big Ten,401012846,40101284617,false,3,75,15,3,53,13,54,1,6,5,22,FUMBLE
Rutgers,Big Ten,Northwestern,Big Ten,401012846,40101284618,true,3,53,13,3,92,9,58,3,56,9,39,FG
Northwestern,Big Ten,Rutgers,Big Ten,401012846,40101284619,true,3,75,9,3,4,5,13,4,45,11,71,FG
Rutgers,Big Ten,Northwestern,Big Ten,401012846,40101284620,false,3,25,5,3,20,4,17,,56,3,-5,PUNT
Northwestern,Big Ten,Rutgers,Big Ten,401012846,40101284621,false,3,71,4,3,40,2,32,1,45,7,31,DOWNS
Rutgers,Big Ten,Northwestern,Big Ten,401012846,40101284622,false,3,40,2,3,46,,59,1,33,3,6,PUNT
Northwestern,Big Ten,Rutgers,Big Ten,401012846,40101284623,false,3,88,,3,71,,,,59,6,17,PUNT
Rutgers,Big Ten,Northwestern,Big Ten,401012846,40101284624,false,4,26,13,4,31,12,48,,53,3,5,PUNT
Northwestern,Big Ten,Rutgers,Big Ten,401012846,40101284625,true,4,63,12,4,0,8,12,4,36,11,63,TD
Rutgers,Big Ten,Northwestern,Big Ten,401012846,40101284626,false,4,25,8,4,28,6,30,1,42,3,3,PUNT
Northwestern,Big Ten,Rutgers,Big Ten,401012846,40101284627,false,4,75,6,4,50,,,6,30,11,25,PUNT
Indiana,Big Ten,Penn State,Big Ten,401012857,40101285710,false,2,28,14,2,36,12,28,1,39,3,8,PUNT
Penn State,Big Ten,Indiana,Big Ten,401012857,40101285711,true,2,83,12,2,0,10,8,2,20,6,83,TD
Indiana,Big Ten,Penn State,Big Ten,401012857,40101285712,false,2,25,10,2,45,9,,1,8,4,20,PUNT
Penn State,Big Ten,Indiana,Big Ten,401012857,40101285713,true,2,74,9,2,9,6,27,2,33,7,65,FG
Indiana,Big Ten,Penn State,Big Ten,401012857,40101285714,false,2,25,6,2,90,1,50,4,37,10,65,DOWNS
Penn State,Big Ten,Indiana,Big Ten,401012857,40101285715,false,2,90,1,2,87,1,10,,40,3,3,PUNT
Indiana,Big Ten,Penn State,Big Ten,401012857,40101285716,false,2,58,1,2,68,,,1,10,6,10,END OF HALF
Indiana,Big Ten,Penn State,Big Ten,401012857,40101285717,false,3,25,15,3,74,12,20,2,40,7,52,FUMBLE
Penn State,Big Ten,Indiana,Big Ten,401012857,40101285718,true,3,77,12,3,14,7,16,5,4,13,63,FG
Indiana,Big Ten,Penn State,Big Ten,401012857,40101285719,true,3,23,7,3,100,4,1,3,15,9,81,TD
Penn State,Big Ten,Indiana,Big Ten,401012857,40101285720,true,3,5,4,3,0,3,41,,20,1,5,TD
Indiana,Big Ten,Penn State,Big Ten,401012857,40101285721,false,3,25,3,3,52,,38,3,3,6,27,PUNT
Penn State,Big Ten,Indiana,Big Ten,401012857,40101285722,false,3,94,,4,70,12,3,3,35,8,24,FUMBLE
Penn State,Big Ten,Indiana,Big Ten,401012857,40101285723,true,4,32,12,4,0,10,25,1,38,5,32,TD
Indiana,Big Ten,Penn State,Big Ten,401012857,40101285724,false,4,25,10,4,22,8,18,2,7,3,-3,FUMBLE
Penn State,Big Ten,Indiana,Big Ten,401012857,40101285725,false,4,63,8,4,34,6,18,2,,5,29,PUNT
Indiana,Big Ten,Penn State,Big Ten,401012857,40101285726,false,4,20,6,4,44,4,35,1,43,7,24,INT
Penn State,Big Ten,Indiana,Big Ten,401012857,40101285727,false,4,63,4,4,63,4,6,,29,3,0,PUNT
Indiana,Big Ten,Penn State,Big Ten,401012857,40101285728,true,4,15,4,4,100,,49,3,17,15,85,TD
Indiana,Big Ten,Penn State,Big Ten,401012857,40101285729,false,4,42,,4,51,,,,49,3,9,Uncategorized
Iowa,Big Ten,Maryland,Big Ten,401012867,40101286710,true,3,55,12,3,82,7,37,5,11,10,27,FG
Maryland,Big Ten,Iowa,Big Ten,401012867,40101286711,false,3,75,7,3,74,5,51,1,46,3,1,PUNT
Iowa,Big Ten,Maryland,Big Ten,401012867,40101286712,false,3,39,5,3,40,4,18,1,33,3,1,FUMBLE
Maryland,Big Ten,Iowa,Big Ten,401012867,40101286713,true,3,90,4,3,90,3,31,,47,2,-2,FUMBLE TD
Maryland,Big Ten,Iowa,Big Ten,401012867,40101286714,false,3,74,3,3,65,,,3,31,6,9,PUNT
Iowa,Big Ten,Maryland,Big Ten,401012867,40101286715,false,3,27,,4,46,11,14,3,46,6,19,PUNT
Maryland,Big Ten,Iowa,Big Ten,401012867,40101286716,false,4,94,11,4,67,8,47,2,27,6,27,PUNT
Iowa,Big Ten,Maryland,Big Ten,401012867,40101286717,false,4,26,8,4,84,1,11,7,36,14,58,DOWNS
Maryland,Big Ten,Iowa,Big Ten,401012867,40101286718,false,4,84,1,4,59,,,1,11,3,25,END OF GAME
Michigan State,Big Ten,Michigan,Big Ten,401012884,40101288410,false,2,20,5,2,74,4,7,1,35,3,6,PUNT
Michigan,Big Ten,Michigan State,Big Ten,401012884,40101288411,false,2,58,4,2,18,1,36,2,31,5,40,MISSED FG
Michigan State,Big Ten,Michigan,Big Ten,401012884,40101288412,false,2,20,1,2,74,,45,,51,4,6,PUNT
Michigan,Big Ten,Michigan State,Big Ten,401012884,40101288413,false,2,48,,2,48,,18,,27,3,0,PUNT
Michigan State,Big Ten,Michigan,Big Ten,401012884,40101288414,false,2,10,,2,91,,,,18,1,-1,END OF HALF
Michigan State,Big Ten,Michigan,Big Ten,401012884,40101288415,false,3,37,15,3,61,12,51,2,9,5,44,PUNT
Michigan,Big Ten,Michigan State,Big Ten,401012884,40101288416,false,3,89,12,3,91,12,,,51,3,-4,FUMBLE
Michigan State,Big Ten,Michigan,Big Ten,401012884,40101288417,true,3,93,12,3,100,11,12,,48,2,7,TD
Michigan,Big Ten,Michigan State,Big Ten,401012884,40101288418,false,3,89,11,3,86,9,28,1,44,3,3,FUMBLE
Michigan,Big Ten,Michigan State,Big Ten,401012884,40101288419,false,3,46,9,3,22,6,40,2,48,5,23,FUMBLE
Michigan State,Big Ten,Michigan,Big Ten,401012884,40101288420,false,3,23,6,3,78,5,16,1,24,3,-1,PUNT
Michigan,Big Ten,Michigan State,Big Ten,401012884,40101288421,false,3,82,5,3,80,3,39,1,37,3,2,PUNT
Michigan State,Big Ten,Michigan,Big Ten,401012884,40101288422,false,3,50,3,3,57,2,35,1,4,4,-7,PUNT
Michigan,Big Ten,Michigan State,Big Ten,401012884,40101288423,true,3,79,2,3,0,2,24,,11,1,79,TD
Michigan State,Big Ten,Michigan,Big Ten,401012884,40101288424,false,3,25,2,3,75,2,2,,22,3,0,PUNT
Michigan,Big Ten,Michigan State,Big Ten,401012884,40101288425,true,3,84,2,4,0,10,21,6,41,13,84,TD
Michigan State,Big Ten,Michigan,Big Ten,401012884,40101288426,false,4,25,10,4,72,9,19,1,2,3,3,PUNT
Michigan,Big Ten,Michigan State,Big Ten,401012884,40101288427,false,4,75,9,4,62,2,38,6,41,9,13,PUNT
Michigan State,Big Ten,Michigan,Big Ten,401012884,40101288428,false,4,23,2,4,61,1,12,1,26,5,48,DOWNS
Michigan,Big Ten,Michigan State,Big Ten,401012884,40101288429,false,4,60,1,4,66,,,1,12,4,5,Uncategorized
Kansas,Big 12,Texas Tech,Big 12,401013052,40101305210,false,2,57,10,2,38,8,41,1,20,4,19,PUNT
Texas Tech,Big 12,Kansas,Big 12,401013052,40101305211,true,2,20,8,2,100,4,26,4,15,10,80,TD
Kansas,Big 12,Texas Tech,Big 12,401013052,40101305212,false,2,75,4,2,56,2,26,2,,4,19,PUNT
Texas Tech,Big 12,Kansas,Big 12,401013052,40101305213,true,2,44,2,2,100,1,29,,57,4,56,TD
Kansas,Big 12,Texas Tech,Big 12,401013052,40101305214,false,2,75,1,2,69,,54,,35,3,6,PUNT
Texas Tech,Big 12,Kansas,Big 12,401013052,40101305215,false,2,17,,2,53,,10,,44,5,36,INT
Kansas,Big 12,Texas Tech,Big 12,401013052,40101305216,false,2,41,,2,33,,,,10,2,8,END OF HALF
Kansas,Big 12,Texas Tech,Big 12,401013052,40101305217,false,3,75,15,3,75,13,34,1,26,3,0,PUNT
Texas Tech,Big 12,Kansas,Big 12,401013052,40101305218,true,3,28,13,3,70,8,47,4,47,12,42,FG
Kansas,Big 12,Texas Tech,Big 12,401013052,40101305219,false,3,84,8,3,90,7,23,1,24,3,-6,PUNT
Texas Tech,Big 12,Kansas,Big 12,401013052,40101305220,false,3,64,7,3,54,5,20,2,3,3,-10,PUNT
Kansas,Big 12,Texas Tech,Big 12,401013052,40101305221,true,3,80,5,3,0,,,5,20,12,80,TD
Texas Tech,Big 12,Kansas,Big 12,401013052,40101305222,true,4,46,15,4,100,13,29,1,31,4,54,TD
Kansas,Big 12,Texas Tech,Big 12,401013052,40101305223,false,4,75,13,4,77,12,28,1,1,3,-2,PUNT
Texas Tech,Big 12,Kansas,Big 12,401013052,40101305224,false,4,10,12,4,10,12,21,,7,1,0,FUMBLE
Kansas,Big 12,Texas Tech,Big 12,401013052,40101305225,false,4,10,12,4,5,11,43,,38,2,5,INT
Texas Tech,Big 12,Kansas,Big 12,401013052,40101305226,true,4,20,11,4,100,9,38,2,5,6,80,TD
Kansas,Big 12,Texas Tech,Big 12,401013052,40101305227,false,4,65,9,4,75,6,36,3,2,5,-10,PUNT
Texas Tech,Big 12,Kansas,Big 12,401013052,40101305228,true,4,33,6,4,100,3,52,2,44,6,67,TD
Kansas,Big 12,Texas Tech,Big 12,401013052,40101305229,true,4,88,3,4,0,,11,3,41,7,88,TD
Texas Tech,Big 12,Kansas,Big 12,401013052,40101305230,false,4,32,,4,29,,,,11,1,-3,END OF GAME
Oklahoma,Big 12,TCU,Big 12,401013068,40101306810,false,2,75,7,2,91,5,7,2,48,3,-16,PUNT
TCU,Big 12,Oklahoma,Big 12,401013068,40101306811,true,2,67,5,2,100,5,,,7,1,33,TD
Oklahoma,Big 12,TCU,Big 12,401013068,40101306812,false,2,79,5,2,74,3,46,1,14,3,5,PUNT
TCU,Big 12,Oklahoma,Big 12,401013068,40101306813,true,2,51,3,2,76,,9,3,37,7,25,FG
Oklahoma,Big 12,TCU,Big 12,401013068,40101306814,false,2,68,,2,68,,,,9,1,0,END OF HALF
Oklahoma,Big 12,TCU,Big 12,401013068,40101306815,true,3,75,15,3,20,10,42,4,18,10,55,FG
TCU,Big 12,Oklahoma,Big 12,401013068,40101306816,true,3,45,10,3,76,7,15,3,27,9,31,FG
Oklahoma,Big 12,TCU,Big 12,401013068,40101306817,true,3,75,7,3,0,4,32,2,43,6,75,TD
TCU,Big 12,Oklahoma,Big 12,401013068,40101306818,false,3,33,4,3,80,2,34,1,58,5,47,MISSED FG
Oklahoma,Big 12,TCU,Big 12,401013068,40101306819,false,3,79,2,3,53,,55,1,39,4,26,PUNT
TCU,Big 12,Oklahoma,Big 12,401013068,40101306820,false,3,18,,4,19,14,46,1,9,3,1,PUNT
Oklahoma,Big 12,TCU,Big 12,401013068,40101306821,true,4,71,14,4,0,12,53,1,53,4,71,TD
TCU,Big 12,Oklahoma,Big 12,401013068,40101306822,false,4,25,12,4,68,9,50,3,3,10,47,DOWNS
Oklahoma,Big 12,TCU,Big 12,401013068,40101306823,false,4,72,9,4,47,6,11,3,39,5,25,PUNT
TCU,Big 12,Oklahoma,Big 12,401013068,40101306824,false,4,2,6,4,2,5,47,,24,3,0,INT
Oklahoma,Big 12,TCU,Big 12,401013068,40101306825,true,4,3,5,4,0,4,17,1,30,3,3,TD
TCU,Big 12,Oklahoma,Big 12,401013068,40101306826,false,4,31,4,4,39,2,7,2,10,3,8,PUNT
Oklahoma,Big 12,TCU,Big 12,401013068,40101306827,false,4,71,2,4,77,,,2,7,3,-6,END OF GAME
NC State,ACC,Clemson,ACC,401013149,40101314910,false,2,84,5,2,39,2,15,3,26,8,38,FUMBLE
Clemson,ACC,NC State,ACC,401013149,40101314911,true,2,46,2,2,100,,46,1,29,7,54,TD
NC State,ACC,Clemson,ACC,401013149,40101314912,false,2,75,,2,67,,19,,27,2,8,INT
Clemson,ACC,NC State,ACC,401013149,40101314913,true,2,96,,2,89,,2,,17,3,-7,FG
NC State,ACC,Clemson,ACC,401013149,40101314914,false,2,76,,2,77,,,,2,1,-1,END OF HALF
NC State,ACC,Clemson,ACC,401013149,40101314915,false,3,75,15,3,30,11,1,3,59,8,45,INT
Clemson,ACC,NC State,ACC,401013149,40101314916,false,3,22,11,3,31,9,28,1,33,3,9,PUNT
NC State,ACC,Clemson,ACC,401013149,40101314917,false,3,69,9,3,63,7,54,1,34,3,6,PUNT
Clemson,ACC,NC State,ACC,401013149,40101314918,false,3,17,7,3,25,6,47,1,7,3,8,PUNT
NC State,ACC,Clemson,ACC,401013149,40101314919,false,3,76,6,3,73,5,23,1,24,4,-2,DOWNS
Clemson,ACC,NC State,ACC,401013149,40101314920,true,3,78,5,3,100,3,54,1,29,4,22,TD
NC State,ACC,Clemson,ACC,401013149,40101314921,true,3,75,3,4,0,14,56,3,58,10,75,TD
Clemson,ACC,NC State,ACC,401013149,40101314922,true,4,50,14,4,91,12,32,2,24,8,41,FG
NC State,ACC,Clemson,ACC,401013149,40101314923,false,4,75,12,4,68,11,48,,44,3,7,PUNT
Clemson,ACC,NC State,ACC,401013149,40101314924,true,4,16,11,4,100,8,11,3,37,8,84,TD
NC State,ACC,Clemson,ACC,401013149,40101314925,false,4,75,8,4,47,5,56,2,15,5,27,DOWNS
Clemson,ACC,NC State,ACC,401013149,40101314926,false,4,48,5,4,81,3,13,2,43,8,33,MISSED FG
NC State,ACC,Clemson,ACC,401013149,40101314927,false,4,80,3,4,9,,,3,13,7,71,END OF GAME
Duke,ACC,Virginia,ACC,401013150,40101315010,false,2,29,5,2,44,1,50,3,57,10,15,PUNT
Virginia,ACC,Duke,ACC,401013150,40101315011,false,2,76,1,2,34,,,1,50,8,42,MISSED FG
Duke,ACC,Virginia,ACC,401013150,40101315013,true,3,25,15,3,100,13,52,1,8,4,75,TD
Virginia,ACC,Duke,ACC,401013150,40101315014,true,3,87,13,3,20,6,45,7,7,13,67,FG
Duke,ACC,Virginia,ACC,401013150,40101315015,false,3,25,6,3,46,5,50,,55,4,21,PUNT
Virginia,ACC,Duke,ACC,401013150,40101315016,true,3,66,5,3,25,1,32,4,18,13,41,FG
Duke,ACC,Virginia,ACC,401013150,40101315017,false,3,25,1,3,41,,32,1,,3,16,INT
Virginia,ACC,Duke,ACC,401013150,40101315018,false,3,82,,3,85,,,,32,3,-3,PUNT
Duke,ACC,Virginia,ACC,401013150,40101315019,true,4,41,13,4,100,10,46,2,58,8,59,TD
Virginia,ACC,Duke,ACC,401013150,40101315020,false,4,75,10,4,59,8,35,2,11,4,16,PUNT
Duke,ACC,Virginia,ACC,401013150,40101315021,false,4,12,8,4,9,6,9,2,26,4,-3,PUNT
Virginia,ACC,Duke,ACC,401013150,40101315022,true,4,28,6,4,0,3,58,2,11,4,28,TD
Duke,ACC,Virginia,ACC,401013150,40101315023,false,4,25,3,4,51,1,28,2,30,8,26,DOWNS
Virginia,ACC,Duke,ACC,401013150,40101315024,false,4,51,1,4,43,1,5,,23,3,8,PUNT
Duke,ACC,Virginia,ACC,401013150,40101315025,false,4,20,1,4,79,,,1,5,9,59,END OF GAME
Florida State,ACC,Wake Forest,ACC,401013151,40101315110,false,2,20,13,2,100,11,31,2,12,5,80,FUMBLE
Wake Forest,ACC,Florida State,ACC,401013151,40101315111,false,2,80,11,2,80,10,43,,48,3,0,INT
Florida State,ACC,Wake Forest,ACC,401013151,40101315112,true,2,91,10,2,100,9,50,,53,3,9,TD
Wake Forest,ACC,Florida State,ACC,401013151,40101315113,false,2,75,9,2,67,8,45,1,5,3,8,PUNT
Florida State,ACC,Wake Forest,ACC,401013151,40101315114,false,2,27,8,2,31,7,25,1,20,3,4,PUNT
Wake Forest,ACC,Florida State,ACC,401013151,40101315115,false,2,76,7,2,55,5,2,2,23,6,21,PUNT
Florida State,ACC,Wake Forest,ACC,401013151,40101315116,true,2,27,5,2,100,2,1,3,1,7,73,TD
Wake Forest,ACC,Florida State,ACC,401013151,40101315117,false,2,75,2,2,52,,27,1,34,8,23,PUNT
Florida State,ACC,Wake Forest,ACC,401013151,40101315118,false,2,10,,2,28,,,,27,2,18,END OF HALF
Florida State,ACC,Wake Forest,ACC,401013151,40101315119,true,3,25,15,3,100,14,30,,30,2,75,TD
Wake Forest,ACC,Florida State,ACC,401013151,40101315120,false,3,75,14,3,54,12,46,1,44,6,21,DOWNS
Florida State,ACC,Wake Forest,ACC,401013151,40101315121,true,3,54,12,3,68,11,19,1,27,5,14,FG
Wake Forest,ACC,Florida State,ACC,401013151,40101315122,false,3,50,11,3,63,10,3,1,16,3,-13,PUNT
Florida State,ACC,Wake Forest,ACC,401013151,40101315123,false,3,18,10,3,79,5,28,4,35,10,61,MISSED FG
Wake Forest,ACC,Florida State,ACC,401013151,40101315124,false,3,79,5,3,75,4,6,1,22,3,4,PUNT
Florida State,ACC,Wake Forest,ACC,401013151,40101315125,false,3,39,4,3,42,2,49,1,17,3,3,PUNT
Wake Forest,ACC,Florida State,ACC,401013151,40101315126,false,3,85,2,3,70,,10,2,39,6,15,PUNT
Florida State,ACC,Wake Forest,ACC,401013151,40101315127,false,3,23,,3,53,,,,10,7,30,PUNT
Wake Forest,ACC,Florida State,ACC,401013151,40101315128,false,4,80,12,4,86,11,29,1,26,3,-6,PUNT
Florida State,ACC,Wake Forest,ACC,401013151,40101315129,true,4,66,11,4,100,9,43,1,46,4,34,TD
Wake Forest,ACC,Florida State,ACC,401013151,40101315130,true,4,75,9,4,0,4,36,5,7,12,75,TD
Florida State,ACC,Wake Forest,ACC,401013151,40101315131,false,4,25,4,4,24,1,54,2,42,3,-1,PUNT
Wake Forest,ACC,Florida State,ACC,401013151,40101315132,false,4,60,1,4,29,,,1,54,5,31,DOWNS
Syracuse,ACC,North Carolina,ACC,401013152,40101315210,true,2,68,3,2,100,1,56,1,25,5,32,TD
North Carolina,ACC,Syracuse,ACC,401013152,40101315211,false,2,75,1,2,69,1,35,,21,3,6,PUNT
Syracuse,ACC,North Carolina,ACC,401013152,40101315212,true,2,14,1,2,72,,,1,35,10,58,FG
Syracuse,ACC,North Carolina,ACC,401013152,40101315213,true,3,6,15,3,100,14,6,,54,3,94,TD
North Carolina,ACC,Syracuse,ACC,401013152,40101315214,false,3,77,14,3,71,12,44,1,22,3,6,PUNT
Syracuse,ACC,North Carolina,ACC,401013152,40101315215,false,3,21,12,3,35,11,17,1,27,6,14,PUNT
North Carolina,ACC,Syracuse,ACC,401013152,40101315216,true,3,67,11,3,0,10,52,,25,2,67,TD
Syracuse,ACC,North Carolina,ACC,401013152,40101315217,false,3,25,10,3,14,9,23,1,29,3,-11,PUNT
North Carolina,ACC,Syracuse,ACC,401013152,40101315218,false,3,52,9,3,26,8,4,1,19,4,26,INT
Syracuse,ACC,North Carolina,ACC,401013152,40101315219,true,3,12,8,3,17,6,2,2,2,3,5,PUNT RETURN TD
Syracuse,ACC,North Carolina,ACC,401013152,40101315221,false,3,25,6,3,41,4,23,1,39,5,16,PUNT
North Carolina,ACC,Syracuse,ACC,401013152,40101315222,true,3,91,4,3,17,,6,4,17,11,74,FG
Syracuse,ACC,North Carolina,ACC,401013152,40101315223,false,3,30,,4,20,14,6,1,,3,-10,PUNT
North Carolina,ACC,Syracuse,ACC,401013152,40101315224,false,4,64,14,4,62,13,59,,7,1,2,FUMBLE
Syracuse,ACC,North Carolina,ACC,401013152,40101315225,false,4,62,13,4,100,12,53,1,6,3,38,FUMBLE
North Carolina,ACC,Syracuse,ACC,401013152,40101315226,true,4,80,12,4,8,10,15,2,38,7,72,FG
Syracuse,ACC,North Carolina,ACC,401013152,40101315227,false,4,25,10,4,27,8,25,1,50,5,2,PUNT
North Carolina,ACC,Syracuse,ACC,401013152,40101315228,false,4,69,8,4,28,5,7,3,18,9,41,MISSED FG
Syracuse,ACC,North Carolina,ACC,401013152,40101315229,false,4,28,5,4,90,2,29,2,38,7,62,DOWNS
North Carolina,ACC,Syracuse,ACC,401013152,40101315230,false,4,90,2,4,84,2,7,,22,3,6,PUNT
Syracuse,ACC,North Carolina,ACC,401013152,40101315231,true,4,42,2,4,100,1,39,,28,3,58,TD
North Carolina,ACC,Syracuse,ACC,401013152,40101315232,false,4,75,1,4,70,1,7,,32,3,5,PUNT
Syracuse,ACC,North Carolina,ACC,401013152,40101315233,false,4,28,1,4,41,,54,,13,3,13,INT
North Carolina,ACC,Syracuse,ACC,401013152,40101315234,false,4,39,,4,39,,2,,52,4,0,DOWNS
Syracuse,ACC,North Carolina,ACC,401013152,40101315235,false,4,40,,4,40,,,,2,1,0,END OF GAME
Syracuse,ACC,North Carolina,ACC,401013152,40101315236,true,5,75,,5,100,,,,,2,25,TD
North Carolina,ACC,Syracuse,ACC,401013152,40101315237,true,5,25,,5,0,,,,,4,25,TD
North Carolina,ACC,Syracuse,ACC,401013152,40101315238,true,5,25,,5,31,,,,,4,-6,FG
Syracuse,ACC,North Carolina,ACC,401013152,40101315239,true,5,75,,5,100,,,,,5,25,TD
Minnesota,Big Ten,Nebraska,Big Ten,401013332,40101333210,false,2,44,8,2,42,7,54,,55,3,2,PUNT
Nebraska,Big Ten,Minnesota,Big Ten,401013332,40101333211,false,2,10,7,2,37,6,26,1,28,5,27,FUMBLE
Minnesota,Big Ten,Nebraska,Big Ten,401013332,40101333212,false,2,37,6,2,28,4,23,2,3,4,9,DOWNS
Nebraska,Big Ten,Minnesota,Big Ten,401013332,40101333213,true,2,28,4,2,100,1,51,2,32,5,72,TD
Minnesota,Big Ten,Nebraska,Big Ten,401013332,40101333214,true,2,68,1,2,0,,44,1,7,8,68,TD
Nebraska,Big Ten,Minnesota,Big Ten,401013332,40101333215,false,2,22,,2,67,,,,44,5,45,END OF HALF
Minnesota,Big Ten,Nebraska,Big Ten,401013332,40101333216,true,3,75,15,3,0,13,49,1,11,4,75,TD
Nebraska,Big Ten,Minnesota,Big Ten,401013332,40101333217,false,3,25,13,3,33,11,10,2,39,6,8,PUNT
Minnesota,Big Ten,Nebraska,Big Ten,401013332,40101333218,true,3,79,11,3,0,7,16,3,54,8,79,TD
Nebraska,Big Ten,Minnesota,Big Ten,401013332,40101333219,true,3,26,7,3,100,6,4,1,12,4,74,TD
Minnesota,Big Ten,Nebraska,Big Ten,401013332,40101333220,false,3,75,6,4,3,14,56,6,8,13,72,DOWNS
Nebraska,Big Ten,Minnesota,Big Ten,401013332,40101333221,true,4,3,14,4,85,7,39,7,17,14,82,FG
Minnesota,Big Ten,Nebraska,Big Ten,401013332,40101333222,false,4,13,7,4,7,6,52,,47,2,6,INT
Nebraska,Big Ten,Minnesota,Big Ten,401013332,40101333223,true,4,20,6,4,100,5,15,1,37,3,80,TD
Minnesota,Big Ten,Nebraska,Big Ten,401013332,40101333224,true,4,44,5,4,0,4,13,1,2,3,44,TD
Nebraska,Big Ten,Minnesota,Big Ten,401013332,40101333225,true,4,68,4,4,100,1,53,2,20,5,32,TD
Minnesota,Big Ten,Nebraska,Big Ten,401013332,40101333226,false,4,80,1,4,71,,40,1,13,4,9,PUNT
Nebraska,Big Ten,Minnesota,Big Ten,401013332,40101333227,false,4,25,,4,20,,,,40,1,-5,END OF GAME
Ohio State,Big Ten,Purdue,Big Ten,401013348,40101334810,false,2,98,6,2,15,1,51,4,27,16,83,MISSED FG
Purdue,Big Ten,Ohio State,Big Ten,401013348,40101334811,true,2,20,1,2,100,,27,1,24,8,80,TD
Ohio State,Big Ten,Purdue,Big Ten,401013348,40101334812,false,2,75,,2,69,,,,27,1,6,END OF HALF
Ohio State,Big Ten,Purdue,Big Ten,401013348,40101334813,true,3,75,15,3,6,12,25,2,35,10,69,FG
Purdue,Big Ten,Ohio State,Big Ten,401013348,40101334814,true,3,27,12,3,100,8,36,3,49,10,73,TD
Ohio State,Big Ten,Purdue,Big Ten,401013348,40101334815,false,3,75,8,3,2,4,42,3,54,11,73,DOWNS
Purdue,Big Ten,Ohio State,Big Ten,401013348,40101334816,false,3,2,4,3,6,3,27,1,15,3,4,PUNT
Ohio State,Big Ten,Purdue,Big Ten,401013348,40101334817,false,3,37,3,3,37,3,9,,18,3,0,PUNT
Purdue,Big Ten,Ohio State,Big Ten,401013348,40101334818,false,3,10,3,3,44,,27,2,42,6,34,PUNT
Ohio State,Big Ten,Purdue,Big Ten,401013348,40101334819,false,3,80,,4,71,14,53,,34,3,9,PUNT
Purdue,Big Ten,Ohio State,Big Ten,401013348,40101334820,true,4,24,14,4,100,11,39,3,14,8,76,TD
Ohio State,Big Ten,Purdue,Big Ten,401013348,40101334821,true,4,71,11,4,0,9,36,2,3,8,71,TD
Purdue,Big Ten,Ohio State,Big Ten,401013348,40101334822,true,4,25,9,4,100,6,46,2,50,5,75,TD
Ohio State,Big Ten,Purdue,Big Ten,401013348,40101334823,true,4,70,6,4,0,4,40,2,6,9,70,TD
Purdue,Big Ten,Ohio State,Big Ten,401013348,40101334824,true,4,54,4,4,100,3,37,1,3,3,46,TD
Ohio State,Big Ten,Purdue,Big Ten,401013348,40101334825,true,4,99,3,4,75,2,8,1,29,6,24,INT TD
Ohio State,Big Ten,Purdue,Big Ten,401013348,40101334827,false,4,55,2,4,91,,,2,8,7,36,Uncategorized
Coastal Carolina,Sun Belt,UMass,FBS Independents,401013363,40101336310,false,2,78,8,2,21,3,36,4,33,8,57,FUMBLE
UMass,FBS Independents,Coastal Carolina,Sun Belt,401013363,40101336311,false,2,21,3,2,91,2,5,1,31,5,70,FUMBLE
Coastal Carolina,Sun Belt,UMass,FBS Independents,401013363,40101336312,false,2,91,2,2,27,,26,1,39,6,64,INT
UMass,FBS Independents,Coastal Carolina,Sun Belt,401013363,40101336313,false,2,50,,2,62,,,,26,5,12,END OF HALF
Coastal Carolina,Sun Belt,UMass,FBS Independents,401013363,40101336314,true,3,75,15,3,0,6,50,8,10,15,75,TD
UMass,FBS Independents,Coastal Carolina,Sun Belt,401013363,40101336315,true,3,26,6,3,100,4,57,1,53,5,74,TD
Coastal Carolina,Sun Belt,UMass,FBS Independents,401013363,40101336316,true,3,75,4,3,0,2,42,2,15,4,75,TD
UMass,FBS Independents,Coastal Carolina,Sun Belt,401013363,40101336317,false,3,25,2,3,12,,52,1,50,3,-13,PUNT
Coastal Carolina,Sun Belt,UMass,FBS Independents,401013363,40101336318,true,3,65,,4,0,11,54,3,50,8,65,TD
UMass,FBS Independents,Coastal Carolina,Sun Belt,401013363,40101336319,false,4,10,11,4,73,8,9,3,45,12,63,DOWNS
Coastal Carolina,Sun Belt,UMass,FBS Independents,401013363,40101336320,false,4,73,8,4,64,5,39,2,30,3,9,PUNT
UMass,FBS Independents,Coastal Carolina,Sun Belt,401013363,40101336321,false,4,39,5,4,53,3,52,1,47,7,14,DOWNS
Coastal Carolina,Sun Belt,UMass,FBS Independents,401013363,40101336322,false,4,53,3,4,40,2,48,1,4,3,13,PUNT
UMass,FBS Independents,Coastal Carolina,Sun Belt,401013363,40101336323,false,4,20,2,4,50,1,47,1,1,5,30,DOWNS
Coastal Carolina,Sun Belt,UMass,FBS Independents,401013363,40101336324,false,4,50,1,4,45,,,1,47,3,-5,Uncategorized
