offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Iowa,Big Ten,Penn State,Big Ten,401012868,40101286814,false,2,65,3,2,42,,37,3,12,8,23,DOWNS
Penn State,Big Ten,Iowa,Big Ten,401012868,40101286815,true,2,42,,2,73,,3,,34,4,31,FG
Iowa,Big Ten,Penn State,Big Ten,401012868,40101286816,false,2,75,,2,77,,,,3,1,-2,END OF HALF
Iowa,Big Ten,Penn State,Big Ten,401012868,40101286817,false,3,75,15,3,56,13,24,1,36,5,19,PUNT
Penn State,Big Ten,Iowa,Big Ten,401012868,40101286818,true,3,23,13,3,100,12,10,1,14,4,77,TD
Iowa,Big Ten,Penn State,Big Ten,401012868,40101286819,false,3,75,12,3,48,9,20,2,50,5,27,PUNT
Penn State,Big Ten,Iowa,Big Ten,401012868,40101286820,false,3,14,9,3,17,8,,1,20,3,3,PUNT
Iowa,Big Ten,Penn State,Big Ten,401012868,40101286821,false,3,71,8,3,76,5,55,2,5,3,-5,PUNT
Penn State,Big Ten,Iowa,Big Ten,401012868,40101286822,true,3,45,5,3,69,4,10,1,45,6,24,FG
Iowa,Big Ten,Penn State,Big Ten,401012868,40101286823,false,3,75,4,3,58,1,22,2,48,6,17,PUNT
Penn State,Big Ten,Iowa,Big Ten,401012868,40101286824,false,3,23,1,3,90,,,1,22,9,67,Uncategorized
Iowa,Big Ten,Penn State,Big Ten,401012868,40101286825,false,4,90,13,4,49,10,48,2,42,6,41,PUNT
Penn State,Big Ten,Iowa,Big Ten,401012868,40101286826,true,4,8,10,4,9,10,,,48,2,1,INT TD
Penn State,Big Ten,Iowa,Big Ten,401012868,40101286827,true,4,69,10,4,74,8,24,1,36,4,5,FG
Iowa,Big Ten,Penn State,Big Ten,401012868,40101286828,false,4,75,8,4,3,3,18,5,6,12,72,INT
Penn State,Big Ten,Iowa,Big Ten,401012868,40101286829,false,4,9,3,4,33,1,23,1,55,5,24,PUNT
Iowa,Big Ten,Penn State,Big Ten,401012868,40101286830,false,4,77,1,4,110,,,1,23,10,33,Uncategorized
Purdue,Big Ten,Michigan State,Big Ten,401012885,40101288510,false,2,93,2,2,87,2,22,,29,3,6,PUNT
Michigan State,Big Ten,Purdue,Big Ten,401012885,40101288511,true,2,13,2,2,100,,56,1,26,9,87,TD
Purdue,Big Ten,Michigan State,Big Ten,401012885,40101288512,false,2,72,,2,40,,,,56,6,32,DOWNS
Michigan State,Big Ten,Purdue,Big Ten,401012885,40101288514,false,3,25,15,3,82,8,46,6,14,13,57,MISSED FG
Purdue,Big Ten,Michigan State,Big Ten,401012885,40101288515,false,3,99,8,3,98,7,47,,59,3,1,PUNT
Michigan State,Big Ten,Purdue,Big Ten,401012885,40101288516,true,3,50,7,3,84,3,8,4,39,10,34,FG
Purdue,Big Ten,Michigan State,Big Ten,401012885,40101288517,true,3,74,3,3,0,,35,2,33,7,74,TD
Michigan State,Big Ten,Purdue,Big Ten,401012885,40101288518,false,3,25,,4,24,14,16,1,19,3,-1,PUNT
Purdue,Big Ten,Michigan State,Big Ten,401012885,40101288519,false,4,62,14,4,44,12,38,1,38,6,20,DOWNS
Michigan State,Big Ten,Purdue,Big Ten,401012885,40101288520,false,4,43,12,4,48,11,40,,58,3,5,PUNT
Purdue,Big Ten,Michigan State,Big Ten,401012885,40101288521,false,4,80,11,4,28,10,2,1,38,5,52,INT
Michigan State,Big Ten,Purdue,Big Ten,401012885,40101288522,false,4,11,10,4,37,5,37,4,25,7,26,PUNT
Purdue,Big Ten,Michigan State,Big Ten,401012885,40101288523,false,4,71,5,4,24,3,42,1,55,5,47,MISSED FG
Michigan State,Big Ten,Purdue,Big Ten,401012885,40101288525,true,4,25,4,4,100,1,58,2,31,6,75,TD
Purdue,Big Ten,Michigan State,Big Ten,401012885,40101288526,false,4,70,1,4,70,1,47,,11,1,0,INT
Michigan State,Big Ten,Purdue,Big Ten,401012885,40101288527,false,4,67,1,4,59,,,1,47,3,-8,END OF 4TH QUARTER
West Virginia,Big 12,Baylor,Big 12,401013033,40101303310,true,1,29,,2,70,13,21,2,11,7,41,FG
Baylor,Big 12,West Virginia,Big 12,401013033,40101303311,false,2,75,13,2,85,11,25,1,56,3,-10,PUNT
West Virginia,Big 12,Baylor,Big 12,401013033,40101303312,true,2,48,11,2,100,8,23,3,2,6,52,TD
Baylor,Big 12,West Virginia,Big 12,401013033,40101303313,false,2,75,8,2,78,7,13,1,10,3,-3,PUNT
West Virginia,Big 12,Baylor,Big 12,401013033,40101303314,true,2,33,7,2,100,6,40,,33,2,67,TD
Baylor,Big 12,West Virginia,Big 12,401013033,40101303315,false,2,69,6,2,69,6,25,,15,1,0,INT
West Virginia,Big 12,Baylor,Big 12,401013033,40101303316,true,2,67,6,2,100,6,11,,14,2,33,TD
Baylor,Big 12,West Virginia,Big 12,401013033,40101303317,false,2,75,6,2,52,3,57,2,14,5,23,PUNT
West Virginia,Big 12,Baylor,Big 12,401013033,40101303318,true,2,20,3,2,100,3,9,,48,2,80,TD
Baylor,Big 12,West Virginia,Big 12,401013033,40101303319,false,2,65,3,2,51,,37,2,32,5,14,PUNT
West Virginia,Big 12,Baylor,Big 12,401013033,40101303320,false,2,25,,2,24,,,,37,1,-1,END OF HALF
West Virginia,Big 12,Baylor,Big 12,401013033,40101303321,true,3,73,15,3,73,14,20,,40,4,0,FG
Baylor,Big 12,West Virginia,Big 12,401013033,40101303322,true,3,56,14,3,0,9,52,4,28,9,56,TD
West Virginia,Big 12,Baylor,Big 12,401013033,40101303323,true,3,28,9,3,100,5,34,4,18,10,72,TD
Baylor,Big 12,West Virginia,Big 12,401013033,40101303324,true,3,75,5,3,0,,23,5,11,10,75,TD
West Virginia,Big 12,Baylor,Big 12,401013033,40101303325,true,3,51,,4,100,14,53,,30,2,34,TD
Baylor,Big 12,West Virginia,Big 12,401013033,40101303326,false,4,0,14,4,20,11,32,3,21,7,47,DOWNS
West Virginia,Big 12,Baylor,Big 12,401013033,40101303327,false,4,26,11,4,30,9,14,2,18,3,4,PUNT
Baylor,Big 12,West Virginia,Big 12,401013033,40101303328,false,4,80,9,4,78,6,50,2,24,3,2,PUNT
West Virginia,Big 12,Baylor,Big 12,401013033,40101303329,false,4,40,6,4,44,4,26,2,24,3,4,PUNT
Baylor,Big 12,West Virginia,Big 12,401013033,40101303330,false,4,94,4,4,65,1,52,2,34,5,29,PUNT
West Virginia,Big 12,Baylor,Big 12,401013033,40101303331,false,4,30,1,4,32,,,1,52,3,2,Uncategorized
Texas Tech,Big 12,Iowa State,Big 12,401013044,40101304410,false,2,55,8,2,56,7,47,,47,3,-1,PUNT
Iowa State,Big 12,Texas Tech,Big 12,401013044,40101304411,true,2,11,7,2,100,4,35,3,12,7,89,TD
Texas Tech,Big 12,Iowa State,Big 12,401013044,40101304412,true,2,85,4,2,0,,10,4,25,12,85,TD
Iowa State,Big 12,Texas Tech,Big 12,401013044,40101304413,false,2,35,,2,30,,,,10,1,-5,END OF HALF
Iowa State,Big 12,Texas Tech,Big 12,401013044,40101304414,true,3,62,15,3,91,12,26,2,34,6,33,FG
Texas Tech,Big 12,Iowa State,Big 12,401013044,40101304415,true,3,75,12,3,64,11,3,1,23,5,11,INT TD
Texas Tech,Big 12,Iowa State,Big 12,401013044,40101304416,true,3,65,11,3,0,8,21,2,42,8,65,TD
Iowa State,Big 12,Texas Tech,Big 12,401013044,40101304417,true,3,25,8,3,100,4,41,3,40,7,75,TD
Texas Tech,Big 12,Iowa State,Big 12,401013044,40101304418,false,3,90,4,3,65,2,34,2,7,5,25,PUNT
Iowa State,Big 12,Texas Tech,Big 12,401013044,40101304419,false,3,9,2,3,25,,2,2,32,5,16,PUNT
Texas Tech,Big 12,Iowa State,Big 12,401013044,40101304420,false,3,65,,4,34,13,37,1,25,7,31,PUNT
Iowa State,Big 12,Texas Tech,Big 12,401013044,40101304421,true,4,4,13,4,6,12,50,,47,2,-4,FUMBLE TD
Iowa State,Big 12,Texas Tech,Big 12,401013044,40101304422,false,4,25,12,4,40,11,6,1,44,5,15,PUNT
Texas Tech,Big 12,Iowa State,Big 12,401013044,40101304423,false,4,79,11,4,49,9,34,1,32,7,30,INT
Iowa State,Big 12,Texas Tech,Big 12,401013044,40101304424,false,4,52,9,4,62,6,52,2,42,6,10,PUNT
Texas Tech,Big 12,Iowa State,Big 12,401013044,40101304425,false,4,89,6,4,89,6,8,,44,3,0,PUNT
Iowa State,Big 12,Texas Tech,Big 12,401013044,40101304426,false,4,45,6,4,51,4,52,1,16,3,6,Uncategorized
Texas Tech,Big 12,Iowa State,Big 12,401013044,40101304427,true,4,100,4,4,85,4,39,,13,1,-15,SF
Iowa State,Big 12,Texas Tech,Big 12,401013044,40101304428,true,4,25,4,4,100,2,25,2,14,5,75,TD
Texas Tech,Big 12,Iowa State,Big 12,401013044,40101304429,false,4,75,2,4,44,1,40,,45,3,31,INT
Iowa State,Big 12,Texas Tech,Big 12,401013044,40101304430,false,4,68,1,4,91,,,1,40,3,23,Uncategorized
TCU,Big 12,Kansas,Big 12,401013053,40101305310,false,2,86,1,2,28,,,1,17,6,58,END OF HALF
TCU,Big 12,Kansas,Big 12,401013053,40101305311,false,3,75,14,3,74,13,59,,56,3,1,PUNT
Kansas,Big 12,TCU,Big 12,401013053,40101305312,true,3,23,13,3,100,9,12,4,47,11,77,TD
TCU,Big 12,Kansas,Big 12,401013053,40101305313,true,3,81,9,3,0,5,36,3,36,9,81,TD
Kansas,Big 12,TCU,Big 12,401013053,40101305314,true,3,25,5,3,83,2,24,3,12,9,58,FG
TCU,Big 12,Kansas,Big 12,401013053,40101305315,false,3,88,2,3,85,1,42,,42,2,3,INT
Kansas,Big 12,TCU,Big 12,401013053,40101305316,true,3,87,1,3,90,,,1,42,5,3,FG
TCU,Big 12,Kansas,Big 12,401013053,40101305317,true,4,75,14,4,0,10,32,4,26,11,75,TD
Kansas,Big 12,TCU,Big 12,401013053,40101305318,true,4,21,10,4,100,6,13,4,19,9,79,TD
TCU,Big 12,Kansas,Big 12,401013053,40101305319,false,4,70,6,4,7,1,11,5,2,9,63,FUMBLE
Kansas,Big 12,TCU,Big 12,401013053,40101305320,true,4,7,1,4,0,,,1,11,6,-7,SF
TCU,Big 12,Kansas,Big 12,401013053,40101305321,false,4,31,,4,31,,,,,0,0,Uncategorized
Oklahoma,Big 12,Kansas State,Big 12,401013062,40101306210,true,2,78,2,2,90,,22,1,53,5,12,FG
Kansas State,Big 12,Oklahoma,Big 12,401013062,40101306211,false,2,81,,2,83,,,,22,1,-2,END OF HALF
Kansas State,Big 12,Oklahoma,Big 12,401013062,40101306212,false,3,75,15,3,75,13,15,1,45,3,0,PUNT
Oklahoma,Big 12,Kansas State,Big 12,401013062,40101306213,true,3,9,13,3,100,12,29,,46,2,91,TD
Kansas State,Big 12,Oklahoma,Big 12,401013062,40101306214,false,3,75,12,3,66,10,57,1,32,3,9,PUNT
Oklahoma,Big 12,Kansas State,Big 12,401013062,40101306215,true,3,27,10,3,100,8,20,2,37,5,73,TD
Kansas State,Big 12,Oklahoma,Big 12,401013062,40101306216,false,3,75,8,3,55,5,54,2,26,5,20,PUNT
Oklahoma,Big 12,Kansas State,Big 12,401013062,40101306217,true,3,11,5,4,95,12,57,7,57,14,84,FG
Kansas State,Big 12,Oklahoma,Big 12,401013062,40101306218,true,4,75,12,4,0,9,54,3,3,6,75,TD
Oklahoma,Big 12,Kansas State,Big 12,401013062,40101306219,false,4,35,9,4,57,7,55,1,59,4,22,PUNT
Kansas State,Big 12,Oklahoma,Big 12,401013062,40101306220,false,4,93,7,4,46,5,11,2,44,6,47,PUNT
Oklahoma,Big 12,Kansas State,Big 12,401013062,40101306221,false,4,7,5,4,53,,,5,11,8,46,END OF 4TH QUARTER
Virginia Tech,ACC,Georgia Tech,ACC,401013153,40101315310,false,2,30,1,2,40,,46,,41,4,10,PUNT
Georgia Tech,ACC,Virginia Tech,ACC,401013153,40101315311,false,2,86,,2,73,,,,46,2,13,END OF HALF
Georgia Tech,ACC,Virginia Tech,ACC,401013153,40101315312,true,3,75,15,3,0,9,14,5,46,10,75,TD
Virginia Tech,ACC,Georgia Tech,ACC,401013153,40101315313,false,3,25,9,3,29,7,44,1,30,3,4,PUNT
Georgia Tech,ACC,Virginia Tech,ACC,401013153,40101315314,true,3,64,7,3,0,3,2,4,42,8,64,TD
Virginia Tech,ACC,Georgia Tech,ACC,401013153,40101315315,false,3,20,3,3,28,,17,2,45,4,8,PUNT
Georgia Tech,ACC,Virginia Tech,ACC,401013153,40101315316,false,3,75,,4,64,11,29,3,48,6,11,PUNT
Virginia Tech,ACC,Georgia Tech,ACC,401013153,40101315317,false,4,21,11,4,28,10,3,1,26,4,7,DOWNS
Georgia Tech,ACC,Virginia Tech,ACC,401013153,40101315318,true,4,28,10,4,0,6,23,3,40,6,28,TD
Virginia Tech,ACC,Georgia Tech,ACC,401013153,40101315319,true,4,35,6,4,100,3,48,2,35,10,65,TD
Georgia Tech,ACC,Virginia Tech,ACC,401013153,40101315320,false,4,75,3,4,23,,,3,48,7,52,END OF 4TH QUARTER
Boston College,ACC,Miami,ACC,401013154,40101315410,false,2,55,2,2,61,1,42,,29,3,6,PUNT
Miami,ACC,Boston College,ACC,401013154,40101315411,false,2,85,1,2,54,,,1,42,12,31,END OF HALF
Boston College,ACC,Miami,ACC,401013154,40101315412,false,3,25,15,3,48,12,56,2,4,5,23,PUNT
Miami,ACC,Boston College,ACC,401013154,40101315413,false,3,94,12,3,67,9,59,2,57,7,27,INT
Boston College,ACC,Miami,ACC,401013154,40101315414,true,3,86,9,3,95,7,48,2,11,7,9,FG
Miami,ACC,Boston College,ACC,401013154,40101315415,false,3,97,7,3,90,6,31,1,17,3,7,INT
Boston College,ACC,Miami,ACC,401013154,40101315416,true,3,86,6,3,100,6,26,,5,1,14,TD
Miami,ACC,Boston College,ACC,401013154,40101315417,false,3,65,6,3,54,3,2,3,24,6,11,PUNT
Boston College,ACC,Miami,ACC,401013154,40101315418,false,3,23,3,3,30,2,13,,49,3,7,INT
Miami,ACC,Boston College,ACC,401013154,40101315419,false,3,50,2,4,3,12,44,4,29,8,47,DOWNS
Boston College,ACC,Miami,ACC,401013154,40101315420,false,4,3,12,4,73,5,29,7,15,13,70,MISSED FG
Miami,ACC,Boston College,ACC,401013154,40101315421,false,4,73,5,4,60,4,55,,34,5,19,DOWNS
Boston College,ACC,Miami,ACC,401013154,40101315422,false,4,54,4,4,51,3,14,1,41,3,-10,PUNT
Miami,ACC,Boston College,ACC,401013154,40101315423,false,4,83,3,4,69,1,50,1,24,6,13,DOWNS
Boston College,ACC,Miami,ACC,401013154,40101315424,false,4,69,1,4,63,,,1,50,3,-6,Uncategorized
Clemson,ACC,Florida State,ACC,401013155,40101315510,true,2,58,11,2,0,7,49,3,17,9,58,TD
Florida State,ACC,Clemson,ACC,401013155,40101315511,false,2,25,7,2,60,4,52,2,57,9,35,INT
Clemson,ACC,Florida State,ACC,401013155,40101315512,true,2,30,4,2,0,3,34,1,18,4,30,TD
Florida State,ACC,Clemson,ACC,401013155,40101315513,false,2,25,3,2,27,2,48,,46,3,2,PUNT
Clemson,ACC,Florida State,ACC,401013155,40101315514,true,2,73,2,2,0,1,7,1,41,6,73,TD
Florida State,ACC,Clemson,ACC,401013155,40101315515,false,2,25,1,2,27,,34,,33,3,2,PUNT
Clemson,ACC,Florida State,ACC,401013155,40101315516,false,2,34,,2,35,,8,,26,4,-1,DOWNS
Florida State,ACC,Clemson,ACC,401013155,40101315517,false,2,35,,2,33,,,,8,1,-2,END OF HALF
Clemson,ACC,Florida State,ACC,401013155,40101315518,true,3,61,15,3,0,14,12,,48,2,61,TD
Florida State,ACC,Clemson,ACC,401013155,40101315519,false,3,25,14,3,29,12,,2,12,3,4,PUNT
Clemson,ACC,Florida State,ACC,401013155,40101315520,false,3,63,12,3,63,11,,1,,3,0,FUMBLE
Clemson,ACC,Florida State,ACC,401013155,40101315521,true,3,10,11,3,6,10,18,,42,4,4,FG
Florida State,ACC,Clemson,ACC,401013155,40101315522,false,3,6,10,3,26,7,59,2,19,6,20,PUNT
Clemson,ACC,Florida State,ACC,401013155,40101315523,true,3,68,7,3,0,7,50,,9,1,68,TD
Florida State,ACC,Clemson,ACC,401013155,40101315524,true,3,25,7,3,82,4,35,3,15,10,57,FG
Clemson,ACC,Florida State,ACC,401013155,40101315525,true,3,75,4,3,0,2,10,2,25,5,75,TD
Florida State,ACC,Clemson,ACC,401013155,40101315526,false,3,16,2,3,7,,29,1,41,3,-9,PUNT
Clemson,ACC,Florida State,ACC,401013155,40101315527,true,3,25,,4,0,13,50,1,39,4,25,TD
Florida State,ACC,Clemson,ACC,401013155,40101315528,false,4,10,13,4,19,10,40,3,10,6,9,PUNT
Clemson,ACC,Florida State,ACC,401013155,40101315529,false,4,67,10,4,28,6,51,3,49,10,39,INT
Florida State,ACC,Clemson,ACC,401013155,40101315530,true,4,20,6,4,100,4,43,2,8,6,80,TD
Clemson,ACC,Florida State,ACC,401013155,40101315531,false,4,75,4,4,69,2,46,1,57,3,6,PUNT
Florida State,ACC,Clemson,ACC,401013155,40101315532,false,4,30,2,4,11,,22,2,24,4,-19,PUNT
Clemson,ACC,Florida State,ACC,401013155,40101315533,false,4,65,,4,63,,,,22,1,-2,Uncategorized
Duke,ACC,Pittsburgh,ACC,401013156,40101315610,false,2,80,4,2,15,,37,3,30,13,65,FUMBLE
Pittsburgh,ACC,Duke,ACC,401013156,40101315611,false,2,20,,2,24,,,,37,3,4,END OF HALF
Duke,ACC,Pittsburgh,ACC,401013156,40101315612,true,3,80,15,3,0,13,41,1,19,3,80,TD
Pittsburgh,ACC,Duke,ACC,401013156,40101315613,true,3,25,13,3,100,10,22,3,19,7,75,TD
Duke,ACC,Pittsburgh,ACC,401013156,40101315614,true,3,65,10,3,0,7,45,2,37,6,65,TD
Pittsburgh,ACC,Duke,ACC,401013156,40101315615,true,3,25,7,3,100,4,56,2,49,5,75,TD
Duke,ACC,Pittsburgh,ACC,401013156,40101315616,true,3,80,4,3,0,3,57,,59,4,80,TD
Pittsburgh,ACC,Duke,ACC,401013156,40101315617,true,3,25,3,3,64,,28,3,29,9,39,FG
Duke,ACC,Pittsburgh,ACC,401013156,40101315618,false,3,77,,4,78,14,49,,39,3,-1,PUNT
Pittsburgh,ACC,Duke,ACC,401013156,40101315619,true,4,41,14,4,100,10,39,4,10,8,59,TD
Duke,ACC,Pittsburgh,ACC,401013156,40101315620,true,4,75,10,4,6,8,7,2,32,7,69,FG
Pittsburgh,ACC,Duke,ACC,401013156,40101315621,true,4,44,8,4,70,2,33,5,34,10,26,FG
Duke,ACC,Pittsburgh,ACC,401013156,40101315622,false,4,71,2,4,59,1,14,1,19,5,12,PUNT
Pittsburgh,ACC,Duke,ACC,401013156,40101315623,true,4,18,1,4,100,,,1,14,7,82,TD
Duke,ACC,Pittsburgh,ACC,401013156,40101315624,true,4,86,,4,100,,,,,0,-14,SF
Wake Forest,ACC,Louisville,ACC,401013157,40101315710,true,2,74,9,2,0,9,34,,16,1,74,TD
Louisville,ACC,Wake Forest,ACC,401013157,40101315711,true,2,25,9,2,23,9,20,,14,1,-2,FUMBLE TD
Louisville,ACC,Wake Forest,ACC,401013157,40101315713,false,2,25,9,2,65,6,22,2,58,9,40,DOWNS
Wake Forest,ACC,Louisville,ACC,401013157,40101315714,false,2,65,6,2,51,3,43,2,39,6,14,PUNT
Louisville,ACC,Wake Forest,ACC,401013157,40101315715,true,2,39,3,2,100,,53,2,50,7,61,TD
Wake Forest,ACC,Louisville,ACC,401013157,40101315716,false,2,74,,2,62,,,,53,2,12,END OF HALF
Wake Forest,ACC,Louisville,ACC,401013157,40101315717,true,3,75,15,3,0,13,49,1,11,4,75,TD
Louisville,ACC,Wake Forest,ACC,401013157,40101315718,true,3,11,13,3,100,9,50,3,59,10,89,TD
Wake Forest,ACC,Louisville,ACC,401013157,40101315719,true,3,75,9,3,0,6,40,3,10,13,75,TD
Louisville,ACC,Wake Forest,ACC,401013157,40101315720,false,3,7,6,3,6,5,42,,58,3,-1,PUNT
Wake Forest,ACC,Louisville,ACC,401013157,40101315721,true,3,48,5,3,0,3,41,2,1,7,48,TD
Louisville,ACC,Wake Forest,ACC,401013157,40101315722,true,3,60,3,3,100,2,37,1,4,3,40,TD
Wake Forest,ACC,Louisville,ACC,401013157,40101315723,false,3,75,2,3,77,1,7,1,30,3,-2,PUNT
Louisville,ACC,Wake Forest,ACC,401013157,40101315724,false,3,26,1,3,53,,,1,7,8,27,PUNT
Wake Forest,ACC,Louisville,ACC,401013157,40101315725,false,4,86,13,4,42,8,21,4,48,7,44,PUNT
Louisville,ACC,Wake Forest,ACC,401013157,40101315726,false,4,1,8,4,63,3,10,5,11,17,62,DOWNS
Wake Forest,ACC,Louisville,ACC,401013157,40101315727,false,4,63,3,4,43,,,3,10,5,20,END OF GAME
North Carolina,ACC,Virginia,ACC,401013158,40101315810,false,2,62,3,2,57,2,18,1,7,3,5,PUNT
Virginia,ACC,North Carolina,ACC,401013158,40101315811,false,2,12,2,2,20,,,2,18,4,8,END OF HALF
North Carolina,ACC,Virginia,ACC,401013158,40101315812,false,3,75,15,3,73,14,11,,49,3,2,PUNT
Virginia,ACC,North Carolina,ACC,401013158,40101315813,true,3,38,14,3,100,13,11,1,,4,62,TD
North Carolina,ACC,Virginia,ACC,401013158,40101315814,false,3,75,13,3,57,11,38,1,33,5,18,PUNT
Virginia,ACC,North Carolina,ACC,401013158,40101315815,false,3,28,11,3,60,7,50,3,48,6,32,PUNT
North Carolina,ACC,Virginia,ACC,401013158,40101315816,false,3,86,7,3,87,6,58,,52,3,-1,PUNT
Virginia,ACC,North Carolina,ACC,401013158,40101315817,false,3,46,6,3,84,3,4,3,54,7,38,DOWNS
North Carolina,ACC,Virginia,ACC,401013158,40101315818,false,3,84,3,3,65,1,13,1,51,4,19,FUMBLE
Virginia,ACC,North Carolina,ACC,401013158,40101315819,true,3,65,1,4,100,14,54,1,19,3,35,TD
North Carolina,ACC,Virginia,ACC,401013158,40101315820,false,4,75,14,4,75,14,4,,50,3,0,PUNT
Virginia,ACC,North Carolina,ACC,401013158,40101315821,false,4,38,14,4,57,10,46,3,18,6,19,PUNT
North Carolina,ACC,Virginia,ACC,401013158,40101315822,true,4,92,10,4,0,7,53,2,53,8,92,TD
Virginia,ACC,North Carolina,ACC,401013158,40101315823,false,4,25,7,4,38,3,29,4,24,6,13,PUNT
North Carolina,ACC,Virginia,ACC,401013158,40101315824,false,4,79,3,4,58,2,8,1,21,6,21,DOWNS
Virginia,ACC,North Carolina,ACC,401013158,40101315825,false,4,58,2,4,80,,,2,8,4,22,END OF GAME
Syracuse,ACC,NC State,ACC,401013159,40101315910,true,1,32,3,1,100,2,39,,43,3,68,TD
NC State,ACC,Syracuse,ACC,401013159,40101315911,true,1,75,2,2,7,10,45,6,54,14,68,FG
Syracuse,ACC,NC State,ACC,401013159,40101315912,false,2,25,10,2,43,9,4,1,41,5,18,Uncategorized
NC State,ACC,Syracuse,ACC,401013159,40101315913,true,2,91,9,2,0,7,40,1,24,4,91,TD
Syracuse,ACC,NC State,ACC,401013159,40101315914,false,2,25,7,2,32,5,38,2,2,3,7,PUNT
NC State,ACC,Syracuse,ACC,401013159,40101315915,true,2,73,5,2,11,3,13,2,25,8,62,FG
Syracuse,ACC,NC State,ACC,401013159,40101315916,false,2,25,3,2,53,1,32,1,41,5,28,PUNT
NC State,ACC,Syracuse,ACC,401013159,40101315917,false,2,89,1,2,64,,36,,56,6,25,PUNT
Syracuse,ACC,NC State,ACC,401013159,40101315918,true,2,30,,2,35,,,,36,4,43,END OF HALF
Syracuse,ACC,NC State,ACC,401013159,40101315919,true,3,25,15,3,100,9,15,5,45,14,75,TD
NC State,ACC,Syracuse,ACC,401013159,40101315920,true,3,75,9,3,0,6,10,3,5,7,75,TD
Syracuse,ACC,NC State,ACC,401013159,40101315921,true,3,25,6,3,100,4,11,1,59,5,75,TD
NC State,ACC,Syracuse,ACC,401013159,40101315922,true,3,75,4,4,0,14,28,4,43,10,75,TD
Syracuse,ACC,NC State,ACC,401013159,40101315923,true,4,26,14,4,77,9,39,4,49,11,51,FG
NC State,ACC,Syracuse,ACC,401013159,40101315924,true,4,75,9,4,0,7,23,2,16,6,75,TD
Syracuse,ACC,NC State,ACC,401013159,40101315925,false,4,25,7,4,51,3,12,4,11,7,26,PUNT
NC State,ACC,Syracuse,ACC,401013159,40101315926,false,4,85,3,4,85,2,10,1,2,3,0,INT
Syracuse,ACC,NC State,ACC,401013159,40101315927,true,4,79,2,4,100,1,5,1,5,5,21,TD
NC State,ACC,Syracuse,ACC,401013159,40101315928,false,4,84,1,4,98,,,1,5,3,14,Uncategorized
Navy,American Athletic,Notre Dame,FBS Independents,401013189,40101318910,false,2,25,7,2,32,5,11,1,56,3,7,PUNT
Notre Dame,FBS Independents,Navy,American Athletic,401013189,40101318911,true,2,83,5,2,0,1,4,4,7,10,83,TD
Navy,American Athletic,Notre Dame,FBS Independents,401013189,40101318912,false,2,25,1,2,30,,,1,4,3,5,END OF HALF
Navy,American Athletic,Notre Dame,FBS Independents,401013189,40101318913,true,3,25,15,3,100,12,56,2,4,4,75,TD
Notre Dame,FBS Independents,Navy,American Athletic,401013189,40101318914,true,3,74,12,3,13,8,41,4,15,11,61,FG
Navy,American Athletic,Notre Dame,FBS Independents,401013189,40101318915,true,3,25,8,3,100,5,3,3,38,7,75,TD
Notre Dame,FBS Independents,Navy,American Athletic,401013189,40101318916,true,3,75,5,3,0,1,4,3,59,9,75,TD
Navy,American Athletic,Notre Dame,FBS Independents,401013189,40101318917,false,3,25,1,4,24,14,52,1,12,3,-1,PUNT
Notre Dame,FBS Independents,Navy,American Athletic,401013189,40101318918,false,4,70,14,4,45,13,22,1,30,4,25,INT
Navy,American Athletic,Notre Dame,FBS Independents,401013189,40101318919,true,4,61,13,4,100,12,42,,40,2,39,TD
Notre Dame,FBS Independents,Navy,American Athletic,401013189,40101318920,true,4,75,12,4,0,8,29,4,13,8,75,TD
Navy,American Athletic,Notre Dame,FBS Independents,401013189,40101318921,false,4,25,8,4,73,6,21,2,8,6,49,FUMBLE
Notre Dame,FBS Independents,Navy,American Athletic,401013189,40101318922,false,4,74,6,4,65,5,26,,55,3,9,PUNT
Navy,American Athletic,Notre Dame,FBS Independents,401013189,40101318923,false,4,15,5,4,67,1,41,3,45,13,52,INT
Notre Dame,FBS Independents,Navy,American Athletic,401013189,40101318924,false,4,77,1,4,75,,9,1,32,3,2,PUNT
Navy,American Athletic,Notre Dame,FBS Independents,401013189,40101318925,false,4,40,,4,39,,,,9,1,-1,END OF 4TH QUARTER
Oklahoma State,Big 12,Texas,Big 12,401013320,40101332010,true,2,36,13,2,100,10,,3,28,10,64,TD
Texas,Big 12,Oklahoma State,Big 12,401013320,40101332011,false,2,97,10,2,97,10,,,,0,0,Uncategorized
Texas,Big 12,Oklahoma State,Big 12,401013320,40101332012,true,2,75,10,2,0,8,48,1,12,4,75,TD
Oklahoma State,Big 12,Texas,Big 12,401013320,40101332013,false,2,25,8,2,29,5,17,3,31,5,4,FUMBLE
Texas,Big 12,Oklahoma State,Big 12,401013320,40101332014,false,2,75,5,2,73,4,13,1,4,3,2,PUNT
Oklahoma State,Big 12,Texas,Big 12,401013320,40101332015,true,2,30,4,2,100,1,17,2,56,10,70,TD
Texas,Big 12,Oklahoma State,Big 12,401013320,40101332016,false,2,75,1,2,55,,,1,17,6,20,END OF HALF
Texas,Big 12,Oklahoma State,Big 12,401013320,40101332017,false,3,87,15,3,60,11,58,3,2,8,27,PUNT
