offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Tennessee,SEC,Vanderbilt,SEC,401012357,40101235722,false,4,75,2,4,62,1,58,,35,4,13,PUNT
Vanderbilt,SEC,Tennessee,SEC,401012357,40101235723,false,4,27,1,4,35,,,1,58,3,8,END OF GAME
Oregon,Pac-12,Oregon State,Pac-12,401012797,40101279710,false,2,90,7,2,64,4,2,3,53,9,26,PUNT
Oregon State,Pac-12,Oregon,Pac-12,401012797,40101279711,true,2,30,4,2,73,,29,3,33,8,43,FG
Oregon,Pac-12,Oregon State,Pac-12,401012797,40101279712,false,2,56,,2,49,,,,29,2,7,END OF HALF
Oregon,Pac-12,Oregon State,Pac-12,401012797,40101279713,true,3,85,14,3,0,9,27,5,29,11,85,TD
Oregon State,Pac-12,Oregon,Pac-12,401012797,40101279714,true,3,21,9,3,100,8,33,,54,3,79,TD
Oregon,Pac-12,Oregon State,Pac-12,401012797,40101279715,false,3,75,8,3,58,6,42,1,51,4,17,PUNT
Oregon State,Pac-12,Oregon,Pac-12,401012797,40101279716,false,3,20,6,3,23,5,24,1,18,4,3,FUMBLE
Oregon,Pac-12,Oregon State,Pac-12,401012797,40101279717,true,3,23,5,3,0,3,22,2,2,4,23,TD
Oregon State,Pac-12,Oregon,Pac-12,401012797,40101279718,false,3,20,3,3,25,2,6,1,16,3,5,PUNT
Oregon,Pac-12,Oregon State,Pac-12,401012797,40101279719,false,3,96,2,4,41,13,,4,6,7,55,PUNT
Oregon State,Pac-12,Oregon,Pac-12,401012797,40101279720,true,4,20,13,4,37,10,54,2,6,6,17,INT TD
Oregon State,Pac-12,Oregon,Pac-12,401012797,40101279722,false,4,6,10,4,2,8,50,1,56,3,-4,PUNT
Oregon,Pac-12,Oregon State,Pac-12,401012797,40101279723,true,4,45,8,4,0,8,9,,41,2,45,TD
Oregon State,Pac-12,Oregon,Pac-12,401012797,40101279724,false,4,25,8,4,25,8,3,,6,1,0,INT
Oregon,Pac-12,Oregon State,Pac-12,401012797,40101279725,true,4,30,8,4,0,3,44,4,19,7,30,TD
Oregon State,Pac-12,Oregon,Pac-12,401012797,40101279726,true,4,23,3,4,100,,16,3,28,9,77,TD
Oregon,Pac-12,Oregon State,Pac-12,401012797,40101279727,false,4,75,,4,88,,,,16,2,13,Uncategorized
Washington,Pac-12,Washington State,Pac-12,401012798,40101279810,true,3,75,15,3,0,12,40,2,20,4,75,TD
Washington State,Pac-12,Washington,Pac-12,401012798,40101279811,false,3,30,12,3,44,10,3,2,37,6,14,PUNT
Washington,Pac-12,Washington State,Pac-12,401012798,40101279812,false,3,88,10,3,60,6,52,3,11,5,8,FUMBLE
Washington State,Pac-12,Washington,Pac-12,401012798,40101279813,true,3,77,6,3,100,4,44,2,8,5,24,TD
Washington,Pac-12,Washington State,Pac-12,401012798,40101279814,false,3,75,4,3,69,3,15,1,29,3,6,PUNT
Washington State,Pac-12,Washington,Pac-12,401012798,40101279815,false,3,21,3,3,25,2,38,,37,2,4,INT
Washington,Pac-12,Washington State,Pac-12,401012798,40101279816,false,3,28,2,3,35,,53,1,45,3,-7,PUNT
Washington State,Pac-12,Washington,Pac-12,401012798,40101279817,false,3,20,,4,44,14,4,1,49,4,24,PUNT
Washington,Pac-12,Washington State,Pac-12,401012798,40101279818,true,4,89,14,4,0,12,30,1,34,3,89,TD
Washington State,Pac-12,Washington,Pac-12,401012798,40101279819,false,4,21,12,4,41,8,47,3,43,7,20,PUNT
Washington,Pac-12,Washington State,Pac-12,401012798,40101279820,false,4,83,8,4,159,,,8,47,14,76,Uncategorized
Arizona,Pac-12,Arizona State,Pac-12,401012799,40101279910,true,2,30,8,2,100,4,25,4,13,9,70,TD
Arizona State,Pac-12,Arizona,Pac-12,401012799,40101279911,true,2,75,4,2,0,1,18,3,7,9,75,TD
Arizona,Pac-12,Arizona State,Pac-12,401012799,40101279912,true,2,38,1,2,82,,,1,18,6,44,FG
Arizona,Pac-12,Arizona State,Pac-12,401012799,40101279913,false,3,25,15,3,30,13,44,1,16,3,5,PUNT
Arizona State,Pac-12,Arizona,Pac-12,401012799,40101279914,true,3,92,13,3,100,13,3,,41,2,-8,SF
Arizona,Pac-12,Arizona State,Pac-12,401012799,40101279915,true,3,75,13,3,78,12,17,,46,4,3,FG
Arizona State,Pac-12,Arizona,Pac-12,401012799,40101279916,true,3,65,12,3,0,9,23,2,54,5,65,TD
Arizona,Pac-12,Arizona State,Pac-12,401012799,40101279917,true,3,25,9,3,100,7,51,1,32,4,75,TD
Arizona State,Pac-12,Arizona,Pac-12,401012799,40101279918,false,3,75,7,3,71,6,10,1,41,3,4,PUNT
Arizona,Pac-12,Arizona State,Pac-12,401012799,40101279919,true,3,42,6,3,100,2,44,3,26,9,58,TD
Arizona State,Pac-12,Arizona,Pac-12,401012799,40101279920,true,3,75,2,4,9,13,5,4,39,12,66,FG
Arizona,Pac-12,Arizona State,Pac-12,401012799,40101279921,false,4,25,13,4,45,9,1,4,4,6,20,PUNT
Arizona State,Pac-12,Arizona,Pac-12,401012799,40101279922,true,4,80,9,4,0,6,36,2,25,8,80,TD
Arizona,Pac-12,Arizona State,Pac-12,401012799,40101279923,false,4,25,6,4,25,4,59,1,37,3,0,INT
Arizona State,Pac-12,Arizona,Pac-12,401012799,40101279924,true,4,22,4,4,21,3,26,1,33,4,1,FG
Arizona,Pac-12,Arizona State,Pac-12,401012799,40101279925,false,4,27,3,4,22,3,15,,11,2,-5,FUMBLE
Arizona State,Pac-12,Arizona,Pac-12,401012799,40101279926,true,4,22,3,4,0,3,3,,12,1,22,TD
Arizona,Pac-12,Arizona State,Pac-12,401012799,40101279927,false,4,19,3,4,73,,11,2,52,15,54,MISSED FG
Arizona State,Pac-12,Arizona,Pac-12,401012799,40101279928,false,4,73,,4,74,,,,11,1,-1,END OF GAME
Notre Dame,FBS Independents,USC,Pac-12,401012800,40101280010,false,2,85,1,2,2,,,1,,5,83,END OF HALF
Notre Dame,FBS Independents,USC,Pac-12,401012800,40101280011,false,3,75,15,3,69,13,54,1,6,3,6,PUNT
USC,Pac-12,Notre Dame,FBS Independents,401012800,40101280012,false,3,10,13,3,35,11,28,2,26,5,25,PUNT
Notre Dame,FBS Independents,USC,Pac-12,401012800,40101280013,true,3,67,11,3,0,10,55,,33,2,67,TD
USC,Pac-12,Notre Dame,FBS Independents,401012800,40101280014,false,3,21,10,3,61,7,3,3,52,7,40,PUNT
Notre Dame,FBS Independents,USC,Pac-12,401012800,40101280015,false,3,88,7,3,36,5,26,1,37,7,52,PUNT
USC,Pac-12,Notre Dame,FBS Independents,401012800,40101280016,false,3,20,5,3,26,3,52,1,34,3,6,DOWNS
Notre Dame,FBS Independents,USC,Pac-12,401012800,40101280017,true,3,60,3,3,29,1,7,2,45,8,31,FG
USC,Pac-12,Notre Dame,FBS Independents,401012800,40101280018,false,3,25,1,4,49,11,46,4,21,9,24,PUNT
Notre Dame,FBS Independents,USC,Pac-12,401012800,40101280019,false,4,80,11,4,22,7,54,3,52,8,58,INT
USC,Pac-12,Notre Dame,FBS Independents,401012800,40101280020,false,4,20,7,4,12,5,53,2,1,3,-8,PUNT
Notre Dame,FBS Independents,USC,Pac-12,401012800,40101280021,true,4,70,5,4,0,3,9,2,44,6,70,TD
USC,Pac-12,Notre Dame,FBS Independents,401012800,40101280022,true,4,40,3,4,100,,48,2,21,9,60,TD
Notre Dame,FBS Independents,USC,Pac-12,401012800,40101280023,false,4,46,,4,40,,,,48,3,-6,Uncategorized
UCLA,Pac-12,Stanford,Pac-12,401012801,40101280110,true,2,25,11,2,100,7,34,3,37,9,75,TD
Stanford,Pac-12,UCLA,Pac-12,401012801,40101280111,false,2,75,7,2,41,4,1,3,33,6,34,PUNT
UCLA,Pac-12,Stanford,Pac-12,401012801,40101280112,false,2,5,4,2,5,2,43,1,18,3,0,PUNT
Stanford,Pac-12,UCLA,Pac-12,401012801,40101280113,true,2,37,2,2,0,2,27,,16,3,37,TD
UCLA,Pac-12,Stanford,Pac-12,401012801,40101280114,true,2,25,2,2,100,,25,2,2,7,75,TD
Stanford,Pac-12,UCLA,Pac-12,401012801,40101280115,true,2,26,,2,2,,3,,22,3,24,FG
UCLA,Pac-12,Stanford,Pac-12,401012801,40101280116,false,2,25,,2,20,,,,3,1,-5,END OF HALF
UCLA,Pac-12,Stanford,Pac-12,401012801,40101280117,true,3,25,15,3,100,12,19,2,41,9,75,TD
Stanford,Pac-12,UCLA,Pac-12,401012801,40101280118,true,3,75,12,3,0,7,2,5,17,10,75,TD
UCLA,Pac-12,Stanford,Pac-12,401012801,40101280119,false,3,25,7,3,21,6,54,,8,1,-4,FUMBLE
Stanford,Pac-12,UCLA,Pac-12,401012801,40101280120,true,3,21,6,3,0,5,24,1,30,4,21,TD
UCLA,Pac-12,Stanford,Pac-12,401012801,40101280121,false,3,25,5,3,81,2,27,2,57,7,56,INT
Stanford,Pac-12,UCLA,Pac-12,401012801,40101280122,true,3,97,2,3,100,2,9,,18,1,-3,SF
UCLA,Pac-12,Stanford,Pac-12,401012801,40101280123,true,3,100,2,3,100,2,2,,7,0,0,TD
Stanford,Pac-12,UCLA,Pac-12,401012801,40101280124,false,3,60,2,3,42,,,2,2,6,18,PUNT
UCLA,Pac-12,Stanford,Pac-12,401012801,40101280125,true,4,10,14,4,100,9,27,4,35,13,90,TD
Stanford,Pac-12,UCLA,Pac-12,401012801,40101280126,true,4,75,9,4,0,8,19,1,8,3,75,TD
UCLA,Pac-12,Stanford,Pac-12,401012801,40101280127,false,4,25,8,4,64,5,9,3,10,8,39,MISSED FG
Stanford,Pac-12,UCLA,Pac-12,401012801,40101280128,false,4,64,5,4,55,3,34,1,35,3,9,PUNT
UCLA,Pac-12,Stanford,Pac-12,401012801,40101280129,false,4,15,3,4,68,2,5,1,29,6,53,DOWNS
Stanford,Pac-12,UCLA,Pac-12,401012801,40101280130,false,4,68,2,4,65,1,3,1,2,3,3,PUNT
UCLA,Pac-12,Stanford,Pac-12,401012801,40101280131,false,4,21,1,4,57,,30,,33,5,36,DOWNS
Stanford,Pac-12,UCLA,Pac-12,401012801,40101280132,false,4,56,,4,57,,,,30,1,-1,END OF GAME
Utah,Pac-12,BYU,FBS Independents,401012802,40101280210,false,2,26,14,2,44,12,32,2,20,6,18,PUNT
BYU,FBS Independents,Utah,Pac-12,401012802,40101280211,false,2,85,12,2,55,9,50,2,42,5,30,PUNT
Utah,Pac-12,BYU,FBS Independents,401012802,40101280212,false,2,20,9,2,65,6,47,3,3,9,45,MISSED FG
BYU,FBS Independents,Utah,Pac-12,401012802,40101280213,true,2,64,6,2,0,,25,6,22,14,64,TD
Utah,Pac-12,BYU,FBS Independents,401012802,40101280214,false,2,25,,2,23,,,,25,1,-2,END OF HALF
Utah,Pac-12,BYU,FBS Independents,401012802,40101280215,false,3,0,14,3,38,12,46,2,8,5,9,PUNT
BYU,FBS Independents,Utah,Pac-12,401012802,40101280216,true,3,85,12,3,77,11,33,1,13,3,8,INT TD
BYU,FBS Independents,Utah,Pac-12,401012802,40101280218,false,3,75,11,3,71,9,39,1,54,3,4,PUNT
Utah,Pac-12,BYU,FBS Independents,401012802,40101280219,false,3,39,9,3,34,8,16,1,23,3,-5,PUNT
BYU,FBS Independents,Utah,Pac-12,401012802,40101280220,true,3,44,8,3,0,5,28,2,48,8,44,TD
Utah,Pac-12,BYU,FBS Independents,401012802,40101280221,true,3,25,5,3,100,,40,4,48,14,75,TD
BYU,FBS Independents,Utah,Pac-12,401012802,40101280222,false,3,75,,4,70,13,40,2,,3,5,PUNT
Utah,Pac-12,BYU,FBS Independents,401012802,40101280223,true,4,55,13,4,100,10,46,2,54,7,45,TD
BYU,FBS Independents,Utah,Pac-12,401012802,40101280224,false,4,70,10,4,65,7,26,3,20,5,5,PUNT
Utah,Pac-12,BYU,FBS Independents,401012802,40101280225,true,4,30,7,4,100,3,2,4,24,10,70,TD
BYU,FBS Independents,Utah,Pac-12,401012802,40101280226,false,4,75,3,4,67,1,53,1,9,4,8,DOWNS
Utah,Pac-12,BYU,FBS Independents,401012802,40101280227,true,4,67,1,4,100,1,43,,10,1,33,TD
BYU,FBS Independents,Utah,Pac-12,401012802,40101280228,false,4,75,1,4,49,,21,1,22,7,26,DOWNS
Utah,Pac-12,BYU,FBS Independents,401012802,40101280229,false,4,49,,4,44,,,,21,1,-5,END OF GAME
California,Pac-12,Colorado,Pac-12,401012803,40101280310,false,1,12,2,1,27,,21,1,39,5,15,PUNT
Colorado,Pac-12,California,Pac-12,401012803,40101280311,true,1,69,,2,0,11,26,3,49,9,69,TD
California,Pac-12,Colorado,Pac-12,401012803,40101280312,false,2,28,11,2,34,10,24,1,2,3,6,PUNT
California,Pac-12,Colorado,Pac-12,401012803,40101280314,true,2,85,10,2,93,8,8,2,16,4,8,FG
Colorado,Pac-12,California,Pac-12,401012803,40101280315,false,2,67,8,2,42,4,21,3,47,9,25,INT
California,Pac-12,Colorado,Pac-12,401012803,40101280316,false,2,35,4,2,48,1,54,2,27,6,13,PUNT
Colorado,Pac-12,California,Pac-12,401012803,40101280317,false,2,85,1,2,79,,30,1,24,4,6,PUNT
California,Pac-12,Colorado,Pac-12,401012803,40101280318,false,2,40,,2,49,,2,,28,3,9,PUNT
Colorado,Pac-12,California,Pac-12,401012803,40101280319,false,2,96,,2,97,,,,2,1,-1,END OF HALF
California,Pac-12,Colorado,Pac-12,401012803,40101280320,false,3,15,14,3,14,13,27,1,26,3,-1,PUNT
Colorado,Pac-12,California,Pac-12,401012803,40101280321,true,3,60,13,3,0,10,10,3,17,9,60,TD
California,Pac-12,Colorado,Pac-12,401012803,40101280322,false,3,31,10,3,34,8,21,1,49,3,3,PUNT
Colorado,Pac-12,California,Pac-12,401012803,40101280323,false,3,91,8,3,87,6,50,1,31,3,4,PUNT
California,Pac-12,Colorado,Pac-12,401012803,40101280324,true,3,50,6,3,84,4,49,2,1,6,34,FG
Colorado,Pac-12,California,Pac-12,401012803,40101280325,true,3,79,4,3,0,,35,4,14,10,79,TD
California,Pac-12,Colorado,Pac-12,401012803,40101280326,true,3,28,,4,100,10,28,5,,11,72,TD
Colorado,Pac-12,California,Pac-12,401012803,40101280327,false,4,73,10,4,51,8,5,2,23,5,22,PUNT
California,Pac-12,Colorado,Pac-12,401012803,40101280328,false,4,17,8,4,42,3,19,4,46,8,25,PUNT
Colorado,Pac-12,California,Pac-12,401012803,40101280329,false,4,90,3,4,50,1,28,1,51,9,40,DOWNS
California,Pac-12,Colorado,Pac-12,401012803,40101280330,false,4,50,1,4,46,,,1,28,2,-4,Uncategorized
Northwestern,Big Ten,Illinois,Big Ten,401012815,40101281510,true,3,25,15,3,93,9,58,5,2,12,68,FG
Illinois,Big Ten,Northwestern,Big Ten,401012815,40101281511,false,3,70,9,3,68,9,3,,55,3,2,PUNT
Northwestern,Big Ten,Illinois,Big Ten,401012815,40101281512,false,3,20,9,3,45,5,1,4,2,8,25,PUNT
Illinois,Big Ten,Northwestern,Big Ten,401012815,40101281513,true,3,88,5,4,8,13,14,6,39,15,80,FG
Northwestern,Big Ten,Illinois,Big Ten,401012815,40101281514,false,4,27,13,4,34,10,40,2,34,3,7,PUNT
Illinois,Big Ten,Northwestern,Big Ten,401012815,40101281515,true,4,81,10,4,0,7,57,2,43,8,81,TD
Northwestern,Big Ten,Illinois,Big Ten,401012815,40101281516,false,4,25,7,4,29,6,4,1,53,3,4,PUNT
Illinois,Big Ten,Northwestern,Big Ten,401012815,40101281517,false,4,75,6,4,17,3,34,2,30,6,58,INT
Northwestern,Big Ten,Illinois,Big Ten,401012815,40101281518,false,4,20,3,4,67,,,3,34,7,47,END OF GAME
Rutgers,Big Ten,Michigan State,Big Ten,401012850,40101285010,false,2,75,7,2,54,4,16,2,48,6,21,PUNT
Michigan State,Big Ten,Rutgers,Big Ten,401012850,40101285011,false,2,7,4,2,47,,,4,16,10,40,PUNT
Michigan State,Big Ten,Rutgers,Big Ten,401012850,40101285013,false,2,0,,2,88,,15,,38,4,1,INT
Rutgers,Big Ten,Michigan State,Big Ten,401012850,40101285014,false,2,65,,2,67,,,,15,1,-2,END OF HALF
Rutgers,Big Ten,Michigan State,Big Ten,401012850,40101285015,false,3,78,14,3,67,10,48,4,4,6,11,PUNT
Michigan State,Big Ten,Rutgers,Big Ten,401012850,40101285016,false,3,10,10,3,46,6,27,4,21,9,36,INT
Rutgers,Big Ten,Michigan State,Big Ten,401012850,40101285017,false,3,67,6,3,67,6,16,,11,1,0,INT
Michigan State,Big Ten,Rutgers,Big Ten,401012850,40101285018,false,3,66,6,3,65,4,5,2,11,3,-1,PUNT
Rutgers,Big Ten,Michigan State,Big Ten,401012850,40101285019,false,3,94,4,3,86,1,59,2,6,3,8,PUNT
Michigan State,Big Ten,Rutgers,Big Ten,401012850,40101285020,false,3,34,1,3,41,,27,1,32,3,7,PUNT
Rutgers,Big Ten,Michigan State,Big Ten,401012850,40101285021,false,3,85,,4,40,11,31,3,56,8,45,PUNT
Michigan State,Big Ten,Rutgers,Big Ten,401012850,40101285022,false,4,8,11,4,4,9,49,1,42,3,-4,PUNT
Rutgers,Big Ten,Michigan State,Big Ten,401012850,40101285023,true,4,25,9,4,16,7,52,1,57,4,9,FG
Michigan State,Big Ten,Rutgers,Big Ten,401012850,40101285024,false,4,25,7,4,48,7,52,,,9,23,PUNT
Rutgers,Big Ten,Michigan State,Big Ten,401012850,40101285025,false,4,99,7,4,94,4,39,3,13,3,5,PUNT
Michigan State,Big Ten,Rutgers,Big Ten,401012850,40101285026,true,4,65,4,4,100,3,49,,50,4,35,TD
Rutgers,Big Ten,Michigan State,Big Ten,401012850,40101285027,false,4,71,3,4,21,1,32,2,17,6,50,INT
Michigan State,Big Ten,Rutgers,Big Ten,401012850,40101285028,false,4,3,1,4,28,,,1,32,4,25,END OF GAME
Indiana,Big Ten,Purdue,Big Ten,401012861,40101286110,false,2,25,4,2,50,1,12,3,18,8,25,PUNT
Purdue,Big Ten,Indiana,Big Ten,401012861,40101286111,false,2,84,1,2,47,,19,,53,5,37,INT
Indiana,Big Ten,Purdue,Big Ten,401012861,40101286112,false,2,50,,2,71,,,,19,3,21,MISSED FG
Indiana,Big Ten,Purdue,Big Ten,401012861,40101286114,false,3,25,15,3,38,13,3,1,57,5,13,PUNT
Purdue,Big Ten,Indiana,Big Ten,401012861,40101286115,false,3,75,13,3,85,11,20,1,43,3,-10,PUNT
Indiana,Big Ten,Purdue,Big Ten,401012861,40101286116,false,3,19,11,3,76,5,43,5,37,13,57,DOWNS
Purdue,Big Ten,Indiana,Big Ten,401012861,40101286117,true,3,76,5,3,0,3,43,2,,6,76,TD
Indiana,Big Ten,Purdue,Big Ten,401012861,40101286118,false,3,25,3,3,43,2,9,1,34,4,18,PUNT
Purdue,Big Ten,Indiana,Big Ten,401012861,40101286119,false,3,96,2,3,50,,,2,9,10,46,PUNT
Indiana,Big Ten,Purdue,Big Ten,401012861,40101286120,true,4,21,9,4,100,7,33,2,23,8,79,TD
Purdue,Big Ten,Indiana,Big Ten,401012861,40101286121,true,4,75,7,4,0,3,42,3,51,6,75,TD
Indiana,Big Ten,Purdue,Big Ten,401012861,40101286122,false,4,23,3,4,48,3,4,,38,4,25,INT
Purdue,Big Ten,Indiana,Big Ten,401012861,40101286123,false,4,52,3,4,44,2,28,,36,3,8,PUNT
Indiana,Big Ten,Purdue,Big Ten,401012861,40101286124,true,4,10,2,4,100,1,16,1,12,7,90,TD
Purdue,Big Ten,Indiana,Big Ten,401012861,40101286125,false,4,44,1,4,46,,,1,16,2,-2,END OF GAME
Iowa,Big Ten,Nebraska,Big Ten,401012871,40101287110,true,3,44,13,3,100,9,13,3,56,8,56,TD
Nebraska,Big Ten,Iowa,Big Ten,401012871,40101287111,false,3,88,9,3,86,8,10,1,3,3,2,PUNT
Iowa,Big Ten,Nebraska,Big Ten,401012871,40101287112,false,3,59,8,3,98,4,9,4,1,8,39,DOWNS
Nebraska,Big Ten,Iowa,Big Ten,401012871,40101287113,true,3,98,4,4,0,13,57,5,12,14,98,TD
Iowa,Big Ten,Nebraska,Big Ten,401012871,40101287114,false,4,28,13,4,26,12,57,1,,3,-2,PUNT
Nebraska,Big Ten,Iowa,Big Ten,401012871,40101287115,false,4,63,12,4,38,9,27,3,30,8,25,INT
Iowa,Big Ten,Nebraska,Big Ten,401012871,40101287116,false,4,48,9,4,81,7,54,1,33,5,33,MISSED FG
Nebraska,Big Ten,Iowa,Big Ten,401012871,40101287117,true,4,80,7,4,0,3,22,4,32,13,80,TD
Iowa,Big Ten,Nebraska,Big Ten,401012871,40101287118,true,4,36,3,4,77,,,3,22,9,41,FG
Maryland,Big Ten,Penn State,Big Ten,401012879,40101287910,false,2,75,2,2,50,,41,1,25,6,25,PUNT
Penn State,Big Ten,Maryland,Big Ten,401012879,40101287911,false,2,15,,2,80,,,,41,5,65,END OF HALF
Maryland,Big Ten,Penn State,Big Ten,401012879,40101287912,false,3,65,15,3,60,12,45,2,15,3,5,PUNT
Penn State,Big Ten,Maryland,Big Ten,401012879,40101287913,true,3,14,12,3,100,9,10,3,35,9,86,TD
Maryland,Big Ten,Penn State,Big Ten,401012879,40101287914,false,3,65,9,3,58,7,29,1,41,3,7,PUNT
Penn State,Big Ten,Maryland,Big Ten,401012879,40101287915,false,3,22,7,3,40,5,18,2,11,5,50,FUMBLE
Maryland,Big Ten,Penn State,Big Ten,401012879,40101287916,false,3,72,5,4,14,14,55,5,23,11,58,MISSED FG
Penn State,Big Ten,Maryland,Big Ten,401012879,40101287917,true,4,20,14,4,100,12,24,2,31,6,80,TD
Maryland,Big Ten,Penn State,Big Ten,401012879,40101287918,false,4,73,12,4,61,9,22,3,2,6,12,PUNT
Penn State,Big Ten,Maryland,Big Ten,401012879,40101287919,true,4,35,9,4,100,6,13,3,9,7,72,TD
Maryland,Big Ten,Penn State,Big Ten,401012879,40101287920,false,4,83,6,4,58,3,4,3,9,6,25,PUNT
Penn State,Big Ten,Maryland,Big Ten,401012879,40101287921,false,4,8,3,4,10,,39,2,25,3,2,PUNT
Maryland,Big Ten,Penn State,Big Ten,401012879,40101287922,false,4,41,,4,37,,,,39,2,4,END OF 4TH QUARTER
Ohio State,Big Ten,Michigan,Big Ten,401012895,40101289510,true,2,21,7,2,100,3,18,3,54,8,79,TD
Michigan,Big Ten,Ohio State,Big Ten,401012895,40101289511,true,2,79,3,2,0,,47,2,31,8,79,TD
Michigan,Big Ten,Ohio State,Big Ten,401012895,40101289512,true,2,9,,2,0,,41,,6,1,9,TD
Ohio State,Big Ten,Michigan,Big Ten,401012895,40101289513,true,2,25,,2,35,,,,41,7,74,END OF HALF
Ohio State,Big Ten,Michigan,Big Ten,401012895,40101289514,false,3,25,15,3,41,13,12,1,48,6,16,PUNT
Michigan,Big Ten,Ohio State,Big Ten,401012895,40101289515,false,3,80,13,3,79,12,10,1,2,3,1,PUNT
Ohio State,Big Ten,Michigan,Big Ten,401012895,40101289516,true,3,42,12,3,98,8,25,3,45,9,56,FG
Michigan,Big Ten,Ohio State,Big Ten,401012895,40101289517,true,3,92,8,3,64,4,41,3,44,6,28,PUNT TD
Michigan,Big Ten,Ohio State,Big Ten,401012895,40101289518,false,3,80,4,3,82,3,45,,56,3,-2,INT
Ohio State,Big Ten,Michigan,Big Ten,401012895,40101289519,true,3,78,3,3,100,3,10,,35,2,22,TD
Michigan,Big Ten,Ohio State,Big Ten,401012895,40101289520,true,3,75,3,4,0,14,11,3,59,8,75,TD
Ohio State,Big Ten,Michigan,Big Ten,401012895,40101289521,true,4,22,14,4,100,13,55,,16,1,78,TD
Michigan,Big Ten,Ohio State,Big Ten,401012895,40101289522,true,4,86,13,4,0,9,35,4,20,11,91,TD
Ohio State,Big Ten,Michigan,Big Ten,401012895,40101289523,true,4,25,9,4,100,6,59,2,36,6,75,TD
Michigan,Big Ten,Ohio State,Big Ten,401012895,40101289524,false,4,75,6,4,75,6,42,,17,2,0,INT
Ohio State,Big Ten,Michigan,Big Ten,401012895,40101289525,true,4,81,6,4,100,5,26,1,16,3,19,TD
Michigan,Big Ten,Ohio State,Big Ten,401012895,40101289526,true,4,75,5,4,0,3,16,2,10,6,75,TD
Ohio State,Big Ten,Michigan,Big Ten,401012895,40101289527,false,4,52,3,4,87,,,3,16,6,35,END OF 4TH QUARTER
Baylor,Big 12,Texas Tech,Big 12,401013037,40101303710,false,2,60,2,2,50,,,2,37,6,10,INT
Baylor,Big 12,Texas Tech,Big 12,401013037,40101303712,true,3,75,15,3,0,13,11,1,49,7,75,TD
Texas Tech,Big 12,Baylor,Big 12,401013037,40101303713,false,3,22,13,3,17,12,36,,35,3,-5,PUNT
Baylor,Big 12,Texas Tech,Big 12,401013037,40101303714,true,3,67,12,3,0,9,57,2,39,9,67,TD
Texas Tech,Big 12,Baylor,Big 12,401013037,40101303715,false,3,62,9,3,79,8,10,1,47,6,17,MISSED FG
Baylor,Big 12,Texas Tech,Big 12,401013037,40101303716,false,3,79,8,3,63,5,15,2,55,5,16,PUNT
Texas Tech,Big 12,Baylor,Big 12,401013037,40101303717,true,3,48,5,4,100,14,54,5,21,14,52,TD
Baylor,Big 12,Texas Tech,Big 12,401013037,40101303718,true,4,75,14,4,0,12,41,2,13,5,75,TD
Texas Tech,Big 12,Baylor,Big 12,401013037,40101303719,false,4,25,12,4,61,9,36,3,5,9,36,INT
Baylor,Big 12,Texas Tech,Big 12,401013037,40101303720,false,4,93,9,4,52,3,24,6,12,11,41,PUNT
Texas Tech,Big 12,Baylor,Big 12,401013037,40101303721,false,4,22,3,4,49,2,19,1,5,5,27,INT
Baylor,Big 12,Texas Tech,Big 12,401013037,40101303722,false,4,43,2,4,26,,,2,19,4,17,END OF GAME
Kansas State,Big 12,Iowa State,Big 12,401013047,40101304711,true,2,34,,2,0,,30,,16,3,34,TD
Iowa State,Big 12,Kansas State,Big 12,401013047,40101304712,false,2,25,,2,31,,,,30,1,6,END OF HALF
Iowa State,Big 12,Kansas State,Big 12,401013047,40101304713,true,3,30,14,3,100,12,18,2,36,5,70,TD
Kansas State,Big 12,Iowa State,Big 12,401013047,40101304714,true,3,73,12,3,19,9,1,3,17,8,54,FG
Iowa State,Big 12,Kansas State,Big 12,401013047,40101304715,false,3,25,9,3,51,8,8,,53,4,26,INT
Kansas State,Big 12,Iowa State,Big 12,401013047,40101304716,true,3,92,8,3,0,4,20,3,48,8,92,TD
Iowa State,Big 12,Kansas State,Big 12,401013047,40101304717,false,3,19,4,3,46,1,55,2,25,6,27,INT
Kansas State,Big 12,Iowa State,Big 12,401013047,40101304718,true,3,52,1,4,0,12,22,4,28,9,52,TD
Iowa State,Big 12,Kansas State,Big 12,401013047,40101304719,true,4,23,12,4,100,10,13,2,9,6,77,TD
Kansas State,Big 12,Iowa State,Big 12,401013047,40101304720,true,4,75,10,4,79,8,34,1,39,3,-4,FUMBLE TD
Kansas State,Big 12,Iowa State,Big 12,401013047,40101304722,false,4,78,8,4,73,6,45,1,40,3,5,PUNT
Iowa State,Big 12,Kansas State,Big 12,401013047,40101304723,true,4,31,6,4,100,4,29,2,16,6,69,TD
Kansas State,Big 12,Iowa State,Big 12,401013047,40101304724,false,4,79,4,4,47,1,14,3,15,8,32,DOWNS
Iowa State,Big 12,Kansas State,Big 12,401013047,40101304725,false,4,47,1,4,62,,,1,14,3,15,Uncategorized
Texas,Big 12,Kansas,Big 12,401013056,40101305610,false,2,70,,2,70,,14,,27,3,0,PUNT
Kansas,Big 12,Texas,Big 12,401013056,40101305611,false,2,37,,2,42,,,,14,1,5,END OF HALF
