id,offense,offense_conference,defense,defense_conference,offense_score,defense_score,drive_id,period,clock.minutes,clock.seconds,yard_line,down,distance,yards_gained,play_type,play_text
401012332104876201,Arkansas,SEC,LSU,SEC,10,24,40101233223,4,12,37,89,4,10,11,Passing Touchdown,Ty Storey pass complete to Cheyenne O'Grady for 11 yds for a TD (Connor Limpert KICK)
401012332104875302,Arkansas,SEC,LSU,SEC,3,24,40101233223,4,12,46,89,4,10,0,Timeout,"Timeout ARKANSAS, clock 12:46"
401012332104875301,Arkansas,SEC,LSU,SEC,3,24,40101233223,4,12,46,89,3,10,0,Pass Incompletion,Ty Storey pass incomplete to Cheyenne O'Grady
401012332104855501,Arkansas,SEC,LSU,SEC,3,24,40101233223,4,14,44,24,1,10,0,Pass Incompletion,Ty Storey pass incomplete to Jordan Jones
401012332104856401,Arkansas,SEC,LSU,SEC,3,24,40101233223,4,14,35,24,2,10,0,Pass Reception,Ty Storey pass complete to Rakeem Boyd for no gain to the Ark 24
401012332104858901,Arkansas,SEC,LSU,SEC,3,24,40101233223,4,14,10,24,3,10,31,Pass Reception,Ty Storey pass complete to La'Michael Pettway for 31 yds to the LSU 45 for a 1ST down
401012332104865901,Arkansas,SEC,LSU,SEC,3,24,40101233223,4,13,40,78,1,10,34,Pass Reception,"Ty Storey pass complete to Grayson Gunter for 23 yds to the LSU 22 for a 1ST down LSU Penalty, Face Mask (11 yards) (Terrence Alexander) to the LSU 11 for a 1ST down"
401012332104866801,Arkansas,SEC,LSU,SEC,3,24,40101233223,4,13,31,89,1,10,0,Pass Incompletion,Ty Storey pass incomplete to Jared Cornelius
401012332104878901,LSU,SEC,Arkansas,SEC,24,10,40101233224,4,12,10,65,2,7,22,Rush,"Nick Brossette run for 7 yds to the LSU 35 for a 1ST down ARKANSAS Penalty, Personal Foul (Dre Greenlaw) to the 50 yard line for a 1ST down"
401012332104895401,LSU,SEC,Arkansas,SEC,24,10,40101233224,4,10,45,49,2,9,4,Rush,Nick Brossette run for 4 yds to the Ark 45
401012332104886601,LSU,SEC,Arkansas,SEC,24,10,40101233224,4,11,33,50,1,10,1,Rush,Nick Brossette run for 1 yd to the Ark 49
401012332104899401,LSU,SEC,Arkansas,SEC,24,10,40101233224,4,10,5,45,3,5,0,Pass Incompletion,Joe Burrow pass incomplete to Dee Anderson
401012332104904001,LSU,SEC,Arkansas,SEC,24,10,40101233224,4,9,59,45,4,5,0,Punt,"Josh Growden punt for 35 yds, fair catch by Deon Stewart at the Ark 10"
401012332104876203,Arkansas,SEC,LSU,SEC,10,24,40101233224,4,12,37,35,4,10,0,Kickoff,Connor Limpert kickoff for 60 yds for a touchback
401012332104877901,LSU,SEC,Arkansas,SEC,24,10,40101233224,4,12,20,75,1,10,3,Rush,Nick Brossette run for 3 yds to the LSU 28
401012332104904801,Arkansas,SEC,LSU,SEC,10,24,40101233225,4,9,51,10,1,10,0,Pass Interception Return,Ty Storey pass intercepted Kary Vincent Jr. return for no gain to the 50 yard line
401012332104919401,LSU,SEC,Arkansas,SEC,24,10,40101233226,4,8,5,34,1,10,-1,Rush,Clyde Edwards-Helaire run for a loss of 1 yard to the Ark 35
401012332104929901,LSU,SEC,Arkansas,SEC,24,10,40101233226,4,7,,25,4,1,0,Rush,Clyde Edwards-Helaire run for no gain to the Ark 25
401012332104928401,LSU,SEC,Arkansas,SEC,24,10,40101233226,4,7,15,35,3,11,10,Rush,Joe Burrow run for 10 yds to the Ark 25
401012332104926801,LSU,SEC,Arkansas,SEC,24,10,40101233226,4,7,31,35,2,11,0,Pass Incompletion,Joe Burrow pass incomplete to Jacory Washington
401012332104906101,LSU,SEC,Arkansas,SEC,24,10,40101233226,4,9,38,50,1,10,2,Rush,Clyde Edwards-Helaire run for 2 yds to the Ark 48
401012332104914101,LSU,SEC,Arkansas,SEC,24,10,40101233226,4,8,58,48,2,8,14,Pass Reception,Joe Burrow pass complete to Justin Jefferson for 14 yds to the Ark 34 for a 1ST down
401012332104947201,Arkansas,SEC,LSU,SEC,17,24,40101233227,4,5,27,68,2,10,32,Passing Touchdown,Ty Storey pass complete to Cheyenne O'Grady for 32 yds for a TD (Connor Limpert KICK)
401012332104945001,Arkansas,SEC,LSU,SEC,10,24,40101233227,4,5,49,53,1,10,0,Pass Incompletion,Ty Storey pass incomplete to Cheyenne O'Grady
401012332104938301,Arkansas,SEC,LSU,SEC,10,24,40101233227,4,6,16,34,2,1,19,Pass Reception,Ty Storey pass complete to Jared Cornelius for 19 yds to the LSU 47 for a 1ST down
401012332104946101,Arkansas,SEC,LSU,SEC,10,24,40101233227,4,5,38,68,1,10,0,Pass Incompletion,Ty Storey pass incomplete to Grayson Gunter
401012332104934901,Arkansas,SEC,LSU,SEC,10,24,40101233227,4,6,50,25,1,10,9,Pass Reception,Ty Storey pass complete to Deon Stewart for 9 yds to the Ark 34
401012332104945501,Arkansas,SEC,LSU,SEC,10,24,40101233227,4,5,44,53,2,10,15,Pass Incompletion,"Ty Storey pass incomplete to Cheyenne O'Grady for a 1ST down LSU Penalty, Unsportsmanlike Conduct (Kary Vincent Jr.) to the LSU 32 for a 1ST down"
401012332104948901,LSU,SEC,Arkansas,SEC,24,17,40101233228,4,5,10,59,1,10,-2,Rush,Nick Brossette run for a loss of 2 yards to the LSU 39
401012332104968502,LSU,SEC,Arkansas,SEC,24,17,40101233228,4,3,14,41,2,10,0,Timeout,"Timeout ARKANSAS, clock 03:14"
401012332104969501,LSU,SEC,Arkansas,SEC,24,17,40101233228,4,3,4,41,2,10,16,Rush,Joe Burrow run for 16 yds to the Ark 25 for a 1ST down
401012332104999801,LSU,SEC,Arkansas,SEC,24,17,40101233228,4,,1,1,2,1,0,Rush,Nick Brossette run for no gain to the Ark 1
401012332104986301,LSU,SEC,Arkansas,SEC,24,17,40101233228,4,1,36,23,2,8,16,Rush,Nick Brossette run for 16 yds to the Ark 7 for a 1ST down
401012332104959901,LSU,SEC,Arkansas,SEC,24,17,40101233228,4,4,,55,3,6,14,Pass Reception,Joe Burrow pass complete to Derrick Dillon for 14 yds to the Ark 41 for a 1ST down
401012332104956901,LSU,SEC,Arkansas,SEC,24,17,40101233228,4,4,30,61,2,12,6,Pass Reception,Joe Burrow pass complete to Tory Carter for 6 yds to the LSU 45
401012332104968501,LSU,SEC,Arkansas,SEC,24,17,40101233228,4,3,14,41,1,10,0,Rush,Nick Brossette run for no gain to the Ark 41
401012332104947204,Arkansas,SEC,LSU,SEC,17,24,40101233228,4,5,27,20,2,25,25,Kickoff,"Connor Limpert kickoff for 64 yds , Clyde Edwards-Helaire return for 25 yds to the LSU 41"
401012332104994901,LSU,SEC,Arkansas,SEC,24,17,40101233228,4,,50,7,1,7,6,Rush,Nick Brossette run for 6 yds to the Ark 1
401012332104977701,LSU,SEC,Arkansas,SEC,24,17,40101233228,4,2,22,25,1,10,2,Rush,Nick Brossette run for 2 yds to the Ark 23
401012333103859801,Florida,SEC,South Carolina,SEC,14,21,40101233310,3,14,1,31,3,4,5,Rush,Feleipe Franks run for 5 yds to the Fla 36 for a 1ST down
401012333103849901,South Carolina,SEC,Florida,SEC,21,14,40101233310,3,15,,65,1,10,0,Kickoff,Will Tommie kickoff for 65 yds for a touchback
401012333103854401,Florida,SEC,South Carolina,SEC,14,21,40101233310,3,14,55,25,1,10,2,Rush,Jordan Scarlett run for 2 yds to the Fla 27
401012333103857601,Florida,SEC,South Carolina,SEC,14,21,40101233310,3,14,23,27,2,8,4,Rush,Jordan Scarlett run for 4 yds to the Fla 31
401012333103864901,Florida,SEC,South Carolina,SEC,14,21,40101233310,3,13,50,36,1,10,19,Pass Reception,Feleipe Franks pass complete to Tyrie Cleveland for 19 yds to the SCaro 45 for a 1ST down
401012333103868601,Florida,SEC,South Carolina,SEC,14,21,40101233310,3,13,13,55,1,10,25,Rush,Jordan Scarlett run for 25 yds to the SCaro 20 for a 1ST down
401012333103876401,Florida,SEC,South Carolina,SEC,14,21,40101233310,3,12,35,80,1,10,-4,Sack,Feleipe Franks sacked by T.J. Brunson for a loss of 4 yards to the SCaro 24
401012333103878501,Florida,SEC,South Carolina,SEC,14,21,40101233310,3,12,14,76,2,14,0,Pass Incompletion,Feleipe Franks pass incomplete to Kadarius Toney
401012333103879001,Florida,SEC,South Carolina,SEC,14,21,40101233310,3,12,9,76,3,14,0,Pass Incompletion,Feleipe Franks pass incomplete to Van Jefferson
401012333103879601,Florida,SEC,South Carolina,SEC,14,21,40101233310,3,12,3,76,4,14,41,Field Goal Missed,Evan McPherson 41 yd FG MISSED
401012333103889901,South Carolina,SEC,Florida,SEC,21,14,40101233311,3,11,,74,3,8,-6,Sack,Jake Bentley sacked by Jabari Zuniga for a loss of 6 yards to the SCaro 20
401012333103887601,South Carolina,SEC,Florida,SEC,21,14,40101233311,3,11,23,79,2,13,5,Rush,Mon Denson run for 5 yds to the SCaro 26
401012333103884401,South Carolina,SEC,Florida,SEC,21,14,40101233311,3,11,55,76,1,10,-3,Rush,Mon Denson run for a loss of 3 yards to the SCaro 21
401012333103898601,South Carolina,SEC,Florida,SEC,21,14,40101233311,3,10,13,80,4,14,-4,Punt,"Joseph Charlton punt for 45 yds , Kadarius Toney returns for a loss of 4 yards to the Fla 31 Kadarius Toney fumbled, recovered by SCaro Deebo Samuel"
401012333103907501,South Carolina,SEC,Florida,SEC,21,14,40101233312,3,9,24,17,3,8,0,Pass Incompletion,Jake Bentley pass incomplete to Bryan Edwards
401012333103899401,South Carolina,SEC,Florida,SEC,21,14,40101233312,3,10,5,31,1,10,12,Pass Reception,Jake Bentley pass complete to Shi Smith for 12 yds to the Fla 19 for a 1ST down
401012333103899901,South Carolina,SEC,Florida,SEC,21,14,40101233312,3,10,,19,1,10,2,Pass Reception,Jake Bentley pass complete to Josh Vann for 2 yds to the Fla 17
401012333103906901,South Carolina,SEC,Florida,SEC,21,14,40101233312,3,9,30,17,2,8,0,Pass Incompletion,Jake Bentley pass incomplete
401012333103908001,South Carolina,SEC,Florida,SEC,24,14,40101233312,3,9,19,17,4,8,34,Field Goal Good,Parker White 34 yd FG GOOD
401012333103908002,South Carolina,SEC,Florida,SEC,24,14,40101233313,3,9,19,65,4,8,0,Kickoff,Will Tommie kickoff for 65 yds for a touchback
401012333103935901,Florida,SEC,South Carolina,SEC,14,24,40101233313,3,6,40,28,4,21,0,Punt,"Tommy Townsend punt for 65 yds, downed at the SCaro 7"
401012333103927401,Florida,SEC,South Carolina,SEC,14,24,40101233313,3,7,25,32,3,17,-5,Penalty,"FLORIDA Penalty, False Start (Jawaan Taylor) to the Fla 27"
401012333103914301,Florida,SEC,South Carolina,SEC,14,24,40101233313,3,8,56,33,2,2,6,Rush,Dameon Pierce run for 6 yds to the Fla 39 for a 1ST down
401012333103917201,Florida,SEC,South Carolina,SEC,14,24,40101233313,3,8,27,39,1,10,3,Rush,Dameon Pierce run for 3 yds to the Fla 42
401012333103918201,Florida,SEC,South Carolina,SEC,14,24,40101233313,3,8,17,42,2,7,-10,Penalty,"Franks, Feleipe rush for 9 yards to the SOCAROLINA49, PENALTY FLORIDA holding (Buchanan, Nick) 10 yards to the FLORIDA32, NO PLAY."
401012333103925101,Florida,SEC,South Carolina,SEC,14,24,40101233313,3,7,48,32,2,17,0,Rush,Dameon Pierce run for no gain to the Fla 32
401012333103928901,Florida,SEC,South Carolina,SEC,14,24,40101233313,3,7,10,27,3,22,1,Pass Reception,Feleipe Franks pass complete to Josh Hammond for 1 yd to the Fla 28
401012333103908901,Florida,SEC,South Carolina,SEC,14,24,40101233313,3,9,10,25,1,10,8,Rush,Dameon Pierce run for 8 yds to the Fla 33
401012333103955801,South Carolina,SEC,Florida,SEC,31,14,40101233314,3,4,41,4,2,4,4,Rushing Touchdown,Rico Dowdle run for 4 yds for a TD (Parker White KICK)
401012333103947101,South Carolina,SEC,Florida,SEC,24,14,40101233314,3,5,28,96,2,13,89,Pass Reception,Jake Bentley pass complete to Deebo Samuel for 89 yds to the Fla 7 for a 1ST down
401012333103938901,South Carolina,SEC,Florida,SEC,24,14,40101233314,3,6,10,96,1,13,0,Rush,A.J. Turner run for no gain to the SCaro 4
401012333103936401,South Carolina,SEC,Florida,SEC,24,14,40101233314,3,6,35,93,1,10,-3,Penalty,"SOUTH CAROLINA Penalty, False Start (Donell Stanley) to the SCaro 4"
401012333103948401,South Carolina,SEC,Florida,SEC,24,14,40101233314,3,5,15,7,1,7,3,Rush,Mon Denson run for 3 yds to the Fla 4
401012333103966601,Florida,SEC,South Carolina,SEC,14,31,40101233315,3,3,33,37,3,8,9,Pass Reception,Feleipe Franks pass complete to Trevon Grimes for 9 yds to the Fla 46 for a 1ST down
401012333103994301,Florida,SEC,South Carolina,SEC,21,31,40101233315,3,,56,82,2,7,18,Passing Touchdown,Feleipe Franks pass complete to Kadarius Toney for 18 yds for a TD (Evan McPherson KICK)
401012333103986701,Florida,SEC,South Carolina,SEC,14,31,40101233315,3,1,32,79,1,10,3,Rush,Feleipe Franks run for 3 yds to the SCaro 18
401012333103984101,Florida,SEC,South Carolina,SEC,14,31,40101233315,3,1,58,66,1,10,13,Rush,Lamical Perine run for 13 yds to the SCaro 21 for a 1ST down
401012333103969101,Florida,SEC,South Carolina,SEC,14,31,40101233315,3,3,8,56,1,10,8,Rush,Feleipe Franks run for 8 yds to the SCaro 36
401012333103967401,Florida,SEC,South Carolina,SEC,14,31,40101233315,3,3,25,46,1,10,10,Pass Reception,Feleipe Franks pass complete to Josh Hammond for 10 yds to the SCaro 44 for a 1ST down
401012333103955803,South Carolina,SEC,Florida,SEC,31,14,40101233315,3,4,41,65,2,7,0,Kickoff,Will Tommie kickoff for 65 yds for a touchback
401012333103955901,Florida,SEC,South Carolina,SEC,14,31,40101233315,3,4,40,25,1,10,-5,Penalty,"FLORIDA Penalty, False Start (Martez Ivey) to the Fla 20"
401012333103956701,Florida,SEC,South Carolina,SEC,14,31,40101233315,3,4,32,20,1,15,15,Pass Reception,Feleipe Franks pass complete to Trevon Grimes for 15 yds to the Fla 35 for a 1ST down
401012333103959901,Florida,SEC,South Carolina,SEC,14,31,40101233315,3,4,,35,1,10,2,Rush,Dameon Pierce run for 2 yds to the Fla 37
401012333103964801,Florida,SEC,South Carolina,SEC,14,31,40101233315,3,3,51,37,2,8,0,Pass Incompletion,Feleipe Franks pass incomplete to Trevon Grimes
401012333104858001,South Carolina,SEC,Florida,SEC,31,21,40101233316,4,14,19,57,3,5,-1,Rush,A.J. Turner run for a loss of 1 yard to the SCaro 42
401012333103994303,Florida,SEC,South Carolina,SEC,21,31,40101233316,3,,56,35,2,7,0,Kickoff,Evan McPherson kickoff for 65 yds for a touchback
401012333103997201,South Carolina,SEC,Florida,SEC,31,21,40101233316,3,,27,69,2,4,0,Pass Incompletion,Jake Bentley pass incomplete to Deebo Samuel
401012333103995401,South Carolina,SEC,Florida,SEC,31,21,40101233316,3,,45,75,1,10,6,Rush,A.J. Turner run for 6 yds to the SCaro 31
401012333103999903,South Carolina,SEC,Florida,SEC,31,21,40101233316,3,,,0,0,10,0,End Period,End of 3rd Quarter
401012333104854401,South Carolina,SEC,Florida,SEC,31,21,40101233316,4,14,55,59,2,7,2,Rush,A.J. Turner run for 2 yds to the SCaro 43
401012333103999902,South Carolina,SEC,Florida,SEC,31,21,40101233316,3,,,62,1,10,3,Rush,A.J. Turner run for 3 yds to the SCaro 41
401012333103998101,South Carolina,SEC,Florida,SEC,31,21,40101233316,3,,18,69,3,4,7,Pass Reception,Jake Bentley pass complete to K.C. Crosby for 7 yds to the SCaro 38 for a 1ST down
401012333104865601,South Carolina,SEC,Florida,SEC,31,21,40101233316,4,13,43,58,4,6,0,Punt,"Joseph Charlton punt for 47 yds, downed at the Fla 11"
401012333104889601,Florida,SEC,South Carolina,SEC,28,31,40101233317,4,11,3,77,1,10,23,Rushing Touchdown,Lamical Perine run for 23 yds for a TD (Evan McPherson KICK)
401012333104887301,Florida,SEC,South Carolina,SEC,21,31,40101233317,4,11,26,63,1,10,14,Pass Reception,Feleipe Franks pass complete to Van Jefferson for 14 yds to the SCaro 23 for a 1ST down
401012333104866901,Florida,SEC,South Carolina,SEC,21,31,40101233317,4,13,30,11,1,10,3,Rush,Jordan Scarlett run for 3 yds to the Fla 14
401012333104868801,Florida,SEC,South Carolina,SEC,21,31,40101233317,4,13,11,14,2,7,21,Rush,Jordan Scarlett run for 21 yds to the Fla 35 for a 1ST down
401012333104874601,Florida,SEC,South Carolina,SEC,21,31,40101233317,4,12,53,35,1,10,14,Pass Reception,Feleipe Franks pass complete to C'yontai Lewis for 14 yds to the Fla 49 for a 1ST down
401012333104876501,Florida,SEC,South Carolina,SEC,21,31,40101233317,4,12,34,49,1,10,4,Rush,Jordan Scarlett run for 4 yds to the SCaro 47
401012333104879701,Florida,SEC,South Carolina,SEC,21,31,40101233317,4,12,2,53,2,6,4,Rush,Lamical Perine run for 4 yds to the SCaro 43
401012333104885001,Florida,SEC,South Carolina,SEC,21,31,40101233317,4,11,49,57,3,2,6,Rush,Feleipe Franks run for 6 yds to the SCaro 37 for a 1ST down
401012333104914301,South Carolina,SEC,Florida,SEC,31,28,40101233318,4,8,56,75,4,7,0,Punt,"Joseph Charlton punt for 41 yds, fair catch by Van Jefferson at the Fla 34"
401012333104909501,South Carolina,SEC,Florida,SEC,31,28,40101233318,4,9,4,75,3,7,0,Pass Incompletion,Jake Bentley pass incomplete
401012333104907401,South Carolina,SEC,Florida,SEC,31,28,40101233318,4,9,25,77,2,9,2,Rush,Mon Denson run for 2 yds to the SCaro 25
401012333104904301,South Carolina,SEC,Florida,SEC,31,28,40101233318,4,9,56,78,1,10,1,Rush,Mon Denson run for 1 yd to the SCaro 23
401012333104898101,South Carolina,SEC,Florida,SEC,31,28,40101233318,4,10,18,84,2,6,6,Rush,Mon Denson run for 6 yds to the SCaro 22 for a 1ST down
401012333104895501,South Carolina,SEC,Florida,SEC,31,28,40101233318,4,10,44,88,1,10,4,Rush,Mon Denson run for 4 yds to the SCaro 16
401012333104889603,Florida,SEC,South Carolina,SEC,28,31,40101233318,4,11,3,35,1,10,12,Kickoff,"Evan McPherson kickoff for 65 yds , Deebo Samuel return for 12 yds to the SCaro 12"
401012333104939901,Florida,SEC,South Carolina,SEC,28,31,40101233319,4,6,,98,1,2,-1,Rush,Feleipe Franks run for a loss of 1 yard to the SCaro 3
401012333104959001,Florida,SEC,South Carolina,SEC,35,31,40101233319,4,4,9,99,4,1,1,Rushing Touchdown,Feleipe Franks run for 1 yd for a TD (Evan McPherson KICK)
401012333104955901,Florida,SEC,South Carolina,SEC,28,31,40101233319,4,4,40,99,3,1,0,Rush,Feleipe Franks run for no gain to the SCaro 1
401012333104947701,Florida,SEC,South Carolina,SEC,28,31,40101233319,4,5,22,97,2,3,2,Rush,Lamical Perine run for 2 yds to the SCaro 1
401012333104938001,Florida,SEC,South Carolina,SEC,28,31,40101233319,4,6,19,95,1,5,3,Penalty,"SOUTH CAROLINA Penalty, Substitution Infraction (3 Yards) to the SCaro 2"
401012333104936901,Florida,SEC,South Carolina,SEC,28,31,40101233319,4,6,30,62,1,10,33,Rush,Kadarius Toney run for 33 yds to the SCaro 5 for a 1ST down
401012333104929801,Florida,SEC,South Carolina,SEC,28,31,40101233319,4,7,1,55,2,1,7,Rush,Jordan Scarlett run for 7 yds to the SCaro 38 for a 1ST down
401012333104928301,Florida,SEC,South Carolina,SEC,28,31,40101233319,4,7,16,46,1,10,9,Rush,Jordan Scarlett run for 9 yds to the SCaro 45
401012333104925501,Florida,SEC,South Carolina,SEC,28,31,40101233319,4,7,44,41,3,3,5,Rush,Feleipe Franks run for 5 yds to the Fla 46 for a 1ST down
401012333104918701,Florida,SEC,South Carolina,SEC,28,31,40101233319,4,8,12,37,2,7,4,Rush,Feleipe Franks run for 4 yds to the Fla 41
401012333104916101,Florida,SEC,South Carolina,SEC,28,31,40101233319,4,8,38,34,1,10,3,Rush,Jordan Scarlett run for 3 yds to the Fla 37
401012333104967201,South Carolina,SEC,Florida,SEC,31,35,40101233320,4,3,27,76,3,11,0,Timeout,"Timeout SOUTH CAROLINA, clock 03:27"
401012333104967801,South Carolina,SEC,Florida,SEC,31,35,40101233320,4,3,21,76,3,11,0,Pass Interception Return,Jake Bentley pass intercepted CJ Henderson return for no gain to the SCaro 44
401012333104967301,South Carolina,SEC,Florida,SEC,31,35,40101233320,4,3,26,76,3,11,0,Timeout,"Timeout FLORIDA, clock 03:26"
401012333104959003,Florida,SEC,South Carolina,SEC,35,31,40101233320,4,4,9,35,4,6,0,Kickoff,Evan McPherson kickoff for 65 yds for a touchback
401012333104959401,South Carolina,SEC,Florida,SEC,31,35,40101233320,4,4,5,75,1,10,-10,Penalty,"Bentley, Jake pass incomplete to Edwards, Bryan, PENALTY SOCAROLINA holding (Daley, Dennis) 10 yards to the SOCAROLINA15, NO PLAY."
401012333104965001,South Carolina,SEC,Florida,SEC,31,35,40101233320,4,3,49,85,2,20,9,Rush,Jake Bentley run for 9 yds to the SCaro 24
401012333104968501,Florida,SEC,South Carolina,SEC,35,31,40101233321,4,3,14,57,2,9,0,Timeout,"Timeout SOUTH CAROLINA, clock 03:14"
401012333104974001,Florida,SEC,South Carolina,SEC,35,31,40101233321,4,2,59,60,3,6,28,Rush,Jordan Scarlett run for 28 yds to the SCaro 12 for a 1ST down
401012333104978201,Florida,SEC,South Carolina,SEC,35,31,40101233321,4,2,17,88,1,10,10,Rush,Jordan Scarlett run for 10 yds to the SCaro 2 for a 1ST down
401012333104985901,Florida,SEC,South Carolina,SEC,35,31,40101233321,4,1,40,98,1,0,0,Timeout,"Timeout FLORIDA, clock 01:40"
401012333104969001,Florida,SEC,South Carolina,SEC,35,31,40101233321,4,3,9,57,2,9,3,Rush,Feleipe Franks run for 3 yds to the SCaro 40
401012333104989901,Florida,SEC,South Carolina,SEC,35,31,40101233321,4,1,,98,1,2,-2,Rush,TEAM run for a loss of 2 yards to the SCaro 4
401012333104996901,Florida,SEC,South Carolina,SEC,35,31,40101233321,4,,30,96,2,4,-1,Rush,TEAM run for a loss of 1 yard to the SCaro 5
401012333104969101,Florida,SEC,South Carolina,SEC,35,31,40101233321,4,3,8,60,3,6,0,Timeout,"Timeout SOUTH CAROLINA, clock 03:08"
401012333104968401,Florida,SEC,South Carolina,SEC,35,31,40101233321,4,3,15,56,1,10,1,Rush,Jordan Scarlett run for 1 yd to the SCaro 43
401012334103849901,Auburn,SEC,Georgia,SEC,10,20,40101233410,3,15,,65,1,10,0,Kickoff,Anders Carlson kickoff for 65 yds for a touchback
401012334103869301,Georgia,SEC,Auburn,SEC,20,10,40101233410,3,13,6,27,4,8,13,Punt,"Jake Camarda punt for 38 yds , Ryan Davis returns for 13 yds to the Aub 48"
401012334103866701,Georgia,SEC,Auburn,SEC,20,10,40101233410,3,13,32,32,4,3,-5,Penalty,"GEORGIA Penalty, False Start (-5 Yards) to the Geo 27"
401012334103865901,Georgia,SEC,Auburn,SEC,20,10,40101233410,3,13,40,28,3,7,4,Rush,Jake Fromm run for 4 yds to the Geo 32
401012334103858401,Georgia,SEC,Auburn,SEC,20,10,40101233410,3,14,15,25,2,10,3,Pass Reception,Jake Fromm pass complete to Elijah Holyfield for 3 yds to the Geo 28
401012334103855401,Georgia,SEC,Auburn,SEC,20,10,40101233410,3,14,45,25,1,10,0,Rush,Elijah Holyfield run for no gain to the Geo 25
401012334103877801,Auburn,SEC,Georgia,SEC,10,20,40101233411,3,12,21,44,4,2,18,Punt,"Arryn Siposs punt for 33 yds, fair catch by Terry Godwin at the Geo 11 AUBURN Penalty, Kick Catching Interference (Marquis McClain) to the Geo 26"
401012334103874401,Auburn,SEC,Georgia,SEC,10,20,40101233411,3,12,55,52,1,10,8,Rush,Shaun Shivers run for 8 yds to the Geo 44
401012334103876501,Auburn,SEC,Georgia,SEC,10,20,40101233411,3,12,34,44,2,2,0,Pass Incompletion,Jarrett Stidham pass incomplete to Seth Williams
401012334103876901,Auburn,SEC,Georgia,SEC,10,20,40101233411,3,12,30,44,3,2,0,Pass Incompletion,Jarrett Stidham pass incomplete to Darius Slayton
401012334103896101,Georgia,SEC,Auburn,SEC,20,10,40101233412,3,10,38,60,2,2,0,Pass Incompletion,Jake Fromm pass incomplete to Mecole Hardman
401012334103879901,Georgia,SEC,Auburn,SEC,20,10,40101233412,3,12,,26,1,10,-1,Rush,D'Andre Swift run for a loss of 1 yard to the Geo 25
401012334103899901,Georgia,SEC,Auburn,SEC,20,10,40101233412,3,10,,65,1,10,11,Rush,D'Andre Swift run for 11 yds to the Aub 24 for a 1ST down
401012334103896901,Georgia,SEC,Auburn,SEC,20,10,40101233412,3,10,30,55,3,7,10,Pass Reception,Jake Fromm pass complete to D'Andre Swift for 10 yds to the Aub 35 for a 1ST down
401012334103896102,Georgia,SEC,Auburn,SEC,20,10,40101233412,3,10,38,60,3,2,-5,Penalty,"GEORGIA Penalty, False Start (James Cook) to the Aub 45"
401012334103886102,Georgia,SEC,Auburn,SEC,20,10,40101233412,3,11,38,25,2,11,0,Pass Incompletion,Jake Fromm pass incomplete to Jeremiah Holloman
401012334103886103,Georgia,SEC,Auburn,SEC,20,10,40101233412,3,11,38,25,3,11,-5,Penalty,"GEORGIA Penalty, Substitution Infraction (-5 Yards) to the Geo 20"
401012334103887401,Georgia,SEC,Auburn,SEC,20,10,40101233412,3,11,25,20,3,16,32,Pass Reception,Jake Fromm pass complete to Mecole Hardman for 32 yds to the Aub 48 for a 1ST down
401012334103888901,Georgia,SEC,Auburn,SEC,20,10,40101233412,3,11,10,52,1,10,8,Rush,D'Andre Swift run for 8 yds to the Aub 40
401012334103908001,Georgia,SEC,Auburn,SEC,20,10,40101233412,3,9,19,76,1,10,0,Pass Interception Return,Jake Fromm pass intercepted Jamel Dean return for no gain to the Aub 19
401012334103935501,Auburn,SEC,Georgia,SEC,10,20,40101233413,3,6,44,43,4,9,0,Punt,Arryn Siposs punt for 43 yds for a touchback
401012334103928401,Auburn,SEC,Georgia,SEC,10,20,40101233413,3,7,15,44,3,10,1,Rush,Jarrett Stidham run for 1 yd to the Geo 43
401012334103926801,Auburn,SEC,Georgia,SEC,10,20,40101233413,3,7,31,44,2,10,0,Pass Incompletion,Jarrett Stidham pass incomplete to Ryan Davis
401012334103919901,Auburn,SEC,Georgia,SEC,10,20,40101233413,3,8,,44,1,10,0,Rush,Shaun Shivers run for no gain to the Geo 44
401012334103917901,Auburn,SEC,Georgia,SEC,10,20,40101233413,3,8,20,54,1,10,10,Pass Reception,Jarrett Stidham pass complete to Seth Williams for 10 yds to the Geo 44 for a 1ST down
401012334103915401,Auburn,SEC,Georgia,SEC,10,20,40101233413,3,8,45,84,2,13,30,Rush,Shaun Shivers run for 30 yds to the Aub 46 for a 1ST down
401012334103908901,Auburn,SEC,Georgia,SEC,10,20,40101233413,3,9,10,81,1,10,-3,Fumble Recovery (Own),"Ryan Davis run for a loss of 3 yards to the Aub 16 Ryan Davis fumbled, forced by Jonathan Ledbetter, recovered by Aub"
401012334103949901,Georgia,SEC,Auburn,SEC,20,10,40101233414,3,5,,55,1,10,-4,Fumble Recovery (Own),"TEAM run for a loss of 4 yards to the Aub 49 TEAM fumbled, recovered by Geo Jake Fromm"
401012334103959901,Georgia,SEC,Auburn,SEC,20,10,40101233414,3,4,,61,3,4,0,Pass Incompletion,Jake Fromm pass incomplete to Tyler Simmons
401012334103964701,Georgia,SEC,Auburn,SEC,20,10,40101233414,3,3,52,61,4,4,0,Punt,"Jake Camarda punt for 38 yds, downed at the Aub 1"
401012334103944901,Georgia,SEC,Auburn,SEC,20,10,40101233414,3,5,50,20,2,10,17,Rush,D'Andre Swift run for 17 yds to the Geo 37 for a 1ST down
