id,offense,offense_conference,defense,defense_conference,offense_score,defense_score,drive_id,period,clock.minutes,clock.seconds,yard_line,down,distance,yards_gained,play_type,play_text
401032061103974301,Toledo,Mid-American,Florida International,Conference USA,17,21,40103206118,3,2,56,41,2,4,5,Rush,Bryant Koback run for 5 yds to the Toled 46 for a 1ST down
401032061103965203,Florida International,Conference USA,Toledo,Mid-American,21,17,40103206118,3,3,47,65,1,10,22,Kickoff,"Sean Young kickoff for 52 yds , Jon'Vea Johnson return for 22 yds to the Toled 35"
401032061103965401,Toledo,Mid-American,Florida International,Conference USA,17,21,40103206118,3,3,45,35,1,10,6,Pass Reception,Eli Peters pass complete to Drew Rosi for 6 yds to the Toled 41
401032061103987001,Toledo,Mid-American,Florida International,Conference USA,17,21,40103206118,3,1,29,51,4,5,0,Punt,"Bailey Flint punt for 37 yds, fair catch by Maurice Alexander at the FlaIn 12"
401032061103978101,Toledo,Mid-American,Florida International,Conference USA,17,21,40103206118,3,2,18,46,2,10,0,Pass Incompletion,Eli Peters pass incomplete
401032061104879801,Florida International,Conference USA,Toledo,Mid-American,21,17,40103206119,4,12,1,27,1,10,4,Rush,D'Vonte Price run for 4 yds to the Toled 23
401032061104876701,Florida International,Conference USA,Toledo,Mid-American,21,17,40103206119,4,12,32,50,1,10,23,Pass Reception,Christian Alexander pass complete to Sterling Palmer for 23 yds to the Toled 27 for a 1ST down
401032061104867201,Florida International,Conference USA,Toledo,Mid-American,21,17,40103206119,4,13,27,69,2,8,19,Rush,D'Vonte Price run for 19 yds to the 50 yard line for a 1ST down
401032061104859401,Florida International,Conference USA,Toledo,Mid-American,21,17,40103206119,4,14,5,71,1,10,2,Rush,Napoleon Maxwell run for 2 yds to the FlaIn 31
401032061104855001,Florida International,Conference USA,Toledo,Mid-American,21,17,40103206119,4,14,49,85,3,7,14,Pass Reception,Christian Alexander pass complete to Austin Maloney for 14 yds to the FlaIn 29 for a 1ST down
401032061103999902,Florida International,Conference USA,Toledo,Mid-American,21,17,40103206119,3,,,0,0,10,0,End Period,End of 3rd Quarter
401032061103999901,Florida International,Conference USA,Toledo,Mid-American,21,17,40103206119,3,,,88,2,10,3,Rush,Anthony Jones run for 3 yds to the FlaIn 15
401032061103987901,Florida International,Conference USA,Toledo,Mid-American,21,17,40103206119,3,1,20,88,1,10,0,Rush,Christian Alexander run for no gain to the FlaIn 12
401032061104888701,Florida International,Conference USA,Toledo,Mid-American,28,17,40103206119,4,11,12,16,1,10,16,Rushing Touchdown,"Maurice Alexander run for 16 yds for a TD, (Jose Borregales KICK)"
401032061104887501,Florida International,Conference USA,Toledo,Mid-American,21,17,40103206119,4,11,24,23,2,6,7,Pass Reception,Christian Alexander pass complete to Maurice Alexander for 7 yds to the Toled 16 for a 1ST down
401032061104924401,Toledo,Mid-American,Florida International,Conference USA,17,28,40103206120,4,7,55,93,2,7,5,Pass Reception,Eli Peters pass complete to Cody Thompson for 5 yds to the FlaIn 2
401032061104918801,Toledo,Mid-American,Florida International,Conference USA,17,28,40103206120,4,8,11,93,1,7,0,Pass Incompletion,Eli Peters pass incomplete
401032061104888705,Toledo,Mid-American,Florida International,Conference USA,17,28,40103206120,4,11,12,25,1,10,-5,Penalty,"TOLEDO Penalty, Delay of Game (-5 Yards) to the Toled 20"
401032061104894101,Toledo,Mid-American,Florida International,Conference USA,17,28,40103206120,4,10,58,20,1,15,9,Pass Reception,Eli Peters pass complete to Reggie Gilliam for 9 yds to the Toled 29
401032061104888704,Florida International,Conference USA,Toledo,Mid-American,28,17,40103206120,4,11,12,65,1,15,0,Kickoff,Sean Young kickoff for 65 yds for a touchback
401032061104915401,Toledo,Mid-American,Florida International,Conference USA,17,28,40103206120,4,8,45,83,1,10,10,Pass Reception,Eli Peters pass complete to Diontae Johnson for 10 yds to the FlaIn 7 for a 1ST down
401032061104914401,Toledo,Mid-American,Florida International,Conference USA,17,28,40103206120,4,8,55,71,1,10,12,Pass Reception,Eli Peters pass complete to Cody Thompson for 12 yds to the FlaIn 17 for a 1ST down
401032061104909301,Toledo,Mid-American,Florida International,Conference USA,17,28,40103206120,4,9,6,56,1,10,15,Penalty,"FLORIDA INTL Penalty, Personal Foul (15 Yards) to the FlaIn 29 for a 1ST down"
401032061104907501,Toledo,Mid-American,Florida International,Conference USA,17,28,40103206120,4,9,24,50,2,5,6,Pass Reception,Eli Peters pass complete to Bryant Koback for 6 yds to the FlaIn 44 for a 1ST down
401032061104899801,Toledo,Mid-American,Florida International,Conference USA,17,28,40103206120,4,10,1,45,1,10,5,Rush,Bryant Koback run for 5 yds to the 50 yard line
401032061104897001,Toledo,Mid-American,Florida International,Conference USA,17,28,40103206120,4,10,29,29,2,6,16,Rush,Eli Peters run for 16 yds to the Toled 45 for a 1ST down
401032061104927801,Toledo,Mid-American,Florida International,Conference USA,25,28,40103206120,4,7,21,98,3,2,2,Passing Touchdown,Eli Peters pass complete to Diontae Johnson for 2 yds for a TD (Eli Peters pass  to Cody Thompson for Two-Point Conversion)
401032061104974801,Florida International,Conference USA,Toledo,Mid-American,28,25,40103206121,4,2,51,32,3,5,0,Timeout,"Timeout TOLEDO, clock 02:51"
401032061104974201,Florida International,Conference USA,Toledo,Mid-American,28,25,40103206121,4,2,57,32,2,5,0,Timeout,"Timeout TOLEDO, clock 02:57"
401032061104988401,Florida International,Conference USA,Toledo,Mid-American,28,25,40103206121,4,1,15,19,2,2,1,Rush,Anthony Jones run for 1 yd to the Toled 18
401032061104979801,Florida International,Conference USA,Toledo,Mid-American,28,25,40103206121,4,2,1,27,1,10,8,Rush,Anthony Jones run for 8 yds to the Toled 19
401032061104975901,Florida International,Conference USA,Toledo,Mid-American,28,25,40103206121,4,2,40,33,4,6,6,Pass Reception,Christian Alexander pass complete to Tony Gaiter IV for 6 yds to the Toled 27 for a 1ST down
401032061104995801,Florida International,Conference USA,Toledo,Mid-American,35,25,40103206121,4,,41,18,3,1,18,Rushing Touchdown,Anthony Jones run for 18 yds for a TD (Jose Borregales KICK)
401032061104954901,Florida International,Conference USA,Toledo,Mid-American,28,25,40103206121,4,4,50,70,1,10,0,Pass Reception,Christian Alexander pass complete to Maurice Alexander for no gain to the FlaIn 30
401032061104945901,Florida International,Conference USA,Toledo,Mid-American,28,25,40103206121,4,5,40,79,3,6,9,Rush,Christian Alexander run for 9 yds to the FlaIn 30 for a 1ST down
401032061104938701,Florida International,Conference USA,Toledo,Mid-American,28,25,40103206121,4,6,12,81,2,8,2,Rush,Napoleon Maxwell run for 2 yds to the FlaIn 21
401032061104929701,Florida International,Conference USA,Toledo,Mid-American,28,25,40103206121,4,7,2,83,1,10,2,Rush,Christian Alexander run for 2 yds to the FlaIn 19
401032061104975401,Florida International,Conference USA,Toledo,Mid-American,28,25,40103206121,4,2,45,33,4,6,0,Timeout,"Timeout TOLEDO, clock 02:45"
401032061104975301,Florida International,Conference USA,Toledo,Mid-American,28,25,40103206121,4,2,46,32,3,5,-1,Rush,D'Vonte Price run for a loss of 1 yard to the Toled 33
401032061104974701,Florida International,Conference USA,Toledo,Mid-American,28,25,40103206121,4,2,52,32,2,5,0,Rush,Anthony Jones run for no gain to the Toled 32
401032061104927803,Toledo,Mid-American,Florida International,Conference USA,25,28,40103206121,4,7,21,35,3,5,17,Kickoff,"Jameson Vest kickoff for 65 yds , Austin Maloney return for 17 yds to the FlaIn 17"
401032061104974101,Florida International,Conference USA,Toledo,Mid-American,28,25,40103206121,4,2,58,37,1,10,5,Rush,Anthony Jones run for 5 yds to the Toled 32
401032061104967901,Florida International,Conference USA,Toledo,Mid-American,28,25,40103206121,4,3,20,69,3,9,32,Pass Reception,Christian Alexander pass complete to Bryce Singleton for 32 yds to the Toled 37 for a 1ST down
401032061104959701,Florida International,Conference USA,Toledo,Mid-American,28,25,40103206121,4,4,2,70,2,10,1,Rush,Anthony Jones run for 1 yd to the FlaIn 31
401032061104999701,Toledo,Mid-American,Florida International,Conference USA,32,35,40103206122,4,,2,57,1,10,43,Passing Touchdown,Eli Peters pass complete to Jon'Vea Johnson for 43 yds for a TD (Jameson Vest KICK)
401032061104996401,Toledo,Mid-American,Florida International,Conference USA,25,35,40103206122,4,,35,25,1,10,9,Pass Reception,Eli Peters pass complete to Shakif Seymour for 9 yds to the Toled 34
401032061104998401,Toledo,Mid-American,Florida International,Conference USA,25,35,40103206122,4,,15,42,2,10,15,Rush,Shakif Seymour run for 15 yds to the FlaIn 43 for a 1ST down
401032061104998101,Toledo,Mid-American,Florida International,Conference USA,25,35,40103206122,4,,18,42,1,10,0,Pass Incompletion,Eli Peters pass incomplete
401032061104995803,Florida International,Conference USA,Toledo,Mid-American,35,25,40103206122,4,,41,65,3,1,0,Kickoff,Sean Young kickoff for 65 yds for a touchback
401032061104997401,Toledo,Mid-American,Florida International,Conference USA,25,35,40103206122,4,,25,34,2,1,8,Pass Reception,Eli Peters pass complete to Shakif Seymour for 8 yds to the Toled 42 for a 1ST down
401032061104999703,Toledo,Mid-American,Florida International,Conference USA,32,35,40103206123,4,,2,35,1,10,0,Kickoff,D.J. Wellons on-side kick recovered by FLORIDA INTL at the Toled 49
401032062102985402,BYU,FBS Independents,Western Michigan,Mid-American,7,7,40103206210,2,1,45,31,4,14,0,Timeout,"Timeout WESTRN MICHIGAN, clock 01:45"
401032062102969204,BYU,FBS Independents,Western Michigan,Mid-American,7,7,40103206210,2,3,7,35,1,10,-5,Penalty,"BYU Penalty, False Start (Austin Hoyt) to the BYU 30"
401032062102969901,BYU,FBS Independents,Western Michigan,Mid-American,7,7,40103206210,2,3,,30,1,15,3,Rush,Riley Burt run for 3 yds to the BYU 33
401032062102976401,BYU,FBS Independents,Western Michigan,Mid-American,7,7,40103206210,2,2,35,33,2,12,6,Rush,Zach Wilson run for 6 yds to the BYU 39
401032062102985001,BYU,FBS Independents,Western Michigan,Mid-American,7,7,40103206210,2,1,49,39,3,6,-8,Sack,Zach Wilson sacked by Eric Assoua for a loss of 8 yards to the BYU 31
401032062102986101,BYU,FBS Independents,Western Michigan,Mid-American,7,7,40103206210,2,1,38,31,4,14,0,Punt,"Rhett Almond punt for 40 yds, punt out-of-bounds at the WMich 29"
401032062102969203,Western Michigan,Mid-American,BYU,FBS Independents,7,7,40103206210,2,3,7,65,4,3,0,Kickoff,Nick Mihalic kickoff for 55 yds
401032062102995501,Western Michigan,Mid-American,BYU,FBS Independents,7,7,40103206211,2,,44,20,1,10,0,Pass Incompletion,Kaleb Eleby pass incomplete to Jaylen Hall
401032062102994801,Western Michigan,Mid-American,BYU,FBS Independents,7,7,40103206211,2,,51,31,1,10,11,Pass Reception,Kaleb Eleby pass complete to LeVante Bellamy for 11 yds to the BYU 20 for a 1ST down
401032062102986201,Western Michigan,Mid-American,BYU,FBS Independents,7,7,40103206211,2,1,37,71,1,10,10,Pass Reception,Kaleb Eleby pass complete to LeVante Bellamy for 10 yds to the WMich 39 for a 1ST down
401032062102986901,Western Michigan,Mid-American,BYU,FBS Independents,7,7,40103206211,2,1,30,61,1,10,7,Pass Reception,Kaleb Eleby pass complete to D'Wayne Eskridge for 7 yds to the WMich 46
401032062102987801,Western Michigan,Mid-American,BYU,FBS Independents,7,7,40103206211,2,1,21,54,2,3,0,Pass Incompletion,Kaleb Eleby pass incomplete to Keishawn Watson
401032062102996001,Western Michigan,Mid-American,BYU,FBS Independents,7,7,40103206211,2,,39,20,2,10,0,Pass Incompletion,Kaleb Eleby pass incomplete to Jayden Reed
401032062102997001,Western Michigan,Mid-American,BYU,FBS Independents,7,7,40103206211,2,,29,20,3,10,0,Pass Incompletion,Kaleb Eleby pass incomplete
401032062102997501,Western Michigan,Mid-American,BYU,FBS Independents,10,7,40103206211,2,,24,20,4,10,37,Field Goal Good,Gavin Peddie 37 yd FG GOOD
401032062102989201,Western Michigan,Mid-American,BYU,FBS Independents,7,7,40103206211,2,1,7,45,2,7,0,Timeout,"Timeout WESTRN MICHIGAN, clock 01:07"
401032062102994001,Western Michigan,Mid-American,BYU,FBS Independents,7,7,40103206211,2,,59,45,2,7,14,Pass Reception,Kaleb Eleby pass complete to LeVante Bellamy for 14 yds to the BYU 31 for a 1ST down
401032062102988501,Western Michigan,Mid-American,BYU,FBS Independents,7,7,40103206211,2,1,14,54,3,3,6,Rush,Kaleb Eleby run for 6 yds to the BYU 48 for a 1ST down
401032062102988901,Western Michigan,Mid-American,BYU,FBS Independents,7,7,40103206211,2,1,10,48,1,10,3,Pass Reception,Kaleb Eleby pass complete to Chase Brown for 3 yds to the BYU 45
401032062102998401,BYU,FBS Independents,Western Michigan,Mid-American,7,10,40103206212,2,,15,23,1,10,2,Rush,Brayden El-Bakri run for 2 yds to the BYU 25
401032062102997502,Western Michigan,Mid-American,BYU,FBS Independents,10,7,40103206212,2,,24,65,4,10,23,Kickoff,"Nick Mihalic kickoff for 65 yds , Tanner Jacobson return for 23 yds to the BYU 23"
401032062102998402,BYU,FBS Independents,Western Michigan,Mid-American,7,10,40103206212,2,,,0,0,10,0,End of Half,End of 2nd Quarter
401032062103849901,Western Michigan,Mid-American,BYU,FBS Independents,10,7,40103206213,3,15,,65,1,10,22,Kickoff,"Nick Mihalic kickoff for 56 yds , Tanner Jacobson return for 22 yds to the BYU 31"
401032062103857401,BYU,FBS Independents,Western Michigan,Mid-American,7,10,40103206213,3,14,25,79,1,10,9,Pass Reception,Zach Wilson pass complete to Matt Bushman for 9 yds to the WMich 12
401032062103855401,BYU,FBS Independents,Western Michigan,Mid-American,7,10,40103206213,3,14,45,31,1,10,48,Pass Reception,Zach Wilson pass complete to Neil Pau'u for 48 yds to the WMich 21 for a 1ST down
401032062103868501,BYU,FBS Independents,Western Michigan,Mid-American,14,10,40103206213,3,13,14,92,1,8,8,Passing Touchdown,Zach Wilson pass complete to Dylan Collie for 8 yds for a TD (Skyler Southam KICK)
401032062103867901,BYU,FBS Independents,Western Michigan,Mid-American,7,10,40103206213,3,13,20,83,2,6,9,Penalty,"WESTRN MICHIGAN Penalty, Defensive Holding (Drake Spears) to the WMich 8 for a 1ST down"
401032062103866401,BYU,FBS Independents,Western Michigan,Mid-American,7,10,40103206213,3,13,35,88,2,1,-5,Penalty,"BYU Penalty, False Start (-5 Yards) to the WMich 17"
401032062103876901,Western Michigan,Mid-American,BYU,FBS Independents,10,14,40103206214,3,12,30,85,2,5,2,Rush,LeVante Bellamy run for 2 yds to the WMich 17
401032062103869901,Western Michigan,Mid-American,BYU,FBS Independents,10,14,40103206214,3,13,,90,1,10,5,Rush,LeVante Bellamy run for 5 yds to the WMich 15
401032062103868504,Western Michigan,Mid-American,BYU,FBS Independents,10,14,40103206214,3,13,14,81,1,10,-9,Penalty,"WESTRN MICHIGAN Penalty, Unsportsmanlike Conduct (Odell Miller) to the WMich 10"
401032062103914301,Western Michigan,Mid-American,BYU,FBS Independents,10,14,40103206214,3,8,56,59,4,3,0,Punt,"Nick Mihalic punt for 33 yds, fair catch by Michael Shelton at the BYU 26"
401032062103868503,BYU,FBS Independents,Western Michigan,Mid-American,14,10,40103206214,3,13,14,35,1,10,19,Kickoff,"Andrew Mikkelsen kickoff for 65 yds , Chase Brown return for 19 yds to the WMich 19"
401032062103905901,Western Michigan,Mid-American,BYU,FBS Independents,10,14,40103206214,3,9,40,57,3,1,-2,Rush,Jamauri Bogan run for a loss of 2 yards to the WMich 41
401032062103898401,Western Michigan,Mid-American,BYU,FBS Independents,10,14,40103206214,3,10,15,63,2,7,6,Pass Reception,Kaleb Eleby pass complete to Chase Brown for 6 yds to the WMich 43
401032062103895401,Western Michigan,Mid-American,BYU,FBS Independents,10,14,40103206214,3,10,45,66,1,10,3,Rush,Jamauri Bogan run for 3 yds to the WMich 37
401032062103894001,Western Michigan,Mid-American,BYU,FBS Independents,10,14,40103206214,3,10,59,81,4,1,15,Penalty,"Mihalic, Nick punt 30 yards to the WESTMICH49, fair catch by Shelton, Michael, PENALTY BYU roughing the kicker (Tooley, Max) 15 yards to the WESTMICH34, NO PLAY, 1ST DOWN WESTMICH."
401032062103879901,Western Michigan,Mid-American,BYU,FBS Independents,10,14,40103206214,3,12,,83,3,3,2,Pass Reception,Kaleb Eleby pass complete to LeVante Bellamy for 2 yds to the WMich 19
401032062103927001,BYU,FBS Independents,Western Michigan,Mid-American,21,10,40103206215,3,7,29,63,1,10,37,Rushing Touchdown,Riley Burt run for 37 yds for a TD (Skyler Southam KICK)
401032062103914901,BYU,FBS Independents,Western Michigan,Mid-American,14,10,40103206215,3,8,50,26,1,10,11,Rush,Zach Wilson run for 11 yds to the BYU 37 for a 1ST down
401032062103917401,BYU,FBS Independents,Western Michigan,Mid-American,14,10,40103206215,3,8,25,37,1,10,6,Pass Reception,Zach Wilson pass complete to Dylan Collie for 6 yds to the BYU 43
401032062103925401,BYU,FBS Independents,Western Michigan,Mid-American,14,10,40103206215,3,7,45,43,2,4,20,Pass Reception,Zach Wilson pass complete to Dallin Holker for 20 yds to the WMich 37 for a 1ST down
401032062103928001,Western Michigan,Mid-American,BYU,FBS Independents,10,21,40103206216,3,7,19,77,1,10,0,Pass Incompletion,Kaleb Eleby pass incomplete to Jayden Reed
401032062103927003,BYU,FBS Independents,Western Michigan,Mid-American,21,10,40103206216,3,7,29,35,1,10,21,Kickoff,"Andrew Mikkelsen kickoff for 63 yds , Chase Brown return for 21 yds to the WMich 23"
401032062103945001,Western Michigan,Mid-American,BYU,FBS Independents,10,21,40103206216,3,5,49,77,4,10,6,Punt,"Nick Mihalic punt for 46 yds , Michael Shelton returns for 6 yds to the BYU 37 Michael Shelton fumbled, recovered by BYU"
401032062103935401,Western Michigan,Mid-American,BYU,FBS Independents,10,21,40103206216,3,6,45,80,3,13,3,Pass Reception,Kaleb Eleby pass complete to Keishawn Watson for 3 yds to the WMich 23
401032062103928901,Western Michigan,Mid-American,BYU,FBS Independents,10,21,40103206216,3,7,10,77,2,10,-3,Sack,Kaleb Eleby sacked by Sione Takitaki for a loss of 3 yards to the WMich 20
401032062103946901,BYU,FBS Independents,Western Michigan,Mid-American,21,10,40103206217,3,5,30,37,1,10,-7,Sack,Zach Wilson sacked by Tanner Motz and Kailien Guillory for a loss of 7 yards to the BYU 30
401032062103949501,BYU,FBS Independents,Western Michigan,Mid-American,28,10,40103206217,3,5,4,30,2,17,70,Passing Touchdown,Zach Wilson pass complete to Aleva Hifo for 70 yds for a TD (Skyler Southam KICK)
401032062103949503,BYU,FBS Independents,Western Michigan,Mid-American,28,10,40103206218,3,5,4,35,2,17,0,Kickoff,Andrew Mikkelsen kickoff for 65 yds for a touchback
401032062103954401,Western Michigan,Mid-American,BYU,FBS Independents,10,28,40103206218,3,4,55,75,1,10,8,Rush,LeVante Bellamy run for 8 yds to the WMich 33
401032062103959301,Western Michigan,Mid-American,BYU,FBS Independents,10,28,40103206218,3,4,6,67,2,2,26,Pass Interception Return,Kaleb Eleby pass intercepted Austin Lee return for 26 yds to the WMich 32
401032062103965401,BYU,FBS Independents,Western Michigan,Mid-American,28,10,40103206219,3,3,45,77,1,10,21,Pass Reception,"Zach Wilson pass complete to Neil Pau'u for 9 yds to the WMich 23 for a 1ST down WESTRN MICHIGAN Penalty, Roughing Passer (Ali Fayad) to the WMich 11 for a 1ST down"
401032062103975201,BYU,FBS Independents,Western Michigan,Mid-American,35,10,40103206219,3,2,47,99,1,1,1,Rushing Touchdown,Dayan Ghanwoloku run for 1 yd for a TD (Skyler Southam KICK)
401032062103969901,BYU,FBS Independents,Western Michigan,Mid-American,28,10,40103206219,3,3,,97,2,2,2,Penalty,"Wilson, Zach pass incomplete, PENALTY WESTMICH holding 2 yards to the WESTMICH1, NO PLAY, 1ST DOWN BYU."
401032062103968401,BYU,FBS Independents,Western Michigan,Mid-American,28,10,40103206219,3,3,15,89,1,10,8,Rush,Riley Burt run for 8 yds to the WMich 3
401032062104867401,Western Michigan,Mid-American,BYU,FBS Independents,10,35,40103206220,4,13,25,46,4,8,0,Pass Incompletion,Kaleb Eleby pass incomplete
401032062104856401,Western Michigan,Mid-American,BYU,FBS Independents,10,35,40103206220,4,14,35,48,2,10,-7,Sack,Kaleb Eleby sacked by Lorenzo Fauatea for a loss of 7 yards to the WMich 45
401032062104849901,Western Michigan,Mid-American,BYU,FBS Independents,10,35,40103206220,4,15,,48,1,10,0,Pass Incompletion,Kaleb Eleby pass incomplete to Jaylen Hall
401032062103998902,Western Michigan,Mid-American,BYU,FBS Independents,10,35,40103206220,3,,,0,0,3,0,End Period,End of 3rd Quarter
401032062103998901,Western Michigan,Mid-American,BYU,FBS Independents,10,35,40103206220,3,,10,55,4,3,7,Pass Reception,Kaleb Eleby pass complete to Jaylen Hall for 7 yds to the BYU 48 for a 1ST down
401032062103996901,Western Michigan,Mid-American,BYU,FBS Independents,10,35,40103206220,3,,30,55,3,3,0,Pass Incompletion,Kaleb Eleby pass incomplete
401032062103994401,Western Michigan,Mid-American,BYU,FBS Independents,10,35,40103206220,3,,55,62,2,10,7,Pass Reception,Kaleb Eleby pass complete to Jamauri Bogan for 7 yds to the WMich 45
401032062103989804,Western Michigan,Mid-American,BYU,FBS Independents,10,35,40103206220,3,1,1,62,1,10,0,Pass Incompletion,Kaleb Eleby pass incomplete to Jayden Reed
401032062103989501,Western Michigan,Mid-American,BYU,FBS Independents,10,35,40103206220,3,1,4,77,4,7,15,Penalty,"Mihalic, Nick punt 43 yards to the BYU34, downed, PENALTY BYU roughing the kicker (Folau, Christian) 15 yards to the WESTMICH38, NO PLAY, 1ST DOWN WESTMICH."
401032062103985901,Western Michigan,Mid-American,BYU,FBS Independents,10,35,40103206220,3,1,40,73,3,3,-4,Sack,Kaleb Eleby sacked by Khyiris Tonga and Lorenzo Fauatea for a loss of 4 yards to the WMich 23
401032062103979901,Western Michigan,Mid-American,BYU,FBS Independents,10,35,40103206220,3,2,,80,2,10,7,Pass Reception,Kaleb Eleby pass complete to LeVante Bellamy for 7 yds to the WMich 27
401032062103975401,Western Michigan,Mid-American,BYU,FBS Independents,10,35,40103206220,3,2,45,80,1,10,0,Pass Incompletion,Kaleb Eleby pass incomplete to Keishawn Watson
401032062103975203,BYU,FBS Independents,Western Michigan,Mid-American,35,10,40103206220,3,2,47,35,1,10,15,Kickoff,"Andrew Mikkelsen kickoff for 60 yds , Chase Brown return for 15 yds to the WMich 20"
401032062104859901,Western Michigan,Mid-American,BYU,FBS Independents,10,35,40103206220,4,14,,55,3,17,9,Rush,LeVante Bellamy run for 9 yds to the BYU 46
401032062104874501,BYU,FBS Independents,Western Michigan,Mid-American,35,10,40103206221,4,12,54,62,1,10,31,Pass Reception,Zach Wilson pass complete to Dylan Collie for 31 yds to the WMich 7 for a 1ST down
401032062104877901,BYU,FBS Independents,Western Michigan,Mid-American,35,10,40103206221,4,12,20,93,1,7,2,Rush,Riley Burt run for 2 yds to the WMich 5
401032062104886101,BYU,FBS Independents,Western Michigan,Mid-American,42,10,40103206221,4,11,38,95,2,5,5,Passing Touchdown,Zach Wilson pass complete to Dax Milne for 5 yds for a TD (Skyler Southam KICK)
401032062104869401,BYU,FBS Independents,Western Michigan,Mid-American,35,10,40103206221,4,13,5,46,1,10,16,Pass Reception,Zach Wilson pass complete to Matt Bushman for 16 yds to the WMich 38 for a 1ST down
401032062104925901,Western Michigan,Mid-American,BYU,FBS Independents,10,42,40103206222,4,7,40,1,3,0,0,Timeout,"Timeout BYU, clock 07:40"
401032062104926201,Western Michigan,Mid-American,BYU,FBS Independents,18,42,40103206222,4,7,37,1,3,1,1,Rushing Touchdown,Kaleb Eleby run for 1 yd for a TD (Kaleb Eleby pass  to Jayden Reed for Two-Point Conversion)
401032062104909901,Western Michigan,Mid-American,BYU,FBS Independents,10,42,40103206222,4,9,,60,3,7,54,Pass Reception,Kaleb Eleby pass complete to D'Wayne Eskridge for 54 yds to the BYU 6 for a 1ST down
401032062104906401,Western Michigan,Mid-American,BYU,FBS Independents,10,42,40103206222,4,9,35,63,2,10,3,Rush,LeVante Bellamy run for 3 yds to the WMich 40
401032062104899901,Western Michigan,Mid-American,BYU,FBS Independents,10,42,40103206222,4,10,,63,1,10,0,Pass Incompletion,Kaleb Eleby pass incomplete to Keishawn Watson
401032062104896401,Western Michigan,Mid-American,BYU,FBS Independents,10,42,40103206222,4,10,35,66,3,1,3,Rush,Jamauri Bogan run for 3 yds to the WMich 37 for a 1ST down
401032062104887401,Western Michigan,Mid-American,BYU,FBS Independents,10,42,40103206222,4,11,25,75,1,10,8,Rush,LeVante Bellamy run for 8 yds to the WMich 33
401032062104886103,BYU,FBS Independents,Western Michigan,Mid-American,42,10,40103206222,4,11,38,35,2,8,0,Kickoff,Andrew Mikkelsen kickoff for 40 yds fair catch by Chase Brown at the WMich 25
401032062104889901,Western Michigan,Mid-American,BYU,FBS Independents,10,42,40103206222,4,11,,67,2,2,1,Rush,LeVante Bellamy run for 1 yd to the WMich 34
401032062104917401,Western Michigan,Mid-American,BYU,FBS Independents,10,42,40103206222,4,8,25,6,1,6,5,Rush,Chase Brown run for 5 yds to the BYU 1
401032062104919901,Western Michigan,Mid-American,BYU,FBS Independents,10,42,40103206222,4,8,,1,2,1,0,Rush,Chase Brown run for no gain to the BYU 1
401032062104956401,BYU,FBS Independents,Western Michigan,Mid-American,42,18,40103206223,4,4,35,58,1,10,41,Pass Reception,Tanner Mangum pass complete to Dylan Collie for 41 yds to the WMich 1 for a 1ST down
401032062104926203,Western Michigan,Mid-American,BYU,FBS Independents,18,42,40103206223,4,7,37,65,3,5,0,Kickoff,Nick Mihalic kickoff for 65 yds for a touchback
401032062104926901,BYU,FBS Independents,Western Michigan,Mid-American,42,18,40103206223,4,7,30,25,1,10,8,Rush,Riley Burt run for 8 yds to the BYU 33
401032062104928401,BYU,FBS Independents,Western Michigan,Mid-American,42,18,40103206223,4,7,15,33,2,2,4,Rush,Riley Burt run for 4 yds to the BYU 37 for a 1ST down
401032062104936901,BYU,FBS Independents,Western Michigan,Mid-American,42,18,40103206223,4,6,30,37,1,10,5,Rush,Tyler Allgeier run for 5 yds to the BYU 42
401032062104939901,BYU,FBS Independents,Western Michigan,Mid-American,42,18,40103206223,4,6,,42,2,5,6,Rush,Riley Burt run for 6 yds to the BYU 48 for a 1ST down
401032062104948401,BYU,FBS Independents,Western Michigan,Mid-American,42,18,40103206223,4,5,15,48,1,10,10,Rush,Riley Burt run for 10 yds to the WMich 42 for a 1ST down
401032062104959201,BYU,FBS Independents,Western Michigan,Mid-American,49,18,40103206223,4,4,7,99,1,1,1,Rushing Touchdown,Brayden El-Bakri run for 1 yd for a TD (Skyler Southam KICK)
401032062104976201,Western Michigan,Mid-American,BYU,FBS Independents,18,49,40103206224,4,2,37,60,3,7,0,Pass Incompletion,"Alex Mussat pass incomplete to Luke Sanders, broken up by Jaylon Vickers"
401032062104968401,Western Michigan,Mid-American,BYU,FBS Independents,18,49,40103206224,4,3,15,58,2,5,-2,Rush,Jamauri Bogan run for a loss of 2 yards to the WMich 40
401032062104959901,Western Michigan,Mid-American,BYU,FBS Independents,18,49,40103206224,4,4,,63,1,10,5,Rush,Jamauri Bogan run for 5 yds to the WMich 42
401032062104959203,BYU,FBS Independents,Western Michigan,Mid-American,49,18,40103206224,4,4,7,35,1,10,25,Kickoff,"Andrew Mikkelsen kickoff for 53 yds , Chase Brown return for 25 yds to the WMich 37"
401032062104977301,Western Michigan,Mid-American,BYU,FBS Independents,18,49,40103206224,4,2,26,60,4,7,15,Punt,"Nick Mihalic punt for 43 yds , Michael Shelton returns for 15 yds to the BYU 32"
401032062104994201,BYU,FBS Independents,Western Michigan,Mid-American,49,18,40103206225,4,,57,33,3,9,-5,Penalty,"BYU Penalty, False Start (-5 Yards) to the BYU 28"
