id,offense,offense_conference,defense,defense_conference,offense_score,defense_score,drive_id,period,clock.minutes,yard_line,down,distance,yards_gained,play_type,play_text
401012282103885603,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,24,40101228214,3,11,86,3,9,-2,Sack,Caleb Evans sacked by Kingsley Keke for a loss of 2 yards to the LaMon 12
401012282103885604,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,24,40101228214,3,11,88,4,11,0,Punt,Mark Deaves punt for 42 yds
401012282103885601,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,24,40101228214,3,11,87,1,10,1,Rush,Austin Vaughn run for 1 yd to the LaMon 14
401012282103885602,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,24,40101228214,3,11,86,2,9,0,Rush,Caleb Evans run for no gain to the LaMon 14
401012282103907502,Texas A&M,SEC,Louisiana Monroe,Sun Belt,24,10,40101228215,3,9,57,1,10,7,Rush,Trayveon Williams run for 7 yds to the LaMon 36
401012282103907504,Texas A&M,SEC,Louisiana Monroe,Sun Belt,24,10,40101228215,3,9,62,3,5,14,Pass Reception,Kellen Mond pass complete to Jhamon Ausbon for 14 yds to the LaMon 24 for a 1ST down
401012282103907503,Texas A&M,SEC,Louisiana Monroe,Sun Belt,24,10,40101228215,3,9,64,2,3,-2,Rush,Trayveon Williams run for a loss of 2 yards to the LaMon 38
401012282103907501,Texas A&M,SEC,Louisiana Monroe,Sun Belt,24,10,40101228215,3,9,46,1,10,11,Rush,Trayveon Williams run for 11 yds to the LaMon 43 for a 1ST down
401012282103939401,Texas A&M,SEC,Louisiana Monroe,Sun Belt,31,10,40101228215,3,6,91,1,9,9,Rushing Touchdown,Kellen Mond run for 9 yds for a TD (Seth Small KICK)
401012282103907506,Texas A&M,SEC,Louisiana Monroe,Sun Belt,24,10,40101228215,3,9,84,2,2,7,Rush,Trayveon Williams run for 7 yds to the LaMon 9 for a 1ST down
401012282103907505,Texas A&M,SEC,Louisiana Monroe,Sun Belt,24,10,40101228215,3,9,76,1,10,8,Pass Reception,Kellen Mond pass complete to Jhamon Ausbon for 8 yds to the LaMon 16
401012282103939405,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,31,40101228216,3,6,83,2,10,28,Pass Reception,Caleb Evans pass complete to R.J. Turner for 28 yds to the LaMon 45 for a 1ST down
401012282103939403,Texas A&M,SEC,Louisiana Monroe,Sun Belt,31,10,40101228216,3,6,35,1,0,16,Kickoff,"Braden Mann kickoff for 64 yds , Marcus Green return for 16 yds to the LaMon 17"
401012282103939409,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,31,40101228216,3,6,57,4,12,0,Punt,Jared Porter punt for 37 yds
401012282103939408,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,31,40101228216,3,6,57,3,12,0,Pass Incompletion,Caleb Evans pass incomplete to R.J. Turner
401012282103939407,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,31,40101228216,3,6,55,2,10,-2,Rush,Derrick Gore run for a loss of 2 yards to the LaMon 43
401012282103939406,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,31,40101228216,3,6,55,1,10,0,Pass Incompletion,"Caleb Evans pass incomplete to R.J. Turner, broken up by Charles Oliver"
401012282103939404,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,31,40101228216,3,6,83,1,10,0,Rush,Derrick Gore run for no gain to the LaMon 17
401012282103965203,Texas A&M,SEC,Louisiana Monroe,Sun Belt,31,10,40101228217,3,3,44,2,1,7,Rush,Kwame Etwi run for 7 yds to the LaMon 49 for a 1ST down
401012282103998801,Texas A&M,SEC,Louisiana Monroe,Sun Belt,34,10,40101228217,3,,81,4,17,36,Field Goal Good,Seth Small 36 yd FG GOOD
401012282103997402,Texas A&M,SEC,Louisiana Monroe,Sun Belt,31,10,40101228217,3,,81,3,17,0,Pass Incompletion,Kellen Mond pass incomplete to Kwame Etwi
401012282103997401,Texas A&M,SEC,Louisiana Monroe,Sun Belt,31,10,40101228217,3,,91,3,7,-10,Penalty,"Kellen Mond pass complete to J. Sternberger for 9 yards to the ULM0, clock 00:25, PENALTY TAMU holding (Dan Moore) 10 yards to the ULM19, NO PLAY."
401012282103965207,Texas A&M,SEC,Louisiana Monroe,Sun Belt,31,10,40101228217,3,3,88,2,10,3,Rush,Kwame Etwi run for 3 yds to the LaMon 9
401012282103965206,Texas A&M,SEC,Louisiana Monroe,Sun Belt,31,10,40101228217,3,3,88,1,10,0,Pass Incompletion,Kellen Mond pass incomplete to Quartney Davis
401012282103965205,Texas A&M,SEC,Louisiana Monroe,Sun Belt,31,10,40101228217,3,3,64,1,10,24,Pass Reception,Kellen Mond pass complete to Jhamon Ausbon for 24 yds to the LaMon 12 for a 1ST down
401012282103965204,Texas A&M,SEC,Louisiana Monroe,Sun Belt,31,10,40101228217,3,3,51,1,10,13,Pass Reception,Kellen Mond pass complete to Quartney Davis for 13 yds to the LaMon 36 for a 1ST down
401012282103965202,Texas A&M,SEC,Louisiana Monroe,Sun Belt,31,10,40101228217,3,3,35,1,10,9,Pass Reception,Kellen Mond pass complete to Hezekiah Jones for 9 yds to the TexAM 44
401012282103965201,Texas A&M,SEC,Louisiana Monroe,Sun Belt,31,10,40101228217,3,3,20,1,10,15,Pass Reception,Kellen Mond pass complete to Roshauud Paul for 15 yds to the TexAM 35 for a 1ST down
401012282104849906,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,34,40101228218,4,15,60,3,14,-1,Sack,Caleb Evans sacked by Landis Durham for a loss of 1 yard to the LaMon 39
401012282104849907,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,34,40101228218,4,15,61,4,15,0,Punt,"Jared Porter punt for 36 yds, fair catch by Roshauud Paul at the TexAM 25"
401012282103998802,Texas A&M,SEC,Louisiana Monroe,Sun Belt,34,10,40101228218,3,,35,1,0,0,Kickoff,Braden Mann kickoff for 65 yds for a touchback
401012282103998803,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,34,40101228218,3,,75,1,10,3,Rush,Marcus Green run for 3 yds to the LaMon 28
401012282103998804,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,34,40101228218,3,,0,0,10,0,End Period,End of 3rd Quarter
401012282104849902,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,34,40101228218,4,15,72,2,7,16,Pass Reception,Caleb Evans pass complete to Sloan Spiller for 16 yds to the LaMon 44 for a 1ST down
401012282104849903,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,34,40101228218,4,15,56,1,10,5,Pass Reception,Caleb Evans pass complete to Jonathan Hodoh for 5 yds to the LaMon 49
401012282104849904,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,34,40101228218,4,15,51,2,5,-10,Penalty,"Evans, Caleb rush for 2 yards to the TAMU49, out-of-bounds (Donovan Wilson;D. Capers-Smith), PENALTY ULM holding (Spiller, Sloan) 10 yards to the ULM39, NO PLAY."
401012282104849905,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,34,40101228218,4,15,61,2,15,1,Pass Reception,Caleb Evans pass complete to Tyler Lamm for 1 yd to the LaMon 40
401012282104878701,Texas A&M,SEC,Louisiana Monroe,Sun Belt,34,10,40101228219,4,12,0,1,10,0,Penalty,"Jashaun Corbin rush for 16 yards to the TAMU41 (Griffith, David;Ingram, Nick), PENALTY ULM offside defense off-setting, PENALTY TAMU holding off-setting, NO PLAY."
401012282104878707,Texas A&M,SEC,Louisiana Monroe,Sun Belt,34,10,40101228219,4,12,55,3,5,25,Pass Reception,Kellen Mond pass complete to Roshauud Paul for 25 yds to the LaMon 20 for a 1ST down
401012282104878706,Texas A&M,SEC,Louisiana Monroe,Sun Belt,34,10,40101228219,4,12,51,2,9,4,Pass Reception,Kellen Mond pass complete to Roshauud Paul for 4 yds to the LaMon 45
401012282104878705,Texas A&M,SEC,Louisiana Monroe,Sun Belt,34,10,40101228219,4,12,50,1,10,1,Rush,Jashaun Corbin run for 1 yd to the LaMon 49
401012282104878704,Texas A&M,SEC,Louisiana Monroe,Sun Belt,34,10,40101228219,4,12,42,2,8,8,Pass Reception,Kellen Mond pass complete to Quartney Davis for 8 yds to the 50 yard line for a 1ST down
401012282104878703,Texas A&M,SEC,Louisiana Monroe,Sun Belt,34,10,40101228219,4,12,40,1,10,2,Rush,Jashaun Corbin run for 2 yds to the TexAM 42
401012282104878702,Texas A&M,SEC,Louisiana Monroe,Sun Belt,34,10,40101228219,4,12,25,1,10,15,Rush,Jashaun Corbin run for 15 yds to the TexAM 40 for a 1ST down
401012282104919401,Texas A&M,SEC,Louisiana Monroe,Sun Belt,41,10,40101228219,4,8,80,1,10,20,Passing Touchdown,Kellen Mond pass complete to Jace Sternberger for 20 yds for a TD (Seth Small KICK)
401012282104919407,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,41,40101228220,4,8,46,1,10,-2,Sack,Caleb Evans sacked by TD Moton for a loss of 2 yards to the TexAM 48
401012282104919403,Texas A&M,SEC,Louisiana Monroe,Sun Belt,41,10,40101228220,4,8,35,1,0,0,Kickoff,Braden Mann kickoff for 62 yds
401012282104919404,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,41,40101228220,4,8,65,1,10,5,Rush,Josh Johnson run for 5 yds to the LaMon 40
401012282104919405,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,41,40101228220,4,8,60,2,5,4,Pass Reception,Caleb Evans pass complete to R.J. Turner for 4 yds to the LaMon 44
401012282104919406,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,41,40101228220,4,8,56,3,1,10,Rush,Josh Johnson run for 10 yds to the TexAM 46 for a 1ST down
401012282104919408,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,41,40101228220,4,8,48,2,12,0,Pass Interception Return,Caleb Evans pass intercepted Larry Pryor return for no gain to the TexAM 15
401012282104996001,Texas A&M,SEC,Louisiana Monroe,Sun Belt,48,10,40101228221,4,,98,1,2,2,Rushing Touchdown,Jashaun Corbin run for 2 yds for a TD (Seth Small KICK)
401012282104944409,Texas A&M,SEC,Louisiana Monroe,Sun Belt,41,10,40101228221,4,5,85,1,10,13,Rush,Jashaun Corbin run for 13 yds to the LaMon 2 for a 1ST down
401012282104944408,Texas A&M,SEC,Louisiana Monroe,Sun Belt,41,10,40101228221,4,5,78,2,5,7,Rush,Jashaun Corbin run for 7 yds to the LaMon 15 for a 1ST down
401012282104944407,Texas A&M,SEC,Louisiana Monroe,Sun Belt,41,10,40101228221,4,5,73,1,10,5,Rush,Jashaun Corbin run for 5 yds to the LaMon 22
401012282104944406,Texas A&M,SEC,Louisiana Monroe,Sun Belt,41,10,40101228221,4,5,48,1,10,25,Pass Reception,Nick Starkel pass complete to Quartney Davis for 25 yds to the LaMon 27 for a 1ST down
401012282104944405,Texas A&M,SEC,Louisiana Monroe,Sun Belt,41,10,40101228221,4,5,37,2,1,11,Rush,"Jashaun Corbin run for 11 yds to the TexAM 48 for a 1ST down UL MONROE Penalty, offside defense ( Yards) declined for a 1ST down"
401012282104944404,Texas A&M,SEC,Louisiana Monroe,Sun Belt,41,10,40101228221,4,5,28,1,10,9,Pass Reception,Nick Starkel pass complete to Hezekiah Jones for 9 yds to the TexAM 37
401012282104944403,Texas A&M,SEC,Louisiana Monroe,Sun Belt,41,10,40101228221,4,5,23,3,2,5,Pass Reception,Nick Starkel pass complete to Roshauud Paul for 5 yds to the TexAM 28 for a 1ST down
401012282104944402,Texas A&M,SEC,Louisiana Monroe,Sun Belt,41,10,40101228221,4,5,21,2,4,2,Rush,Jashaun Corbin run for 2 yds to the TexAM 23
401012282104944401,Texas A&M,SEC,Louisiana Monroe,Sun Belt,41,10,40101228221,4,5,15,1,10,6,Rush,Jashaun Corbin run for 6 yds to the TexAM 21
401012282104996003,Texas A&M,SEC,Louisiana Monroe,Sun Belt,48,10,40101228222,4,,35,1,0,0,Kickoff,Braden Mann kickoff for 62 yds
401012282104999902,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,48,40101228222,4,,0,0,9,0,End Period,End of 4th Quarter
401012282104996004,Louisiana Monroe,Sun Belt,Texas A&M,SEC,10,48,40101228222,4,,75,1,10,1,Rush,Javin Myers run for 1 yd to the LaMon 26
401012283102926606,Vanderbilt,SEC,Notre Dame,FBS Independents,0,13,40101228310,2,7,33,1,10,9,Pass Reception,Kyle Shurmur pass complete to Kalija Lipscomb for 9 yds to the NDame 24
401012283102926607,Vanderbilt,SEC,Notre Dame,FBS Independents,0,13,40101228310,2,7,24,2,1,0,Pass Incompletion,Kyle Shurmur pass incomplete
401012283102926608,Vanderbilt,SEC,Notre Dame,FBS Independents,0,13,40101228310,2,7,24,3,1,3,Rush,Khari Blasingame run for 3 yds to the NDame 21 for a 1ST down
401012283102926609,Vanderbilt,SEC,Notre Dame,FBS Independents,0,13,40101228310,2,7,21,1,10,20,Fumble Recovery (Opponent),"Kyle Shurmur pass complete to Donaven Tennyson for 20 yds Donaven Tennyson fumbled, forced by Alohi Gilman, recovered by NDame Julian Love"
401012283102926603,Vanderbilt,SEC,Notre Dame,FBS Independents,0,13,40101228310,2,7,75,1,10,18,Rush,Ke'Shawn Vaughn run for 18 yds to the Vandy 43 for a 1ST down
401012283102926602,Notre Dame,FBS Independents,Vanderbilt,SEC,13,0,40101228310,2,7,35,1,0,0,Kickoff,Jonathan Doerer kickoff for 65 yds for a touchback
401012283102926604,Vanderbilt,SEC,Notre Dame,FBS Independents,0,13,40101228310,2,7,57,1,10,4,Pass Reception,Kyle Shurmur pass complete to Kalija Lipscomb for 4 yds to the Vandy 47
401012283102926605,Vanderbilt,SEC,Notre Dame,FBS Independents,0,13,40101228310,2,7,53,2,6,20,Pass Reception,Kyle Shurmur pass complete to Kalija Lipscomb for 20 yds to the NDame 33 for a 1ST down
401012283102948906,Notre Dame,FBS Independents,Vanderbilt,SEC,13,0,40101228311,2,5,42,1,10,23,Pass Reception,"Brandon Wimbush pass complete to Alize Mack for 8 yds to the 50 yard line for a 1ST down VANDERBILT Penalty, roughing passer (Dayo Odeyingbo) to the Vandy 35 for a 1ST down"
401012283102948901,Notre Dame,FBS Independents,Vanderbilt,SEC,13,0,40101228311,2,5,20,1,10,1,Rush,Brandon Wimbush run for 1 yd to the NDame 21
401012283102948902,Notre Dame,FBS Independents,Vanderbilt,SEC,13,0,40101228311,2,5,21,2,9,4,Rush,Tony Jones Jr. run for 4 yds to the NDame 25
401012283102948903,Notre Dame,FBS Independents,Vanderbilt,SEC,13,0,40101228311,2,5,25,3,5,7,Pass Reception,Brandon Wimbush pass complete to Chris Finke for 7 yds to the NDame 32 for a 1ST down
401012283102948904,Notre Dame,FBS Independents,Vanderbilt,SEC,13,0,40101228311,2,5,32,1,10,0,Pass Incompletion,"Brandon Wimbush pass incomplete to Chris Finke, broken up by Zaire Jones"
401012283102948905,Notre Dame,FBS Independents,Vanderbilt,SEC,13,0,40101228311,2,5,32,2,10,10,Rush,Brandon Wimbush run for 10 yds to the NDame 42 for a 1ST down
401012283102948907,Notre Dame,FBS Independents,Vanderbilt,SEC,13,0,40101228311,2,5,65,1,10,1,Rush,Tony Jones Jr. run for 1 yd to the Vandy 34
401012283102948908,Notre Dame,FBS Independents,Vanderbilt,SEC,13,0,40101228311,2,5,66,2,9,-1,Rush,Tony Jones Jr. run for a loss of 1 yard to the Vandy 35
401012283102948909,Notre Dame,FBS Independents,Vanderbilt,SEC,13,0,40101228311,2,5,65,3,10,6,Rush,Brandon Wimbush run for 6 yds to the Vandy 29
401012283102987901,Notre Dame,FBS Independents,Vanderbilt,SEC,13,0,40101228311,2,1,71,4,4,0,Timeout,"Timeout NOTRE DAME, clock 01:20"
401012283102988401,Notre Dame,FBS Independents,Vanderbilt,SEC,16,0,40101228311,2,1,71,4,4,46,Field Goal Good,Justin Yoon 46 yd FG GOOD
401012283102999601,Vanderbilt,SEC,Notre Dame,FBS Independents,0,16,40101228312,2,,3,2,0,0,Timeout,"Timeout NOTRE DAME, clock 00:03"
401012283102999902,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228312,2,,0,0,0,0,End of Half,End of 2nd Quarter
401012283102988406,Vanderbilt,SEC,Notre Dame,FBS Independents,0,16,40101228312,2,1,42,2,10,13,Pass Reception,Kyle Shurmur pass complete to Cam Johnson for 13 yds to the NDame 29 for a 1ST down
401012283102988405,Vanderbilt,SEC,Notre Dame,FBS Independents,0,16,40101228312,2,1,42,1,10,0,Pass Incompletion,"Kyle Shurmur pass incomplete to Joejuan Williams, broken up by Te'von Coney"
401012283102988404,Vanderbilt,SEC,Notre Dame,FBS Independents,0,16,40101228312,2,1,68,2,3,26,Pass Reception,Kyle Shurmur pass complete to Jared Pinkney for 26 yds to the NDame 42 for a 1ST down
401012283102988403,Vanderbilt,SEC,Notre Dame,FBS Independents,0,16,40101228312,2,1,75,1,10,7,Rush,Khari Blasingame run for 7 yds to the Vandy 32
401012283102988402,Notre Dame,FBS Independents,Vanderbilt,SEC,16,0,40101228312,2,1,35,1,0,0,Kickoff,Jonathan Doerer kickoff for 65 yds for a touchback
401012283102988407,Vanderbilt,SEC,Notre Dame,FBS Independents,0,16,40101228312,2,1,29,1,10,0,Pass Incompletion,Kyle Shurmur pass incomplete
401012283102988408,Vanderbilt,SEC,Notre Dame,FBS Independents,0,16,40101228312,2,1,29,2,10,26,Pass Reception,Kyle Shurmur pass complete to Jared Pinkney for 26 yds to the NDame 3 for a 1ST down
401012283102999101,Vanderbilt,SEC,Notre Dame,FBS Independents,0,16,40101228312,2,,3,1,0,0,Timeout,"Timeout VANDERBILT, clock 00:08"
401012283102999102,Vanderbilt,SEC,Notre Dame,FBS Independents,0,16,40101228312,2,,3,1,3,0,Pass Incompletion,Kyle Shurmur pass incomplete to Donaven Tennyson
401012283102999901,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228312,2,,3,2,3,21,Field Goal Good,Ryley Guay 21 yd FG GOOD
401012283103849905,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228313,3,15,48,1,10,5,Pass Reception,Kyle Shurmur pass complete to Kalija Lipscomb for 5 yds to the NDame 43
401012283103849910,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228313,3,15,23,1,10,0,Pass Incompletion,Kyle Shurmur pass incomplete to Khari Blasingame
401012283103849911,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228313,3,15,23,2,10,-5,Rush,Ke'Shawn Vaughn run for a loss of 5 yards to the NDame 28
401012283103849912,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228313,3,15,28,3,15,3,Pass Reception,Kyle Shurmur pass complete to Kalija Lipscomb for 3 yds to the NDame 25
401012283103904701,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228313,3,9,25,4,12,43,Field Goal Missed,Ryley Guay 43 yd FG MISSED
401012283103849906,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228313,3,15,43,2,5,9,Rush,Ke'Shawn Vaughn run for 9 yds to the NDame 34 for a 1ST down
401012283103849907,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228313,3,15,34,1,10,2,Rush,Khari Blasingame run for 2 yds to the NDame 32
401012283103849908,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228313,3,15,32,2,8,3,Rush,Jamauri Wakefield run for 3 yds to the NDame 29
401012283103849909,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228313,3,15,29,3,5,6,Pass Reception,Kyle Shurmur pass complete to Trey Ellis for 6 yds to the NDame 23 for a 1ST down
401012283103849902,Notre Dame,FBS Independents,Vanderbilt,SEC,16,3,40101228313,3,15,35,1,0,0,Kickoff,Jonathan Doerer kickoff for 65 yds for a touchback
401012283103849903,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228313,3,15,75,1,10,17,Pass Reception,Kyle Shurmur pass complete to Kalija Lipscomb for 17 yds to the Vandy 42 for a 1ST down
401012283103849904,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228313,3,15,58,1,10,10,Penalty,"Shurmur,Kyle pass incomplete to Lipscomb,Kalija (LOVE, Julian), PENALTY ND holding (PRIDE JR, Troy) 10 yards to the ND48, 1ST DOWN VANDY, NO PLAY."
401012283103904705,Notre Dame,FBS Independents,Vanderbilt,SEC,16,3,40101228314,3,9,45,2,1,5,Rush,Brandon Wimbush run for 5 yds to the 50 yard line for a 1ST down
401012283103904708,Notre Dame,FBS Independents,Vanderbilt,SEC,16,3,40101228314,3,9,47,3,13,-6,Pass Reception,Brandon Wimbush pass complete to Chris Finke for a loss of 6 yards to the NDame 41
401012283103904707,Notre Dame,FBS Independents,Vanderbilt,SEC,16,3,40101228314,3,9,47,2,13,0,Pass Incompletion,"Brandon Wimbush pass incomplete to Miles Boykin, broken up by Joejuan Williams"
401012283103904706,Notre Dame,FBS Independents,Vanderbilt,SEC,16,3,40101228314,3,9,50,1,10,-3,Rush,Ian Book run for a loss of 3 yards to the NDame 47
401012283103904709,Notre Dame,FBS Independents,Vanderbilt,SEC,16,3,40101228314,3,9,41,4,19,7,Punt,"Tyler Newsome punt for 53 yds , Trey Ellis returns for 7 yds to the Vandy 13"
401012283103904704,Notre Dame,FBS Independents,Vanderbilt,SEC,16,3,40101228314,3,9,36,1,10,9,Rush,Tony Jones Jr. run for 9 yds to the NDame 45
401012283103904703,Notre Dame,FBS Independents,Vanderbilt,SEC,16,3,40101228314,3,9,25,2,10,11,Rush,Brandon Wimbush run for 11 yds to the NDame 36 for a 1ST down
401012283103904702,Notre Dame,FBS Independents,Vanderbilt,SEC,16,3,40101228314,3,9,25,1,10,0,Pass Incompletion,Brandon Wimbush pass incomplete to Chris Finke
401012283103934005,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228315,3,6,59,3,8,23,Pass Reception,"Kyle Shurmur pass complete to Kalija Lipscomb for 8 yds to the NDame 49 for a 1ST down NOTRE DAME Penalty, roughing passer (Julian Okwara) to the NDame 36 for a 1ST down"
401012283103934004,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228315,3,6,59,2,8,0,Pass Incompletion,"Kyle Shurmur pass incomplete to Kalija Lipscomb, broken up by Julian Love"
401012283103934001,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228315,3,6,87,1,10,6,Rush,Jamauri Wakefield run for 6 yds to the Vandy 19
401012283103934002,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228315,3,6,81,2,4,20,Pass Reception,Kyle Shurmur pass complete to Chris Pearce for 20 yds to the Vandy 39 for a 1ST down
401012283103934003,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228315,3,6,61,1,10,2,Pass Reception,Kyle Shurmur pass complete to Khari Blasingame for 2 yds to the Vandy 41
401012283103934006,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228315,3,6,36,1,10,1,Pass Interception Return,Kyle Shurmur pass intercepted Troy Pride Jr. return for 1 yd to the NDame 1
401012283103955204,Notre Dame,FBS Independents,Vanderbilt,SEC,16,3,40101228316,3,4,10,4,1,20,Punt,"Tyler Newsome punt for 57 yds , Trey Ellis returns for 20 yds to the NDame 47"
401012283103955203,Notre Dame,FBS Independents,Vanderbilt,SEC,16,3,40101228316,3,4,8,3,3,2,Rush,Jafar Armstrong run for 2 yds to the NDame 10
401012283103955201,Notre Dame,FBS Independents,Vanderbilt,SEC,16,3,40101228316,3,4,1,1,10,2,Rush,Brandon Wimbush run for 2 yds to the NDame 3
401012283103955202,Notre Dame,FBS Independents,Vanderbilt,SEC,16,3,40101228316,3,4,3,2,8,5,Rush,Jafar Armstrong run for 5 yds to the NDame 8
401012283103974404,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228317,3,2,3,1,3,0,Rush,Khari Blasingame run for no gain to the NDame 3
401012283103974401,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228317,3,2,47,1,10,30,Pass Reception,Kyle Shurmur pass complete to C.J. Bolar for 30 yds to the NDame 17 for a 1ST down
401012283103974403,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228317,3,2,14,2,7,11,Rush,Ke'Shawn Vaughn run for 11 yds to the NDame 3 for a 1ST down
401012283103974402,Vanderbilt,SEC,Notre Dame,FBS Independents,3,16,40101228317,3,2,17,1,10,3,Rush,Ke'Shawn Vaughn run for 3 yds to the NDame 14
401012283103998801,Vanderbilt,SEC,Notre Dame,FBS Independents,10,16,40101228317,3,,3,2,3,3,Rushing Touchdown,Ke'Shawn Vaughn run for 3 yds for a TD (Ryley Guay KICK)
401012283104849910,Notre Dame,FBS Independents,Vanderbilt,SEC,16,10,40101228318,4,15,95,3,3,2,Pass Reception,Ian Book pass complete to Nic Weishar for 2 yds to the Vandy 3
401012283104849911,Notre Dame,FBS Independents,Vanderbilt,SEC,16,10,40101228318,4,15,97,4,1,1,Rush,Brandon Wimbush run for 1 yd to the Vandy 2 for a 1ST down
401012283104889501,Notre Dame,FBS Independents,Vanderbilt,SEC,22,10,40101228318,4,11,98,1,2,2,Passing Touchdown,"Ian Book pass complete to Nic Weishar for 2 yds for a TD Timeout NOTRE DAME, clock 11:04 (Two-Point Conversion failed ) NOTRE DAME Penalty, Offensive pass interference ( Yards) declined"
401012283104849904,Notre Dame,FBS Independents,Vanderbilt,SEC,16,10,40101228318,4,15,39,1,10,9,Rush,Jafar Armstrong run for 9 yds to the NDame 48
401012283104849908,Notre Dame,FBS Independents,Vanderbilt,SEC,16,10,40101228318,4,15,88,1,10,-3,Pass Reception,Brandon Wimbush pass complete to Chris Finke for a loss of 3 yards to the Vandy 15
401012283103998804,Notre Dame,FBS Independents,Vanderbilt,SEC,16,10,40101228318,3,,25,1,10,0,Rush,Brandon Wimbush run for no gain to the NDame 25
401012283103998803,Vanderbilt,SEC,Notre Dame,FBS Independents,10,16,40101228318,3,,65,1,0,0,Kickoff,Ryley Guay kickoff for 65 yds for a touchback
401012283104849903,Notre Dame,FBS Independents,Vanderbilt,SEC,16,10,40101228318,4,15,25,2,10,14,Pass Reception,Brandon Wimbush pass complete to Miles Boykin for 14 yds to the NDame 39 for a 1ST down
401012283104849905,Notre Dame,FBS Independents,Vanderbilt,SEC,16,10,40101228318,4,15,48,2,1,8,Rush,Jafar Armstrong run for 8 yds to the Vandy 44 for a 1ST down
401012283104849906,Notre Dame,FBS Independents,Vanderbilt,SEC,16,10,40101228318,4,15,56,1,10,0,Rush,Jafar Armstrong run for no gain to the Vandy 44
401012283104849907,Notre Dame,FBS Independents,Vanderbilt,SEC,16,10,40101228318,4,15,56,2,10,32,Pass Reception,Brandon Wimbush pass complete to Tony Jones Jr. for 32 yds to the Vandy 12 for a 1ST down
401012283103998805,Notre Dame,FBS Independents,Vanderbilt,SEC,16,10,40101228318,3,,0,0,10,0,End Period,End of 3rd Quarter
401012283104849909,Notre Dame,FBS Independents,Vanderbilt,SEC,16,10,40101228318,4,15,85,2,13,10,Pass Reception,Brandon Wimbush pass complete to Alize Mack for 10 yds to the Vandy 5
401012283104889504,Notre Dame,FBS Independents,Vanderbilt,SEC,22,10,40101228319,4,11,35,1,0,0,Kickoff,Jonathan Doerer kickoff for 65 yds for a touchback
401012283104889505,Vanderbilt,SEC,Notre Dame,FBS Independents,10,22,40101228319,4,11,75,1,10,14,Rush,Khari Blasingame run for 14 yds to the Vandy 39 for a 1ST down
401012283104889506,Vanderbilt,SEC,Notre Dame,FBS Independents,10,22,40101228319,4,11,61,1,10,18,Pass Reception,Kyle Shurmur pass complete to Sam Dobbs for 18 yds to the NDame 43 for a 1ST down
401012283104889507,Vanderbilt,SEC,Notre Dame,FBS Independents,10,22,40101228319,4,11,43,1,10,2,Rush,Khari Blasingame run for 2 yds to the NDame 41
