id,offense,offense_conference,defense,defense_conference,offense_score,defense_score,drive_id,period,clock.minutes,clock.seconds,yard_line,down,distance,yards_gained,play_type,play_text
401012733101966701,Washington,Pac-12,North Dakota,,10,0,4010127335,1,3,32,88,4,5,29,Field Goal Good,Peyton Henry 29 yd FG GOOD
401012733101939407,Washington,Pac-12,North Dakota,,7,0,4010127335,1,6,5,88,3,5,0,Pass Incompletion,"Jake Browning pass incomplete to Myles Gaskin, broken up by Tyron Vrede"
401012733101939406,Washington,Pac-12,North Dakota,,7,0,4010127335,1,6,5,78,2,15,10,Pass Reception,Jake Browning pass complete to Andre Baccellia for 10 yds to the NDKTA 12
401012733101939405,Washington,Pac-12,North Dakota,,7,0,4010127335,1,6,5,83,2,10,-5,Penalty,"WASHINGTON Penalty, false start (Salvon Ahmed) to the NDKTA 22"
401012733101939404,Washington,Pac-12,North Dakota,,7,0,4010127335,1,6,5,83,1,10,0,Pass Incompletion,Jake Browning pass incomplete to Quinten Pounds
401012733101939403,Washington,Pac-12,North Dakota,,7,0,4010127335,1,6,5,26,3,4,57,Pass Reception,Jake Browning pass complete to Quinten Pounds for 57 yds to the NDKTA 17 for a 1ST down
401012733101939402,Washington,Pac-12,North Dakota,,7,0,4010127335,1,6,5,25,2,5,1,Rush,Sean McGrew run for 1 yd to the Wash 26
401012733101939401,Washington,Pac-12,North Dakota,,7,0,4010127335,1,6,5,20,1,10,5,Pass Reception,Jake Browning pass complete to Quinten Pounds for 5 yds to the Wash 25
401012733101967403,North Dakota,,Washington,Pac-12,0,10,4010127336,1,3,25,57,3,6,-6,Sack,Nate Ketteringham sacked by Taylor Rapp for a loss of 6 yards to the NDKTA 37
401012733101967402,North Dakota,,Washington,Pac-12,0,10,4010127336,1,3,25,57,2,6,0,Rush,Nate Ketteringham run for no gain to the NDKTA 43
401012733101967401,North Dakota,,Washington,Pac-12,0,10,4010127336,1,3,25,61,1,10,4,Rush,John Santiago run for 4 yds to the NDKTA 43
401012733101966702,Washington,Pac-12,North Dakota,,10,0,4010127336,1,3,32,35,1,0,36,Kickoff,"Peyton Henry kickoff for 62 yds , John Santiago return for 36 yds to the NDKTA 39"
401012733101967404,North Dakota,,Washington,Pac-12,0,10,4010127336,1,3,25,63,4,12,47,Punt,"Cade Peterson punt for 37 yds, fair catch by Aaron Fuller at the WASHINGTON 26 WASHINGTON Penalty, Offensive holding (10 Yards) to the Wash 16"
401012733102849905,Washington,Pac-12,North Dakota,,10,0,4010127337,2,15,,80,3,1,0,Rush,Myles Gaskin run for no gain to the NDKTA 20
401012733102849904,Washington,Pac-12,North Dakota,,10,0,4010127337,2,15,,80,2,1,0,Pass Incompletion,"Jake Browning pass incomplete to Aaron Fuller, broken up by Jordan Canady"
401012733102849903,Washington,Pac-12,North Dakota,,10,0,4010127337,2,15,,71,1,10,9,Pass Reception,Jake Browning pass complete to Sean McGrew for 9 yds to the NDKTA 20
401012733102849902,Washington,Pac-12,North Dakota,,10,0,4010127337,2,15,,57,1,10,14,Pass Reception,Andre Baccellia pass complete to Aaron Fuller for 14 yds to the NDKTA 29 for a 1ST down
401012733101987204,Washington,Pac-12,North Dakota,,10,0,4010127337,1,,,0,0,10,0,End Period,End of 1st Quarter
401012733101987203,Washington,Pac-12,North Dakota,,10,0,4010127337,1,1,27,45,1,10,12,Pass Reception,Jake Browning pass complete to Salvon Ahmed for 12 yds to the NDKTA 43 for a 1ST down
401012733101987202,Washington,Pac-12,North Dakota,,10,0,4010127337,1,1,27,20,2,6,25,Pass Reception,Jake Browning pass complete to Aaron Fuller for 25 yds to the Wash 45 for a 1ST down
401012733101987201,Washington,Pac-12,North Dakota,,10,0,4010127337,1,1,27,16,1,10,4,Rush,Salvon Ahmed run for 4 yds to the Wash 20
401012733102849906,Washington,Pac-12,North Dakota,,10,0,4010127337,2,15,,80,4,1,0,Rush,Jake Browning run for no gain to the NDKTA 20
401012733102904501,North Dakota,,Washington,Pac-12,0,10,4010127338,2,9,54,49,4,1,0,Timeout,"Timeout NORTH DAKOTA, clock 09:54"
401012733102868008,North Dakota,,Washington,Pac-12,0,10,4010127338,2,13,19,55,3,7,6,Pass Reception,Nate Ketteringham pass complete to Luke Fiedler for 6 yds to the Wash 49
401012733102868007,North Dakota,,Washington,Pac-12,0,10,4010127338,2,13,19,58,2,10,3,Rush,John Santiago run for 3 yds to the NDKTA 45
401012733102868006,North Dakota,,Washington,Pac-12,0,10,4010127338,2,13,19,58,1,10,0,Pass Incompletion,Nate Ketteringham pass incomplete to Travis Toivonen
401012733102868005,North Dakota,,Washington,Pac-12,0,10,4010127338,2,13,19,62,2,3,4,Rush,John Santiago run for 4 yds to the NDKTA 42 for a 1ST down
401012733102868004,North Dakota,,Washington,Pac-12,0,10,4010127338,2,13,19,69,1,10,7,Rush,John Santiago run for 7 yds to the NDKTA 38
401012733102868003,North Dakota,,Washington,Pac-12,0,10,4010127338,2,13,19,79,3,9,10,Rush,John Santiago run for 10 yds to the NDKTA 31 for a 1ST down
401012733102868002,North Dakota,,Washington,Pac-12,0,10,4010127338,2,13,19,79,2,9,0,Pass Incompletion,Nate Ketteringham pass incomplete
401012733102868001,North Dakota,,Washington,Pac-12,0,10,4010127338,2,13,19,80,1,10,1,Rush,James Johannesson run for 1 yd to the NDKTA 21
401012733102904502,North Dakota,,Washington,Pac-12,0,10,4010127338,2,9,54,49,4,1,0,Punt,"Cade Peterson punt for 36 yds, fair catch by Aaron Fuller at the Wash 13"
401012733102934701,Washington,Pac-12,North Dakota,,17,0,4010127339,2,6,52,98,3,2,2,Rushing Touchdown,Myles Gaskin run for 2 yds for a TD (Peyton Henry KICK)
401012733102905309,Washington,Pac-12,North Dakota,,10,0,4010127339,2,9,46,98,2,2,0,Pass Incompletion,Jake Browning pass incomplete
401012733102905308,Washington,Pac-12,North Dakota,,10,0,4010127339,2,9,46,98,1,2,0,Rush,Myles Gaskin run for no gain to the NDKTA 2
401012733102905307,Washington,Pac-12,North Dakota,,10,0,4010127339,2,9,46,62,2,14,36,Pass Reception,Jake Browning pass complete to Chico McClatcher for 36 yds to the NDKTA 2 for a 1ST down
401012733102905306,Washington,Pac-12,North Dakota,,10,0,4010127339,2,9,46,56,1,20,6,Pass Reception,Jake Browning pass complete to Salvon Ahmed for 6 yds to the NDKTA 38
401012733102905305,Washington,Pac-12,North Dakota,,10,0,4010127339,2,9,46,66,1,10,-10,Penalty,"Gaskin, Myles rush for 7 yards to the UND27 (Morrison,Jalen;Steiger,Andre), PENALTY WASH holding (Kirkland,Jaxson) 10 yards to the UND44, NO PLAY."
401012733102905304,Washington,Pac-12,North Dakota,,10,0,4010127339,2,9,46,55,2,5,11,Pass Reception,Jake Browning pass complete to Drew Sample for 11 yds to the NDKTA 34 for a 1ST down
401012733102905303,Washington,Pac-12,North Dakota,,10,0,4010127339,2,9,46,50,1,10,5,Rush,Myles Gaskin run for 5 yds to the NDKTA 45
401012733102905302,Washington,Pac-12,North Dakota,,10,0,4010127339,2,9,46,14,2,9,36,Pass Reception,Jake Browning pass complete to Quinten Pounds for 36 yds to the 50 yard line for a 1ST down
401012733102905301,Washington,Pac-12,North Dakota,,10,0,4010127339,2,9,46,13,1,10,1,Rush,Myles Gaskin run for 1 yd to the Wash 14
401012734101874401,Washington State,Pac-12,San José State,Mountain West,7,0,4010127341,1,12,55,85,2,10,15,Passing Touchdown,"Gardner Minshew pass complete to Davontavean Martin for 15 yds for a TD SAN JOSÉ ST Penalty, substitution infraction ( Yards) declined (Blake Mazza KICK)"
401012734101849909,Washington State,Pac-12,San José State,Mountain West,0,0,4010127341,1,15,,85,1,10,0,Pass Incompletion,Gardner Minshew pass incomplete
401012734101849908,Washington State,Pac-12,San José State,Mountain West,0,0,4010127341,1,15,,80,3,2,5,Penalty,"SAN JOSÉ ST Penalty, Defensive offside (5 Yards) to the SJSt 15 for a 1ST down"
401012734101849907,Washington State,Pac-12,San José State,Mountain West,0,0,4010127341,1,15,,80,2,2,0,Pass Incompletion,Gardner Minshew pass incomplete
401012734101849906,Washington State,Pac-12,San José State,Mountain West,0,0,4010127341,1,15,,72,1,10,8,Rush,James Williams run for 8 yds to the SJSt 20
401012734101849905,Washington State,Pac-12,San José State,Mountain West,0,0,4010127341,1,15,,38,2,2,34,Pass Reception,Gardner Minshew pass complete to Dezmon Patmon for 34 yds to the SJSt 28 for a 1ST down
401012734101849904,Washington State,Pac-12,San José State,Mountain West,0,0,4010127341,1,15,,35,1,5,3,Pass Reception,Gardner Minshew pass complete to Davontavean Martin for 3 yds to the WshSt 38
401012734101849903,Washington State,Pac-12,San José State,Mountain West,0,0,4010127341,1,15,,30,1,10,5,Penalty,"SAN JOSÉ ST Penalty, false start (5 Yards) to the WshSt 35"
401012734101849902,San José State,Mountain West,Washington State,Pac-12,0,0,4010127341,1,15,,65,1,10,23,Kickoff,"Bryce Crawford kickoff for 63 yds , Travell Harris return for 23 yds to the WASHST 42 SAN JOSÉ ST Penalty, Defensive offside (-5 Yards) to the WshSt 30"
401012734101874901,San José State,Mountain West,Washington State,Pac-12,0,7,4010127342,1,12,50,76,1,10,5,Penalty,"WASHINGTON ST Penalty, delay of game (5 Yards) to the SJSt 29"
401012734101874905,San José State,Mountain West,Washington State,Pac-12,0,7,4010127342,1,12,50,67,4,1,2,Punt,"Bryce Crawford punt for 54 yds , Kyle Sweet returns for 2 yds to the WshSt 15"
401012734101874904,San José State,Mountain West,Washington State,Pac-12,0,7,4010127342,1,12,50,67,3,1,0,Rush,Malike Roberson run for no gain to the SJSt 33
401012734101874903,San José State,Mountain West,Washington State,Pac-12,0,7,4010127342,1,12,50,67,2,1,0,Pass Reception,Montel Aaron pass complete to Bailey Gaither for no gain to the SJSt 33
401012734101874404,Washington State,Pac-12,San José State,Mountain West,7,0,4010127342,1,12,55,35,1,0,17,Kickoff,"Jack Crane kickoff for 58 yds , Zamore Zigler return for 17 yds to the SJSt 24"
401012734101874902,San José State,Mountain West,Washington State,Pac-12,0,7,4010127342,1,12,50,71,1,5,4,Rush,Montel Aaron run for 4 yds to the SJSt 33
401012734101888404,Washington State,Pac-12,San José State,Mountain West,7,0,4010127343,1,11,15,41,1,10,5,Rush,James Williams run for 5 yds to the WshSt 46
401012734101888410,Washington State,Pac-12,San José State,Mountain West,7,0,4010127343,1,11,15,64,1,10,0,Rush,James Williams run for no gain to the SJSt 36
401012734101888409,Washington State,Pac-12,San José State,Mountain West,7,0,4010127343,1,11,15,59,2,3,5,Rush,James Williams run for 5 yds to the SJSt 36 for a 1ST down
401012734101888408,Washington State,Pac-12,San José State,Mountain West,7,0,4010127343,1,11,15,52,1,10,7,Pass Reception,Gardner Minshew pass complete to Jamire Calvin for 7 yds to the SJSt 41
401012734101888407,Washington State,Pac-12,San José State,Mountain West,7,0,4010127343,1,11,15,50,4,1,2,Rush,Gardner Minshew run for 2 yds to the SJSt 48 for a 1ST down
401012734101888406,Washington State,Pac-12,San José State,Mountain West,7,0,4010127343,1,11,15,45,3,6,5,Pass Reception,Gardner Minshew pass complete to Travell Harris for 5 yds to the 50 yard line
401012734101888405,Washington State,Pac-12,San José State,Mountain West,7,0,4010127343,1,11,15,46,2,5,-1,Rush,Max Borghi run for a loss of 1 yard to the WshSt 45
401012734101945401,Washington State,Pac-12,San José State,Mountain West,14,0,4010127343,1,5,45,64,4,10,36,Passing Touchdown,Gardner Minshew pass complete to Davontavean Martin for 36 yds for a TD (Blake Mazza KICK)
401012734101888402,Washington State,Pac-12,San José State,Mountain West,7,0,4010127343,1,11,15,22,2,3,7,Pass Reception,Gardner Minshew pass complete to Travell Harris for 7 yds to the WshSt 29 for a 1ST down
401012734101888401,Washington State,Pac-12,San José State,Mountain West,7,0,4010127343,1,11,15,15,1,10,7,Pass Reception,Gardner Minshew pass complete to Jamire Calvin for 7 yds to the WshSt 22
401012734101888412,Washington State,Pac-12,San José State,Mountain West,7,0,4010127343,1,11,15,64,3,10,0,Pass Incompletion,Gardner Minshew pass incomplete to Kyle Sweet
401012734101888403,Washington State,Pac-12,San José State,Mountain West,7,0,4010127343,1,11,15,29,1,10,12,Rush,Max Borghi run for 12 yds to the WshSt 41 for a 1ST down
401012734101888411,Washington State,Pac-12,San José State,Mountain West,7,0,4010127343,1,11,15,64,2,10,0,Pass Incompletion,Gardner Minshew pass incomplete
401012734101946004,San José State,Mountain West,Washington State,Pac-12,0,14,4010127344,1,5,39,68,3,8,0,Pass Incompletion,Montel Aaron pass incomplete
401012734101946003,San José State,Mountain West,Washington State,Pac-12,0,14,4010127344,1,5,39,70,2,10,2,Rush,Malike Roberson run for 2 yds to the SJSt 32
401012734101946002,San José State,Mountain West,Washington State,Pac-12,0,14,4010127344,1,5,39,70,1,10,0,Pass Incompletion,"Montel Aaron pass incomplete to Bailey Gaither, broken up by Darrien Molton"
401012734101946001,San José State,Mountain West,Washington State,Pac-12,0,14,4010127344,1,5,39,70,1,10,0,Timeout,"Timeout SAN JOSÉ ST, clock 05:39"
401012734101945403,Washington State,Pac-12,San José State,Mountain West,14,0,4010127344,1,5,45,35,1,0,27,Kickoff,"Jack Crane kickoff for 62 yds , Thai Cottrell return for 27 yds to the SJSt 30"
401012734101946006,San José State,Mountain West,Washington State,Pac-12,0,14,4010127344,1,5,39,63,4,3,0,Punt,"Bryce Crawford punt for 33 yds, punt out-of-bounds at the WshSt 30"
401012734101946005,San José State,Mountain West,Washington State,Pac-12,0,14,4010127344,1,5,39,68,4,8,5,Penalty,"CRAWFORD, Bryce punt 38 yards to the WSU30, fair catch by Sweet, Kyle, PENALTY WSU roughing the kicker (Green-Richards) 5 yards to the SJSU37, NO PLAY."
401012734101955401,Washington State,Pac-12,San José State,Mountain West,14,0,4010127345,1,4,45,30,1,10,4,Rush,James Williams run for 4 yds to the WshSt 34
401012734101955410,Washington State,Pac-12,San José State,Mountain West,14,0,4010127345,1,4,45,67,2,11,13,Pass Interception Return,Gardner Minshew pass intercepted Jesse Osuna return for 13 yds to the SJSt 30
401012734101955409,Washington State,Pac-12,San José State,Mountain West,14,0,4010127345,1,4,45,73,2,5,-6,Pass Reception,"Gardner Minshew pass complete to Davontavean Martin for 4 yds to the SJSt 23 WASHINGTON ST Penalty, Offensive holding (Jamire Calvin) to the SJSt 33"
401012734101955408,Washington State,Pac-12,San José State,Mountain West,14,0,4010127345,1,4,45,68,1,10,5,Rush,Gardner Minshew run for 5 yds to the SJSt 27
401012734101955407,Washington State,Pac-12,San José State,Mountain West,14,0,4010127345,1,4,45,53,3,1,15,Rush,Max Borghi run for 15 yds to the SJSt 32 for a 1ST down
401012734101955406,Washington State,Pac-12,San José State,Mountain West,14,0,4010127345,1,4,45,43,2,11,10,Rush,Gardner Minshew run for 10 yds to the SJSt 47
401012734101955405,Washington State,Pac-12,San José State,Mountain West,14,0,4010127345,1,4,45,44,1,10,-1,Rush,Max Borghi run for a loss of 1 yard to the WshSt 43
401012734101955404,Washington State,Pac-12,San José State,Mountain West,14,0,4010127345,1,4,45,29,3,11,15,Pass Reception,Gardner Minshew pass complete to Jamire Calvin for 15 yds to the WshSt 44 for a 1ST down
401012734101955403,Washington State,Pac-12,San José State,Mountain West,14,0,4010127345,1,4,45,34,3,6,-5,Penalty,"WASHINGTON ST Penalty, false start (Davontavean Martin) to the WshSt 29"
401012734101955402,Washington State,Pac-12,San José State,Mountain West,14,0,4010127345,1,4,45,34,2,6,0,Pass Incompletion,Gardner Minshew pass incomplete to James Williams
401012734102867502,San José State,Mountain West,Washington State,Pac-12,0,14,4010127346,2,13,24,59,3,15,0,Pass Incompletion,Montel Aaron pass incomplete to Bailey Gaither
401012734102867501,San José State,Mountain West,Washington State,Pac-12,0,14,4010127346,2,13,24,59,3,15,0,Timeout,"Timeout WASHINGTON ST, clock 13:24"
401012734102849903,San José State,Mountain West,Washington State,Pac-12,0,14,4010127346,2,15,,54,1,10,-5,Penalty,"SAN JOSÉ ST Penalty, false start (-5 Yards) to the SJSt 41"
401012734102849902,San José State,Mountain West,Washington State,Pac-12,0,14,4010127346,2,15,,69,2,9,15,Pass Reception,Montel Aaron pass complete to Josh Oliver for 15 yds to the SJSt 46 for a 1ST down
401012734102849905,San José State,Mountain West,Washington State,Pac-12,0,14,4010127346,2,15,,59,2,15,0,Pass Reception,Montel Aaron pass complete to Malike Roberson for no gain to the SJSt 41
401012734101997901,San José State,Mountain West,Washington State,Pac-12,0,14,4010127346,1,,20,70,1,10,1,Rush,Malike Roberson run for 1 yd to the SJSt 31
401012734102849904,San José State,Mountain West,Washington State,Pac-12,0,14,4010127346,2,15,,59,1,15,0,Rush,Malike Roberson run for no gain to the SJSt 41
401012734102867503,San José State,Mountain West,Washington State,Pac-12,0,14,4010127346,2,13,24,59,4,15,18,Punt,"Bryce Crawford punt for 44 yds , Kyle Sweet returns for 18 yds to the WshSt 33"
401012734101997902,San José State,Mountain West,Washington State,Pac-12,0,14,4010127346,1,,,0,0,10,0,End Period,End of 1st Quarter
401012734102869104,Washington State,Pac-12,San José State,Mountain West,14,0,4010127347,2,13,8,65,1,10,3,Rush,Max Borghi run for 3 yds to the SJSt 32
401012734102869108,Washington State,Pac-12,San José State,Mountain West,14,0,4010127347,2,13,8,87,1,10,0,Pass Interception Return,Gardner Minshew pass intercepted Nehemiah Shelton return for no gain to the SJSt 6
401012734102869106,Washington State,Pac-12,San José State,Mountain West,14,0,4010127347,2,13,8,69,3,6,3,Pass Reception,Gardner Minshew pass complete to Easop Winston for 3 yds to the SJSt 28
401012734102869105,Washington State,Pac-12,San José State,Mountain West,14,0,4010127347,2,13,8,68,2,7,1,Pass Reception,Gardner Minshew pass complete to Easop Winston for 1 yd to the SJSt 31
401012734102869103,Washington State,Pac-12,San José State,Mountain West,14,0,4010127347,2,13,8,46,1,10,19,Pass Reception,Gardner Minshew pass complete to Travell Harris for 19 yds to the SJSt 35 for a 1ST down
401012734102869102,Washington State,Pac-12,San José State,Mountain West,14,0,4010127347,2,13,8,40,2,3,6,Pass Reception,Gardner Minshew pass complete to James Williams for 6 yds to the WshSt 46 for a 1ST down
401012734102869101,Washington State,Pac-12,San José State,Mountain West,14,0,4010127347,2,13,8,33,1,10,7,Pass Reception,Gardner Minshew pass complete to Travell Harris for 7 yds to the WshSt 40
401012734102907703,San José State,Mountain West,Washington State,Pac-12,0,14,4010127348,2,9,22,88,3,4,-5,Penalty,"SAN JOSÉ ST Penalty, false start (-5 Yards) to the SJSt 7"
401012734102907702,San José State,Mountain West,Washington State,Pac-12,0,14,4010127348,2,9,22,91,2,7,3,Rush,Malike Roberson run for 3 yds to the SJSt 12
401012734102907701,San José State,Mountain West,Washington State,Pac-12,0,14,4010127348,2,9,22,94,1,10,3,Fumble Recovery (Own),"Montel Aaron pass complete to Bailey Gaither for 3 yds Bailey Gaither fumbled, forced by Sean Harper Jr., recovered by SJSt Josh Oliver"
401012734102907704,San José State,Mountain West,Washington State,Pac-12,0,14,4010127348,2,9,22,93,3,9,0,Pass Incompletion,"Montel Aaron pass incomplete SAN JOSÉ ST Penalty, illegal block ( Yards) declined"
401012734102907705,San José State,Mountain West,Washington State,Pac-12,0,14,4010127348,2,9,22,93,4,9,3,Punt,"Bryce Crawford punt for 41 yds , Kyle Sweet returns for 3 yds to the SJSt 45"
401012734102926402,Washington State,Pac-12,San José State,Mountain West,14,0,4010127349,2,7,35,81,1,10,-1,Pass Reception,Gardner Minshew pass complete to James Williams for a loss of 1 yard to the SJSt 20
401012734102945101,Washington State,Pac-12,San José State,Mountain West,17,0,4010127349,2,5,48,81,4,10,36,Field Goal Good,Blake Mazza 36 yd FG GOOD
401012734102926404,Washington State,Pac-12,San José State,Mountain West,14,0,4010127349,2,7,35,81,3,10,0,Pass Incompletion,Gardner Minshew pass incomplete to Dezmon Patmon
401012734102926403,Washington State,Pac-12,San José State,Mountain West,14,0,4010127349,2,7,35,80,2,11,1,Rush,Gardner Minshew run for 1 yd to the SJSt 19
401012734102926401,Washington State,Pac-12,San José State,Mountain West,14,0,4010127349,2,7,35,55,1,10,26,Pass Reception,Gardner Minshew pass complete to James Williams for 26 yds to the SJSt 19 for a 1ST down
401012735101866909,BYU,FBS Independents,California,Pac-12,0,0,4010127351,1,13,30,68,4,1,0,Rush,Beau Hoge run for no gain to the Cal 32
401012735101866908,BYU,FBS Independents,California,Pac-12,0,0,4010127351,1,13,30,66,3,3,2,Rush,Beau Hoge run for 2 yds to the Cal 32
401012735101866907,BYU,FBS Independents,California,Pac-12,0,0,4010127351,1,13,30,62,2,7,4,Rush,Beau Hoge run for 4 yds to the Cal 34
401012735101866906,BYU,FBS Independents,California,Pac-12,0,0,4010127351,1,13,30,59,1,10,3,Pass Reception,Tanner Mangum pass complete to Neil Pau'u for 3 yds to the Cal 38
401012735101866905,BYU,FBS Independents,California,Pac-12,0,0,4010127351,1,13,30,46,2,12,13,Rush,Lopini Katoa run for 13 yds to the Cal 41 for a 1ST down
401012735101866904,BYU,FBS Independents,California,Pac-12,0,0,4010127351,1,13,30,44,1,14,2,Rush,Tanner Mangum run for 2 yds to the BYU 46
401012735101866903,BYU,FBS Independents,California,Pac-12,0,0,4010127351,1,13,30,48,1,10,-4,Rush,"Squally Canada run for 6 yds to the CALIFORNIA 46 BYU Penalty, Offensive holding (-10 Yards) to the BYU 44"
401012735101866902,BYU,FBS Independents,California,Pac-12,0,0,4010127351,1,13,30,35,1,10,13,Pass Reception,Tanner Mangum pass complete to Matt Bushman for 13 yds to the BYU 48 for a 1ST down
401012735101866901,BYU,FBS Independents,California,Pac-12,0,0,4010127351,1,13,30,35,1,10,0,Timeout,"Timeout BYU, clock 13:30"
401012735101849905,BYU,FBS Independents,California,Pac-12,0,0,4010127351,1,15,,34,3,1,1,Rush,Squally Canada run for 1 yd to the BYU 35 for a 1ST down
401012735101849903,BYU,FBS Independents,California,Pac-12,0,0,4010127351,1,15,,25,1,10,3,Rush,Squally Canada run for 3 yds to the BYU 28
401012735101849902,California,Pac-12,BYU,FBS Independents,0,0,4010127351,1,15,,65,1,10,0,Kickoff,Chris Landgrebe kickoff for 65 yds for a touchback
401012735101849904,BYU,FBS Independents,California,Pac-12,0,0,4010127351,1,15,,28,2,7,6,Pass Reception,Tanner Mangum pass complete to Moroni Laulu-Pututau for 6 yds to the BYU 34
401012735101904905,California,Pac-12,BYU,FBS Independents,0,0,4010127352,1,9,50,74,4,16,0,Punt,Steven Coutts punt for 41 yds
401012735101904904,California,Pac-12,BYU,FBS Independents,0,0,4010127352,1,9,50,74,3,16,0,Penalty,"Garbers, Chase pass complete to Laird, Patrick for 16 yards to the CAL42 (PAU'U, Butch;LEE, Austin), PENALTY CAL ineligible downfield on pass 0 yards to the CAL26, NO PLAY."
401012735101904903,California,Pac-12,BYU,FBS Independents,0,0,4010127352,1,9,50,69,3,11,-5,Penalty,"CALIFORNIA Penalty, IP (-5 Yards) to the Cal 26"
401012735101904902,California,Pac-12,BYU,FBS Independents,0,0,4010127352,1,9,50,69,2,11,0,Pass Incompletion,"Chase Garbers pass incomplete, broken up by Trajan Pili"
401012735101904901,California,Pac-12,BYU,FBS Independents,0,0,4010127352,1,9,50,68,1,10,-1,Rush,Patrick Laird run for a loss of 1 yard to the Cal 31
401012735101919606,BYU,FBS Independents,California,Pac-12,0,0,4010127353,1,8,3,59,3,7,0,Pass Incompletion,"Tanner Mangum pass incomplete to Matt Bushman, broken up by Evan Weaver"
401012735101919605,BYU,FBS Independents,California,Pac-12,0,0,4010127353,1,8,3,59,2,7,0,Pass Incompletion,Tanner Mangum pass incomplete
401012735101919604,BYU,FBS Independents,California,Pac-12,0,0,4010127353,1,8,3,56,1,10,3,Rush,Lopini Katoa run for 3 yds to the Cal 41
401012735101919603,BYU,FBS Independents,California,Pac-12,0,0,4010127353,1,8,3,52,3,3,4,Rush,Squally Canada run for 4 yds to the Cal 44 for a 1ST down
401012735101919602,BYU,FBS Independents,California,Pac-12,0,0,4010127353,1,8,3,45,2,10,7,Rush,Squally Canada run for 7 yds to the Cal 48
401012735101919601,BYU,FBS Independents,California,Pac-12,0,0,4010127353,1,8,3,45,2,10,0,Timeout,"Timeout BYU, clock 08:03"
401012735101915702,BYU,FBS Independents,California,Pac-12,0,0,4010127353,1,8,42,45,1,10,0,Pass Incompletion,"Tanner Mangum pass incomplete to Neil Pau'u, broken up by Camryn Bynum"
401012735101919607,BYU,FBS Independents,California,Pac-12,0,0,4010127353,1,8,3,59,4,7,0,Punt,Rhett Almond punt for 41 yds for a touchback
401012735101915701,BYU,FBS Independents,California,Pac-12,0,0,4010127353,1,8,42,33,1,10,12,Pass Reception,Tanner Mangum pass complete to Moroni Laulu-Pututau for 12 yds to the BYU 45 for a 1ST down
401012735101938208,California,Pac-12,BYU,FBS Independents,0,0,4010127354,1,6,17,40,2,8,5,Rush,Brandon McIlwain run for 5 yds to the BYU 35
401012735101938207,California,Pac-12,BYU,FBS Independents,0,0,4010127354,1,6,17,42,1,10,2,Rush,Patrick Laird run for 2 yds to the BYU 40
401012735101938206,California,Pac-12,BYU,FBS Independents,0,0,4010127354,1,6,17,59,2,10,17,Rush,Chase Garbers run for 17 yds to the BYU 42 for a 1ST down
401012735101938204,California,Pac-12,BYU,FBS Independents,0,0,4010127354,1,6,17,69,1,10,10,Rush,Patrick Laird run for 10 yds to the Cal 41 for a 1ST down
401012735101938203,California,Pac-12,BYU,FBS Independents,0,0,4010127354,1,6,17,71,3,1,2,Rush,Brandon McIlwain run for 2 yds to the Cal 31 for a 1ST down
401012735101938202,California,Pac-12,BYU,FBS Independents,0,0,4010127354,1,6,17,80,2,10,9,Pass Reception,Chase Garbers pass complete to Ray Hudson for 9 yds to the Cal 29
401012735101938201,California,Pac-12,BYU,FBS Independents,0,0,4010127354,1,6,17,80,1,10,0,Pass Incompletion,Chase Garbers pass incomplete
401012735101938205,California,Pac-12,BYU,FBS Independents,0,0,4010127354,1,6,17,59,1,10,0,Pass Incompletion,Chase Garbers pass incomplete
401012735101985301,California,Pac-12,BYU,FBS Independents,7,0,4010127354,1,1,46,25,1,10,25,Passing Touchdown,Patrick Laird 25 Yd pass from Chase Garbers (Greg Thomas Kick)
401012735101938209,California,Pac-12,BYU,FBS Independents,0,0,4010127354,1,6,17,35,3,3,-2,Rush,Jeremiah Hawkins run for a loss of 2 yards to the BYU 37
401012735101938210,California,Pac-12,BYU,FBS Independents,0,0,4010127354,1,6,17,37,4,5,12,Pass Reception,Chase Garbers pass complete to Vic Wharton III for 12 yds to the BYU 25 for a 1ST down
401012735101986004,BYU,FBS Independents,California,Pac-12,0,7,4010127355,1,1,39,24,4,3,2,Punt,"Rhett Almond punt for 45 yds , Vic Wharton III returns for 2 yds to the Cal 33"
401012735101986003,BYU,FBS Independents,California,Pac-12,0,7,4010127355,1,1,39,24,3,3,0,Pass Incompletion,Tanner Mangum pass incomplete
401012735101986002,BYU,FBS Independents,California,Pac-12,0,7,4010127355,1,1,39,19,2,8,5,Rush,Squally Canada run for 5 yds to the BYU 24
401012735101985303,California,Pac-12,BYU,FBS Independents,7,0,4010127355,1,1,46,65,1,0,17,Kickoff,"Chris Landgrebe kickoff for 65 yds , Aleva Hifo return for 17 yds to the BYU 17"
401012735101986001,BYU,FBS Independents,California,Pac-12,0,7,4010127355,1,1,39,17,1,10,2,Rush,Squally Canada run for 2 yds to the BYU 19
401012735102849905,California,Pac-12,BYU,FBS Independents,7,0,4010127356,2,15,,62,4,5,0,Punt,"Steven Coutts punt for 48 yds , Michael Shelton returns for no gain to the BYU 14"
401012735102849904,California,Pac-12,BYU,FBS Independents,7,0,4010127356,2,15,,62,3,5,0,Pass Incompletion,"Chase Garbers pass incomplete to Vic Wharton III, broken up by Chris Wilcox"
