id,offense,offense_conference,defense,defense_conference,offense_score,defense_score,drive_id,period,clock.minutes,clock.seconds,yard_line,down,distance,yards_gained,play_type,play_text
401088766102867402,NC State,ACC,East Carolina,American Athletic,17,0,4010887667,2,13,25,74,1,10,3,Rush,Reggie Gallaspy II run for 3 yds to the ECaro 23
401088766102895301,East Carolina,American Athletic,NC State,ACC,0,24,4010887668,2,10,46,67,3,2,0,Timeout,"Timeout EAST CAROLINA, clock 10:46"
401088766102895302,East Carolina,American Athletic,NC State,ACC,0,24,4010887668,2,10,46,67,3,2,-6,Fumble Recovery (Own),"Anthony Scott run for a loss of 6 yards to the ECaro 27 Anthony Scott fumbled, recovered by ECaro Anthony Scott"
401088766102887304,NC State,ACC,East Carolina,American Athletic,24,0,4010887668,2,11,26,50,1,0,0,Kickoff,Kyle Bambard kickoff for 50 yds for a touchback
401088766102887305,East Carolina,American Athletic,NC State,ACC,0,24,4010887668,2,11,26,75,1,10,0,Pass Incompletion,Reid Herring pass incomplete
401088766102895303,East Carolina,American Athletic,NC State,ACC,0,24,4010887668,2,10,46,73,4,8,0,Punt,"Jonn Young punt for 48 yds, fair catch by Thayer Thomas at the NCSt 25"
401088766102887306,East Carolina,American Athletic,NC State,ACC,0,24,4010887668,2,11,26,75,2,10,8,Pass Reception,Reid Herring pass complete to Anthony Scott for 8 yds to the ECaro 33
401088766102905406,NC State,ACC,East Carolina,American Athletic,24,0,4010887669,2,9,45,66,3,12,-9,Sack,Ryan Finley sacked by Nate Harvey for a loss of 9 yards to the ECaro 43
401088766102905404,NC State,ACC,East Carolina,American Athletic,24,0,4010887669,2,9,45,68,1,10,-2,Rush,Reggie Gallaspy II run for a loss of 2 yards to the ECaro 34
401088766102905403,NC State,ACC,East Carolina,American Athletic,24,0,4010887669,2,9,45,51,1,10,17,Rush,Reggie Gallaspy II run for 17 yds to the ECaro 32 for a 1ST down
401088766102905401,NC State,ACC,East Carolina,American Athletic,24,0,4010887669,2,9,45,25,1,10,-3,Rush,Brady Bodine run for a loss of 3 yards to the NCSt 22
401088766102905402,NC State,ACC,East Carolina,American Athletic,24,0,4010887669,2,9,45,22,2,13,29,Pass Reception,Ryan Finley pass complete to Thayer Thomas for 29 yds to the ECaro 49 for a 1ST down
401088766102905407,NC State,ACC,East Carolina,American Athletic,24,0,4010887669,2,9,45,57,4,21,0,Punt,"A.J. Cole III punt for 37 yds, downed at the ECaro 6"
401088766102905405,NC State,ACC,East Carolina,American Athletic,24,0,4010887669,2,9,45,66,2,12,0,Pass Incompletion,Ryan Finley pass incomplete to Jakobi Meyers
401098253101849908,South Carolina,SEC,Akron,Mid-American,0,0,4010982531,1,15,,55,3,10,1,Rush,Jake Bentley run for 1 yd to the Akron 44
401098253101849902,South Carolina,SEC,Akron,Mid-American,0,0,4010982531,1,15,,25,1,10,11,Rush,Rico Dowdle run for 11 yds to the SCaro 36 for a 1ST down
401098253101849901,Akron,Mid-American,South Carolina,SEC,0,0,4010982531,1,15,,65,1,10,0,Kickoff,Jerry Fitschen kickoff for 65 yds for a touchback
401098253101849906,South Carolina,SEC,Akron,Mid-American,0,0,4010982531,1,15,,55,1,10,0,Rush,Rico Dowdle run for no gain to the Akron 45
401098253101849905,South Carolina,SEC,Akron,Mid-American,0,0,4010982531,1,15,,45,3,1,10,Pass Reception,Jake Bentley pass complete to Deebo Samuel for 10 yds to the Akron 45 for a 1ST down
401098253101849904,South Carolina,SEC,Akron,Mid-American,0,0,4010982531,1,15,,39,2,7,6,Rush,Mon Denson run for 6 yds to the SCaro 45
401098253101849903,South Carolina,SEC,Akron,Mid-American,0,0,4010982531,1,15,,36,1,10,3,Pass Reception,Jake Bentley pass complete to Deebo Samuel for 3 yds to the SCaro 39
401098253101849907,South Carolina,SEC,Akron,Mid-American,0,0,4010982531,1,15,,55,2,10,0,Pass Reception,Jake Bentley pass complete to Bryan Edwards for no gain to the Akron 45
401098253101849909,South Carolina,SEC,Akron,Mid-American,0,0,4010982531,1,15,,56,4,9,0,Punt,Joseph Charlton punt for 30 yds
401098253101886103,Akron,Mid-American,South Carolina,SEC,0,0,4010982532,1,11,38,86,3,11,-7,Sack,Kato Nelson sacked by Kingsley Enagbare for a loss of 7 yards to the Akron 7
401098253101886101,Akron,Mid-American,South Carolina,SEC,0,0,4010982532,1,11,38,85,1,10,-1,Pass Reception,Kato Nelson pass complete to Jonah Morris for a loss of 1 yard to the Akron 14
401098253101886104,Akron,Mid-American,South Carolina,SEC,0,0,4010982532,1,11,38,93,4,18,21,Punt,"Nick Gasser punt for 42 yds , Bryan Edwards returns for 21 yds to the Akron 28"
401098253101886102,Akron,Mid-American,South Carolina,SEC,0,0,4010982532,1,11,38,86,2,11,0,Pass Incompletion,Kato Nelson pass incomplete to Jonah Morris
401098253101899202,South Carolina,SEC,Akron,Mid-American,0,0,4010982533,1,10,7,78,2,4,7,Rush,Rico Dowdle run for 7 yds to the Akron 15 for a 1ST down
401098253101899201,South Carolina,SEC,Akron,Mid-American,0,0,4010982533,1,10,7,72,1,10,6,Rush,Rico Dowdle run for 6 yds to the Akron 22
401098253101907001,South Carolina,SEC,Akron,Mid-American,7,0,4010982533,1,9,29,85,1,10,15,Passing Touchdown,Jake Bentley pass complete to Deebo Samuel for 15 yds for a TD (Parker White KICK)
401098253101907012,Akron,Mid-American,South Carolina,SEC,0,7,4010982534,1,9,29,27,1,10,2,Rush,Jemarulin Suggs run for 2 yds to the SCaro 25
401098253101964001,Akron,Mid-American,South Carolina,SEC,3,7,4010982534,1,3,59,28,4,11,45,Field Goal Good,Nick Gasser 45 yd FG GOOD
401098253101907014,Akron,Mid-American,South Carolina,SEC,0,7,4010982534,1,9,29,28,3,11,0,Pass Incompletion,"Kato Nelson pass incomplete to Kwadarrius Smith, broken up by Rashad Fenton"
401098253101907013,Akron,Mid-American,South Carolina,SEC,0,7,4010982534,1,9,29,25,2,8,-3,Sack,Kato Nelson sacked by Brad Johnson for a loss of 3 yards to the SCaro 28
401098253101907011,Akron,Mid-American,South Carolina,SEC,0,7,4010982534,1,9,29,40,3,10,13,Pass Reception,Kato Nelson pass complete to Mykel Traylor-Bennett for 13 yds to the SCaro 27 for a 1ST down
401098253101907010,Akron,Mid-American,South Carolina,SEC,0,7,4010982534,1,9,29,40,2,10,0,Rush,Jemarulin Suggs run for no gain to the SCaro 40
401098253101907009,Akron,Mid-American,South Carolina,SEC,0,7,4010982534,1,9,29,40,1,10,0,Pass Incompletion,Kato Nelson pass incomplete to Jemarulin Suggs
401098253101907008,Akron,Mid-American,South Carolina,SEC,0,7,4010982534,1,9,29,43,2,1,3,Rush,Jemarulin Suggs run for 3 yds to the SCaro 40 for a 1ST down
401098253101907007,Akron,Mid-American,South Carolina,SEC,0,7,4010982534,1,9,29,52,1,10,9,Rush,Kato Nelson run for 9 yds to the SCaro 43
401098253101907006,Akron,Mid-American,South Carolina,SEC,0,7,4010982534,1,9,29,65,1,10,13,Pass Reception,Kato Nelson pass complete to Kwadarrius Smith for 13 yds to the Akron 48 for a 1ST down
401098253101907005,Akron,Mid-American,South Carolina,SEC,0,7,4010982534,1,9,29,70,2,5,5,Rush,Jemarulin Suggs run for 5 yds to the Akron 35 for a 1ST down
401098253101907004,Akron,Mid-American,South Carolina,SEC,0,7,4010982534,1,9,29,75,1,10,5,Rush,Jemarulin Suggs run for 5 yds to the Akron 30
401098253101907003,South Carolina,SEC,Akron,Mid-American,7,0,4010982534,1,9,29,35,1,0,0,Kickoff,Will Tommie kickoff for 65 yds for a touchback
401098253101964002,Akron,Mid-American,South Carolina,SEC,3,7,4010982535,1,3,59,65,1,0,28,Kickoff,"Jerry Fitschen kickoff for 65 yds , Deebo Samuel return for 28 yds to the SCaro 28"
401098253101964003,South Carolina,SEC,Akron,Mid-American,7,3,4010982535,1,3,59,28,1,10,3,Rush,Rico Dowdle run for 3 yds to the SCaro 31
401098253101969801,South Carolina,SEC,Akron,Mid-American,14,3,4010982535,1,3,1,30,3,8,70,Passing Touchdown,Jake Bentley pass complete to Bryan Edwards for 70 yds for a TD (Parker White KICK)
401098253101964004,South Carolina,SEC,Akron,Mid-American,7,3,4010982535,1,3,59,31,2,7,-1,Pass Reception,Jake Bentley pass complete to Bryan Edwards for a loss of 1 yard to the SCaro 30
401098253101969809,Akron,Mid-American,South Carolina,SEC,3,14,4010982536,1,3,1,34,2,10,-1,Rush,Jemarulin Suggs run for a loss of 1 yard to the SCaro 35
401098253101997303,Akron,Mid-American,South Carolina,SEC,3,14,4010982536,1,,26,35,3,11,0,Timeout,"Timeout AKRON, clock 00:26"
401098253101997304,Akron,Mid-American,South Carolina,SEC,3,14,4010982536,1,,26,35,3,11,0,Pass Incompletion,"Kato Nelson pass incomplete, broken up by Javon Kinlaw"
401098253101998001,Akron,Mid-American,South Carolina,SEC,3,14,4010982536,1,,19,35,4,11,52,Field Goal Missed,Nick Gasser 52 yd FG MISSED
401098253101969805,Akron,Mid-American,South Carolina,SEC,3,14,4010982536,1,3,1,65,1,10,17,Pass Reception,Kato Nelson pass complete to Kwadarrius Smith for 17 yds to the SCaro 48 for a 1ST down
401098253101969803,South Carolina,SEC,Akron,Mid-American,14,3,4010982536,1,3,1,35,1,0,13,Kickoff,"Will Tommie kickoff for 60 yds , Jeremiah Knight return for 13 yds to the Akron 18"
401098253101969806,Akron,Mid-American,South Carolina,SEC,3,14,4010982536,1,3,1,48,1,10,0,Pass Incompletion,Kato Nelson pass incomplete to Jonah Morris
401098253101969804,Akron,Mid-American,South Carolina,SEC,3,14,4010982536,1,3,1,82,1,10,17,Pass Reception,Kato Nelson pass complete to Daishawn Brimage for 17 yds to the Akron 35 for a 1ST down
401098253101969807,Akron,Mid-American,South Carolina,SEC,3,14,4010982536,1,3,1,48,2,10,14,Rush,Jemarulin Suggs run for 14 yds to the SCaro 34 for a 1ST down
401098253101969808,Akron,Mid-American,South Carolina,SEC,3,14,4010982536,1,3,1,34,1,10,0,Pass Incompletion,"Kato Nelson pass incomplete to Jonah Morris, broken up by Javon Kinlaw"
401098253102849905,South Carolina,SEC,Akron,Mid-American,14,3,4010982537,2,15,,63,2,10,0,Pass Incompletion,Jake Bentley pass incomplete to Deebo Samuel
401098253102849906,South Carolina,SEC,Akron,Mid-American,14,3,4010982537,2,15,,63,3,10,0,Pass Incompletion,"Jake Bentley pass incomplete to Kiel Pollard, broken up by Alvin Davis"
401098253101998002,South Carolina,SEC,Akron,Mid-American,14,3,4010982537,1,,19,35,1,10,0,Pass Incompletion,"Jake Bentley pass incomplete to Bryan Edwards, broken up by Brock Boxen"
401098253101998003,South Carolina,SEC,Akron,Mid-American,14,3,4010982537,1,,19,35,2,10,0,Pass Incompletion,Jake Bentley pass incomplete to Bryan Edwards
401098253102849908,South Carolina,SEC,Akron,Mid-American,14,3,4010982537,2,15,,58,4,15,0,Punt,"Joseph Charlton punt for 38 yds, downed at the Akron 4"
401098253102849907,South Carolina,SEC,Akron,Mid-American,14,3,4010982537,2,15,,63,4,10,-5,Penalty,"SOUTH CAROLINA Penalty, delay of game (-5 Yards) to the Akron 42"
401098253101998004,South Carolina,SEC,Akron,Mid-American,14,3,4010982537,1,,19,35,3,10,13,Pass Reception,Jake Bentley pass complete to Bryan Edwards for 13 yds to the SCaro 48 for a 1ST down
401098253101998005,South Carolina,SEC,Akron,Mid-American,14,3,4010982537,1,,,0,0,10,0,End Period,End of 1st Quarter
401098253102849902,South Carolina,SEC,Akron,Mid-American,14,3,4010982537,2,15,,48,1,10,15,Penalty,"Jake Bentley pass incomplete to Bryan Edwards, QB hurry by DAVIS, Jamal, PENALTY AKRON pass interference (BROWN, Kyron) 15 yards to the AKRON37, 1ST DOWN SC, NO PLAY."
401098253102849903,South Carolina,SEC,Akron,Mid-American,14,3,4010982537,2,15,,63,1,10,5,Rush,Jake Bentley run for 5 yds to the Akron 32
401098253102849904,South Carolina,SEC,Akron,Mid-American,14,3,4010982537,2,15,,68,2,5,-5,Penalty,"Jake Bentley pass incomplete to Deebo Samuel, PENALTY SC false start 5 yards to the AKRON37, NO PLAY."
401098253102864901,Akron,Mid-American,South Carolina,SEC,3,14,4010982538,2,13,50,95,1,10,13,Pass Reception,Kato Nelson pass complete to Jonah Morris for 13 yds to the Akron 18 for a 1ST down
401098253102864902,Akron,Mid-American,South Carolina,SEC,3,14,4010982538,2,13,50,82,1,10,2,Rush,Jemarulin Suggs run for 2 yds to the Akron 20
401098253102864903,Akron,Mid-American,South Carolina,SEC,3,14,4010982538,2,13,50,80,2,8,9,Fumble Recovery (Opponent),"Kato Nelson pass complete to Daishawn Brimage for 15 yds Daishawn Brimage fumbled, forced by R.J. Roderick, recovered by SCaro Sherrod Greene  , return for 9 yds to the Akron 26"
401098253102875901,South Carolina,SEC,Akron,Mid-American,14,3,4010982539,2,12,40,74,1,10,3,Rush,Mon Denson run for 3 yds to the Akron 23
401098253102875904,South Carolina,SEC,Akron,Mid-American,14,3,4010982539,2,12,40,89,2,10,2,Pass Interception Return,Jake Bentley pass intercepted Denzel Butler return for 2 yds to the Akron 2
401098253102875902,South Carolina,SEC,Akron,Mid-American,14,3,4010982539,2,12,40,77,2,7,12,Rush,Mon Denson run for 12 yds to the Akron 11 for a 1ST down
401098253102875903,South Carolina,SEC,Akron,Mid-American,14,3,4010982539,2,12,40,89,1,10,0,Rush,Rico Dowdle run for no gain to the Akron 11
401099853101849903,Stanford,Pac-12,California,Pac-12,0,0,4010998531,1,15,,70,1,10,-5,Penalty,"STANFORD Penalty, false start (-5 Yards) to the Stanf 25"
401099853101849902,Stanford,Pac-12,California,Pac-12,0,0,4010998531,1,15,,83,1,10,13,Rush,Bryce Love run for 13 yds to the Stanf 30 for a 1ST down
401099853101908401,Stanford,Pac-12,California,Pac-12,3,0,4010998531,1,9,15,8,4,5,26,Field Goal Good,Jet Toner 26 yd FG GOOD
401099853101849913,Stanford,Pac-12,California,Pac-12,0,0,4010998531,1,15,,8,3,5,0,Pass Incompletion,K.J. Costello pass incomplete to Colby Parkinson
401099853101849912,Stanford,Pac-12,California,Pac-12,0,0,4010998531,1,15,,12,2,9,4,Rush,K.J. Costello run for 4 yds to the Cal 8
401099853101849901,California,Pac-12,Stanford,Pac-12,0,0,4010998531,1,15,,65,1,10,27,Kickoff,"Chris Landgrebe kickoff for 35 yds , Cameron Scarlett return for 27 yds to the Stanf 8 STANFORD Penalty, Offensive holding (10 Yards) to the Stanf 17"
401099853101849911,Stanford,Pac-12,California,Pac-12,0,0,4010998531,1,15,,13,1,10,1,Rush,Bryce Love run for 1 yd to the Cal 12
401099853101849910,Stanford,Pac-12,California,Pac-12,0,0,4010998531,1,15,,23,1,10,10,Pass Reception,K.J. Costello pass complete to Trenton Irwin for 10 yds to the Cal 13 for a 1ST down
401099853101849909,Stanford,Pac-12,California,Pac-12,0,0,4010998531,1,15,,38,1,10,15,Pass Reception,K.J. Costello pass complete to Bryce Love for 15 yds to the Cal 23 for a 1ST down
401099853101849908,Stanford,Pac-12,California,Pac-12,0,0,4010998531,1,15,,60,2,10,22,Pass Reception,K.J. Costello pass complete to JJ Arcega-Whiteside for 22 yds to the Cal 38 for a 1ST down
401099853101849907,Stanford,Pac-12,California,Pac-12,0,0,4010998531,1,15,,60,1,10,0,Pass Incompletion,K.J. Costello pass incomplete
401099853101849906,Stanford,Pac-12,California,Pac-12,0,0,4010998531,1,15,,64,3,4,4,Pass Reception,K.J. Costello pass complete to Colby Parkinson for 4 yds to the Stanf 40 for a 1ST down
401099853101849905,Stanford,Pac-12,California,Pac-12,0,0,4010998531,1,15,,72,2,12,8,Pass Reception,K.J. Costello pass complete to Colby Parkinson for 8 yds to the Stanf 36
401099853101849904,Stanford,Pac-12,California,Pac-12,0,0,4010998531,1,15,,75,1,15,3,Rush,Bryce Love run for 3 yds to the Stanf 28
401099853101908405,California,Pac-12,Stanford,Pac-12,0,3,4010998532,1,9,15,43,1,10,0,Rush,Patrick Laird run for no gain to the Cal 43
401099853101908404,California,Pac-12,Stanford,Pac-12,0,3,4010998532,1,9,15,32,2,3,11,Pass Reception,Chase Garbers pass complete to Maurice Ways for 11 yds to the Cal 43 for a 1ST down
401099853101908403,California,Pac-12,Stanford,Pac-12,0,3,4010998532,1,9,15,25,1,10,7,Rush,Patrick Laird run for 7 yds to the Cal 32
401099853101908402,Stanford,Pac-12,California,Pac-12,3,0,4010998532,1,9,15,65,1,0,0,Kickoff,Jake Bailey kickoff for 65 yds for a touchback
401099853101908408,California,Pac-12,Stanford,Pac-12,0,3,4010998532,1,9,15,40,4,13,21,Punt,"Steven Coutts punt for 54 yds , Michael Wilson returns for 21 yds to the Stanf 27"
401099853101908407,California,Pac-12,Stanford,Pac-12,0,3,4010998532,1,9,15,40,3,13,0,Pass Incompletion,"Chase Garbers pass incomplete to Jeremiah Hawkins, broken up by Kendall Williamson"
401099853101908406,California,Pac-12,Stanford,Pac-12,0,3,4010998532,1,9,15,43,2,10,-3,Sack,Chase Garbers sacked by Michael Williams for a loss of 3 yards to the Cal 40
401099853101935001,Stanford,Pac-12,California,Pac-12,3,0,4010998533,1,6,49,73,1,10,2,Rush,Cameron Scarlett run for 2 yds to the Stanf 29
401099853101935002,Stanford,Pac-12,California,Pac-12,3,0,4010998533,1,6,49,71,2,8,17,Pass Reception,K.J. Costello pass complete to JJ Arcega-Whiteside for 17 yds to the Stanf 46 for a 1ST down
401099853101935003,Stanford,Pac-12,California,Pac-12,3,0,4010998533,1,6,49,54,1,10,8,Rush,Bryce Love run for 8 yds to the Cal 46
401099853101956201,Stanford,Pac-12,California,Pac-12,10,0,4010998533,1,4,37,46,2,2,46,Passing Touchdown,K.J. Costello pass complete to Cameron Scarlett for 46 yds for a TD (Jet Toner KICK)
401099853101956203,Stanford,Pac-12,California,Pac-12,10,0,4010998534,1,4,37,65,1,0,0,Kickoff,Jake Bailey kickoff for 65 yds for a touchback
401099853101956204,California,Pac-12,Stanford,Pac-12,0,10,4010998534,1,4,37,25,1,10,-7,Rush,Jeremiah Hawkins run for a loss of 7 yards to the Cal 18
401099853101956205,California,Pac-12,Stanford,Pac-12,0,10,4010998534,1,4,37,18,2,17,16,Pass Reception,Chase Garbers pass complete to Jeremiah Hawkins for 16 yds to the Cal 34
401099853101956206,California,Pac-12,Stanford,Pac-12,0,10,4010998534,1,4,37,34,3,1,2,Rush,Patrick Laird run for 2 yds to the Cal 36 for a 1ST down
401099853101956211,California,Pac-12,Stanford,Pac-12,0,10,4010998534,1,4,37,51,4,5,0,Punt,"Steven Coutts punt for 39 yds, fair catch by Michael Wilson at the Stanf 10"
401099853101956210,California,Pac-12,Stanford,Pac-12,0,10,4010998534,1,4,37,51,3,5,0,Pass Incompletion,Chase Garbers pass incomplete
401099853101956208,California,Pac-12,Stanford,Pac-12,0,10,4010998534,1,4,37,46,1,10,0,Pass Incompletion,Chase Garbers pass incomplete to Maurice Ways
401099853101956207,California,Pac-12,Stanford,Pac-12,0,10,4010998534,1,4,37,36,1,10,10,Rush,Chase Garbers run for 10 yds to the Cal 46 for a 1ST down
401099853101956209,California,Pac-12,Stanford,Pac-12,0,10,4010998534,1,4,37,46,2,10,5,Rush,Patrick Laird run for 5 yds to the Stanf 49
401099853102849904,Stanford,Pac-12,California,Pac-12,10,0,4010998535,2,15,,74,3,5,0,Pass Incompletion,K.J. Costello pass incomplete to JJ Arcega-Whiteside
401099853102849905,Stanford,Pac-12,California,Pac-12,10,0,4010998535,2,15,,74,4,5,10,Punt,"Jake Bailey punt for 43 yds , Nikko Remigio returns for 10 yds to the Cal 41"
401099853101986601,Stanford,Pac-12,California,Pac-12,10,0,4010998535,1,1,33,90,1,10,5,Rush,Bryce Love run for 5 yds to the Stanf 15
401099853101986602,Stanford,Pac-12,California,Pac-12,10,0,4010998535,1,1,33,85,2,5,4,Rush,Bryce Love run for 4 yds to the Stanf 19
401099853101986603,Stanford,Pac-12,California,Pac-12,10,0,4010998535,1,1,33,81,3,1,2,Rush,Cameron Scarlett run for 2 yds to the Stanf 21 for a 1ST down
401099853101986604,Stanford,Pac-12,California,Pac-12,10,0,4010998535,1,,,0,0,1,0,End Period,End of 1st Quarter
401099853102849902,Stanford,Pac-12,California,Pac-12,10,0,4010998535,2,15,,79,1,10,5,Rush,Bryce Love run for 5 yds to the Stanf 26
401099853102849903,Stanford,Pac-12,California,Pac-12,10,0,4010998535,2,15,,74,2,5,0,Pass Incompletion,"K.J. Costello pass incomplete to JJ Arcega-Whiteside, broken up by Chris Palmer"
401099853102864110,California,Pac-12,Stanford,Pac-12,0,10,4010998536,2,13,58,77,3,4,0,Pass Incompletion,Chase Garbers pass incomplete to Jordan Duncan
401099853102898501,California,Pac-12,Stanford,Pac-12,3,10,4010998536,2,10,14,77,4,4,40,Field Goal Good,Greg Thomas 40 yd FG GOOD
401099853102864101,California,Pac-12,Stanford,Pac-12,0,10,4010998536,2,13,58,41,1,10,0,Pass Incompletion,Chase Garbers pass incomplete
401099853102864102,California,Pac-12,Stanford,Pac-12,0,10,4010998536,2,13,58,41,2,10,9,Pass Reception,Chase Garbers pass complete to Jordan Duncan for 9 yds to the 50 yard line
401099853102864103,California,Pac-12,Stanford,Pac-12,0,10,4010998536,2,13,58,50,3,1,0,Rush,Christopher Brown Jr. run for no gain to the 50 yard line
401099853102864104,California,Pac-12,Stanford,Pac-12,0,10,4010998536,2,13,58,50,4,1,3,Rush,Malik McMorris run for 3 yds to the Stanf 47 for a 1ST down
401099853102864105,California,Pac-12,Stanford,Pac-12,0,10,4010998536,2,13,58,53,1,10,1,Rush,Chase Garbers run for 1 yd to the Stanf 46
401099853102864106,California,Pac-12,Stanford,Pac-12,0,10,4010998536,2,13,58,54,2,9,8,Pass Reception,Chase Garbers pass complete to Vic Wharton III for 8 yds to the Stanf 38
401099853102864107,California,Pac-12,Stanford,Pac-12,0,10,4010998536,2,13,58,62,3,1,9,Pass Reception,Chase Garbers pass complete to Malik McMorris for 9 yds to the Stanf 29 for a 1ST down
401099853102864108,California,Pac-12,Stanford,Pac-12,0,10,4010998536,2,13,58,71,1,10,5,Pass Reception,Chase Garbers pass complete to Vic Wharton III for 5 yds to the Stanf 24
401099853102864109,California,Pac-12,Stanford,Pac-12,0,10,4010998536,2,13,58,76,2,5,1,Rush,Patrick Laird run for 1 yd to the Stanf 23
401099853102898505,Stanford,Pac-12,California,Pac-12,10,3,4010998537,2,10,14,72,3,7,-5,Penalty,"STANFORD Penalty, false start (-5 Yards) to the Stanf 23"
401099853102898504,Stanford,Pac-12,California,Pac-12,10,3,4010998537,2,10,14,74,2,9,2,Rush,Bryce Love run for 2 yds to the Stanf 28
401099853102898503,Stanford,Pac-12,California,Pac-12,10,3,4010998537,2,10,14,75,1,10,1,Rush,Bryce Love run for 1 yd to the Stanf 26
401099853102898502,California,Pac-12,Stanford,Pac-12,3,10,4010998537,2,10,14,35,1,0,0,Kickoff,Chris Landgrebe kickoff for 65 yds for a touchback
401099853102898507,Stanford,Pac-12,California,Pac-12,10,3,4010998537,2,10,14,73,4,8,0,Punt,"Jake Bailey punt for 45 yds , Nikko Remigio returns for no gain to the Cal 27 CALIFORNIA Penalty, Offensive holding (Elijah Hicks) to the Cal 18"
401099853102898506,Stanford,Pac-12,California,Pac-12,10,3,4010998537,2,10,14,77,3,12,4,Rush,Trevor Speights run for 4 yds to the Stanf 27
401099853102926206,California,Pac-12,Stanford,Pac-12,3,10,4010998538,2,7,37,93,3,5,0,Pass Incompletion,Chase Garbers pass incomplete to Jordan Duncan
401099853102926205,California,Pac-12,Stanford,Pac-12,3,10,4010998538,2,7,37,88,2,10,5,Rush,Patrick Laird run for 5 yds to the Stanf 7
401099853102926204,California,Pac-12,Stanford,Pac-12,3,10,4010998538,2,7,37,88,1,10,0,Rush,Patrick Laird run for no gain to the Stanf 12
401099853102926203,California,Pac-12,Stanford,Pac-12,3,10,4010998538,2,7,37,26,3,2,62,Rush,Patrick Laird run for 62 yds to the Stanf 12 for a 1ST down
401099853102926202,California,Pac-12,Stanford,Pac-12,3,10,4010998538,2,7,37,18,2,10,8,Rush,Chase Garbers run for 8 yds to the Cal 26
401099853102926201,California,Pac-12,Stanford,Pac-12,3,10,4010998538,2,7,37,18,1,10,0,Pass Incompletion,Chase Garbers pass incomplete to Vic Wharton III
401099853102954101,California,Pac-12,Stanford,Pac-12,6,10,4010998538,2,4,58,93,4,5,24,Field Goal Good,Greg Thomas 24 yd FG GOOD
401099853102954805,Stanford,Pac-12,California,Pac-12,10,6,4010998539,2,4,51,80,4,13,0,Punt,"Jake Bailey punt for 43 yds, fair catch by Nikko Remigio at the Cal 37"
401099853102954802,Stanford,Pac-12,California,Pac-12,10,6,4010998539,2,4,51,82,1,15,0,Pass Incompletion,"K.J. Costello pass incomplete to Michael Wilson, broken up by Camryn Bynum"
401099853102954801,Stanford,Pac-12,California,Pac-12,10,6,4010998539,2,4,51,77,1,10,-5,Penalty,"STANFORD Penalty, false start (-5 Yards) to the Stanf 18"
401099853102954102,California,Pac-12,Stanford,Pac-12,6,10,4010998539,2,4,58,35,1,0,22,Kickoff,"Chris Landgrebe kickoff for 64 yds , Dorian Maddox return for 22 yds to the Stanf 23"
401099853102954804,Stanford,Pac-12,California,Pac-12,10,6,4010998539,2,4,51,80,3,13,0,Rush,Bryce Love run for no gain to the Stanf 20
401099853102954803,Stanford,Pac-12,California,Pac-12,10,6,4010998539,2,4,51,82,2,15,2,Rush,Bryce Love run for 2 yds to the Stanf 20
401100159101849902,Marshall,Conference USA,Virginia Tech,ACC,0,0,4011001591,1,15,,75,1,10,-8,Sack,"Isaiah Green sacked by Ricky Walker for a loss of 8 yards to the Marsh 17 Isaiah Green fumbled, recovered by VTech TyJuan Garbutt , return for 0 yards"
401100159101849901,Virginia Tech,ACC,Marshall,Conference USA,0,0,4011001591,1,15,,35,1,10,0,Kickoff,Jordan Stout kickoff for 65 yds for a touchback
401100159101864601,Virginia Tech,ACC,Marshall,Conference USA,0,0,4011001592,1,13,53,85,3,8,0,Pass Incompletion,Ryan Willis pass incomplete to Tre Turner
401100159101865001,Virginia Tech,ACC,Marshall,Conference USA,3,0,4011001592,1,13,49,85,4,8,32,Field Goal Good,Brian Johnson 32 yd FG GOOD
401100159101854502,Virginia Tech,ACC,Marshall,Conference USA,0,0,4011001592,1,14,54,83,1,10,3,Rush,Tre Turner run for 3 yds to the Marsh 14
401100159101854503,Virginia Tech,ACC,Marshall,Conference USA,0,0,4011001592,1,14,54,86,2,7,-1,Pass Reception,Ryan Willis pass complete to Dalton Keene for a loss of 1 yard to the Marsh 15
401100159101866008,Marshall,Conference USA,Virginia Tech,ACC,0,3,4011001593,1,13,39,24,2,7,12,Pass Reception,Isaiah Green pass complete to Tyre Brady for 12 yds to the VTech 12 for a 1ST down
401100159101914401,Marshall,Conference USA,Virginia Tech,ACC,0,3,4011001593,1,8,55,9,2,7,0,Pass Incompletion,"Isaiah Green pass incomplete to Tyre Brady, broken up by Jovonn Quillen"
401100159101914402,Marshall,Conference USA,Virginia Tech,ACC,0,3,4011001593,1,8,55,9,3,7,0,Pass Interception Return,"Isaiah Green pass intercepted, touchback. Bryce Watts return for no gain"
401100159101865501,Marshall,Conference USA,Virginia Tech,ACC,0,3,4011001593,1,13,44,75,1,10,0,Pass Incompletion,Isaiah Green pass incomplete
401100159101866002,Marshall,Conference USA,Virginia Tech,ACC,0,3,4011001593,1,13,39,75,3,10,10,Rush,Isaiah Green run for 10 yds to the Marsh 35 for a 1ST down
401100159101866003,Marshall,Conference USA,Virginia Tech,ACC,0,3,4011001593,1,13,39,65,1,10,2,Rush,Brenden Knox run for 2 yds to the Marsh 37
401100159101866004,Marshall,Conference USA,Virginia Tech,ACC,0,3,4011001593,1,13,39,63,2,8,4,Rush,Brenden Knox run for 4 yds to the Marsh 41
