id,offense,offense_conference,defense,defense_conference,offense_score,defense_score,drive_id,period,clock.minutes,yard_line,down,distance,yards_gained,play_type,play_text
401022529101917902,Colorado State,Mountain West,San José State,Mountain West,7,0,4010225294,1,8,73,3,2,0,Timeout,"Timeout COLORADO ST, clock 08:20"
401022529101917903,Colorado State,Mountain West,San José State,Mountain West,7,0,4010225294,1,8,73,3,2,4,Rush,Izzy Matthews run for 4 yds to the ColSt 31 for a 1ST down
401022529101924802,Colorado State,Mountain West,San José State,Mountain West,7,0,4010225294,1,7,69,1,10,0,Rush,Anthony Hawkins run for no gain to the ColSt 31
401022529101935301,San José State,Mountain West,Colorado State,Mountain West,0,7,4010225295,1,6,24,1,10,-5,Rush,Thai Cottrell run for a loss of 5 yards to the SJSt 19
401022529101938902,San José State,Mountain West,Colorado State,Mountain West,0,7,4010225295,1,6,19,3,15,4,Pass Reception,Josh Love pass complete to Malike Roberson for 4 yds to the SJSt 23
401022529101938903,San José State,Mountain West,Colorado State,Mountain West,0,7,4010225295,1,6,23,4,11,4,Punt,"Bryce Crawford punt for 36 yds , Olabisi Johnson returns for 4 yds to the ColSt 45"
401022529101938202,San José State,Mountain West,Colorado State,Mountain West,0,7,4010225295,1,6,19,2,15,0,Pass Incompletion,Josh Love pass incomplete to Tre Hartley
401022529101947803,Colorado State,Mountain West,San José State,Mountain West,7,0,4010225296,1,5,27,2,7,14,Pass Reception,K.J. Carta-Samuels pass complete to Preston Williams for 14 yds to the SJSt 13 for a 1ST down
401022529101969501,Colorado State,Mountain West,San José State,Mountain West,14,0,4010225296,1,3,16,2,13,16,Passing Touchdown,K.J. Carta-Samuels pass complete to Preston Williams for 16 yds for a TD (Wyatt Bryan KICK)
401022529101956402,Colorado State,Mountain West,San José State,Mountain West,7,0,4010225296,1,4,13,1,10,-10,Penalty,"KINSEY JR., M. rush for 10 yards to the SJSU3, out-of-bounds (TOUSSAINT, John), PENALTY CSU holding (PRENTICE, A.) 10 yards to the SJSU23, NO PLAY."
401022529101945401,Colorado State,Mountain West,San José State,Mountain West,7,0,4010225296,1,5,55,1,10,25,Rush,Anthony Hawkins run for 25 yds to the SJSt 30 for a 1ST down
401022529101947802,Colorado State,Mountain West,San José State,Mountain West,7,0,4010225296,1,5,30,1,10,3,Rush,Marvin Kinsey Jr. run for 3 yds to the SJSt 27
401022529101956403,Colorado State,Mountain West,San José State,Mountain West,7,0,4010225296,1,4,23,1,20,7,Rush,Marvin Kinsey Jr. run for 7 yds to the SJSt 16
401022529101997503,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225297,1,,63,2,10,19,Pass Reception,Josh Love pass complete to Josh Oliver for 19 yds to the ColSt 18 for a 1ST down
401022529102866503,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225297,2,13,65,4,27,0,Punt,Brian Papazian punt for 35 yds for a touchback
401022529102857603,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225297,2,14,65,4,27,-5,Penalty,"SAN JOSÉ ST Penalty, delay of game (-5 Yards) to the ColSt 40"
401022529102857602,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225297,2,14,77,3,15,-12,Sack,Josh Love sacked by Jan-Phillip Bombek for a loss of 12 yards to the ColSt 35
401022529102857302,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225297,2,14,77,2,15,0,Pass Incompletion,Josh Love pass incomplete
401022529102849902,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225297,2,15,82,1,10,-5,Rush,Leki Nunn run for a loss of 5 yards to the ColSt 23
401022529101997504,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225297,1,,0,0,10,0,End Period,End of 1st Quarter
401022529101969503,Colorado State,Mountain West,San José State,Mountain West,14,0,4010225297,1,3,65,1,0,0,Kickoff,Wyatt Bryan kickoff for 65 yds for a touchback
401022529101969504,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225297,1,3,25,1,10,0,Rush,Tyler Nevens run for no gain to the SJSt 25
401022529101976202,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225297,1,2,25,2,10,8,Pass Reception,Josh Love pass complete to Thai Cottrell for 8 yds to the SJSt 33
401022529101977902,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225297,1,2,33,3,2,10,Pass Reception,Josh Love pass complete to Thai Cottrell for 10 yds to the SJSt 43 for a 1ST down
401022529101984202,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225297,1,1,43,1,10,0,Pass Incompletion,Josh Love pass incomplete to Thai Cottrell
401022529101984602,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225297,1,1,43,2,10,2,Rush,Tyler Nevens run for 2 yds to the SJSt 45
401022529101988402,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225297,1,1,45,3,8,18,Pass Reception,"Josh Love pass complete to Thai Cottrell for 3 yds to the ColSt 48 for a 1ST down COLORADO ST Penalty, personal foul (15 Yards) to the ColSt 37 for a 1ST down"
401022529101988403,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225297,1,1,63,1,10,5,Rush,Tyler Nevens run for 5 yds to the ColSt 32
401022529101997502,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225297,1,,68,2,5,-5,Penalty,"SAN JOSÉ ST Penalty, false start (-5 Yards) to the ColSt 37"
401022529102875203,Colorado State,Mountain West,San José State,Mountain West,14,0,4010225298,2,12,77,3,7,0,Pass Incompletion,K.J. Carta-Samuels pass incomplete to Warren Jackson
401022529102867101,Colorado State,Mountain West,San José State,Mountain West,14,0,4010225298,2,13,80,1,10,7,Rush,Anthony Hawkins run for 7 yds to the ColSt 27
401022529102884202,Colorado State,Mountain West,San José State,Mountain West,14,0,4010225298,2,11,77,4,7,15,Punt,"Ryan Stonehouse punt for 51 yds , Thai Cottrell returns for 15 yds to the SJSt 41"
401022529102875202,Colorado State,Mountain West,San José State,Mountain West,14,0,4010225298,2,12,73,2,3,-4,Rush,Izzy Matthews run for a loss of 4 yards to the ColSt 23
401022529102885401,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225299,2,11,41,1,10,12,Pass Reception,Josh Love pass complete to Thai Cottrell for 12 yds to the ColSt 47 for a 1ST down
401022529102887602,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225299,2,11,53,1,10,0,Pass Incompletion,Josh Love pass incomplete to Tyler Nevens
401022529102888102,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225299,2,11,53,2,10,0,Pass Incompletion,"Josh Love pass incomplete to JaQuan Blackwell, broken up by Rashad Ajayi"
401022529102888103,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225299,2,11,53,3,10,0,Pass Incompletion,"Josh Love pass incomplete to Josh Oliver, broken up by Tywan Francis"
401022529102888902,San José State,Mountain West,Colorado State,Mountain West,0,14,4010225299,2,11,53,4,10,0,Punt,"Brian Papazian punt for 46 yds, downed at the ColSt 1"
401022530101849902,UNLV,Mountain West,New Mexico,Mountain West,0,0,4010225301,1,15,35,1,10,0,Kickoff,Evan Pantels kickoff for 65 yds for a touchback
401022530101849908,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225301,1,15,63,4,8,0,Punt,"Tyson Dyer punt for 26 yds, punt out-of-bounds at the UNLV 37"
401022530101849907,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225301,1,15,63,3,8,0,Pass Incompletion,Sheriron Jones pass incomplete to Elijah Lilly
401022530101849903,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225301,1,15,75,1,10,8,Rush,Tyrone Owens run for 8 yds to the NMex 33
401022530101849904,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225301,1,15,67,2,2,2,Rush,Sheriron Jones run for 2 yds to the NMex 35 for a 1ST down
401022530101849905,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225301,1,15,65,1,10,2,Rush,Tyrone Owens run for 2 yds to the NMex 37
401022530101849906,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225301,1,15,63,2,8,0,Rush,Tyrone Owens run for no gain to the NMex 37
401022530101874202,UNLV,Mountain West,New Mexico,Mountain West,0,0,4010225302,1,12,37,2,10,-3,Fumble Recovery (Own),"Max Gilliam run for a loss of 3 yards to the UNLV 34 Max Gilliam fumbled, recovered by UNLV Max Gilliam"
401022530101874201,UNLV,Mountain West,New Mexico,Mountain West,0,0,4010225302,1,12,37,1,10,0,Pass Incompletion,Max Gilliam pass incomplete
401022530101874203,UNLV,Mountain West,New Mexico,Mountain West,0,0,4010225302,1,12,34,4,13,0,Punt,Hayes Hicken punt for 66 yds for a touchback
401022530101874204,UNLV,Mountain West,New Mexico,Mountain West,0,0,4010225302,1,12,34,3,13,0,Pass Incompletion,Max Gilliam pass incomplete
401022530101879415,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225303,1,12,59,1,10,6,Rush,Ahmari Davis run for 6 yds to the NMex 47
401022530101879416,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225303,1,12,53,2,4,-1,Rush,Tyrone Owens run for a loss of 1 yard to the NMex 46
401022530101879417,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225303,1,12,54,3,5,0,Pass Incompletion,Sheriron Jones pass incomplete
401022530101879418,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225303,1,12,54,4,5,0,Punt,Tyson Dyer punt for 42 yds
401022530101879401,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225303,1,12,80,1,10,4,Fumble Recovery (Own),"Patrick Reed run for 4 yds to the NMex 24 Patrick Reed fumbled, forced by Javin White,"
401022530101879402,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225303,1,12,76,2,6,6,Rush,Sheriron Jones run for 6 yds to the NMex 30 for a 1ST down
401022530101879412,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225303,1,12,70,1,10,6,Rush,Ahmari Davis run for 6 yds to the NMex 36
401022530101879413,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225303,1,12,64,2,4,3,Rush,Zahneer Shuler run for 3 yds to the NMex 39
401022530101879414,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225303,1,12,61,3,1,2,Rush,Ahmari Davis run for 2 yds to the NMex 41 for a 1ST down
401022530101915504,UNLV,Mountain West,New Mexico,Mountain West,0,0,4010225304,1,8,20,4,2,0,Punt,Hayes Hicken punt for 64 yds
401022530101915503,UNLV,Mountain West,New Mexico,Mountain West,0,0,4010225304,1,8,20,3,2,0,Rush,Lexington Thomas run for no gain to the UNLV 20
401022530101915502,UNLV,Mountain West,New Mexico,Mountain West,0,0,4010225304,1,8,16,2,6,4,Rush,Charles Williams run for 4 yds to the UNLV 20
401022530101915501,UNLV,Mountain West,New Mexico,Mountain West,0,0,4010225304,1,8,12,1,10,4,Pass Reception,Max Gilliam pass complete to Brandon Presley for 4 yds to the UNLV 16
401022530101934502,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225305,1,6,83,2,9,9,Pass Reception,Sheriron Jones pass complete to Jay Griffin IV for 9 yds to the NMex 26 for a 1ST down
401022530101934501,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225305,1,6,84,1,10,1,Rush,Patrick Reed run for 1 yd to the NMex 17
401022530101934507,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225305,1,6,56,2,9,1,Rush,Tyrone Owens run for 1 yd to the NMex 45
401022530101934505,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225305,1,6,66,3,2,9,Rush,Jay Griffin IV run for 9 yds to the NMex 43 for a 1ST down
401022530101934504,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225305,1,6,71,2,7,5,Rush,Tyrone Owens run for 5 yds to the NMex 34
401022530101934503,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225305,1,6,74,1,10,3,Rush,Tyrone Owens run for 3 yds to the NMex 29
401022530101934508,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225305,1,6,55,3,8,1,Pass Reception,Sheriron Jones pass complete to Delane Hart-Johnson for 1 yd to the NMex 46
401022530101934506,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225305,1,6,57,1,10,1,Rush,Tyrone Owens run for 1 yd to the NMex 44
401022530101934509,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225305,1,6,54,4,7,0,Punt,"Tyson Dyer punt for 14 yds, punt out-of-bounds at the UNLV 40"
401022530101974202,UNLV,Mountain West,New Mexico,Mountain West,0,0,4010225306,1,2,42,2,8,35,Pass Interception Return,Max Gilliam pass intercepted Evahelotu Tohi return for 35 yds to the UNLV 14
401022530101974201,UNLV,Mountain West,New Mexico,Mountain West,0,0,4010225306,1,2,40,1,10,2,Rush,Lexington Thomas run for 2 yds to the UNLV 42
401022530101978604,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225307,1,2,1,2,1,0,Rush,Tyrone Owens run for no gain to the UNLV 1
401022530102854201,New Mexico,Mountain West,UNLV,Mountain West,6,0,4010225307,2,14,1,3,1,1,Rushing Touchdown,Zahneer Shuler run for 1 yd for a TD (Andrew Shelley PAT BLOCKED)
401022530101978605,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225307,1,,0,0,0,0,End Period,End of 1st Quarter
401022530101978603,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225307,1,2,4,1,4,3,Rush,Sheriron Jones run for 3 yds to the UNLV 1
401022530101978602,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225307,1,2,7,2,3,3,Rush,Zahneer Shuler run for 3 yds to the UNLV 4 for a 1ST down
401022530101978601,New Mexico,Mountain West,UNLV,Mountain West,0,0,4010225307,1,2,14,1,10,7,Rush,Patrick Reed run for 7 yds to the UNLV 7
401022530102854206,UNLV,Mountain West,New Mexico,Mountain West,0,6,4010225308,2,14,30,3,5,-5,Penalty,"UNLV Penalty, false start (-5 Yards) to the UNLV 25"
401022530102854204,UNLV,Mountain West,New Mexico,Mountain West,0,6,4010225308,2,14,25,1,10,3,Rush,Tyleek Collins run for 3 yds to the UNLV 28
401022530102854203,New Mexico,Mountain West,UNLV,Mountain West,6,0,4010225308,2,14,65,1,0,0,Kickoff,Danny Sutton kickoff for 65 yds for a touchback
401022530102854207,UNLV,Mountain West,New Mexico,Mountain West,0,6,4010225308,2,14,25,3,10,0,Pass Incompletion,"Max Gilliam pass incomplete to Tyleek Collins, broken up by Stanley Barnwell Jr."
401022530102854208,UNLV,Mountain West,New Mexico,Mountain West,0,6,4010225308,2,14,25,4,10,7,Punt,"Hayes Hicken punt for 38 yds , Marcus Hayes returns for 7 yds to the NMex 44"
401022530102854205,UNLV,Mountain West,New Mexico,Mountain West,0,6,4010225308,2,14,28,2,7,2,Pass Reception,Max Gilliam pass complete to Tyleek Collins for 2 yds to the UNLV 30
401022530102868104,New Mexico,Mountain West,UNLV,Mountain West,6,0,4010225309,2,13,30,3,3,17,Rush,Sheriron Jones run for 17 yds to the UNLV 13 for a 1ST down
401022530102868105,New Mexico,Mountain West,UNLV,Mountain West,6,0,4010225309,2,13,13,1,10,-3,Fumble Recovery (Own),"Patrick Reed run for a loss of 3 yards to the UNLV 16 Patrick Reed fumbled, forced by Javin White, recovered by NMex Patrick Reed"
401022530102906501,New Mexico,Mountain West,UNLV,Mountain West,12,0,4010225309,2,9,1,1,1,1,Rushing Touchdown,Tyrone Owens run for 1 yd for a TD (Andrew Shelley PAT MISSED)
401022530102868101,New Mexico,Mountain West,UNLV,Mountain West,6,0,4010225309,2,13,56,1,10,19,Rush,Elijah Lilly run for 19 yds to the UNLV 37 for a 1ST down
401022530102868106,New Mexico,Mountain West,UNLV,Mountain West,6,0,4010225309,2,13,16,2,13,12,Pass Reception,Sheriron Jones pass complete to Delane Hart-Johnson for 12 yds to the UNLV 4
401022530102868107,New Mexico,Mountain West,UNLV,Mountain West,6,0,4010225309,2,13,4,3,1,3,Rush,Sheriron Jones run for 3 yds to the UNLV 1 for a 1ST down
401022530102868102,New Mexico,Mountain West,UNLV,Mountain West,6,0,4010225309,2,13,37,1,10,2,Rush,Tyrone Owens run for 2 yds to the UNLV 35
401022530102868103,New Mexico,Mountain West,UNLV,Mountain West,6,0,4010225309,2,13,35,2,8,5,Rush,Tyrone Owens run for 5 yds to the UNLV 30
401022531101849907,Hawai'i,Mountain West,Wyoming,Mountain West,0,0,4010225311,1,15,34,3,7,0,Pass Incompletion,"Chevan Cordeiro pass incomplete to John Ursua, broken up by Marcus Epps"
401022531101849906,Hawai'i,Mountain West,Wyoming,Mountain West,0,0,4010225311,1,15,36,2,5,-2,Pass Reception,Chevan Cordeiro pass complete to Dayton Furuta for a loss of 2 yards to the Hawa 34
401022531101849905,Hawai'i,Mountain West,Wyoming,Mountain West,0,0,4010225311,1,15,31,1,10,5,Pass Reception,Chevan Cordeiro pass complete to Marcus Armstrong-Brown for 5 yds to the Hawa 36
401022531101849904,Hawai'i,Mountain West,Wyoming,Mountain West,0,0,4010225311,1,15,24,2,4,7,Rush,Chevan Cordeiro run for 7 yds to the Hawa 31 for a 1ST down
401022531101849903,Hawai'i,Mountain West,Wyoming,Mountain West,0,0,4010225311,1,15,18,1,10,6,Pass Reception,Chevan Cordeiro pass complete to John Ursua for 6 yds to the Hawa 24
401022531101849902,Wyoming,Mountain West,Hawai'i,Mountain West,0,0,4010225311,1,15,65,1,10,17,Kickoff,"Cooper Rothe kickoff for 64 yds , Justice Augafa return for 17 yds to the Hawa 18"
401022531101849908,Hawai'i,Mountain West,Wyoming,Mountain West,0,0,4010225311,1,15,34,4,7,14,Punt,"Stan Gaudion punt for 46 yds , Austin Conway returns for 14 yds to the Wyom 34"
401022531101894804,Wyoming,Mountain West,Hawai'i,Mountain West,0,0,4010225312,1,10,28,1,10,0,Rush,Nico Evans run for no gain to the Hawa 28
401022531101894803,Wyoming,Mountain West,Hawai'i,Mountain West,0,0,4010225312,1,10,40,1,10,12,Rush,Nico Evans run for 12 yds to the Hawa 28 for a 1ST down
401022531101894802,Wyoming,Mountain West,Hawai'i,Mountain West,0,0,4010225312,1,10,42,2,2,2,Rush,Nico Evans run for 2 yds to the Hawa 40 for a 1ST down
401022531101919301,Wyoming,Mountain West,Hawai'i,Mountain West,3,0,4010225312,1,8,23,4,5,40,Field Goal Good,Cooper Rothe 40 yd FG GOOD
401022531101894801,Wyoming,Mountain West,Hawai'i,Mountain West,0,0,4010225312,1,10,42,2,2,0,Timeout,"Timeout WYOMING, clock 10:51"
401022531101879502,Wyoming,Mountain West,Hawai'i,Mountain West,0,0,4010225312,1,12,50,1,10,8,Rush,Nico Evans run for 8 yds to the Hawa 42
401022531101879501,Wyoming,Mountain West,Hawai'i,Mountain West,0,0,4010225312,1,12,66,1,10,16,Rush,Nico Evans run for 16 yds to the 50 yard line for a 1ST down
401022531101894806,Wyoming,Mountain West,Hawai'i,Mountain West,0,0,4010225312,1,10,31,3,13,8,Pass Reception,Tyler Vander Waal pass complete to Raghib Ismail Jr. for 8 yds to the Hawa 23
401022531101894805,Wyoming,Mountain West,Hawai'i,Mountain West,0,0,4010225312,1,10,28,2,10,-3,Rush,Tyler Vander Waal run for a loss of 3 yards to the Hawa 31
401022531101929606,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225313,1,7,57,2,3,6,Rush,Chevan Cordeiro run for 6 yds to the Wyom 37 for a 1ST down
401022531101919302,Wyoming,Mountain West,Hawai'i,Mountain West,3,0,4010225313,1,8,65,1,0,16,Kickoff,"Cooper Rothe kickoff for 59 yds , Justice Augafa return for 16 yds to the Hawa 22"
401022531101919901,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225313,1,8,22,1,10,5,Pass Reception,Chevan Cordeiro pass complete to John Ursua for 5 yds to the Hawa 27
401022531101919902,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225313,1,8,27,2,5,9,Rush,Dayton Furuta run for 9 yds to the Hawa 36 for a 1ST down
401022531101929601,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225313,1,7,36,1,10,0,Timeout,"Timeout WYOMING, clock 07:03"
401022531101929602,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225313,1,7,36,1,10,-6,Sack,Chevan Cordeiro sacked by Youhanna Ghaifan for a loss of 6 yards to the Hawa 30
401022531101929603,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225313,1,7,30,2,16,6,Pass Reception,Chevan Cordeiro pass complete to JoJo Ward for 6 yds to the Hawa 36
401022531101929604,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225313,1,7,36,3,10,14,Pass Reception,Chevan Cordeiro pass complete to Cedric Byrd for 14 yds to the 50 yard line for a 1ST down
401022531101929605,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225313,1,7,50,1,10,7,Pass Reception,Chevan Cordeiro pass complete to John Ursua for 7 yds to the Wyom 43
401022531101929607,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225313,1,7,63,1,10,3,Rush,Dayton Furuta run for 3 yds to the Wyom 34
401022531101929613,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225313,1,7,96,4,2,0,Rush,Fred Holly III run for no gain to the Wyom 4
401022531101929612,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225313,1,7,92,3,6,4,Rush,Fred Holly III run for 4 yds to the Wyom 4
401022531101929611,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225313,1,7,89,2,9,3,Rush,Fred Holly III run for 3 yds to the Wyom 8
401022531101929610,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225313,1,7,88,1,10,1,Rush,Chevan Cordeiro run for 1 yd to the Wyom 11
401022531101929609,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225313,1,7,76,1,10,12,Rush,Chevan Cordeiro run for 12 yds to the Wyom 12 for a 1ST down
401022531101929608,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225313,1,7,66,2,7,10,Pass Reception,Chevan Cordeiro pass complete to John Ursua for 10 yds to the Wyom 24 for a 1ST down
401022531102849904,Wyoming,Mountain West,Hawai'i,Mountain West,3,0,4010225314,2,15,87,4,1,0,Punt,"Dontae Crow punt for 40 yds, fair catch by Justice Augafa at the Hawa 47"
401022531101998702,Wyoming,Mountain West,Hawai'i,Mountain West,3,0,4010225314,1,,0,0,10,0,End Period,End of 1st Quarter
401022531101998701,Wyoming,Mountain West,Hawai'i,Mountain West,3,0,4010225314,1,,96,1,10,-1,Rush,Nico Evans run for a loss of 1 yard to the Wyom 3
401022531102849903,Wyoming,Mountain West,Hawai'i,Mountain West,3,0,4010225314,2,15,91,3,5,4,Pass Reception,Tyler Vander Waal pass complete to Raghib Ismail Jr. for 4 yds to the Wyom 13
401022531102849902,Wyoming,Mountain West,Hawai'i,Mountain West,3,0,4010225314,2,15,97,2,11,6,Rush,Nico Evans run for 6 yds to the Wyom 9
401022531102867301,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225315,2,13,47,1,10,7,Rush,Dayton Furuta run for 7 yds to the Wyom 46
401022531102867302,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225315,2,13,54,2,3,21,Fumble Recovery (Opponent),"Dayton Furuta run for 21 yds to the Wyom 25 Dayton Furuta fumbled, forced by Tyler Hall, recovered by Wyom Tyler Hall"
401022531102875903,Wyoming,Mountain West,Hawai'i,Mountain West,3,0,4010225316,2,12,69,2,14,2,Rush,Tyler Vander Waal run for 2 yds to the Wyom 33
401022531102875901,Wyoming,Mountain West,Hawai'i,Mountain West,3,0,4010225316,2,12,75,1,10,10,Rush,Nico Evans run for 10 yds to the Wyom 35 for a 1ST down
401022531102895503,Wyoming,Mountain West,Hawai'i,Mountain West,3,0,4010225316,2,10,67,4,12,41,Punt,"Dontae Crow punt for 43 yds , Justice Augafa returns for 41 yds to the Wyom 35"
401022531102895502,Wyoming,Mountain West,Hawai'i,Mountain West,3,0,4010225316,2,10,67,3,12,0,Pass Incompletion,Nick Smith pass incomplete to Nico Evans
401022531102895501,Wyoming,Mountain West,Hawai'i,Mountain West,3,0,4010225316,2,10,67,3,12,0,Timeout,"Timeout WYOMING, clock 10:44"
401022531102875902,Wyoming,Mountain West,Hawai'i,Mountain West,3,0,4010225316,2,12,65,1,10,-4,Sack,Tyler Vander Waal sacked by Samiuela Akoteu for a loss of 4 yards to the Wyom 31
401022531102897706,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225317,2,10,75,2,10,4,Rush,Chevan Cordeiro run for 4 yds to the Wyom 21
401022531102897705,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225317,2,10,75,1,10,0,Pass Incompletion,"Chevan Cordeiro pass incomplete to Marcus Armstrong-Brown, broken up by Keyon Blakenbaker"
401022531102897704,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225317,2,10,74,4,1,1,Rush,Dayton Furuta run for 1 yd to the Wyom 25 for a 1ST down
401022531102897703,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225317,2,10,74,3,1,0,Pass Incompletion,Chevan Cordeiro pass incomplete to Cedric Byrd
401022531102897707,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225317,2,10,79,3,6,0,Pass Incompletion,"Chevan Cordeiro pass incomplete to John Ursua, broken up by Youhanna Ghaifan"
401022531102917401,Hawai'i,Mountain West,Wyoming,Mountain West,3,3,4010225317,2,8,79,4,6,39,Field Goal Good,Ryan Meskell 39 yd FG GOOD
401022531102897702,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225317,2,10,74,2,1,0,Pass Incompletion,"Chevan Cordeiro pass incomplete to John Ursua, broken up by Youhanna Ghaifan"
401022531102897701,Hawai'i,Mountain West,Wyoming,Mountain West,0,3,4010225317,2,10,65,1,10,9,Rush,Miles Reed run for 9 yds to the Wyom 26
401022531102918105,Wyoming,Mountain West,Hawai'i,Mountain West,3,3,4010225318,2,8,91,4,26,6,Punt,"Dontae Crow punt for 46 yds , Justice Augafa returns for 6 yds to the Wyom 49"
401022531102918104,Wyoming,Mountain West,Hawai'i,Mountain West,3,3,4010225318,2,8,68,3,3,-23,Fumble Recovery (Own),"Tyler Vander Waal sacked by KK Padello for a loss of 23 yards to the Wyom 9 Tyler Vander Waal fumbled, recovered by Wyom Nico Evans , return for 0 yards"
401022531102918103,Wyoming,Mountain West,Hawai'i,Mountain West,3,3,4010225318,2,8,80,2,15,12,Pass Reception,Tyler Vander Waal pass complete to James Price for 12 yds to the Wyom 32
401022531102918102,Wyoming,Mountain West,Hawai'i,Mountain West,3,3,4010225318,2,8,70,2,5,-10,Penalty,"WYOMING Penalty, Offensive holding (Keegan Cryder) to the Wyom 20"
401022531102918101,Wyoming,Mountain West,Hawai'i,Mountain West,3,3,4010225318,2,8,75,1,10,5,Rush,Nico Evans run for 5 yds to the Wyom 30
401022531102917402,Hawai'i,Mountain West,Wyoming,Mountain West,3,3,4010225318,2,8,35,1,0,24,Kickoff,"Ryan Meskell kickoff for 64 yds , Austin Conway return for 24 yds to the Wyom 25"
401022531102947505,Hawai'i,Mountain West,Wyoming,Mountain West,3,3,4010225319,2,5,67,3,10,-5,Sack,Chevan Cordeiro sacked by Sidney Malauulu for a loss of 5 yards to the Wyom 38
401022531102947501,Hawai'i,Mountain West,Wyoming,Mountain West,3,3,4010225319,2,5,51,1,10,9,Pass Reception,Chevan Cordeiro pass complete to Marcus Armstrong-Brown for 9 yds to the Wyom 40
401022531102947502,Hawai'i,Mountain West,Wyoming,Mountain West,3,3,4010225319,2,5,60,2,1,7,Rush,Dayton Furuta run for 7 yds to the Wyom 33 for a 1ST down
401022531102947503,Hawai'i,Mountain West,Wyoming,Mountain West,3,3,4010225319,2,5,67,1,10,0,Rush,Chevan Cordeiro run for no gain to the Wyom 33
