id,offense,offense_conference,defense,defense_conference,offense_score,defense_score,drive_id,period,clock.minutes,yard_line,down,distance,yards_gained,play_type,play_text
401012313101939602,Tulsa,American Athletic,Arkansas,SEC,0,0,4010123134,1,6,80,2,5,32,Pass Reception,Seth Boomer pass complete to Corey Taylor II for 32 yds to the Ark 48 for a 1ST down
401012313101939603,Tulsa,American Athletic,Arkansas,SEC,0,0,4010123134,1,6,48,1,10,19,Rush,Corey Taylor II run for 19 yds to the Ark 29 for a 1ST down
401012313101939604,Tulsa,American Athletic,Arkansas,SEC,0,0,4010123134,1,6,29,1,10,4,Rush,Seth Boomer run for 4 yds to the Ark 25
401012313101939605,Tulsa,American Athletic,Arkansas,SEC,0,0,4010123134,1,6,25,2,6,0,Pass Incompletion,Seth Boomer pass incomplete
401012313101939606,Tulsa,American Athletic,Arkansas,SEC,0,0,4010123134,1,6,25,3,6,0,Pass Incompletion,Seth Boomer pass incomplete to Shamari Brooks
401012313101966501,Tulsa,American Athletic,Arkansas,SEC,0,0,4010123134,1,3,25,4,6,42,Field Goal Missed,Nathan Walker 42 yd FG MISSED
401012313101966502,Arkansas,SEC,Tulsa,American Athletic,0,0,4010123135,1,3,25,1,10,17,Rush,Rakeem Boyd run for 17 yds to the Ark 42 for a 1ST down
401012313101966503,Arkansas,SEC,Tulsa,American Athletic,0,0,4010123135,1,3,42,1,10,-2,Rush,Rakeem Boyd run for a loss of 2 yards to the Ark 40
401012313101966504,Arkansas,SEC,Tulsa,American Athletic,0,0,4010123135,1,3,40,2,12,15,Pass Reception,Connor Noland pass complete to Cheyenne O'Grady for 15 yds to the Tulsa 45 for a 1ST down
401012313101966505,Arkansas,SEC,Tulsa,American Athletic,0,0,4010123135,1,3,55,1,10,5,Rush,Chase Hayden run for 5 yds to the Tulsa 40
401012313101966506,Arkansas,SEC,Tulsa,American Athletic,0,0,4010123135,1,3,60,2,5,20,Pass Reception,Connor Noland pass complete to Cheyenne O'Grady for 20 yds to the Tulsa 20 for a 1ST down
401012313101966507,Arkansas,SEC,Tulsa,American Athletic,0,0,4010123135,1,3,80,1,10,-1,Rush,Rakeem Boyd run for a loss of 1 yard to the Tulsa 21
401012313101966508,Arkansas,SEC,Tulsa,American Athletic,0,0,4010123135,1,3,79,2,11,6,Pass Reception,Connor Noland pass complete to Rakeem Boyd for 6 yds to the Tulsa 15
401012313101966509,Arkansas,SEC,Tulsa,American Athletic,0,0,4010123135,1,,0,0,11,0,End Period,End of 1st Quarter
401012313102849902,Arkansas,SEC,Tulsa,American Athletic,0,0,4010123135,2,15,85,3,5,0,Rush,Connor Noland run for no gain to the Tulsa 15
401012313102858501,Arkansas,SEC,Tulsa,American Athletic,3,0,4010123135,2,14,85,4,5,33,Field Goal Good,Connor Limpert 33 yd FG GOOD
401012313102858502,Arkansas,SEC,Tulsa,American Athletic,3,0,4010123136,2,14,35,1,0,0,Kickoff,Connor Limpert kickoff for 65 yds for a touchback
401012313102858503,Tulsa,American Athletic,Arkansas,SEC,0,3,4010123136,2,14,75,1,10,6,Rush,Shamari Brooks run for 6 yds to the Tulsa 31
401012313102858504,Tulsa,American Athletic,Arkansas,SEC,0,3,4010123136,2,14,69,2,4,13,Rush,Shamari Brooks run for 13 yds to the Tulsa 44 for a 1ST down
401012313102858505,Tulsa,American Athletic,Arkansas,SEC,0,3,4010123136,2,14,56,1,10,-4,Sack,Seth Boomer sacked by McTelvin Agim and Michael Taylor II for a loss of 4 yards to the Tulsa 40
401012313102858506,Tulsa,American Athletic,Arkansas,SEC,0,3,4010123136,2,14,60,2,14,0,Pass Incompletion,Seth Boomer pass incomplete
401012313102858507,Tulsa,American Athletic,Arkansas,SEC,0,3,4010123136,2,14,60,3,14,0,Pass Incompletion,"Seth Boomer pass incomplete, broken up by De'Jon Harris"
401012313102858508,Tulsa,American Athletic,Arkansas,SEC,0,3,4010123136,2,14,60,4,14,29,Punt,"Thomas Bennett punt for 45 yds, punt out-of-bounds at the Ark 44 , Deon Stewart returns for 29 yds to the Ark 44"
401012313102877201,Arkansas,SEC,Tulsa,American Athletic,3,0,4010123137,2,12,44,1,10,1,Rush,Rakeem Boyd run for 1 yd to the Ark 45
401012313102877202,Arkansas,SEC,Tulsa,American Athletic,3,0,4010123137,2,12,45,2,9,0,Pass Incompletion,Connor Noland pass incomplete
401012313102877203,Arkansas,SEC,Tulsa,American Athletic,3,0,4010123137,2,12,45,3,9,4,Rush,Connor Noland run for 4 yds to the Ark 49
401012313102877204,Arkansas,SEC,Tulsa,American Athletic,3,0,4010123137,2,12,49,4,5,0,Punt,Reid Bauer punt for 41 yds
401012313102889801,Tulsa,American Athletic,Arkansas,SEC,0,3,4010123138,2,11,90,1,10,15,Penalty,"ARKANSAS Penalty, unsportsmanlike conduct (15 Yards) to the Tulsa 25 for a 1ST down"
401012313102889802,Tulsa,American Athletic,Arkansas,SEC,0,3,4010123138,2,11,75,1,10,8,Rush,Shamari Brooks run for 8 yds to the Tulsa 33
401012313102889803,Tulsa,American Athletic,Arkansas,SEC,0,3,4010123138,2,11,67,2,2,3,Rush,Corey Taylor II run for 3 yds to the Tulsa 36 for a 1ST down
401012313102889804,Tulsa,American Athletic,Arkansas,SEC,0,3,4010123138,2,11,64,1,10,0,Pass Incompletion,Seth Boomer pass incomplete
401012313102889805,Tulsa,American Athletic,Arkansas,SEC,0,3,4010123138,2,11,64,2,10,17,Rush,Corey Taylor II run for 17 yds to the Ark 47 for a 1ST down
401012313102889806,Tulsa,American Athletic,Arkansas,SEC,0,3,4010123138,2,11,47,1,10,4,Rush,Corey Taylor II run for 4 yds to the Ark 43
401012313102889807,Tulsa,American Athletic,Arkansas,SEC,0,3,4010123138,2,11,43,2,6,2,Rush,Shamari Brooks run for 2 yds to the Ark 41
401012313102889808,Tulsa,American Athletic,Arkansas,SEC,0,3,4010123138,2,11,41,3,4,0,Pass Incompletion,Seth Boomer pass incomplete
401012313102889809,Tulsa,American Athletic,Arkansas,SEC,0,3,4010123138,2,11,41,4,4,0,Pass Incompletion,Seth Boomer pass incomplete
401012313102915301,Arkansas,SEC,Tulsa,American Athletic,3,0,4010123139,2,8,41,1,10,8,Rush,Rakeem Boyd run for 8 yds to the Ark 49
401012313102915302,Arkansas,SEC,Tulsa,American Athletic,3,0,4010123139,2,8,49,2,2,5,Rush,Rakeem Boyd run for 5 yds to the Tulsa 46 for a 1ST down
401012313102915303,Arkansas,SEC,Tulsa,American Athletic,3,0,4010123139,2,8,54,1,10,0,Pass Incompletion,"Connor Noland pass incomplete to Deon Stewart, broken up by McKinley Whitfield"
401012313102915304,Arkansas,SEC,Tulsa,American Athletic,3,0,4010123139,2,8,54,2,10,2,Rush,Rakeem Boyd run for 2 yds to the Tulsa 44
401012313102915305,Arkansas,SEC,Tulsa,American Athletic,3,0,4010123139,2,8,56,3,8,3,Pass Reception,Connor Noland pass complete to Rakeem Boyd for 3 yds to the Tulsa 41
401012313102939201,Arkansas,SEC,Tulsa,American Athletic,3,0,4010123139,2,6,59,4,5,0,Timeout,"Timeout TULSA, clock 06:07"
401012313102939203,Arkansas,SEC,Tulsa,American Athletic,3,0,4010123139,2,6,59,4,5,0,Punt,Reid Bauer punt for 30 yds
401012313102944101,Tulsa,American Athletic,Arkansas,SEC,0,3,40101231310,2,5,89,1,10,1,Rush,Shamari Brooks run for 1 yd to the Tulsa 12
401012313102944102,Tulsa,American Athletic,Arkansas,SEC,0,3,40101231310,2,5,88,2,9,1,Rush,Shamari Brooks run for 1 yd to the Tulsa 13
401012313102944103,Tulsa,American Athletic,Arkansas,SEC,0,3,40101231310,2,5,87,3,8,0,Pass Incompletion,"Seth Boomer pass incomplete, broken up by Jarques McClellion"
401012313102944104,Tulsa,American Athletic,Arkansas,SEC,0,3,40101231310,2,5,87,4,8,0,Punt,"Thomas Bennett punt for 36 yds , Deon Stewart returns for no gain to the Tulsa 49"
401012313102954502,Arkansas,SEC,Tulsa,American Athletic,3,0,40101231311,2,4,51,1,10,8,Rush,Rakeem Boyd run for 8 yds to the Tulsa 41
401012313102954503,Arkansas,SEC,Tulsa,American Athletic,3,0,40101231311,2,4,59,2,2,9,Rush,Rakeem Boyd run for 9 yds to the Tulsa 32 for a 1ST down
401012313102954504,Arkansas,SEC,Tulsa,American Athletic,3,0,40101231311,2,4,68,1,10,13,Rush,Rakeem Boyd run for 13 yds to the Tulsa 19 for a 1ST down
401012313102954505,Arkansas,SEC,Tulsa,American Athletic,3,0,40101231311,2,4,81,1,10,4,Rush,Rakeem Boyd run for 4 yds to the Tulsa 15
401012313102954506,Arkansas,SEC,Tulsa,American Athletic,3,0,40101231311,2,4,85,2,6,-5,Fumble Recovery (Own),"Team run for a loss of 5 yards to the Tulsa 27 Team fumbled, recovered by Ark Connor Noland"
401012313102954507,Arkansas,SEC,Tulsa,American Athletic,3,0,40101231311,2,4,73,3,18,14,Penalty,"TULSA Penalty, unsportsmanlike conduct (14 Yards) to the Tulsa 13 for a 1ST down"
401012313102954508,Arkansas,SEC,Tulsa,American Athletic,3,0,40101231311,2,4,87,1,10,3,Rush,Rakeem Boyd run for 3 yds to the Tulsa 10
401012313102954509,Arkansas,SEC,Tulsa,American Athletic,3,0,40101231311,2,4,90,2,7,3,Rush,Rakeem Boyd run for 3 yds to the Tulsa 7
401012313102987401,Arkansas,SEC,Tulsa,American Athletic,10,0,40101231311,2,1,93,3,4,7,Passing Touchdown,Connor Noland pass complete to Grayson Gunter for 7 yds for a TD (Connor Limpert KICK)
401012313102987403,Arkansas,SEC,Tulsa,American Athletic,10,0,40101231312,2,1,35,1,0,0,Kickoff,Connor Limpert kickoff for 65 yds for a touchback
401012313102987404,Tulsa,American Athletic,Arkansas,SEC,0,10,40101231312,2,1,75,1,10,13,Rush,Shamari Brooks run for 13 yds to the Tulsa 38 for a 1ST down
401012313102987405,Tulsa,American Athletic,Arkansas,SEC,0,10,40101231312,2,1,62,1,10,0,Pass Incompletion,"Seth Boomer pass incomplete, broken up by Ryan Pulley"
401012313102987406,Tulsa,American Athletic,Arkansas,SEC,0,10,40101231312,2,1,62,2,10,2,Rush,Seth Boomer run for 2 yds to the Tulsa 40
401012313102987407,Tulsa,American Athletic,Arkansas,SEC,0,10,40101231312,2,1,60,3,8,8,Pass Reception,Seth Boomer pass complete to Keylon Stokes for 8 yds to the Tulsa 48 for a 1ST down
401012313102987408,Tulsa,American Athletic,Arkansas,SEC,0,10,40101231312,2,1,52,1,10,0,Pass Interception Return,Seth Boomer pass intercepted Ryan Pulley return for no gain to the Ark 20
401012313102999501,Arkansas,SEC,Tulsa,American Athletic,10,0,40101231313,2,,20,1,10,-2,Rush,Team run for a loss of 2 yards to the Ark 18
401012313102999502,Arkansas,SEC,Tulsa,American Athletic,10,0,40101231313,2,,0,0,10,0,End of Half,End of 2nd Quarter
401012313103849902,Arkansas,SEC,Tulsa,American Athletic,10,0,40101231314,3,15,35,2,12,16,Kickoff,"Connor Limpert kickoff for 61 yds , Sam Crawford Jr. return for 16 yds to the ARKANSAS 49 TULSA Penalty, Offensive holding (10 Yards) to the Tulsa 10"
401012313103849903,Tulsa,American Athletic,Arkansas,SEC,0,10,40101231314,3,15,90,1,10,2,Rush,Shamari Brooks run for 2 yds to the Tulsa 12
401012313103849904,Tulsa,American Athletic,Arkansas,SEC,0,10,40101231314,3,15,88,2,8,0,Pass Incompletion,Seth Boomer pass incomplete to Keylon Stokes
401012313103849905,Tulsa,American Athletic,Arkansas,SEC,0,10,40101231314,3,15,88,3,8,-3,Sack,Seth Boomer sacked by McTelvin Agim and T.J. Smith for a loss of 3 yards to the Tulsa 9
401012313103849906,Tulsa,American Athletic,Arkansas,SEC,0,10,40101231314,3,15,91,4,11,0,Punt,"Thomas Bennett punt for 34 yds, fair catch by Deon Stewart at the Tulsa 43"
401012313103866601,Arkansas,SEC,Tulsa,American Athletic,10,0,40101231315,3,13,57,1,10,-3,Fumble Recovery (Opponent),"Rakeem Boyd run for a loss of 3 yards to the Tulsa 46 Rakeem Boyd fumbled, forced by Cooper Edmiston, recovered by Tulsa Cooper Edmiston"
401012313103867201,Tulsa,American Athletic,Arkansas,SEC,0,10,40101231316,3,13,54,1,10,-5,Sack,Seth Boomer sacked by Dre Greenlaw for a loss of 5 yards to the Tulsa 41
401012313103867202,Tulsa,American Athletic,Arkansas,SEC,0,10,40101231316,3,13,59,2,15,-6,Rush,N/A run for a loss of 6 yards to the Tulsa 35
401012313103867203,Tulsa,American Athletic,Arkansas,SEC,0,10,40101231316,3,13,65,3,21,-8,Sack,"Seth Boomer sacked by Armon Watts for a loss of 8 yards to the Tulsa 27 Seth Boomer fumbled, recovered by Ark Randy Ramsey , return for 0 yards"
401012313103879601,Arkansas,SEC,Tulsa,American Athletic,10,0,40101231317,3,12,73,1,10,2,Rush,Rakeem Boyd run for 2 yds to the Tulsa 25
401012313103879602,Arkansas,SEC,Tulsa,American Athletic,10,0,40101231317,3,12,75,2,8,1,Rush,Rakeem Boyd run for 1 yd to the Tulsa 24
401012313103879603,Arkansas,SEC,Tulsa,American Athletic,10,0,40101231317,3,12,76,3,7,10,Rush,Connor Noland run for 10 yds to the Tulsa 14 for a 1ST down
401012313103879604,Arkansas,SEC,Tulsa,American Athletic,10,0,40101231317,3,12,86,1,10,-10,Penalty,"Cole Kelley rush for 6 yards to the TLS8 (Bryson Powers;Cooper Edmiston), PENALTY AR holding (Austin Capps) 10 yards to the TLS24, NO PLAY."
401012313103879605,Arkansas,SEC,Tulsa,American Athletic,10,0,40101231317,3,12,76,1,20,0,Pass Incompletion,Cole Kelley pass incomplete to Cheyenne O'Grady
401012313103879606,Arkansas,SEC,Tulsa,American Athletic,10,0,40101231317,3,12,76,2,20,7,Pass Reception,Cole Kelley pass complete to Chase Hayden for 7 yds to the Tulsa 17
401012313103879607,Arkansas,SEC,Tulsa,American Athletic,10,0,40101231317,3,12,83,3,13,0,Pass Incompletion,"Cole Kelley pass incomplete to Jared Cornelius, broken up by McKinley Whitfield"
401012313103909201,Arkansas,SEC,Tulsa,American Athletic,13,0,40101231317,3,9,83,4,13,35,Field Goal Good,Connor Limpert 35 yd FG GOOD
401012313103909202,Arkansas,SEC,Tulsa,American Athletic,13,0,40101231318,3,9,35,1,0,60,Kickoff,"Connor Limpert kickoff for 60 yds , Sam Crawford Jr. return for a loss of 1 yard to the Tulsa 4"
401012313103909203,Tulsa,American Athletic,Arkansas,SEC,0,13,40101231318,3,9,96,1,10,2,Rush,Corey Taylor II run for 2 yds to the Tulsa 6
401012313103909204,Tulsa,American Athletic,Arkansas,SEC,0,13,40101231318,3,9,94,2,8,4,Rush,Corey Taylor II run for 4 yds to the Tulsa 10
401012313103909205,Tulsa,American Athletic,Arkansas,SEC,0,13,40101231318,3,9,90,3,4,-8,Sack,Seth Boomer sacked by Briston Guidry for a loss of 8 yards to the Tulsa 2
401012313103909206,Tulsa,American Athletic,Arkansas,SEC,0,13,40101231318,3,9,98,4,12,0,Punt,"Thomas Bennett punt for 38 yds, punt out-of-bounds at the Tulsa 40"
401012313103929801,Arkansas,SEC,Tulsa,American Athletic,13,0,40101231319,3,7,60,1,10,30,Pass Reception,Connor Noland pass complete to La'Michael Pettway for 30 yds to the Tulsa 10 for a 1ST down
401012313103929802,Arkansas,SEC,Tulsa,American Athletic,13,0,40101231319,3,7,90,1,10,6,Rush,Chase Hayden run for 6 yds to the Tulsa 4
401012313103946101,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231319,3,5,96,2,4,4,Rushing Touchdown,"Maleek Williams run for 4 yds for a TD (Connor Limpert KICK) TULSA Penalty, offside defense ( Yards) declined"
401012313103946103,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231320,3,5,35,1,0,6,Kickoff,"Connor Limpert kickoff for 61 yds , Sam Crawford Jr. return for 6 yds to the Tulsa 10"
401012313103946104,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231320,3,5,90,1,10,3,Rush,Seth Boomer run for 3 yds to the Tulsa 13
401012313103946105,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231320,3,5,87,2,7,2,Rush,Shamari Brooks run for 2 yds to the Tulsa 15
401012313103946106,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231320,3,5,85,3,5,10,Pass Reception,Seth Boomer pass complete to Justin Hobbs for 10 yds to the Tulsa 25 for a 1ST down
401012313103946107,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231320,3,5,75,1,10,4,Rush,Shamari Brooks run for 4 yds to the Tulsa 29
401012313103946108,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231320,3,5,71,2,6,5,Pass Reception,Seth Boomer pass complete to Jarion Anderson for 5 yds to the Tulsa 34
401012313103946109,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231320,3,5,66,3,1,4,Pass Reception,Seth Boomer pass complete to Keenen Johnson for 4 yds to the Tulsa 38 for a 1ST down
401012313103946110,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231320,3,5,62,1,10,0,Pass Incompletion,Seth Boomer pass incomplete to Keenen Johnson
401012313103946111,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231320,3,5,62,2,10,6,Rush,Seth Boomer run for 6 yds to the Tulsa 44
401012313103946112,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231320,3,5,56,3,4,0,Pass Incompletion,"Seth Boomer pass incomplete, broken up by Bumper Pool"
401012313103946113,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231320,3,5,56,4,4,0,Punt,Thomas Bennett punt for 47 yds
401012313103977701,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231321,3,2,9,1,10,2,Rush,Chase Hayden run for 2 yds to the Ark 11
401012313103977702,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231321,3,2,11,2,8,4,Rush,Chase Hayden run for 4 yds to the Ark 15
401012313103994301,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231321,3,,15,3,4,0,Timeout,"Timeout ARKANSAS, clock 00:56"
401012313103994302,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231321,3,,15,3,4,8,Rush,Chase Hayden run for 8 yds to the Ark 23 for a 1ST down
401012313103994303,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231321,3,,23,1,10,1,Rush,Maleek Williams run for 1 yd to the Ark 24
401012313103994304,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231321,3,,0,0,10,0,End Period,End of 3rd Quarter
401012313104849902,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231321,4,15,24,2,9,23,Pass Reception,Connor Noland pass complete to Austin Cantrell for 23 yds to the Ark 47 for a 1ST down
401012313104849903,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231321,4,15,47,1,10,3,Rush,Maleek Williams run for 3 yds to the 50 yard line
401012313104849904,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231321,4,15,50,2,7,0,Pass Incompletion,Connor Noland pass incomplete to Michael Woods
401012313104849905,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231321,4,15,50,3,7,0,Pass Incompletion,Connor Noland pass incomplete
401012313104849906,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231321,4,15,50,4,7,0,Punt,"Reid Bauer punt for 32 yds, downed at the Tulsa 18"
401012313104867901,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231322,4,13,82,1,10,12,Rush,Seth Boomer run for 12 yds to the Tulsa 30 for a 1ST down
401012313104867902,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231322,4,13,70,1,10,5,Rush,Shamari Brooks run for 5 yds to the Tulsa 35
401012313104867903,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231322,4,13,65,2,5,7,Rush,Shamari Brooks run for 7 yds to the Tulsa 42 for a 1ST down
401012313104867904,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231322,4,13,58,1,10,2,Pass Reception,Seth Boomer pass complete to Justin Hobbs for 2 yds to the Tulsa 44
401012313104867905,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231322,4,13,56,2,8,11,Rush,Shamari Brooks run for 11 yds to the Ark 45 for a 1ST down
401012313104867906,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231322,4,13,45,1,10,5,Rush,Shamari Brooks run for 5 yds to the Ark 40
401012313104867907,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231322,4,13,40,2,5,0,Rush,Shamari Brooks run for no gain to the Ark 40
401012313104867908,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231322,4,13,40,3,5,-5,Penalty,"TULSA Penalty, false start (Keylon Stokes) to the Ark 45"
401012313104867909,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231322,4,13,45,3,10,0,Pass Incompletion,Seth Boomer pass incomplete to Shamari Brooks
401012313104867910,Tulsa,American Athletic,Arkansas,SEC,0,20,40101231322,4,13,45,4,10,0,Punt,Thomas Bennett punt for 45 yds for a touchback
401012313104906001,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231323,4,9,20,1,10,5,Rush,Chase Hayden run for 5 yds to the Ark 25
401012313104906002,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231323,4,9,25,2,5,2,Rush,Chase Hayden run for 2 yds to the Ark 27
401012313104906003,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231323,4,9,27,3,3,-4,Rush,Cole Kelley run for a loss of 4 yards to the Ark 23
401012313104906004,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231323,4,9,23,4,7,14,Penalty,"Reid Bauer punt 25 yards to the AR48, out-of-bounds, PENALTY TLS roughing the kicker (Diamon Cannon) 14 yards to the AR37, 1ST DOWN AR, NO PLAY."
401012313104906005,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231323,4,9,37,1,10,5,Rush,Maleek Williams run for 5 yds to the Ark 42
401012313104906006,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231323,4,9,42,2,5,4,Rush,Maleek Williams run for 4 yds to the Ark 46
401012313104906007,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231323,4,9,46,3,1,3,Rush,Cole Kelley run for 3 yds to the Ark 49 for a 1ST down
401012313104906008,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231323,4,9,49,1,10,1,Rush,Maleek Williams run for 1 yd to the 50 yard line
401012313104906009,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231323,4,9,50,2,9,20,Rush,Cole Kelley run for 20 yds to the Tulsa 30 for a 1ST down
401012313104906010,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231323,4,9,70,1,10,10,Rush,Chase Hayden run for 10 yds to the Tulsa 20 for a 1ST down
401012313104906011,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231323,4,9,80,1,10,1,Rush,Chase Hayden run for 1 yd to the Tulsa 19
401012313104906012,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231323,4,9,81,2,9,5,Rush,Cole Kelley run for 5 yds to the Tulsa 14
401012313104906013,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231323,4,9,86,3,4,4,Rush,Maleek Williams run for 4 yds to the Tulsa 10 for a 1ST down
401012313104906014,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231323,4,9,90,1,10,0,Rush,Maleek Williams run for no gain to the Tulsa 10
401012313104978001,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231323,4,2,90,2,0,0,Timeout,"Timeout TULSA, clock 02:19"
401012313104978002,Arkansas,SEC,Tulsa,American Athletic,20,0,40101231323,4,2,90,2,10,3,Rush,Cole Kelley run for 3 yds to the Tulsa 7
